num_node,node_min_capacity,capacity_multiplier,capacity_skew,num_copy,strategy,supply,num_stored,num_loss
12000,1024,128,1,3,Vanilla,138805558,6000000,117957
12000,1024,128,1,3,Vanilla,138805558,6100000,126238
12000,1024,128,1,3,Vanilla,138805558,6200000,134862
12000,1024,128,1,3,Vanilla,138805558,6300000,143760
12000,1024,128,1,3,Vanilla,138805558,6400000,152945
12000,1024,128,1,3,Vanilla,138805558,6500000,162658
12000,1024,128,1,3,Vanilla,138805558,6600000,172669
12000,1024,128,1,3,Vanilla,138805558,6700000,183004
12000,1024,128,1,3,Vanilla,138805558,6800000,193496
12000,1024,128,1,3,Vanilla,138805558,6900000,204300
12000,1024,128,1,3,Vanilla,138805558,7000000,215426
12000,1024,128,1,3,Vanilla,138805558,7100000,226788
12000,1024,128,1,3,Vanilla,138805558,7200000,238239
12000,1024,128,1,3,Vanilla,138805558,7300000,250028
12000,1024,128,1,3,Vanilla,138805558,7400000,262367
12000,1024,128,1,3,Vanilla,138805558,7500000,274736
12000,1024,128,1,3,Vanilla,138805558,7600000,287410
12000,1024,128,1,3,Vanilla,138805558,7700000,300675
12000,1024,128,1,3,Vanilla,138805558,7800000,314015
12000,1024,128,1,3,Vanilla,138805558,7900000,327933
12000,1024,128,1,3,Vanilla,138805558,8000000,341970
12000,1024,128,1,3,Vanilla,138805558,8100000,356210
12000,1024,128,1,3,Vanilla,138805558,8200000,371029
12000,1024,128,1,3,Vanilla,138805558,8300000,385975
12000,1024,128,1,3,Vanilla,138805558,8400000,401356
12000,1024,128,1,3,Vanilla,138805558,8500000,417109
12000,1024,128,1,3,Vanilla,138805558,8600000,433081
12000,1024,128,1,3,Vanilla,138805558,8700000,449172
12000,1024,128,1,3,Vanilla,138805558,8800000,465598
12000,1024,128,1,3,Vanilla,138805558,8900000,482172
12000,1024,128,1,3,Vanilla,138805558,9000000,499021
12000,1024,128,1,3,Vanilla,138805558,9100000,516335
12000,1024,128,1,3,Vanilla,138805558,9200000,533807
12000,1024,128,1,3,Vanilla,138805558,9300000,551495
12000,1024,128,1,3,Vanilla,138805558,9400000,569560
12000,1024,128,1,3,Vanilla,138805558,9500000,587439
12000,1024,128,1,3,Vanilla,138805558,9600000,606029
12000,1024,128,1,3,Vanilla,138805558,9700000,624810
12000,1024,128,1,3,Vanilla,138805558,9800000,643530
12000,1024,128,1,3,Vanilla,138805558,9900000,662646
12000,1024,128,1,3,Vanilla,138805558,10000000,682024
12000,1024,128,1,3,Vanilla,140226772,100000,0
12000,1024,128,1,3,Vanilla,140226772,200000,0
12000,1024,128,1,3,Vanilla,140226772,300000,0
12000,1024,128,1,3,Vanilla,140226772,400000,0
12000,1024,128,1,3,Vanilla,140226772,500000,0
12000,1024,128,1,3,Vanilla,140226772,600000,0
12000,1024,128,1,3,Vanilla,140226772,700000,0
12000,1024,128,1,3,Vanilla,140226772,800000,0
12000,1024,128,1,3,Vanilla,140226772,900000,0
12000,1024,128,1,3,Vanilla,140226772,1000000,0
12000,1024,128,1,3,Vanilla,140226772,1100000,0
12000,1024,128,1,3,Vanilla,140226772,1200000,0
12000,1024,128,1,3,Vanilla,140226772,1300000,0
12000,1024,128,1,3,Vanilla,140226772,1400000,0
12000,1024,128,1,3,Vanilla,140226772,1500000,0
12000,1024,128,1,3,Vanilla,140226772,1600000,0
12000,1024,128,1,3,Vanilla,140226772,1700000,1
12000,1024,128,1,3,Vanilla,140226772,1800000,5
12000,1024,128,1,3,Vanilla,140226772,1900000,12
12000,1024,128,1,3,Vanilla,140226772,2000000,25
12000,1024,128,1,3,Vanilla,140226772,2100000,44
12000,1024,128,1,3,Vanilla,140226772,2200000,74
12000,1024,128,1,3,Vanilla,140226772,2300000,128
12000,1024,128,1,3,Vanilla,140226772,2400000,204
12000,1024,128,1,3,Vanilla,140226772,2500000,313
12000,1024,128,1,3,Vanilla,140226772,2600000,469
12000,1024,128,1,3,Vanilla,140226772,2700000,700
12000,1024,128,1,3,Vanilla,140226772,2800000,964
12000,1024,128,1,3,Vanilla,140226772,2900000,1332
12000,1024,128,1,3,Vanilla,140226772,3000000,1793
12000,1024,128,1,3,Vanilla,140226772,3100000,2416
12000,1024,128,1,3,Vanilla,140226772,3200000,3112
12000,1024,128,1,3,Vanilla,140226772,3300000,3963
12000,1024,128,1,3,Vanilla,140226772,3400000,4898
12000,1024,128,1,3,Vanilla,140226772,3500000,6008
12000,1024,128,1,3,Vanilla,140226772,3600000,7207
12000,1024,128,1,3,Vanilla,140226772,3700000,8606
12000,1024,128,1,3,Vanilla,140226772,3800000,10110
12000,1024,128,1,3,Vanilla,140226772,3900000,11838
12000,1024,128,1,3,Vanilla,140226772,4000000,13646
12000,1024,128,1,3,Vanilla,140226772,4100000,15618
12000,1024,128,1,3,Vanilla,140226772,4200000,17823
12000,1024,128,1,3,Vanilla,140226772,4300000,20404
12000,1024,128,1,3,Vanilla,140226772,4400000,23185
12000,1024,128,1,3,Vanilla,140226772,4500000,26216
12000,1024,128,1,3,Vanilla,140226772,4600000,29308
12000,1024,128,1,3,Vanilla,140226772,4700000,32724
12000,1024,128,1,3,Vanilla,140226772,4800000,36341
12000,1024,128,1,3,Vanilla,140226772,4900000,40270
12000,1024,128,1,3,Vanilla,140226772,5000000,44349
12000,1024,128,1,3,Vanilla,140226772,5100000,48893
12000,1024,128,1,3,Vanilla,140226772,5200000,53578
12000,1024,128,1,3,Vanilla,140226772,5300000,58584
12000,1024,128,1,3,Vanilla,140226772,5400000,64018
12000,1024,128,1,3,Vanilla,140226772,5500000,69855
12000,1024,128,1,3,Vanilla,140226772,5600000,75980
12000,1024,128,1,3,Vanilla,140226772,5700000,82297
12000,1024,128,1,3,Vanilla,140226772,5800000,89018
12000,1024,128,1,3,Vanilla,140226772,5900000,96009
12000,1024,128,1,3,Vanilla,140226772,6000000,103431
12000,1024,128,1,3,Vanilla,140226772,6100000,111112
12000,1024,128,1,3,Vanilla,140226772,6200000,119246
12000,1024,128,1,3,Vanilla,140226772,6300000,127696
12000,1024,128,1,3,Vanilla,140226772,6400000,136294
12000,1024,128,1,3,Vanilla,140226772,6500000,145374
12000,1024,128,1,3,Vanilla,140226772,6600000,154694
12000,1024,128,1,3,Vanilla,140226772,6700000,164263
12000,1024,128,1,3,Vanilla,140226772,6800000,174292
12000,1024,128,1,3,Vanilla,140226772,6900000,184819
12000,1024,128,1,3,Vanilla,140226772,7000000,195656
12000,1024,128,1,3,Vanilla,140226772,7100000,206777
12000,1024,128,1,3,Vanilla,140226772,7200000,218384
12000,1024,128,1,3,Vanilla,140226772,7300000,230287
12000,1024,128,1,3,Vanilla,140226772,7400000,242188
12000,1024,128,1,3,Vanilla,140226772,7500000,254810
12000,1024,128,1,3,Vanilla,140226772,7600000,267437
12000,1024,128,1,3,Vanilla,140226772,7700000,280520
12000,1024,128,1,3,Vanilla,140226772,7800000,293850
12000,1024,128,1,3,Vanilla,140226772,7900000,307435
12000,1024,128,1,3,Vanilla,140226772,8000000,321441
12000,1024,128,1,3,Vanilla,140226772,8100000,335506
12000,1024,128,1,3,Vanilla,140226772,8200000,350236
12000,1024,128,1,3,Vanilla,140226772,8300000,365387
12000,1024,128,1,3,Vanilla,140226772,8400000,380631
12000,1024,128,1,3,Vanilla,140226772,8500000,396177
12000,1024,128,1,3,Vanilla,140226772,8600000,412034
12000,1024,128,1,3,Vanilla,140226772,8700000,428128
12000,1024,128,1,3,Vanilla,140226772,8800000,444626
12000,1024,128,1,3,Vanilla,140226772,8900000,461038
12000,1024,128,1,3,Vanilla,140226772,9000000,477861
12000,1024,128,1,3,Vanilla,140226772,9100000,495358
12000,1024,128,1,3,Vanilla,140226772,9200000,512835
12000,1024,128,1,3,Vanilla,140226772,9300000,530785
12000,1024,128,1,3,Vanilla,140226772,9400000,548953
12000,1024,128,1,3,Vanilla,140226772,9500000,567506
12000,1024,128,1,3,Vanilla,140226772,9600000,586065
12000,1024,128,1,3,Vanilla,140226772,9700000,605199
12000,1024,128,1,3,Vanilla,140226772,9800000,624103
12000,1024,128,1,3,Vanilla,140226772,9900000,643295
12000,1024,128,1,3,Vanilla,140226772,10000000,663159
12000,1024,128,1,3,Vanilla,141239017,100000,0
12000,1024,128,1,3,Vanilla,141239017,200000,0
12000,1024,128,1,3,Vanilla,141239017,300000,0
12000,1024,128,1,3,Vanilla,141239017,400000,0
12000,1024,128,1,3,Vanilla,141239017,500000,0
12000,1024,128,1,3,Vanilla,141239017,600000,0
12000,1024,128,1,3,Vanilla,141239017,700000,0
12000,1024,128,1,3,Vanilla,141239017,800000,0
12000,1024,128,1,3,Vanilla,141239017,900000,0
12000,1024,128,1,3,Vanilla,141239017,1000000,0
12000,1024,128,1,3,Vanilla,141239017,1100000,0
12000,1024,128,1,3,Vanilla,141239017,1200000,0
12000,1024,128,1,3,Vanilla,141239017,1300000,0
12000,1024,128,1,3,Vanilla,141239017,1400000,0
12000,1024,128,1,3,Vanilla,141239017,1500000,0
12000,1024,128,1,3,Vanilla,141239017,1600000,0
12000,1024,128,1,3,Vanilla,141239017,1700000,1
12000,1024,128,1,3,Vanilla,141239017,1800000,7
12000,1024,128,1,3,Vanilla,141239017,1900000,20
12000,1024,128,1,3,Vanilla,141239017,2000000,40
12000,1024,128,1,3,Vanilla,141239017,2100000,74
12000,1024,128,1,3,Vanilla,141239017,2200000,117
12000,1024,128,1,3,Vanilla,141239017,2300000,193
12000,1024,128,1,3,Vanilla,141239017,2400000,311
12000,1024,128,1,3,Vanilla,141239017,2500000,461
12000,1024,128,1,3,Vanilla,141239017,2600000,667
12000,1024,128,1,3,Vanilla,141239017,2700000,935
12000,1024,128,1,3,Vanilla,141239017,2800000,1256
12000,1024,128,1,3,Vanilla,141239017,2900000,1675
12000,1024,128,1,3,Vanilla,141239017,3000000,2189
12000,1024,128,1,3,Vanilla,141239017,3100000,2725
12000,1024,128,1,3,Vanilla,141239017,3200000,3408
12000,1024,128,1,3,Vanilla,141239017,3300000,4222
12000,1024,128,1,3,Vanilla,141239017,3400000,5141
12000,1024,128,1,3,Vanilla,141239017,3500000,6219
12000,1024,128,1,3,Vanilla,141239017,3600000,7443
12000,1024,128,1,3,Vanilla,141239017,3700000,8792
12000,1024,128,1,3,Vanilla,141239017,3800000,10336
12000,1024,128,1,3,Vanilla,141239017,3900000,12082
12000,1024,128,1,3,Vanilla,141239017,4000000,14022
12000,1024,128,1,3,Vanilla,141239017,4100000,16161
12000,1024,128,1,3,Vanilla,141239017,4200000,18547
12000,1024,128,1,3,Vanilla,141239017,4300000,21185
12000,1024,128,1,3,Vanilla,141239017,4400000,24153
12000,1024,128,1,3,Vanilla,141239017,4500000,27294
12000,1024,128,1,3,Vanilla,141239017,4600000,30645
12000,1024,128,1,3,Vanilla,141239017,4700000,34236
12000,1024,128,1,3,Vanilla,141239017,4800000,38226
12000,1024,128,1,3,Vanilla,141239017,4900000,42419
12000,1024,128,1,3,Vanilla,141239017,5000000,46790
12000,1024,128,1,3,Vanilla,141239017,5100000,51411
12000,1024,128,1,3,Vanilla,141239017,5200000,56488
12000,1024,128,1,3,Vanilla,141239017,5300000,61615
12000,1024,128,1,3,Vanilla,141239017,5400000,67090
12000,1024,128,1,3,Vanilla,141239017,5500000,72842
12000,1024,128,1,3,Vanilla,141239017,5600000,78903
12000,1024,128,1,3,Vanilla,141239017,5700000,85390
12000,1024,128,1,3,Vanilla,141239017,5800000,92244
12000,1024,128,1,3,Vanilla,141239017,5900000,99314
12000,1024,128,1,3,Vanilla,141239017,6000000,106714
12000,1024,128,1,3,Vanilla,141239017,6100000,114410
12000,1024,128,1,3,Vanilla,141239017,6200000,122236
12000,1024,128,1,3,Vanilla,141239017,6300000,130541
12000,1024,128,1,3,Vanilla,141239017,6400000,139275
12000,1024,128,1,3,Vanilla,141239017,6500000,148184
12000,1024,128,1,3,Vanilla,141239017,6600000,157483
12000,1024,128,1,3,Vanilla,141239017,6700000,167094
12000,1024,128,1,3,Vanilla,141239017,6800000,176976
12000,1024,128,1,3,Vanilla,141239017,6900000,187034
12000,1024,128,1,3,Vanilla,141239017,7000000,197441
12000,1024,128,1,3,Vanilla,141239017,7100000,208197
12000,1024,128,1,3,Vanilla,141239017,7200000,219194
12000,1024,128,1,3,Vanilla,141239017,7300000,230537
12000,1024,128,1,3,Vanilla,141239017,7400000,242309
12000,1024,128,1,3,Vanilla,141239017,7500000,254090
12000,1024,128,1,3,Vanilla,141239017,7600000,266236
12000,1024,128,1,3,Vanilla,141239017,7700000,278866
12000,1024,128,1,3,Vanilla,141239017,7800000,291761
12000,1024,128,1,3,Vanilla,141239017,7900000,304663
12000,1024,128,1,3,Vanilla,141239017,8000000,318274
12000,1024,128,1,3,Vanilla,141239017,8100000,332168
12000,1024,128,1,3,Vanilla,141239017,8200000,346104
12000,1024,128,1,3,Vanilla,141239017,8300000,360575
12000,1024,128,1,3,Vanilla,141239017,8400000,375062
12000,1024,128,1,3,Vanilla,141239017,8500000,389826
12000,1024,128,1,3,Vanilla,141239017,8600000,404976
12000,1024,128,1,3,Vanilla,141239017,8700000,420159
12000,1024,128,1,3,Vanilla,141239017,8800000,435865
12000,1024,128,1,3,Vanilla,141239017,8900000,451637
12000,1024,128,1,3,Vanilla,141239017,9000000,467907
12000,1024,128,1,3,Vanilla,141239017,9100000,484342
12000,1024,128,1,3,Vanilla,141239017,9200000,500921
12000,1024,128,1,3,Vanilla,141239017,9300000,517799
12000,1024,128,1,3,Vanilla,141239017,9400000,534874
12000,1024,128,1,3,Vanilla,141239017,9500000,552264
12000,1024,128,1,3,Vanilla,141239017,9600000,569973
12000,1024,128,1,3,Vanilla,141239017,9700000,587954
12000,1024,128,1,3,Vanilla,141239017,9800000,606085
12000,1024,128,1,3,Vanilla,141239017,9900000,624426
12000,1024,128,1,3,Vanilla,141239017,10000000,643396
12000,1024,128,1,3,Vanilla,137425731,100000,0
12000,1024,128,1,3,Vanilla,137425731,200000,0
12000,1024,128,1,3,Vanilla,137425731,300000,0
12000,1024,128,1,3,Vanilla,137425731,400000,0
12000,1024,128,1,3,Vanilla,137425731,500000,0
12000,1024,128,1,3,Vanilla,137425731,600000,0
12000,1024,128,1,3,Vanilla,137425731,700000,0
12000,1024,128,1,3,Vanilla,137425731,800000,0
12000,1024,128,1,3,Vanilla,137425731,900000,0
12000,1024,128,1,3,Vanilla,137425731,1000000,0
12000,1024,128,1,3,Vanilla,137425731,1100000,0
12000,1024,128,1,3,Vanilla,137425731,1200000,7
12000,1024,128,1,3,Vanilla,137425731,1300000,12
12000,1024,128,1,3,Vanilla,137425731,1400000,32
12000,1024,128,1,3,Vanilla,137425731,1500000,62
12000,1024,128,1,3,Vanilla,137425731,1600000,100
12000,1024,128,1,3,Vanilla,137425731,1700000,143
12000,1024,128,1,3,Vanilla,137425731,1800000,198
12000,1024,128,1,3,Vanilla,137425731,1900000,248
12000,1024,128,1,3,Vanilla,137425731,2000000,310
12000,1024,128,1,3,Vanilla,137425731,2100000,397
12000,1024,128,1,3,Vanilla,137425731,2200000,467
12000,1024,128,1,3,Vanilla,137425731,2300000,595
12000,1024,128,1,3,Vanilla,137425731,2400000,744
12000,1024,128,1,3,Vanilla,137425731,2500000,927
12000,1024,128,1,3,Vanilla,137425731,2600000,1165
12000,1024,128,1,3,Vanilla,137425731,2700000,1437
12000,1024,128,1,3,Vanilla,137425731,2800000,1802
12000,1024,128,1,3,Vanilla,137425731,2900000,2257
12000,1024,128,1,3,Vanilla,137425731,3000000,2833
12000,1024,128,1,3,Vanilla,137425731,3100000,3445
12000,1024,128,1,3,Vanilla,137425731,3200000,4241
12000,1024,128,1,3,Vanilla,137425731,3300000,5174
12000,1024,128,1,3,Vanilla,137425731,3400000,6273
12000,1024,128,1,3,Vanilla,137425731,3500000,7499
12000,1024,128,1,3,Vanilla,137425731,3600000,8855
12000,1024,128,1,3,Vanilla,137425731,3700000,10343
12000,1024,128,1,3,Vanilla,137425731,3800000,12127
12000,1024,128,1,3,Vanilla,137425731,3900000,14132
12000,1024,128,1,3,Vanilla,137425731,4000000,16255
12000,1024,128,1,3,Vanilla,137425731,4100000,18513
12000,1024,128,1,3,Vanilla,137425731,4200000,20998
12000,1024,128,1,3,Vanilla,137425731,4300000,23756
12000,1024,128,1,3,Vanilla,137425731,4400000,26676
12000,1024,128,1,3,Vanilla,137425731,4500000,29896
12000,1024,128,1,3,Vanilla,137425731,4600000,33404
12000,1024,128,1,3,Vanilla,137425731,4700000,37120
12000,1024,128,1,3,Vanilla,137425731,4800000,40935
12000,1024,128,1,3,Vanilla,137425731,4900000,45215
12000,1024,128,1,3,Vanilla,137425731,5000000,49727
12000,1024,128,1,3,Vanilla,137425731,5100000,54436
12000,1024,128,1,3,Vanilla,137425731,5200000,59398
12000,1024,128,1,3,Vanilla,137425731,5300000,64743
12000,1024,128,1,3,Vanilla,137425731,5400000,70289
12000,1024,128,1,3,Vanilla,137425731,5500000,76347
12000,1024,128,1,3,Vanilla,137425731,5600000,82650
12000,1024,128,1,3,Vanilla,137425731,5700000,89238
12000,1024,128,1,3,Vanilla,137425731,5800000,96120
12000,1024,128,1,3,Vanilla,137425731,5900000,103440
12000,1024,128,1,3,Vanilla,137425731,6000000,111022
12000,1024,128,1,3,Vanilla,137425731,6100000,118890
12000,1024,128,1,3,Vanilla,137425731,6200000,127033
12000,1024,128,1,3,Vanilla,137425731,6300000,135769
12000,1024,128,1,3,Vanilla,137425731,6400000,144687
12000,1024,128,1,3,Vanilla,137425731,6500000,153770
12000,1024,128,1,3,Vanilla,137425731,6600000,163505
12000,1024,128,1,3,Vanilla,137425731,6700000,173539
12000,1024,128,1,3,Vanilla,137425731,6800000,183691
12000,1024,128,1,3,Vanilla,137425731,6900000,194229
12000,1024,128,1,3,Vanilla,137425731,7000000,204967
12000,1024,128,1,3,Vanilla,137425731,7100000,216160
12000,1024,128,1,3,Vanilla,137425731,7200000,227689
12000,1024,128,1,3,Vanilla,137425731,7300000,239664
12000,1024,128,1,3,Vanilla,137425731,7400000,251912
12000,1024,128,1,3,Vanilla,137425731,7500000,264400
12000,1024,128,1,3,Vanilla,137425731,7600000,277155
12000,1024,128,1,3,Vanilla,137425731,7700000,290352
12000,1024,128,1,3,Vanilla,137425731,7800000,303897
12000,1024,128,1,3,Vanilla,137425731,7900000,317615
12000,1024,128,1,3,Vanilla,137425731,8000000,331783
12000,1024,128,1,3,Vanilla,137425731,8100000,346271
12000,1024,128,1,3,Vanilla,137425731,8200000,361121
12000,1024,128,1,3,Vanilla,137425731,8300000,376153
12000,1024,128,1,3,Vanilla,137425731,8400000,391691
12000,1024,128,1,3,Vanilla,137425731,8500000,407513
12000,1024,128,1,3,Vanilla,137425731,8600000,423635
12000,1024,128,1,3,Vanilla,137425731,8700000,440003
12000,1024,128,1,3,Vanilla,137425731,8800000,456620
12000,1024,128,1,3,Vanilla,137425731,8900000,473604
12000,1024,128,1,3,Vanilla,137425731,9000000,490641
12000,1024,128,1,3,Vanilla,137425731,9100000,508090
12000,1024,128,1,3,Vanilla,137425731,9200000,525892
12000,1024,128,1,3,Vanilla,137425731,9300000,543966
12000,1024,128,1,3,Vanilla,137425731,9400000,562519
12000,1024,128,1,3,Vanilla,137425731,9500000,581256
12000,1024,128,1,3,Vanilla,137425731,9600000,600378
12000,1024,128,1,3,Vanilla,137425731,9700000,619752
12000,1024,128,1,3,Vanilla,137425731,9800000,639429
12000,1024,128,1,3,Vanilla,137425731,9900000,659171
12000,1024,128,1,3,Vanilla,137425731,10000000,679074
12000,1024,128,1,3,Vanilla,135741730,100000,0
12000,1024,128,1,3,Vanilla,135741730,200000,0
12000,1024,128,1,3,Vanilla,135741730,300000,0
12000,1024,128,1,3,Vanilla,135741730,400000,0
12000,1024,128,1,3,Vanilla,135741730,500000,0
12000,1024,128,1,3,Vanilla,135741730,600000,0
12000,1024,128,1,3,Vanilla,135741730,700000,0
12000,1024,128,1,3,Vanilla,135741730,800000,0
12000,1024,128,1,3,Vanilla,135741730,900000,0
12000,1024,128,1,3,Vanilla,135741730,1000000,0
12000,1024,128,1,3,Vanilla,135741730,1100000,1
12000,1024,128,1,3,Vanilla,135741730,1200000,3
12000,1024,128,1,3,Vanilla,135741730,1300000,8
12000,1024,128,1,3,Vanilla,135741730,1400000,20
12000,1024,128,1,3,Vanilla,135741730,1500000,42
12000,1024,128,1,3,Vanilla,135741730,1600000,69
12000,1024,128,1,3,Vanilla,135741730,1700000,104
12000,1024,128,1,3,Vanilla,135741730,1800000,153
12000,1024,128,1,3,Vanilla,135741730,1900000,229
12000,1024,128,1,3,Vanilla,135741730,2000000,288
12000,1024,128,1,3,Vanilla,135741730,2100000,365
12000,1024,128,1,3,Vanilla,135741730,2200000,454
12000,1024,128,1,3,Vanilla,135741730,2300000,600
12000,1024,128,1,3,Vanilla,135741730,2400000,755
12000,1024,128,1,3,Vanilla,135741730,2500000,999
12000,1024,128,1,3,Vanilla,135741730,2600000,1256
12000,1024,128,1,3,Vanilla,135741730,2700000,1614
12000,1024,128,1,3,Vanilla,135741730,2800000,2037
12000,1024,128,1,3,Vanilla,135741730,2900000,2609
12000,1024,128,1,3,Vanilla,135741730,3000000,3285
12000,1024,128,1,3,Vanilla,135741730,3100000,4114
12000,1024,128,1,3,Vanilla,135741730,3200000,5044
12000,1024,128,1,3,Vanilla,135741730,3300000,6126
12000,1024,128,1,3,Vanilla,135741730,3400000,7303
12000,1024,128,1,3,Vanilla,135741730,3500000,8717
12000,1024,128,1,3,Vanilla,135741730,3600000,10351
12000,1024,128,1,3,Vanilla,135741730,3700000,12109
12000,1024,128,1,3,Vanilla,135741730,3800000,14053
12000,1024,128,1,3,Vanilla,135741730,3900000,16226
12000,1024,128,1,3,Vanilla,135741730,4000000,18586
12000,1024,128,1,3,Vanilla,135741730,4100000,21215
12000,1024,128,1,3,Vanilla,135741730,4200000,24020
12000,1024,128,1,3,Vanilla,135741730,4300000,27110
12000,1024,128,1,3,Vanilla,135741730,4400000,30423
12000,1024,128,1,3,Vanilla,135741730,4500000,34035
12000,1024,128,1,3,Vanilla,135741730,4600000,37754
12000,1024,128,1,3,Vanilla,135741730,4700000,41819
12000,1024,128,1,3,Vanilla,135741730,4800000,46144
12000,1024,128,1,3,Vanilla,135741730,4900000,50809
12000,1024,128,1,3,Vanilla,135741730,5000000,55710
12000,1024,128,1,3,Vanilla,135741730,5100000,61051
12000,1024,128,1,3,Vanilla,135741730,5200000,66579
12000,1024,128,1,3,Vanilla,135741730,5300000,72254
12000,1024,128,1,3,Vanilla,135741730,5400000,78359
12000,1024,128,1,3,Vanilla,135741730,5500000,84814
12000,1024,128,1,3,Vanilla,135741730,5600000,91563
12000,1024,128,1,3,Vanilla,135741730,5700000,98529
12000,1024,128,1,3,Vanilla,135741730,5800000,105953
12000,1024,128,1,3,Vanilla,135741730,5900000,113659
12000,1024,128,1,3,Vanilla,135741730,6000000,121644
12000,1024,128,1,3,Vanilla,135741730,6100000,130152
12000,1024,128,1,3,Vanilla,135741730,6200000,138838
12000,1024,128,1,3,Vanilla,135741730,6300000,147868
12000,1024,128,1,3,Vanilla,135741730,6400000,157088
12000,1024,128,1,3,Vanilla,135741730,6500000,166670
12000,1024,128,1,3,Vanilla,135741730,6600000,176595
12000,1024,128,1,3,Vanilla,135741730,6700000,186832
