num_node,node_min_capacity,capacity_multiplier,capacity_skew,num_copy,strategy,supply,num_attempt,store_rate,num_stored
12000,1024,128,1,3,Vanilla,140051233,500000,1,500000
12000,1024,128,1,3,Vanilla,140051233,600000,1,600000
12000,1024,128,1,3,Vanilla,140051233,700000,1,700000
12000,1024,128,1,3,Vanilla,140051233,800000,1,800000
12000,1024,128,1,3,Vanilla,140051233,900000,1,900000
12000,1024,128,1,3,Vanilla,140051233,1000000,1,1000000
12000,1024,128,1,3,Vanilla,140051233,1100000,0.9983,1099830
12000,1024,128,1,3,Vanilla,140051233,1200000,0.99675,1199505
12000,1024,128,1,3,Vanilla,140051233,1300000,0.99623,1299128
12000,1024,128,1,3,Vanilla,140051233,1400000,0.99493,1398621
12000,1024,128,1,3,Vanilla,140051233,1500000,0.9896,1497581
12000,1024,128,1,3,Vanilla,140051233,1600000,0.98568,1596149
12000,1024,128,1,3,Vanilla,140051233,1700000,0.98446,1694595
12000,1024,128,1,3,Vanilla,140051233,1800000,0.9817,1792765
12000,1024,128,1,3,Vanilla,140051233,1900000,0.98128,1890893
12000,1024,128,1,3,Vanilla,140051233,2000000,0.98029,1988922
12000,1024,128,1,3,Vanilla,140051233,2100000,0.95881,2084803
12000,1024,128,1,3,Vanilla,140051233,2200000,0.8993,2174733
12000,1024,128,1,3,Vanilla,140051233,2300000,0.86494,2261227
12000,1024,128,1,3,Vanilla,140051233,2400000,0.84752,2345979
12000,1024,128,1,3,Vanilla,140051233,2500000,0.82214,2428193
12000,1024,128,1,3,Vanilla,140051233,2600000,0.80488,2508681
12000,1024,128,1,3,Vanilla,140051233,2700000,0.7886,2587541
12000,1024,128,1,3,Vanilla,140051233,2800000,0.76712,2664253
12000,1024,128,1,3,Vanilla,140051233,2900000,0.73483,2737736
12000,1024,128,1,3,Vanilla,140051233,3000000,0.70197,2807933
12000,1024,128,1,3,Vanilla,140051233,3100000,0.6845,2876383
12000,1024,128,1,3,Vanilla,140051233,3200000,0.67399,2943782
12000,1024,128,1,3,Vanilla,140051233,3300000,0.66274,3010056
12000,1024,128,1,3,Vanilla,140051233,3400000,0.64827,3074883
12000,1024,128,1,3,Vanilla,140051233,3500000,0.632,3138083
12000,1024,128,1,3,Vanilla,140051233,3600000,0.61947,3200030
12000,1024,128,1,3,Vanilla,140051233,3700000,0.61313,3261343
12000,1024,128,1,3,Vanilla,140051233,3800000,0.60609,3321952
12000,1024,128,1,3,Vanilla,140051233,3900000,0.59997,3381949
12000,1024,128,1,3,Vanilla,140051233,4000000,0.59305,3441254
12000,1024,128,1,3,Vanilla,140051233,4100000,0.5702,3498274
12000,1024,128,1,3,Vanilla,140051233,4200000,0.53207,3551481
12000,1024,128,1,3,Vanilla,140051233,4300000,0.47685,3599166
12000,1024,128,1,3,Vanilla,140051233,4400000,0.42849,3642015
12000,1024,128,1,3,Vanilla,140051233,4500000,0.39226,3681241
12000,1024,128,1,3,Vanilla,140051233,4600000,0.37258,3718499
12000,1024,128,1,3,Vanilla,140051233,4700000,0.35613,3754112
12000,1024,128,1,3,Vanilla,140051233,4800000,0.3433,3788442
12000,1024,128,1,3,Vanilla,140051233,4900000,0.32962,3821404
12000,1024,128,1,3,Vanilla,140051233,5000000,0.31829,3853233
12000,1024,128,1,3,Vanilla,140051233,5100000,0.30458,3883691
12000,1024,128,1,3,Vanilla,140051233,5200000,0.30037,3913728
12000,1024,128,1,3,Vanilla,140051233,5300000,0.29306,3943034
12000,1024,128,1,3,Vanilla,140051233,5400000,0.28661,3971695
12000,1024,128,1,3,Vanilla,140051233,5500000,0.27581,3999276
12000,1024,128,1,3,Vanilla,140051233,5600000,0.26523,4025799
12000,1024,128,1,3,Vanilla,140051233,5700000,0.24997,4050796
12000,1024,128,1,3,Vanilla,140051233,5800000,0.23222,4074018
12000,1024,128,1,3,Vanilla,140051233,5900000,0.22519,4096537
12000,1024,128,1,3,Vanilla,140051233,6000000,0.2152,4118057
12000,1024,128,1,3,Vanilla,140051233,6100000,0.20966,4139023
12000,1024,128,1,3,Vanilla,140051233,6200000,0.20201,4159224
12000,1024,128,1,3,Vanilla,140051233,6300000,0.20107,4179331
12000,1024,128,1,3,Vanilla,140051233,6400000,0.19204,4198535
12000,1024,128,1,3,Vanilla,140051233,6500000,0.18803,4217338
12000,1024,128,1,3,Vanilla,140051233,6600000,0.18436,4235774
12000,1024,128,1,3,Vanilla,140051233,6700000,0.17933,4253707
12000,1024,128,1,3,Vanilla,140051233,6800000,0.17459,4271166
12000,1024,128,1,3,Vanilla,140051233,6900000,0.17001,4288167
12000,1024,128,1,3,Vanilla,140051233,7000000,0.16938,4305105
12000,1024,128,1,3,Vanilla,140051233,7100000,0.1629,4321395
12000,1024,128,1,3,Vanilla,140051233,7200000,0.15886,4337281
12000,1024,128,1,3,Vanilla,140051233,7300000,0.156,4352881
12000,1024,128,1,3,Vanilla,140051233,7400000,0.15541,4368422
12000,1024,128,1,3,Vanilla,140051233,7500000,0.15117,4383539
12000,1024,128,1,3,Vanilla,140051233,7600000,0.15016,4398555
12000,1024,128,1,3,Vanilla,140051233,7700000,0.14721,4413276
12000,1024,128,1,3,Vanilla,140051233,7800000,0.14754,4428030
12000,1024,128,1,3,Vanilla,140051233,7900000,0.14502,4442532
12000,1024,128,1,3,Vanilla,140051233,8000000,0.14282,4456814
12000,1024,128,1,3,Vanilla,140051233,8100000,0.13956,4470770
12000,1024,128,1,3,Vanilla,140051233,8200000,0.13851,4484621
12000,1024,128,1,3,Vanilla,140051233,8300000,0.12991,4497612
12000,1024,128,1,3,Vanilla,140051233,8400000,0.12736,4510348
12000,1024,128,1,3,Vanilla,140051233,8500000,0.12233,4522581
12000,1024,128,1,3,Vanilla,140051233,8600000,0.11459,4534040
12000,1024,128,1,3,Vanilla,140051233,8700000,0.11005,4545045
12000,1024,128,1,3,Vanilla,140051233,8800000,0.10647,4555692
12000,1024,128,1,3,Vanilla,140051233,8900000,0.10296,4565988
12000,1024,128,1,3,Vanilla,140051233,9000000,0.10165,4576153
12000,1024,128,1,3,Vanilla,140051233,9100000,0.09924,4586077
12000,1024,128,1,3,Vanilla,140051233,9200000,0.09687,4595764
12000,1024,128,1,3,Vanilla,140051233,9300000,0.09545,4605309
12000,1024,128,1,3,Vanilla,140051233,9400000,0.09196,4614505
12000,1024,128,1,3,Vanilla,140051233,9500000,0.09065,4623570
12000,1024,128,1,3,Vanilla,140051233,9600000,0.08894,4632464
12000,1024,128,1,3,Vanilla,140051233,9700000,0.08934,4641398
12000,1024,128,1,3,Vanilla,140051233,9800000,0.08827,4650225
12000,1024,128,1,3,Vanilla,140051233,9900000,0.0873,4658955
12000,1024,128,1,3,Vanilla,140051233,10000000,0.0855,4667505
12000,1024,128,1,3,Vanilla,137572133,100000,1,100000
12000,1024,128,1,3,Vanilla,137572133,200000,1,200000
12000,1024,128,1,3,Vanilla,137572133,300000,1,300000
12000,1024,128,1,3,Vanilla,137572133,400000,1,400000
12000,1024,128,1,3,Vanilla,137572133,500000,1,500000
12000,1024,128,1,3,Vanilla,137572133,600000,1,600000
12000,1024,128,1,3,Vanilla,137572133,700000,1,700000
12000,1024,128,1,3,Vanilla,137572133,800000,1,800000
12000,1024,128,1,3,Vanilla,137572133,900000,1,900000
12000,1024,128,1,3,Vanilla,137572133,1000000,1,1000000
12000,1024,128,1,3,Vanilla,137572133,1100000,0.99821,1099821
12000,1024,128,1,3,Vanilla,137572133,1200000,0.99524,1199345
12000,1024,128,1,3,Vanilla,137572133,1300000,0.99448,1298793
12000,1024,128,1,3,Vanilla,137572133,1400000,0.99366,1398159
12000,1024,128,1,3,Vanilla,137572133,1500000,0.99018,1497177
12000,1024,128,1,3,Vanilla,137572133,1600000,0.98869,1596046
12000,1024,128,1,3,Vanilla,137572133,1700000,0.98677,1694723
12000,1024,128,1,3,Vanilla,137572133,1800000,0.98388,1793111
12000,1024,128,1,3,Vanilla,137572133,1900000,0.98219,1891330
12000,1024,128,1,3,Vanilla,137572133,2000000,0.98139,1989469
12000,1024,128,1,3,Vanilla,137572133,2100000,0.95983,2085452
12000,1024,128,1,3,Vanilla,137572133,2200000,0.90389,2175841
12000,1024,128,1,3,Vanilla,137572133,2300000,0.86485,2262326
12000,1024,128,1,3,Vanilla,137572133,2400000,0.8467,2346996
12000,1024,128,1,3,Vanilla,137572133,2500000,0.82279,2429275
12000,1024,128,1,3,Vanilla,137572133,2600000,0.81092,2510367
12000,1024,128,1,3,Vanilla,137572133,2700000,0.8007,2590437
12000,1024,128,1,3,Vanilla,137572133,2800000,0.78199,2668636
12000,1024,128,1,3,Vanilla,137572133,2900000,0.7507,2743706
12000,1024,128,1,3,Vanilla,137572133,3000000,0.72125,2815831
12000,1024,128,1,3,Vanilla,137572133,3100000,0.70528,2886359
12000,1024,128,1,3,Vanilla,137572133,3200000,0.68894,2955253
12000,1024,128,1,3,Vanilla,137572133,3300000,0.67416,3022669
12000,1024,128,1,3,Vanilla,137572133,3400000,0.65838,3088507
12000,1024,128,1,3,Vanilla,137572133,3500000,0.64273,3152780
12000,1024,128,1,3,Vanilla,137572133,3600000,0.63487,3216267
12000,1024,128,1,3,Vanilla,137572133,3700000,0.62918,3279185
12000,1024,128,1,3,Vanilla,137572133,3800000,0.62537,3341722
12000,1024,128,1,3,Vanilla,137572133,3900000,0.61951,3403673
12000,1024,128,1,3,Vanilla,137572133,4000000,0.61217,3464890
12000,1024,128,1,3,Vanilla,137572133,4100000,0.59161,3524051
12000,1024,128,1,3,Vanilla,137572133,4200000,0.54106,3578157
12000,1024,128,1,3,Vanilla,137572133,4300000,0.47879,3626036
12000,1024,128,1,3,Vanilla,137572133,4400000,0.42073,3668109
12000,1024,128,1,3,Vanilla,137572133,4500000,0.39284,3707393
12000,1024,128,1,3,Vanilla,137572133,4600000,0.37162,3744555
12000,1024,128,1,3,Vanilla,137572133,4700000,0.35231,3779786
12000,1024,128,1,3,Vanilla,137572133,4800000,0.33708,3813494
12000,1024,128,1,3,Vanilla,137572133,4900000,0.32442,3845936
12000,1024,128,1,3,Vanilla,137572133,5000000,0.31361,3877297
12000,1024,128,1,3,Vanilla,137572133,5100000,0.30452,3907749
12000,1024,128,1,3,Vanilla,137572133,5200000,0.29207,3936956
12000,1024,128,1,3,Vanilla,137572133,5300000,0.28481,3965437
12000,1024,128,1,3,Vanilla,137572133,5400000,0.2782,3993257
12000,1024,128,1,3,Vanilla,137572133,5500000,0.27025,4020282
12000,1024,128,1,3,Vanilla,137572133,5600000,0.25908,4046190
12000,1024,128,1,3,Vanilla,137572133,5700000,0.24526,4070716
12000,1024,128,1,3,Vanilla,137572133,5800000,0.234,4094116
12000,1024,128,1,3,Vanilla,137572133,5900000,0.22299,4116415
12000,1024,128,1,3,Vanilla,137572133,6000000,0.21722,4138137
12000,1024,128,1,3,Vanilla,137572133,6100000,0.20886,4159023
12000,1024,128,1,3,Vanilla,137572133,6200000,0.205,4179523
12000,1024,128,1,3,Vanilla,137572133,6300000,0.19828,4199351
12000,1024,128,1,3,Vanilla,137572133,6400000,0.19019,4218370
12000,1024,128,1,3,Vanilla,137572133,6500000,0.18468,4236838
12000,1024,128,1,3,Vanilla,137572133,6600000,0.18235,4255073
12000,1024,128,1,3,Vanilla,137572133,6700000,0.17744,4272817
12000,1024,128,1,3,Vanilla,137572133,6800000,0.17063,4289880
12000,1024,128,1,3,Vanilla,137572133,6900000,0.16642,4306522
12000,1024,128,1,3,Vanilla,137572133,7000000,0.16152,4322674
12000,1024,128,1,3,Vanilla,137572133,7100000,0.15852,4338526
12000,1024,128,1,3,Vanilla,137572133,7200000,0.15482,4354008
12000,1024,128,1,3,Vanilla,137572133,7300000,0.15241,4369249
12000,1024,128,1,3,Vanilla,137572133,7400000,0.14968,4384217
12000,1024,128,1,3,Vanilla,137572133,7500000,0.14603,4398820
12000,1024,128,1,3,Vanilla,137572133,7600000,0.14456,4413276
12000,1024,128,1,3,Vanilla,137572133,7700000,0.14452,4427728
12000,1024,128,1,3,Vanilla,137572133,7800000,0.14158,4441886
12000,1024,128,1,3,Vanilla,137572133,7900000,0.14167,4456053
12000,1024,128,1,3,Vanilla,137572133,8000000,0.13884,4469937
12000,1024,128,1,3,Vanilla,137572133,8100000,0.13767,4483704
12000,1024,128,1,3,Vanilla,137572133,8200000,0.13005,4496709
12000,1024,128,1,3,Vanilla,137572133,8300000,0.12441,4509150
12000,1024,128,1,3,Vanilla,137572133,8400000,0.11916,4521066
12000,1024,128,1,3,Vanilla,137572133,8500000,0.11675,4532741
12000,1024,128,1,3,Vanilla,137572133,8600000,0.11294,4544035
12000,1024,128,1,3,Vanilla,137572133,8700000,0.10601,4554636
12000,1024,128,1,3,Vanilla,137572133,8800000,0.10416,4565052
12000,1024,128,1,3,Vanilla,137572133,8900000,0.102,4575252
12000,1024,128,1,3,Vanilla,137572133,9000000,0.09793,4585045
12000,1024,128,1,3,Vanilla,137572133,9100000,0.09733,4594778
12000,1024,128,1,3,Vanilla,137572133,9200000,0.09339,4604117
12000,1024,128,1,3,Vanilla,137572133,9300000,0.09308,4613425
12000,1024,128,1,3,Vanilla,137572133,9400000,0.09013,4622438
12000,1024,128,1,3,Vanilla,137572133,9500000,0.08898,4631336
12000,1024,128,1,3,Vanilla,137572133,9600000,0.08696,4640032
12000,1024,128,1,3,Vanilla,137572133,9700000,0.08336,4648368
12000,1024,128,1,3,Vanilla,137572133,9800000,0.08441,4656809
12000,1024,128,1,3,Vanilla,137572133,9900000,0.08263,4665072
12000,1024,128,1,3,Vanilla,137572133,10000000,0.08126,4673198
12000,1024,128,1,3,Vanilla,139350890,100000,1,100000
12000,1024,128,1,3,Vanilla,139350890,200000,1,200000
12000,1024,128,1,3,Vanilla,139350890,300000,1,300000
12000,1024,128,1,3,Vanilla,139350890,400000,1,400000
12000,1024,128,1,3,Vanilla,139350890,500000,1,500000
12000,1024,128,1,3,Vanilla,139350890,600000,1,600000
12000,1024,128,1,3,Vanilla,139350890,700000,1,700000
12000,1024,128,1,3,Vanilla,139350890,800000,1,800000
12000,1024,128,1,3,Vanilla,139350890,900000,1,900000
12000,1024,128,1,3,Vanilla,139350890,1000000,1,1000000
12000,1024,128,1,3,Vanilla,139350890,1100000,0.99896,1099896
12000,1024,128,1,3,Vanilla,139350890,1200000,0.99588,1199484
12000,1024,128,1,3,Vanilla,139350890,1300000,0.99476,1298960
12000,1024,128,1,3,Vanilla,139350890,1400000,0.99387,1398347
12000,1024,128,1,3,Vanilla,139350890,1500000,0.9926,1497607
12000,1024,128,1,3,Vanilla,139350890,1600000,0.99115,1596722
12000,1024,128,1,3,Vanilla,139350890,1700000,0.98938,1695660
12000,1024,128,1,3,Vanilla,139350890,1800000,0.98603,1794263
12000,1024,128,1,3,Vanilla,139350890,1900000,0.98456,1892719
12000,1024,128,1,3,Vanilla,139350890,2000000,0.98484,1991203
12000,1024,128,1,3,Vanilla,139350890,2100000,0.96403,2087606
12000,1024,128,1,3,Vanilla,139350890,2200000,0.91278,2178884
12000,1024,128,1,3,Vanilla,139350890,2300000,0.87459,2266343
12000,1024,128,1,3,Vanilla,139350890,2400000,0.85183,2351526
12000,1024,128,1,3,Vanilla,139350890,2500000,0.82904,2434430
12000,1024,128,1,3,Vanilla,139350890,2600000,0.81419,2515849
12000,1024,128,1,3,Vanilla,139350890,2700000,0.80202,2596051
12000,1024,128,1,3,Vanilla,139350890,2800000,0.78102,2674153
12000,1024,128,1,3,Vanilla,139350890,2900000,0.74125,2748278
12000,1024,128,1,3,Vanilla,139350890,3000000,0.71102,2819380
12000,1024,128,1,3,Vanilla,139350890,3100000,0.69505,2888885
12000,1024,128,1,3,Vanilla,139350890,3200000,0.67727,2956612
12000,1024,128,1,3,Vanilla,139350890,3300000,0.66312,3022924
12000,1024,128,1,3,Vanilla,139350890,3400000,0.6451,3087434
12000,1024,128,1,3,Vanilla,139350890,3500000,0.6304,3150474
12000,1024,128,1,3,Vanilla,139350890,3600000,0.6232,3212794
12000,1024,128,1,3,Vanilla,139350890,3700000,0.61535,3274329
12000,1024,128,1,3,Vanilla,139350890,3800000,0.60961,3335290
12000,1024,128,1,3,Vanilla,139350890,3900000,0.608,3396090
12000,1024,128,1,3,Vanilla,139350890,4000000,0.599,3455990
12000,1024,128,1,3,Vanilla,139350890,4100000,0.5803,3514020
12000,1024,128,1,3,Vanilla,139350890,4200000,0.53671,3567691
12000,1024,128,1,3,Vanilla,139350890,4300000,0.4788,3615571
12000,1024,128,1,3,Vanilla,139350890,4400000,0.43116,3658687
12000,1024,128,1,3,Vanilla,139350890,4500000,0.39874,3698561
12000,1024,128,1,3,Vanilla,139350890,4600000,0.37852,3736413
12000,1024,128,1,3,Vanilla,139350890,4700000,0.3655,3772963
12000,1024,128,1,3,Vanilla,139350890,4800000,0.34872,3807835
12000,1024,128,1,3,Vanilla,139350890,4900000,0.33567,3841402
12000,1024,128,1,3,Vanilla,139350890,5000000,0.32377,3873779
12000,1024,128,1,3,Vanilla,139350890,5100000,0.31351,3905130
12000,1024,128,1,3,Vanilla,139350890,5200000,0.30709,3935839
12000,1024,128,1,3,Vanilla,139350890,5300000,0.30012,3965851
12000,1024,128,1,3,Vanilla,139350890,5400000,0.29261,3995112
12000,1024,128,1,3,Vanilla,139350890,5500000,0.28043,4023155
12000,1024,128,1,3,Vanilla,139350890,5600000,0.26746,4049901
12000,1024,128,1,3,Vanilla,139350890,5700000,0.25086,4074987
12000,1024,128,1,3,Vanilla,139350890,5800000,0.24205,4099192
12000,1024,128,1,3,Vanilla,139350890,5900000,0.23003,4122195
12000,1024,128,1,3,Vanilla,139350890,6000000,0.21959,4144154
12000,1024,128,1,3,Vanilla,139350890,6100000,0.21433,4165587
12000,1024,128,1,3,Vanilla,139350890,6200000,0.21012,4186599
12000,1024,128,1,3,Vanilla,139350890,6300000,0.19922,4206521
12000,1024,128,1,3,Vanilla,139350890,6400000,0.19457,4225978
12000,1024,128,1,3,Vanilla,139350890,6500000,0.18843,4244821
12000,1024,128,1,3,Vanilla,139350890,6600000,0.18642,4263463
12000,1024,128,1,3,Vanilla,139350890,6700000,0.18012,4281475
12000,1024,128,1,3,Vanilla,139350890,6800000,0.17558,4299033
12000,1024,128,1,3,Vanilla,139350890,6900000,0.16971,4316004
12000,1024,128,1,3,Vanilla,139350890,7000000,0.16505,4332509
12000,1024,128,1,3,Vanilla,139350890,7100000,0.16179,4348688
12000,1024,128,1,3,Vanilla,139350890,7200000,0.15782,4364470
12000,1024,128,1,3,Vanilla,139350890,7300000,0.15434,4379904
12000,1024,128,1,3,Vanilla,139350890,7400000,0.15069,4394973
12000,1024,128,1,3,Vanilla,139350890,7500000,0.15163,4410136
12000,1024,128,1,3,Vanilla,139350890,7600000,0.14686,4424822
12000,1024,128,1,3,Vanilla,139350890,7700000,0.14784,4439606
12000,1024,128,1,3,Vanilla,139350890,7800000,0.14698,4454304
12000,1024,128,1,3,Vanilla,139350890,7900000,0.14386,4468690
12000,1024,128,1,3,Vanilla,139350890,8000000,0.14116,4482806
12000,1024,128,1,3,Vanilla,139350890,8100000,0.13592,4496398
12000,1024,128,1,3,Vanilla,139350890,8200000,0.1335,4509748
12000,1024,128,1,3,Vanilla,139350890,8300000,0.12922,4522670
12000,1024,128,1,3,Vanilla,139350890,8400000,0.12613,4535283
12000,1024,128,1,3,Vanilla,139350890,8500000,0.12205,4547488
12000,1024,128,1,3,Vanilla,139350890,8600000,0.11511,4558999
12000,1024,128,1,3,Vanilla,139350890,8700000,0.11003,4570002
12000,1024,128,1,3,Vanilla,139350890,8800000,0.10916,4580918
12000,1024,128,1,3,Vanilla,139350890,8900000,0.10436,4591354
12000,1024,128,1,3,Vanilla,139350890,9000000,0.10308,4601662
12000,1024,128,1,3,Vanilla,139350890,9100000,0.10121,4611783
12000,1024,128,1,3,Vanilla,139350890,9200000,0.09918,4621701
12000,1024,128,1,3,Vanilla,139350890,9300000,0.09763,4631464
12000,1024,128,1,3,Vanilla,139350890,9400000,0.09507,4640971
12000,1024,128,1,3,Vanilla,139350890,9500000,0.09306,4650277
12000,1024,128,1,3,Vanilla,139350890,9600000,0.08969,4659246
12000,1024,128,1,3,Vanilla,139350890,9700000,0.08988,4668234
12000,1024,128,1,3,Vanilla,139350890,9800000,0.08589,4676823
12000,1024,128,1,3,Vanilla,139350890,9900000,0.08552,4685375
12000,1024,128,1,3,Vanilla,139350890,10000000,0.08351,4693726
12000,1024,128,1,3,Vanilla,138481374,100000,1,100000
12000,1024,128,1,3,Vanilla,138481374,200000,1,200000
12000,1024,128,1,3,Vanilla,138481374,300000,1,300000
12000,1024,128,1,3,Vanilla,138481374,400000,1,400000
12000,1024,128,1,3,Vanilla,138481374,500000,1,500000
12000,1024,128,1,3,Vanilla,138481374,600000,1,600000
12000,1024,128,1,3,Vanilla,138481374,700000,1,700000
12000,1024,128,1,3,Vanilla,138481374,800000,1,800000
12000,1024,128,1,3,Vanilla,138481374,900000,1,900000
12000,1024,128,1,3,Vanilla,138481374,1000000,1,1000000
12000,1024,128,1,3,Vanilla,138481374,1100000,0.99962,1099962
12000,1024,128,1,3,Vanilla,138481374,1200000,0.99818,1199780
12000,1024,128,1,3,Vanilla,138481374,1300000,0.99647,1299427
12000,1024,128,1,3,Vanilla,138481374,1400000,0.99537,1398964
12000,1024,128,1,3,Vanilla,138481374,1500000,0.99131,1498095
12000,1024,128,1,3,Vanilla,138481374,1600000,0.98775,1596870
12000,1024,128,1,3,Vanilla,138481374,1700000,0.98514,1695384
12000,1024,128,1,3,Vanilla,138481374,1800000,0.98013,1793397
12000,1024,128,1,3,Vanilla,138481374,1900000,0.97878,1891275
12000,1024,128,1,3,Vanilla,138481374,2000000,0.97677,1988952
12000,1024,128,1,3,Vanilla,138481374,2100000,0.95411,2084363
12000,1024,128,1,3,Vanilla,138481374,2200000,0.89782,2174145
12000,1024,128,1,3,Vanilla,138481374,2300000,0.86119,2260264
12000,1024,128,1,3,Vanilla,138481374,2400000,0.84327,2344591
12000,1024,128,1,3,Vanilla,138481374,2500000,0.81819,2426410
12000,1024,128,1,3,Vanilla,138481374,2600000,0.80157,2506567
12000,1024,128,1,3,Vanilla,138481374,2700000,0.78928,2585495
12000,1024,128,1,3,Vanilla,138481374,2800000,0.7741,2662905
12000,1024,128,1,3,Vanilla,138481374,2900000,0.74178,2737083
12000,1024,128,1,3,Vanilla,138481374,3000000,0.71026,2808109
12000,1024,128,1,3,Vanilla,138481374,3100000,0.69343,2877452
12000,1024,128,1,3,Vanilla,138481374,3200000,0.67632,2945084
12000,1024,128,1,3,Vanilla,138481374,3300000,0.66509,3011593
12000,1024,128,1,3,Vanilla,138481374,3400000,0.6503,3076623
12000,1024,128,1,3,Vanilla,138481374,3500000,0.63324,3139947
12000,1024,128,1,3,Vanilla,138481374,3600000,0.62154,3202101
12000,1024,128,1,3,Vanilla,138481374,3700000,0.61489,3263590
12000,1024,128,1,3,Vanilla,138481374,3800000,0.60796,3324386
12000,1024,128,1,3,Vanilla,138481374,3900000,0.60391,3384777
12000,1024,128,1,3,Vanilla,138481374,4000000,0.59418,3444195
12000,1024,128,1,3,Vanilla,138481374,4100000,0.5788,3502075
12000,1024,128,1,3,Vanilla,138481374,4200000,0.53485,3555560
12000,1024,128,1,3,Vanilla,138481374,4300000,0.47866,3603426
12000,1024,128,1,3,Vanilla,138481374,4400000,0.42584,3646010
12000,1024,128,1,3,Vanilla,138481374,4500000,0.38861,3684871
12000,1024,128,1,3,Vanilla,138481374,4600000,0.37075,3721946
12000,1024,128,1,3,Vanilla,138481374,4700000,0.35764,3757710
12000,1024,128,1,3,Vanilla,138481374,4800000,0.34236,3791946
12000,1024,128,1,3,Vanilla,138481374,4900000,0.32825,3824771
12000,1024,128,1,3,Vanilla,138481374,5000000,0.31503,3856274
12000,1024,128,1,3,Vanilla,138481374,5100000,0.30192,3886466
12000,1024,128,1,3,Vanilla,138481374,5200000,0.2963,3916096
12000,1024,128,1,3,Vanilla,138481374,5300000,0.28898,3944994
12000,1024,128,1,3,Vanilla,138481374,5400000,0.28164,3973158
12000,1024,128,1,3,Vanilla,138481374,5500000,0.27002,4000160
12000,1024,128,1,3,Vanilla,138481374,5600000,0.26305,4026465
12000,1024,128,1,3,Vanilla,138481374,5700000,0.24908,4051373
12000,1024,128,1,3,Vanilla,138481374,5800000,0.23574,4074947
12000,1024,128,1,3,Vanilla,138481374,5900000,0.221,4097047
12000,1024,128,1,3,Vanilla,138481374,6000000,0.21326,4118373
12000,1024,128,1,3,Vanilla,138481374,6100000,0.2089,4139263
12000,1024,128,1,3,Vanilla,138481374,6200000,0.20325,4159588
12000,1024,128,1,3,Vanilla,138481374,6300000,0.19778,4179366
12000,1024,128,1,3,Vanilla,138481374,6400000,0.19398,4198764
12000,1024,128,1,3,Vanilla,138481374,6500000,0.18855,4217619
12000,1024,128,1,3,Vanilla,138481374,6600000,0.1855,4236169
12000,1024,128,1,3,Vanilla,138481374,6700000,0.17989,4254158
12000,1024,128,1,3,Vanilla,138481374,6800000,0.17551,4271709
12000,1024,128,1,3,Vanilla,138481374,6900000,0.17145,4288854
12000,1024,128,1,3,Vanilla,138481374,7000000,0.16627,4305481
12000,1024,128,1,3,Vanilla,138481374,7100000,0.16157,4321638
12000,1024,128,1,3,Vanilla,138481374,7200000,0.1582,4337458
12000,1024,128,1,3,Vanilla,138481374,7300000,0.15762,4353220
12000,1024,128,1,3,Vanilla,138481374,7400000,0.15341,4368561
12000,1024,128,1,3,Vanilla,138481374,7500000,0.15356,4383917
12000,1024,128,1,3,Vanilla,138481374,7600000,0.14989,4398906
12000,1024,128,1,3,Vanilla,138481374,7700000,0.14818,4413724
12000,1024,128,1,3,Vanilla,138481374,7800000,0.14527,4428251
12000,1024,128,1,3,Vanilla,138481374,7900000,0.144,4442651
12000,1024,128,1,3,Vanilla,138481374,8000000,0.14043,4456694
12000,1024,128,1,3,Vanilla,138481374,8100000,0.13886,4470580
12000,1024,128,1,3,Vanilla,138481374,8200000,0.13373,4483953
12000,1024,128,1,3,Vanilla,138481374,8300000,0.12805,4496758
12000,1024,128,1,3,Vanilla,138481374,8400000,0.12436,4509194
12000,1024,128,1,3,Vanilla,138481374,8500000,0.11768,4520962
12000,1024,128,1,3,Vanilla,138481374,8600000,0.11259,4532221
12000,1024,128,1,3,Vanilla,138481374,8700000,0.10777,4542998
12000,1024,128,1,3,Vanilla,138481374,8800000,0.10422,4553420
12000,1024,128,1,3,Vanilla,138481374,8900000,0.10149,4563569
12000,1024,128,1,3,Vanilla,138481374,9000000,0.09828,4573397
12000,1024,128,1,3,Vanilla,138481374,9100000,0.09668,4583065
12000,1024,128,1,3,Vanilla,138481374,9200000,0.09437,4592502
12000,1024,128,1,3,Vanilla,138481374,9300000,0.09041,4601543
12000,1024,128,1,3,Vanilla,138481374,9400000,0.09058,4610601
12000,1024,128,1,3,Vanilla,138481374,9500000,0.08882,4619483
12000,1024,128,1,3,Vanilla,138481374,9600000,0.08752,4628235
12000,1024,128,1,3,Vanilla,138481374,9700000,0.08443,4636678
12000,1024,128,1,3,Vanilla,138481374,9800000,0.08422,4645100
12000,1024,128,1,3,Vanilla,138481374,9900000,0.08207,4653307
12000,1024,128,1,3,Vanilla,138481374,10000000,0.08156,4661463
12000,1024,128,1,3,Vanilla,134958816,100000,1,100000
12000,1024,128,1,3,Vanilla,134958816,200000,1,200000
12000,1024,128,1,3,Vanilla,134958816,300000,1,300000
12000,1024,128,1,3,Vanilla,134958816,400000,1,400000
12000,1024,128,1,3,Vanilla,134958816,500000,1,500000
12000,1024,128,1,3,Vanilla,134958816,600000,1,600000
12000,1024,128,1,3,Vanilla,134958816,700000,1,700000
12000,1024,128,1,3,Vanilla,134958816,800000,1,800000
