num_node,node_min_capacity,node_max_capacity,capacity_skew,num_copy,strategy,total_capacity,num_attempt,num_stored
12000,1024,102400,1.6,3,TwoChoices,14041108,45,3897659
12000,1024,102400,1.6,3,TwoChoices,14041108,47,3903180
12000,1024,102400,1.6,3,TwoChoices,14041108,53,3903996
12000,1024,102400,1.6,3,TwoChoices,14041108,58,3905597
12000,1024,102400,1.6,3,TwoChoices,14041108,62,3913164
12000,1024,102400,1.6,3,TwoChoices,14041108,70,3921022
12000,1024,102400,1.6,3,TwoChoices,14041108,75,3928248
12000,1024,102400,1.6,3,TwoChoices,14041108,85,3941545
12000,1024,102400,1.6,3,TwoChoices,14041108,98,3947296
12000,1024,102400,1.6,3,TwoChoices,13756109,1,1
12000,1024,102400,1.6,3,TwoChoices,13756109,2,3882302
12000,1024,102400,1.6,3,TwoChoices,13756109,3,3884987
12000,1024,102400,1.6,3,TwoChoices,13756109,4,3885773
12000,1024,102400,1.6,3,TwoChoices,13756109,6,3887461
12000,1024,102400,1.6,3,TwoChoices,13756109,7,3890380
12000,1024,102400,1.6,3,TwoChoices,13756109,8,3890797
12000,1024,102400,1.6,3,TwoChoices,13756109,11,3890837
12000,1024,102400,1.6,3,TwoChoices,13756109,12,3892292
12000,1024,102400,1.6,3,TwoChoices,13756109,14,3892746
12000,1024,102400,1.6,3,TwoChoices,13756109,18,3893378
12000,1024,102400,1.6,3,TwoChoices,13756109,20,3893628
12000,1024,102400,1.6,3,TwoChoices,13756109,35,3895321
12000,1024,102400,1.6,3,TwoChoices,13756109,36,3899419
12000,1024,102400,1.6,3,TwoChoices,13756109,44,3900126
12000,1024,102400,1.6,3,TwoChoices,13756109,48,3900651
12000,1024,102400,1.6,3,TwoChoices,13756109,49,3901458
12000,1024,102400,1.6,3,TwoChoices,13756109,52,3906344
12000,1024,102400,1.6,3,TwoChoices,13756109,61,3907233
12000,1024,102400,1.6,3,TwoChoices,13756109,64,3912233
12000,1024,102400,1.6,3,TwoChoices,13756109,68,3912274
12000,1024,102400,1.6,3,TwoChoices,13756109,69,3937845
12000,1024,102400,1.6,3,TwoChoices,13756109,76,3941212
12000,1024,102400,1.6,3,TwoChoices,13756109,79,3946218
12000,1024,102400,1.6,3,TwoChoices,13756109,85,3948171
12000,1024,102400,1.6,3,TwoChoices,13756109,96,3949220
12000,1024,102400,1.6,3,TwoChoices,13663378,1,1
12000,1024,102400,1.6,3,TwoChoices,13663378,2,3881315
12000,1024,102400,1.6,3,TwoChoices,13663378,3,3884494
12000,1024,102400,1.6,3,TwoChoices,13663378,4,3886348
12000,1024,102400,1.6,3,TwoChoices,13663378,6,3887481
12000,1024,102400,1.6,3,TwoChoices,13663378,7,3890113
12000,1024,102400,1.6,3,TwoChoices,13663378,8,3890342
12000,1024,102400,1.6,3,TwoChoices,13663378,9,3890839
12000,1024,102400,1.6,3,TwoChoices,13663378,10,3891594
12000,1024,102400,1.6,3,TwoChoices,13663378,13,3892214
12000,1024,102400,1.6,3,TwoChoices,13663378,14,3892374
12000,1024,102400,1.6,3,TwoChoices,13663378,15,3893966
12000,1024,102400,1.6,3,TwoChoices,13663378,19,3894057
12000,1024,102400,1.6,3,TwoChoices,13663378,20,3894387
12000,1024,102400,1.6,3,TwoChoices,13663378,31,3896268
12000,1024,102400,1.6,3,TwoChoices,13663378,40,3897127
12000,1024,102400,1.6,3,TwoChoices,13663378,47,3898652
12000,1024,102400,1.6,3,TwoChoices,13663378,54,3906103
12000,1024,102400,1.6,3,TwoChoices,13663378,55,3910833
12000,1024,102400,1.6,3,TwoChoices,13663378,58,3912034
12000,1024,102400,1.6,3,TwoChoices,13663378,87,3916192
12000,1024,102400,1.6,3,TwoChoices,13663378,94,3932615
12000,1024,102400,1.6,3,TwoChoices,13767584,1,1
12000,1024,102400,1.6,3,TwoChoices,13767584,2,3879877
12000,1024,102400,1.6,3,TwoChoices,13767584,3,3883648
12000,1024,102400,1.6,3,TwoChoices,13767584,4,3885507
12000,1024,102400,1.6,3,TwoChoices,13767584,5,3886149
12000,1024,102400,1.6,3,TwoChoices,13767584,10,3887954
12000,1024,102400,1.6,3,TwoChoices,13767584,11,3890538
12000,1024,102400,1.6,3,TwoChoices,13767584,12,3890780
12000,1024,102400,1.6,3,TwoChoices,13767584,15,3891439
12000,1024,102400,1.6,3,TwoChoices,13767584,16,3892030
12000,1024,102400,1.6,3,TwoChoices,13767584,19,3892121
12000,1024,102400,1.6,3,TwoChoices,13767584,20,3893110
12000,1024,102400,1.6,3,TwoChoices,13767584,22,3894324
12000,1024,102400,1.6,3,TwoChoices,13767584,23,3894422
12000,1024,102400,1.6,3,TwoChoices,13767584,28,3894818
12000,1024,102400,1.6,3,TwoChoices,13767584,29,3894832
12000,1024,102400,1.6,3,TwoChoices,13767584,36,3895323
12000,1024,102400,1.6,3,TwoChoices,13767584,37,3898060
12000,1024,102400,1.6,3,TwoChoices,13767584,44,3899373
12000,1024,102400,1.6,3,TwoChoices,13767584,48,3902478
12000,1024,102400,1.6,3,TwoChoices,13767584,53,3904740
12000,1024,102400,1.6,3,TwoChoices,13767584,55,3905003
12000,1024,102400,1.6,3,TwoChoices,13767584,57,3908054
12000,1024,102400,1.6,3,TwoChoices,13767584,60,3908417
12000,1024,102400,1.6,3,TwoChoices,13767584,66,3912514
12000,1024,102400,1.6,3,TwoChoices,13767584,67,3913780
12000,1024,102400,1.6,3,TwoChoices,13767584,73,3918636
12000,1024,102400,1.6,3,TwoChoices,13767584,86,3928994
12000,1024,102400,1.6,3,TwoChoices,13767584,96,3947192
12000,1024,102400,1.6,3,TwoChoices,13364264,1,1
12000,1024,102400,1.6,3,TwoChoices,13364264,2,3874913
12000,1024,102400,1.6,3,TwoChoices,13364264,3,3877484
12000,1024,102400,1.6,3,TwoChoices,13364264,4,3878473
12000,1024,102400,1.6,3,TwoChoices,13364264,5,3880011
12000,1024,102400,1.6,3,TwoChoices,13364264,7,3882000
12000,1024,102400,1.6,3,TwoChoices,13364264,9,3882059
12000,1024,102400,1.6,3,TwoChoices,13364264,11,3883228
12000,1024,102400,1.6,3,TwoChoices,13364264,13,3883593
12000,1024,102400,1.6,3,TwoChoices,13364264,14,3885377
12000,1024,102400,1.6,3,TwoChoices,13364264,15,3885691
12000,1024,102400,1.6,3,TwoChoices,13364264,18,3885750
12000,1024,102400,1.6,3,TwoChoices,13364264,20,3886659
12000,1024,102400,1.6,3,TwoChoices,13364264,21,3886948
12000,1024,102400,1.6,3,TwoChoices,13364264,22,3887094
12000,1024,102400,1.6,3,TwoChoices,13364264,23,3887767
12000,1024,102400,1.6,3,TwoChoices,13364264,31,3889327
12000,1024,102400,1.6,3,TwoChoices,13364264,33,3890050
12000,1024,102400,1.6,3,TwoChoices,13364264,36,3890947
12000,1024,102400,1.6,3,TwoChoices,13364264,38,3891014
12000,1024,102400,1.6,3,TwoChoices,13364264,39,3892723
12000,1024,102400,1.6,3,TwoChoices,13364264,47,3893219
12000,1024,102400,1.6,3,TwoChoices,13364264,52,3894319
12000,1024,102400,1.6,3,TwoChoices,13364264,64,3896806
12000,1024,102400,1.6,3,TwoChoices,13364264,67,3907534
12000,1024,102400,1.6,3,TwoChoices,13364264,69,3907855
12000,1024,102400,1.6,3,TwoChoices,13364264,72,3915608
12000,1024,102400,1.6,3,TwoChoices,13364264,87,3916584
12000,1024,102400,1.6,3,TwoChoices,13570050,1,1
12000,1024,102400,1.6,3,TwoChoices,13570050,2,3891503
12000,1024,102400,1.6,3,TwoChoices,13570050,3,3897045
12000,1024,102400,1.6,3,TwoChoices,13570050,4,3897495
12000,1024,102400,1.6,3,TwoChoices,13570050,5,3899327
12000,1024,102400,1.6,3,TwoChoices,13570050,6,3900775
12000,1024,102400,1.6,3,TwoChoices,13570050,7,3901005
12000,1024,102400,1.6,3,TwoChoices,13570050,9,3901225
12000,1024,102400,1.6,3,TwoChoices,13570050,12,3901648
12000,1024,102400,1.6,3,TwoChoices,13570050,14,3903864
12000,1024,102400,1.6,3,TwoChoices,13570050,16,3904806
12000,1024,102400,1.6,3,TwoChoices,13570050,18,3905006
12000,1024,102400,1.6,3,TwoChoices,13570050,22,3905277
12000,1024,102400,1.6,3,TwoChoices,13570050,29,3906581
12000,1024,102400,1.6,3,TwoChoices,13570050,32,3907270
12000,1024,102400,1.6,3,TwoChoices,13570050,35,3910530
12000,1024,102400,1.6,3,TwoChoices,13570050,37,3910684
12000,1024,102400,1.6,3,TwoChoices,13570050,54,3911429
12000,1024,102400,1.6,3,TwoChoices,13570050,57,3915807
12000,1024,102400,1.6,3,TwoChoices,13570050,70,3916687
12000,1024,102400,1.6,3,TwoChoices,13570050,74,3917839
12000,1024,102400,1.6,3,TwoChoices,13570050,81,3943669
12000,1024,102400,1.6,3,TwoChoices,13570050,82,3947926
12000,1024,102400,1.6,3,TwoChoices,13570050,85,3948089
12000,1024,102400,1.6,3,TwoChoices,13570050,88,3951886
12000,1024,102400,1.6,3,TwoChoices,13570050,90,3956767
12000,1024,102400,1.6,3,TwoChoices,13715016,1,1
12000,1024,102400,1.6,3,TwoChoices,13715016,2,3888665
12000,1024,102400,1.6,3,TwoChoices,13715016,3,3890718
12000,1024,102400,1.6,3,TwoChoices,13715016,5,3892315
12000,1024,102400,1.6,3,TwoChoices,13715016,6,3894985
12000,1024,102400,1.6,3,TwoChoices,13715016,8,3894988
12000,1024,102400,1.6,3,TwoChoices,13715016,9,3896576
12000,1024,102400,1.6,3,TwoChoices,13715016,11,3897169
12000,1024,102400,1.6,3,TwoChoices,13715016,12,3897908
12000,1024,102400,1.6,3,TwoChoices,13715016,13,3898224
12000,1024,102400,1.6,3,TwoChoices,13715016,15,3898370
12000,1024,102400,1.6,3,TwoChoices,13715016,18,3899091
12000,1024,102400,1.6,3,TwoChoices,13715016,19,3899414
12000,1024,102400,1.6,3,TwoChoices,13715016,22,3899652
12000,1024,102400,1.6,3,TwoChoices,13715016,26,3899653
12000,1024,102400,1.6,3,TwoChoices,13715016,27,3900034
12000,1024,102400,1.6,3,TwoChoices,13715016,33,3900555
12000,1024,102400,1.6,3,TwoChoices,13715016,36,3903062
12000,1024,102400,1.6,3,TwoChoices,13715016,45,3903903
12000,1024,102400,1.6,3,TwoChoices,13715016,48,3906982
12000,1024,102400,1.6,3,TwoChoices,13715016,50,3908776
12000,1024,102400,1.6,3,TwoChoices,13715016,55,3909279
12000,1024,102400,1.6,3,TwoChoices,13715016,57,3911995
12000,1024,102400,1.6,3,TwoChoices,13715016,62,3913146
12000,1024,102400,1.6,3,TwoChoices,13715016,72,3915389
12000,1024,102400,1.6,3,TwoChoices,13715016,86,3925034
12000,1024,102400,1.6,3,TwoChoices,13715016,94,3950346
12000,1024,102400,1.6,3,TwoChoices,13715016,100,3951736
12000,1024,102400,1.6,3,TwoChoices,13715016,101,3952512
12000,1024,102400,1.6,3,TwoChoices,13853566,1,1
12000,1024,102400,1.6,3,TwoChoices,13853566,2,3884379
12000,1024,102400,1.6,3,TwoChoices,13853566,3,3888194
12000,1024,102400,1.6,3,TwoChoices,13853566,4,3889553
12000,1024,102400,1.6,3,TwoChoices,13853566,5,3890695
12000,1024,102400,1.6,3,TwoChoices,13853566,7,3892151
12000,1024,102400,1.6,3,TwoChoices,13853566,8,3893419
12000,1024,102400,1.6,3,TwoChoices,13853566,9,3893550
12000,1024,102400,1.6,3,TwoChoices,13853566,15,3894617
12000,1024,102400,1.6,3,TwoChoices,13853566,17,3896257
12000,1024,102400,1.6,3,TwoChoices,13853566,18,3897364
12000,1024,102400,1.6,3,TwoChoices,13853566,21,3898163
12000,1024,102400,1.6,3,TwoChoices,13853566,25,3898588
12000,1024,102400,1.6,3,TwoChoices,13853566,41,3898685
12000,1024,102400,1.6,3,TwoChoices,13853566,50,3904575
12000,1024,102400,1.6,3,TwoChoices,13853566,52,3911169
12000,1024,102400,1.6,3,TwoChoices,13853566,65,3914307
12000,1024,102400,1.6,3,TwoChoices,13853566,74,3924667
12000,1024,102400,1.6,3,TwoChoices,13853566,85,3939821
12000,1024,102400,1.6,3,TwoChoices,13853566,88,3951886
12000,1024,102400,1.6,3,TwoChoices,13352530,1,1
12000,1024,102400,1.6,3,TwoChoices,13352530,2,3881418
12000,1024,102400,1.6,3,TwoChoices,13352530,3,3884798
12000,1024,102400,1.6,3,TwoChoices,13352530,4,3887238
12000,1024,102400,1.6,3,TwoChoices,13352530,6,3887801
12000,1024,102400,1.6,3,TwoChoices,13352530,7,3888613
12000,1024,102400,1.6,3,TwoChoices,13352530,10,3889630
12000,1024,102400,1.6,3,TwoChoices,13352530,11,3891309
12000,1024,102400,1.6,3,TwoChoices,13352530,12,3891455
12000,1024,102400,1.6,3,TwoChoices,13352530,15,3892141
12000,1024,102400,1.6,3,TwoChoices,13352530,19,3893643
12000,1024,102400,1.6,3,TwoChoices,13352530,20,3893780
12000,1024,102400,1.6,3,TwoChoices,13352530,27,3894591
12000,1024,102400,1.6,3,TwoChoices,13352530,28,3894714
12000,1024,102400,1.6,3,TwoChoices,13352530,29,3896134
12000,1024,102400,1.6,3,TwoChoices,13352530,32,3896718
12000,1024,102400,1.6,3,TwoChoices,13352530,39,3898507
12000,1024,102400,1.6,3,TwoChoices,13352530,45,3898612
12000,1024,102400,1.6,3,TwoChoices,13352530,59,3901333
12000,1024,102400,1.6,3,TwoChoices,13352530,64,3905810
12000,1024,102400,1.6,3,TwoChoices,13352530,89,3924042
12000,1024,102400,1.6,3,TwoChoices,13352530,94,3944307
12000,1024,102400,1.6,3,TwoChoices,13352530,99,3947445
12000,1024,102400,1.6,3,TwoChoices,13352530,101,3952804
12000,1024,102400,1.6,3,TwoChoices,13411987,1,1
12000,1024,102400,1.6,3,TwoChoices,13411987,2,3875109
12000,1024,102400,1.6,3,TwoChoices,13411987,3,3877885
12000,1024,102400,1.6,3,TwoChoices,13411987,4,3879939
12000,1024,102400,1.6,3,TwoChoices,13411987,5,3880753
12000,1024,102400,1.6,3,TwoChoices,13411987,7,3882246
12000,1024,102400,1.6,3,TwoChoices,13411987,8,3882521
12000,1024,102400,1.6,3,TwoChoices,13411987,10,3882755
12000,1024,102400,1.6,3,TwoChoices,13411987,12,3884663
12000,1024,102400,1.6,3,TwoChoices,13411987,16,3885061
12000,1024,102400,1.6,3,TwoChoices,13411987,18,3885990
12000,1024,102400,1.6,3,TwoChoices,13411987,19,3886553
12000,1024,102400,1.6,3,TwoChoices,13411987,20,3886591
12000,1024,102400,1.6,3,TwoChoices,13411987,21,3887027
12000,1024,102400,1.6,3,TwoChoices,13411987,22,3887589
12000,1024,102400,1.6,3,TwoChoices,13411987,23,3888984
12000,1024,102400,1.6,3,TwoChoices,13411987,30,3889140
12000,1024,102400,1.6,3,TwoChoices,13411987,39,3889503
12000,1024,102400,1.6,3,TwoChoices,13411987,44,3891057
12000,1024,102400,1.6,3,TwoChoices,13411987,59,3895752
12000,1024,102400,1.6,3,TwoChoices,13411987,66,3897941
12000,1024,102400,1.6,3,TwoChoices,13411987,72,3899380
12000,1024,102400,1.6,3,TwoChoices,13411987,84,3925446
12000,1024,102400,1.6,3,TwoChoices,13411987,96,3934227
12000,1024,102400,1.6,3,TwoChoices,13929491,1,1
12000,1024,102400,1.6,3,TwoChoices,13929491,2,3878875
12000,1024,102400,1.6,3,TwoChoices,13929491,3,3882223
12000,1024,102400,1.6,3,TwoChoices,13929491,4,3884291
12000,1024,102400,1.6,3,TwoChoices,13929491,5,3886083
12000,1024,102400,1.6,3,TwoChoices,13929491,6,3886147
12000,1024,102400,1.6,3,TwoChoices,13929491,8,3887153
12000,1024,102400,1.6,3,TwoChoices,13929491,9,3887429
12000,1024,102400,1.6,3,TwoChoices,13929491,13,3889084
12000,1024,102400,1.6,3,TwoChoices,13929491,15,3889751
12000,1024,102400,1.6,3,TwoChoices,13929491,19,3891178
12000,1024,102400,1.6,3,TwoChoices,13929491,33,3892061
12000,1024,102400,1.6,3,TwoChoices,13929491,35,3893730
12000,1024,102400,1.6,3,TwoChoices,13929491,36,3896421
12000,1024,102400,1.6,3,TwoChoices,13929491,45,3897988
12000,1024,102400,1.6,3,TwoChoices,13929491,57,3901239
12000,1024,102400,1.6,3,TwoChoices,13929491,63,3907732
12000,1024,102400,1.6,3,TwoChoices,13929491,64,3918049
12000,1024,102400,1.6,3,TwoChoices,13929491,65,3923582
12000,1024,102400,1.6,3,TwoChoices,13929491,90,3941573
12000,1024,102400,1.6,3,TwoChoices,13929491,93,3947385
12000,1024,102400,1.6,3,TwoChoices,13929491,95,3952269
12000,1024,102400,1.6,3,TwoChoices,13929491,98,3953335
12000,1024,102400,1.6,3,TwoChoices,13929491,99,3954916
12000,1024,102400,1.6,3,TwoChoices,13588145,1,1
12000,1024,102400,1.6,3,TwoChoices,13588145,2,3894834
12000,1024,102400,1.6,3,TwoChoices,13588145,3,3896013
12000,1024,102400,1.6,3,TwoChoices,13588145,5,3899266
12000,1024,102400,1.6,3,TwoChoices,13588145,6,3899546
12000,1024,102400,1.6,3,TwoChoices,13588145,8,3902274
12000,1024,102400,1.6,3,TwoChoices,13588145,9,3902400
12000,1024,102400,1.6,3,TwoChoices,13588145,10,3902631
12000,1024,102400,1.6,3,TwoChoices,13588145,12,3903061
12000,1024,102400,1.6,3,TwoChoices,13588145,13,3903376
12000,1024,102400,1.6,3,TwoChoices,13588145,16,3904150
12000,1024,102400,1.6,3,TwoChoices,13588145,17,3905156
12000,1024,102400,1.6,3,TwoChoices,13588145,18,3905448
12000,1024,102400,1.6,3,TwoChoices,13588145,20,3905580
12000,1024,102400,1.6,3,TwoChoices,13588145,21,3906739
12000,1024,102400,1.6,3,TwoChoices,13588145,24,3906779
12000,1024,102400,1.6,3,TwoChoices,13588145,26,3906793
12000,1024,102400,1.6,3,TwoChoices,13588145,27,3908258
12000,1024,102400,1.6,3,TwoChoices,13588145,33,3908269
12000,1024,102400,1.6,3,TwoChoices,13588145,35,3910753
12000,1024,102400,1.6,3,TwoChoices,13588145,43,3910956
12000,1024,102400,1.6,3,TwoChoices,13588145,44,3913544
12000,1024,102400,1.6,3,TwoChoices,13588145,56,3914663
12000,1024,102400,1.6,3,TwoChoices,13588145,57,3923763
12000,1024,102400,1.6,3,TwoChoices,13588145,65,3925155
12000,1024,102400,1.6,3,TwoChoices,13588145,66,3928651
12000,1024,102400,1.6,3,TwoChoices,13588145,71,3930380
12000,1024,102400,1.6,3,TwoChoices,13588145,72,3932719
12000,1024,102400,1.6,3,TwoChoices,13588145,73,3933191
12000,1024,102400,1.6,3,TwoChoices,13588145,80,3938850
12000,1024,102400,1.6,3,TwoChoices,13626624,1,1
12000,1024,102400,1.6,3,TwoChoices,13626624,2,3875174
12000,1024,102400,1.6,3,TwoChoices,13626624,3,3877889
12000,1024,102400,1.6,3,TwoChoices,13626624,4,3879292
12000,1024,102400,1.6,3,TwoChoices,13626624,5,3880516
12000,1024,102400,1.6,3,TwoChoices,13626624,8,3880519
12000,1024,102400,1.6,3,TwoChoices,13626624,9,3883607
12000,1024,102400,1.6,3,TwoChoices,13626624,13,3883642
12000,1024,102400,1.6,3,TwoChoices,13626624,14,3885150
12000,1024,102400,1.6,3,TwoChoices,13626624,16,3885288
12000,1024,102400,1.6,3,TwoChoices,13626624,18,3885328
12000,1024,102400,1.6,3,TwoChoices,13626624,19,3886230
12000,1024,102400,1.6,3,TwoChoices,13626624,23,3887315
12000,1024,102400,1.6,3,TwoChoices,13626624,33,3888446
12000,1024,102400,1.6,3,TwoChoices,13626624,44,3890967
12000,1024,102400,1.6,3,TwoChoices,13626624,52,3894968
12000,1024,102400,1.6,3,TwoChoices,13626624,68,3897680
12000,1024,102400,1.6,3,TwoChoices,13626624,77,3919385
12000,1024,102400,1.6,3,TwoChoices,13626624,81,3940833
12000,1024,102400,1.6,3,TwoChoices,13626624,82,3941162
12000,1024,102400,1.6,3,TwoChoices,13536707,1,1
12000,1024,102400,1.6,3,TwoChoices,13536707,2,3887359
12000,1024,102400,1.6,3,TwoChoices,13536707,3,3890686
12000,1024,102400,1.6,3,TwoChoices,13536707,4,3892374
12000,1024,102400,1.6,3,TwoChoices,13536707,5,3892657
12000,1024,102400,1.6,3,TwoChoices,13536707,6,3894293
12000,1024,102400,1.6,3,TwoChoices,13536707,7,3894385
12000,1024,102400,1.6,3,TwoChoices,13536707,10,3896210
12000,1024,102400,1.6,3,TwoChoices,13536707,11,3896356
12000,1024,102400,1.6,3,TwoChoices,13536707,14,3897133
12000,1024,102400,1.6,3,TwoChoices,13536707,15,3898406
12000,1024,102400,1.6,3,TwoChoices,13536707,16,3898703
12000,1024,102400,1.6,3,TwoChoices,13536707,17,3899287
12000,1024,102400,1.6,3,TwoChoices,13536707,19,3899818
12000,1024,102400,1.6,3,TwoChoices,13536707,22,3899952
12000,1024,102400,1.6,3,TwoChoices,13536707,25,3900778
12000,1024,102400,1.6,3,TwoChoices,13536707,32,3901022
