num_node,node_min_capacity,node_max_capacity,capacity_skew,num_copy,strategy,total_capacity,num_attempt,num_stored
12000,1024,102400,1.1,3,Vanilla,72365420,1,1
12000,1024,102400,1.1,3,Vanilla,72365420,2,1000370
12000,1024,102400,1.1,3,Vanilla,72365420,3,1201909
12000,1024,102400,1.1,3,Vanilla,72365420,4,1604598
12000,1024,102400,1.1,3,Vanilla,72365420,5,2116737
12000,1024,102400,1.1,3,Vanilla,72365420,6,2172530
12000,1024,102400,1.1,3,Vanilla,72365420,7,2250242
12000,1024,102400,1.1,3,Vanilla,72365420,8,2293732
12000,1024,102400,1.1,3,Vanilla,72365420,10,2489675
12000,1024,102400,1.1,3,Vanilla,72365420,11,2690658
12000,1024,102400,1.1,3,Vanilla,72365420,12,2786267
12000,1024,102400,1.1,3,Vanilla,72365420,16,2961410
12000,1024,102400,1.1,3,Vanilla,72365420,18,3489861
12000,1024,102400,1.1,3,Vanilla,72365420,19,3513007
12000,1024,102400,1.1,3,Vanilla,72365420,20,3514765
12000,1024,102400,1.1,3,Vanilla,72365420,21,3522725
12000,1024,102400,1.1,3,Vanilla,72365420,22,3542924
12000,1024,102400,1.1,3,Vanilla,72365420,23,3549485
12000,1024,102400,1.1,3,Vanilla,72365420,28,3555397
12000,1024,102400,1.1,3,Vanilla,72365420,33,3590932
12000,1024,102400,1.1,3,Vanilla,72365420,36,3658991
12000,1024,102400,1.1,3,Vanilla,72365420,38,3691856
12000,1024,102400,1.1,3,Vanilla,72365420,40,3731630
12000,1024,102400,1.1,3,Vanilla,72365420,44,3834242
12000,1024,102400,1.1,3,Vanilla,72365420,51,3859671
12000,1024,102400,1.1,3,Vanilla,72365420,59,3884802
12000,1024,102400,1.1,3,Vanilla,72365420,63,3934316
12000,1024,102400,1.1,3,Vanilla,72365420,67,3974229
12000,1024,102400,1.1,3,Vanilla,72365420,71,4009641
12000,1024,102400,1.1,3,Vanilla,72365420,75,4011230
12000,1024,102400,1.1,3,Vanilla,72365420,76,4058951
12000,1024,102400,1.1,3,Vanilla,72365420,77,4077689
12000,1024,102400,1.1,3,Vanilla,72365420,78,4078869
12000,1024,102400,1.1,3,Vanilla,72365420,83,4083544
12000,1024,102400,1.1,3,Vanilla,72365420,95,4084728
12000,1024,102400,1.1,3,Vanilla,72365420,97,4171332
12000,1024,102400,1.1,3,Vanilla,72365420,99,4178554
12000,1024,102400,1.1,3,Vanilla,66821741,1,1
12000,1024,102400,1.1,3,Vanilla,66821741,2,1022630
12000,1024,102400,1.1,3,Vanilla,66821741,3,1378176
12000,1024,102400,1.1,3,Vanilla,66821741,4,1993663
12000,1024,102400,1.1,3,Vanilla,66821741,5,2079250
12000,1024,102400,1.1,3,Vanilla,66821741,6,2194161
12000,1024,102400,1.1,3,Vanilla,66821741,7,2196899
12000,1024,102400,1.1,3,Vanilla,66821741,8,2400362
12000,1024,102400,1.1,3,Vanilla,66821741,9,2434259
12000,1024,102400,1.1,3,Vanilla,66821741,10,2651754
12000,1024,102400,1.1,3,Vanilla,66821741,12,2743909
12000,1024,102400,1.1,3,Vanilla,66821741,13,2933271
12000,1024,102400,1.1,3,Vanilla,66821741,14,3149158
12000,1024,102400,1.1,3,Vanilla,66821741,15,3277398
12000,1024,102400,1.1,3,Vanilla,66821741,16,3414126
12000,1024,102400,1.1,3,Vanilla,66821741,17,3445776
12000,1024,102400,1.1,3,Vanilla,66821741,18,3491974
12000,1024,102400,1.1,3,Vanilla,66821741,20,3501281
12000,1024,102400,1.1,3,Vanilla,66821741,21,3518354
12000,1024,102400,1.1,3,Vanilla,66821741,26,3543158
12000,1024,102400,1.1,3,Vanilla,66821741,29,3614450
12000,1024,102400,1.1,3,Vanilla,66821741,30,3652061
12000,1024,102400,1.1,3,Vanilla,66821741,31,3656951
12000,1024,102400,1.1,3,Vanilla,66821741,33,3686361
12000,1024,102400,1.1,3,Vanilla,66821741,36,3701184
12000,1024,102400,1.1,3,Vanilla,66821741,45,3743206
12000,1024,102400,1.1,3,Vanilla,66821741,49,3770204
12000,1024,102400,1.1,3,Vanilla,66821741,50,3812634
12000,1024,102400,1.1,3,Vanilla,66821741,54,3857543
12000,1024,102400,1.1,3,Vanilla,66821741,59,3933060
12000,1024,102400,1.1,3,Vanilla,66821741,78,3948871
12000,1024,102400,1.1,3,Vanilla,66821741,87,3982443
12000,1024,102400,1.1,3,Vanilla,66757034,1,1
12000,1024,102400,1.1,3,Vanilla,66757034,2,1149739
12000,1024,102400,1.1,3,Vanilla,66757034,3,1286838
12000,1024,102400,1.1,3,Vanilla,66757034,4,1740214
12000,1024,102400,1.1,3,Vanilla,66757034,5,2065555
12000,1024,102400,1.1,3,Vanilla,66757034,6,2093325
12000,1024,102400,1.1,3,Vanilla,66757034,7,2179867
12000,1024,102400,1.1,3,Vanilla,66757034,8,2312754
12000,1024,102400,1.1,3,Vanilla,66757034,9,2461454
12000,1024,102400,1.1,3,Vanilla,66757034,10,2642526
12000,1024,102400,1.1,3,Vanilla,66757034,14,2664158
12000,1024,102400,1.1,3,Vanilla,66757034,17,3408310
12000,1024,102400,1.1,3,Vanilla,66757034,18,3498331
12000,1024,102400,1.1,3,Vanilla,66757034,24,3506572
12000,1024,102400,1.1,3,Vanilla,66757034,26,3533779
12000,1024,102400,1.1,3,Vanilla,66757034,27,3572692
12000,1024,102400,1.1,3,Vanilla,66757034,29,3605034
12000,1024,102400,1.1,3,Vanilla,66757034,33,3637906
12000,1024,102400,1.1,3,Vanilla,66757034,35,3670990
12000,1024,102400,1.1,3,Vanilla,66757034,38,3723225
12000,1024,102400,1.1,3,Vanilla,66757034,43,3759493
12000,1024,102400,1.1,3,Vanilla,66757034,46,3861678
12000,1024,102400,1.1,3,Vanilla,66757034,52,3884883
12000,1024,102400,1.1,3,Vanilla,66757034,55,3925380
12000,1024,102400,1.1,3,Vanilla,66757034,57,3932404
12000,1024,102400,1.1,3,Vanilla,66757034,71,3940745
12000,1024,102400,1.1,3,Vanilla,66757034,74,4003323
12000,1024,102400,1.1,3,Vanilla,66757034,76,4011513
12000,1024,102400,1.1,3,Vanilla,66757034,78,4031753
12000,1024,102400,1.1,3,Vanilla,66757034,79,4051181
12000,1024,102400,1.1,3,Vanilla,66757034,92,4082213
12000,1024,102400,1.1,3,Vanilla,66757034,94,4088935
12000,1024,102400,1.1,3,Vanilla,68244842,1,1
12000,1024,102400,1.1,3,Vanilla,68244842,2,977547
12000,1024,102400,1.1,3,Vanilla,68244842,3,1265792
12000,1024,102400,1.1,3,Vanilla,68244842,4,1472250
12000,1024,102400,1.1,3,Vanilla,68244842,5,1849562
12000,1024,102400,1.1,3,Vanilla,68244842,6,2102609
12000,1024,102400,1.1,3,Vanilla,68244842,7,2198663
12000,1024,102400,1.1,3,Vanilla,68244842,8,2240050
12000,1024,102400,1.1,3,Vanilla,68244842,9,2654719
12000,1024,102400,1.1,3,Vanilla,68244842,10,2719474
12000,1024,102400,1.1,3,Vanilla,68244842,12,2769757
12000,1024,102400,1.1,3,Vanilla,68244842,14,2990750
12000,1024,102400,1.1,3,Vanilla,68244842,15,3478347
12000,1024,102400,1.1,3,Vanilla,68244842,18,3489560
12000,1024,102400,1.1,3,Vanilla,68244842,28,3506380
12000,1024,102400,1.1,3,Vanilla,68244842,35,3600676
12000,1024,102400,1.1,3,Vanilla,68244842,38,3733217
12000,1024,102400,1.1,3,Vanilla,68244842,45,3813135
12000,1024,102400,1.1,3,Vanilla,68244842,48,3884931
12000,1024,102400,1.1,3,Vanilla,68244842,51,3885399
12000,1024,102400,1.1,3,Vanilla,68244842,52,3891210
12000,1024,102400,1.1,3,Vanilla,68244842,62,3904974
12000,1024,102400,1.1,3,Vanilla,68244842,69,3914104
12000,1024,102400,1.1,3,Vanilla,68244842,71,4006305
12000,1024,102400,1.1,3,Vanilla,68244842,74,4006306
12000,1024,102400,1.1,3,Vanilla,68244842,75,4017498
12000,1024,102400,1.1,3,Vanilla,68244842,80,4020907
12000,1024,102400,1.1,3,Vanilla,68244842,91,4045470
12000,1024,102400,1.1,3,Vanilla,68244842,101,4068576
12000,1024,102400,1.1,3,Vanilla,66501173,1,1
12000,1024,102400,1.1,3,Vanilla,66501173,2,1109043
12000,1024,102400,1.1,3,Vanilla,66501173,3,1322390
12000,1024,102400,1.1,3,Vanilla,66501173,4,1935729
12000,1024,102400,1.1,3,Vanilla,66501173,5,2131066
12000,1024,102400,1.1,3,Vanilla,66501173,6,2200592
12000,1024,102400,1.1,3,Vanilla,66501173,7,2233459
12000,1024,102400,1.1,3,Vanilla,66501173,8,2424313
12000,1024,102400,1.1,3,Vanilla,66501173,9,2456417
12000,1024,102400,1.1,3,Vanilla,66501173,10,2467903
12000,1024,102400,1.1,3,Vanilla,66501173,11,2785177
12000,1024,102400,1.1,3,Vanilla,66501173,14,2978443
12000,1024,102400,1.1,3,Vanilla,66501173,16,3135212
12000,1024,102400,1.1,3,Vanilla,66501173,17,3437052
12000,1024,102400,1.1,3,Vanilla,66501173,19,3488028
12000,1024,102400,1.1,3,Vanilla,66501173,20,3524113
12000,1024,102400,1.1,3,Vanilla,66501173,21,3529346
12000,1024,102400,1.1,3,Vanilla,66501173,22,3558718
12000,1024,102400,1.1,3,Vanilla,66501173,24,3573093
12000,1024,102400,1.1,3,Vanilla,66501173,28,3595190
12000,1024,102400,1.1,3,Vanilla,66501173,29,3621466
12000,1024,102400,1.1,3,Vanilla,66501173,31,3647081
12000,1024,102400,1.1,3,Vanilla,66501173,32,3652459
12000,1024,102400,1.1,3,Vanilla,66501173,34,3716364
12000,1024,102400,1.1,3,Vanilla,66501173,35,3726095
12000,1024,102400,1.1,3,Vanilla,66501173,42,3794007
12000,1024,102400,1.1,3,Vanilla,66501173,46,3872356
12000,1024,102400,1.1,3,Vanilla,66501173,53,3914409
12000,1024,102400,1.1,3,Vanilla,66501173,54,3926015
12000,1024,102400,1.1,3,Vanilla,66501173,55,3951592
12000,1024,102400,1.1,3,Vanilla,66501173,66,3962731
12000,1024,102400,1.1,3,Vanilla,66501173,78,3973975
12000,1024,102400,1.1,3,Vanilla,66501173,80,3994436
12000,1024,102400,1.1,3,Vanilla,66501173,84,4032754
12000,1024,102400,1.1,3,Vanilla,66501173,86,4042863
12000,1024,102400,1.1,3,Vanilla,66501173,90,4055750
12000,1024,102400,1.1,3,Vanilla,66501173,93,4067113
12000,1024,102400,1.1,3,Vanilla,66501173,98,4089019
12000,1024,102400,1.1,3,Vanilla,66758180,1,1
12000,1024,102400,1.1,3,Vanilla,66758180,2,1070500
12000,1024,102400,1.1,3,Vanilla,66758180,3,1176524
12000,1024,102400,1.1,3,Vanilla,66758180,4,1492487
12000,1024,102400,1.1,3,Vanilla,66758180,5,1985086
12000,1024,102400,1.1,3,Vanilla,66758180,6,2090946
12000,1024,102400,1.1,3,Vanilla,66758180,7,2210709
12000,1024,102400,1.1,3,Vanilla,66758180,9,2298779
12000,1024,102400,1.1,3,Vanilla,66758180,11,2699879
12000,1024,102400,1.1,3,Vanilla,66758180,12,2912340
12000,1024,102400,1.1,3,Vanilla,66758180,15,3005303
12000,1024,102400,1.1,3,Vanilla,66758180,16,3464978
12000,1024,102400,1.1,3,Vanilla,66758180,17,3476049
12000,1024,102400,1.1,3,Vanilla,66758180,19,3505254
12000,1024,102400,1.1,3,Vanilla,66758180,21,3513376
12000,1024,102400,1.1,3,Vanilla,66758180,24,3516152
12000,1024,102400,1.1,3,Vanilla,66758180,28,3548671
12000,1024,102400,1.1,3,Vanilla,66758180,31,3565284
12000,1024,102400,1.1,3,Vanilla,66758180,36,3669280
12000,1024,102400,1.1,3,Vanilla,66758180,38,3681393
12000,1024,102400,1.1,3,Vanilla,66758180,42,3747158
12000,1024,102400,1.1,3,Vanilla,66758180,43,3783045
12000,1024,102400,1.1,3,Vanilla,66758180,47,3842130
12000,1024,102400,1.1,3,Vanilla,66758180,50,3856699
12000,1024,102400,1.1,3,Vanilla,66758180,51,3896823
12000,1024,102400,1.1,3,Vanilla,66758180,57,3903840
12000,1024,102400,1.1,3,Vanilla,66758180,62,3912329
12000,1024,102400,1.1,3,Vanilla,66758180,64,3945783
12000,1024,102400,1.1,3,Vanilla,66758180,79,3957024
12000,1024,102400,1.1,3,Vanilla,66758180,82,3971094
12000,1024,102400,1.1,3,Vanilla,66758180,89,4006558
12000,1024,102400,1.1,3,Vanilla,66758180,101,4041817
12000,1024,102400,1.1,3,Vanilla,69500253,1,1
12000,1024,102400,1.1,3,Vanilla,69500253,2,1109977
12000,1024,102400,1.1,3,Vanilla,69500253,3,1276417
12000,1024,102400,1.1,3,Vanilla,69500253,4,1997668
12000,1024,102400,1.1,3,Vanilla,69500253,5,2051147
12000,1024,102400,1.1,3,Vanilla,69500253,6,2122007
12000,1024,102400,1.1,3,Vanilla,69500253,7,2201649
12000,1024,102400,1.1,3,Vanilla,69500253,8,2344248
12000,1024,102400,1.1,3,Vanilla,69500253,9,2630147
12000,1024,102400,1.1,3,Vanilla,69500253,10,2646743
12000,1024,102400,1.1,3,Vanilla,69500253,12,2797529
12000,1024,102400,1.1,3,Vanilla,69500253,13,2948253
12000,1024,102400,1.1,3,Vanilla,69500253,14,3052531
12000,1024,102400,1.1,3,Vanilla,69500253,15,3239721
12000,1024,102400,1.1,3,Vanilla,69500253,16,3248644
12000,1024,102400,1.1,3,Vanilla,69500253,17,3465382
12000,1024,102400,1.1,3,Vanilla,69500253,18,3490701
12000,1024,102400,1.1,3,Vanilla,69500253,22,3500330
12000,1024,102400,1.1,3,Vanilla,69500253,23,3530663
12000,1024,102400,1.1,3,Vanilla,69500253,27,3568371
12000,1024,102400,1.1,3,Vanilla,69500253,28,3598958
12000,1024,102400,1.1,3,Vanilla,69500253,33,3604165
12000,1024,102400,1.1,3,Vanilla,69500253,35,3648670
12000,1024,102400,1.1,3,Vanilla,69500253,37,3727551
12000,1024,102400,1.1,3,Vanilla,69500253,39,3738623
12000,1024,102400,1.1,3,Vanilla,69500253,45,3766537
12000,1024,102400,1.1,3,Vanilla,69500253,49,3843266
12000,1024,102400,1.1,3,Vanilla,69500253,55,3857124
12000,1024,102400,1.1,3,Vanilla,69500253,59,3894452
12000,1024,102400,1.1,3,Vanilla,69500253,77,3923741
12000,1024,102400,1.1,3,Vanilla,71198907,1,1
12000,1024,102400,1.1,3,Vanilla,71198907,2,1027679
12000,1024,102400,1.1,3,Vanilla,71198907,3,1085062
12000,1024,102400,1.1,3,Vanilla,71198907,4,2031872
12000,1024,102400,1.1,3,Vanilla,71198907,5,2079146
12000,1024,102400,1.1,3,Vanilla,71198907,6,2127700
12000,1024,102400,1.1,3,Vanilla,71198907,7,2220382
12000,1024,102400,1.1,3,Vanilla,71198907,8,2258001
12000,1024,102400,1.1,3,Vanilla,71198907,9,2405031
12000,1024,102400,1.1,3,Vanilla,71198907,11,2653111
12000,1024,102400,1.1,3,Vanilla,71198907,12,2770669
12000,1024,102400,1.1,3,Vanilla,71198907,13,2866807
12000,1024,102400,1.1,3,Vanilla,71198907,15,3069833
12000,1024,102400,1.1,3,Vanilla,71198907,16,3434639
12000,1024,102400,1.1,3,Vanilla,71198907,18,3485361
12000,1024,102400,1.1,3,Vanilla,71198907,20,3487591
12000,1024,102400,1.1,3,Vanilla,71198907,23,3504528
12000,1024,102400,1.1,3,Vanilla,71198907,25,3551070
12000,1024,102400,1.1,3,Vanilla,71198907,27,3594411
12000,1024,102400,1.1,3,Vanilla,71198907,29,3642446
12000,1024,102400,1.1,3,Vanilla,71198907,30,3668545
12000,1024,102400,1.1,3,Vanilla,71198907,35,3721784
12000,1024,102400,1.1,3,Vanilla,71198907,38,3737029
12000,1024,102400,1.1,3,Vanilla,71198907,46,3796217
12000,1024,102400,1.1,3,Vanilla,71198907,48,3878404
12000,1024,102400,1.1,3,Vanilla,71198907,50,3914902
12000,1024,102400,1.1,3,Vanilla,71198907,63,3943484
12000,1024,102400,1.1,3,Vanilla,71198907,66,3972189
12000,1024,102400,1.1,3,Vanilla,71198907,81,3975879
12000,1024,102400,1.1,3,Vanilla,71198907,82,3998050
12000,1024,102400,1.1,3,Vanilla,71198907,86,3999156
12000,1024,102400,1.1,3,Vanilla,71198907,90,4037253
12000,1024,102400,1.1,3,Vanilla,71198907,95,4082427
12000,1024,102400,1.1,3,Vanilla,71198907,97,4100492
12000,1024,102400,1.1,3,Vanilla,71788558,1,1
12000,1024,102400,1.1,3,Vanilla,71788558,2,1031120
12000,1024,102400,1.1,3,Vanilla,71788558,3,1128602
12000,1024,102400,1.1,3,Vanilla,71788558,4,1603658
12000,1024,102400,1.1,3,Vanilla,71788558,5,2087961
12000,1024,102400,1.1,3,Vanilla,71788558,6,2173702
12000,1024,102400,1.1,3,Vanilla,71788558,7,2280490
12000,1024,102400,1.1,3,Vanilla,71788558,11,2501682
12000,1024,102400,1.1,3,Vanilla,71788558,13,3036273
12000,1024,102400,1.1,3,Vanilla,71788558,15,3060074
12000,1024,102400,1.1,3,Vanilla,71788558,17,3496376
12000,1024,102400,1.1,3,Vanilla,71788558,18,3537713
12000,1024,102400,1.1,3,Vanilla,71788558,22,3541321
12000,1024,102400,1.1,3,Vanilla,71788558,23,3571374
12000,1024,102400,1.1,3,Vanilla,71788558,24,3595239
12000,1024,102400,1.1,3,Vanilla,71788558,31,3628093
12000,1024,102400,1.1,3,Vanilla,71788558,35,3668267
12000,1024,102400,1.1,3,Vanilla,71788558,38,3756513
12000,1024,102400,1.1,3,Vanilla,71788558,45,3784083
