num_node,node_min_capacity,node_max_capacity,capacity_skew,num_copy,strategy,total_capacity,num_attempt,num_stored
12000,1024,102400,1,3,Vanilla,112096540,27,3790431
12000,1024,102400,1,3,Vanilla,112096540,28,3801655
12000,1024,102400,1,3,Vanilla,112096540,34,3871085
12000,1024,102400,1,3,Vanilla,112096540,38,3953910
12000,1024,102400,1,3,Vanilla,112096540,43,4042816
12000,1024,102400,1,3,Vanilla,112096540,46,4134414
12000,1024,102400,1,3,Vanilla,112096540,48,4140993
12000,1024,102400,1,3,Vanilla,112096540,54,4195576
12000,1024,102400,1,3,Vanilla,112096540,55,4236249
12000,1024,102400,1,3,Vanilla,112096540,76,4280423
12000,1024,102400,1,3,Vanilla,112096540,80,4375338
12000,1024,102400,1,3,Vanilla,111639896,1,1
12000,1024,102400,1,3,Vanilla,111639896,2,1037205
12000,1024,102400,1,3,Vanilla,111639896,3,1113629
12000,1024,102400,1,3,Vanilla,111639896,4,1369897
12000,1024,102400,1,3,Vanilla,111639896,5,2041710
12000,1024,102400,1,3,Vanilla,111639896,6,2166187
12000,1024,102400,1,3,Vanilla,111639896,8,2438504
12000,1024,102400,1,3,Vanilla,111639896,9,2749303
12000,1024,102400,1,3,Vanilla,111639896,11,2770349
12000,1024,102400,1,3,Vanilla,111639896,12,2782167
12000,1024,102400,1,3,Vanilla,111639896,13,3081074
12000,1024,102400,1,3,Vanilla,111639896,14,3452269
12000,1024,102400,1,3,Vanilla,111639896,15,3545977
12000,1024,102400,1,3,Vanilla,111639896,16,3575811
12000,1024,102400,1,3,Vanilla,111639896,21,3610296
12000,1024,102400,1,3,Vanilla,111639896,26,3639002
12000,1024,102400,1,3,Vanilla,111639896,35,3725896
12000,1024,102400,1,3,Vanilla,111639896,36,4006639
12000,1024,102400,1,3,Vanilla,111639896,38,4029748
12000,1024,102400,1,3,Vanilla,111639896,49,4071612
12000,1024,102400,1,3,Vanilla,111639896,51,4077892
12000,1024,102400,1,3,Vanilla,111639896,57,4201684
12000,1024,102400,1,3,Vanilla,111639896,58,4295578
12000,1024,102400,1,3,Vanilla,111639896,63,4303003
12000,1024,102400,1,3,Vanilla,111639896,65,4316069
12000,1024,102400,1,3,Vanilla,111639896,66,4322465
12000,1024,102400,1,3,Vanilla,111639896,75,4423913
12000,1024,102400,1,3,Vanilla,114216006,1,1
12000,1024,102400,1,3,Vanilla,114216006,2,1011694
12000,1024,102400,1,3,Vanilla,114216006,3,1132567
12000,1024,102400,1,3,Vanilla,114216006,4,1744185
12000,1024,102400,1,3,Vanilla,114216006,5,2157354
12000,1024,102400,1,3,Vanilla,114216006,6,2183132
12000,1024,102400,1,3,Vanilla,114216006,7,2270810
12000,1024,102400,1,3,Vanilla,114216006,8,2457076
12000,1024,102400,1,3,Vanilla,114216006,9,2566888
12000,1024,102400,1,3,Vanilla,114216006,10,2718283
12000,1024,102400,1,3,Vanilla,114216006,11,2950196
12000,1024,102400,1,3,Vanilla,114216006,12,3073496
12000,1024,102400,1,3,Vanilla,114216006,13,3286665
12000,1024,102400,1,3,Vanilla,114216006,15,3351946
12000,1024,102400,1,3,Vanilla,114216006,18,3552329
12000,1024,102400,1,3,Vanilla,114216006,19,3591639
12000,1024,102400,1,3,Vanilla,114216006,21,3687533
12000,1024,102400,1,3,Vanilla,114216006,22,3692961
12000,1024,102400,1,3,Vanilla,114216006,29,3756663
12000,1024,102400,1,3,Vanilla,114216006,34,3887221
12000,1024,102400,1,3,Vanilla,114216006,35,3952331
12000,1024,102400,1,3,Vanilla,114216006,44,4105969
12000,1024,102400,1,3,Vanilla,114216006,45,4179375
12000,1024,102400,1,3,Vanilla,114216006,46,4201556
12000,1024,102400,1,3,Vanilla,114216006,48,4202655
12000,1024,102400,1,3,Vanilla,114216006,54,4264492
12000,1024,102400,1,3,Vanilla,114216006,58,4294233
12000,1024,102400,1,3,Vanilla,114216006,66,4315980
12000,1024,102400,1,3,Vanilla,114216006,70,4376795
12000,1024,102400,1,3,Vanilla,114216006,71,4384671
12000,1024,102400,1,3,Vanilla,114216006,78,4429056
12000,1024,102400,1,3,Vanilla,114216006,82,4498518
12000,1024,102400,1,3,Vanilla,114216006,84,4528615
12000,1024,102400,1,3,Vanilla,112983456,1,1
12000,1024,102400,1,3,Vanilla,112983456,2,1163264
12000,1024,102400,1,3,Vanilla,112983456,3,1420398
12000,1024,102400,1,3,Vanilla,112983456,4,1734037
12000,1024,102400,1,3,Vanilla,112983456,5,2067304
12000,1024,102400,1,3,Vanilla,112983456,6,2136394
12000,1024,102400,1,3,Vanilla,112983456,7,2362310
12000,1024,102400,1,3,Vanilla,112983456,8,2465418
12000,1024,102400,1,3,Vanilla,112983456,9,2597296
12000,1024,102400,1,3,Vanilla,112983456,10,2747614
12000,1024,102400,1,3,Vanilla,112983456,11,2784817
12000,1024,102400,1,3,Vanilla,112983456,12,2971497
12000,1024,102400,1,3,Vanilla,112983456,14,3379147
12000,1024,102400,1,3,Vanilla,112983456,16,3505414
12000,1024,102400,1,3,Vanilla,112983456,17,3588566
12000,1024,102400,1,3,Vanilla,112983456,18,3626901
12000,1024,102400,1,3,Vanilla,112983456,22,3659433
12000,1024,102400,1,3,Vanilla,112983456,23,3738860
12000,1024,102400,1,3,Vanilla,112983456,31,3771600
12000,1024,102400,1,3,Vanilla,112983456,36,3858783
12000,1024,102400,1,3,Vanilla,112983456,44,3929158
12000,1024,102400,1,3,Vanilla,112983456,58,4099919
12000,1024,102400,1,3,Vanilla,112983456,69,4337878
12000,1024,102400,1,3,Vanilla,112983456,81,4420528
12000,1024,102400,1,3,Vanilla,112983456,82,4437257
12000,1024,102400,1,3,Vanilla,112983456,86,4498404
12000,1024,102400,1,3,Vanilla,113736883,1,1
12000,1024,102400,1,3,Vanilla,113736883,2,1015831
12000,1024,102400,1,3,Vanilla,113736883,3,1086176
12000,1024,102400,1,3,Vanilla,113736883,4,1592811
12000,1024,102400,1,3,Vanilla,113736883,5,2133859
12000,1024,102400,1,3,Vanilla,113736883,6,2165684
12000,1024,102400,1,3,Vanilla,113736883,7,2337286
12000,1024,102400,1,3,Vanilla,113736883,8,2467747
12000,1024,102400,1,3,Vanilla,113736883,9,2630781
12000,1024,102400,1,3,Vanilla,113736883,10,2736523
12000,1024,102400,1,3,Vanilla,113736883,12,3012209
12000,1024,102400,1,3,Vanilla,113736883,13,3123599
12000,1024,102400,1,3,Vanilla,113736883,16,3518360
12000,1024,102400,1,3,Vanilla,113736883,17,3619120
12000,1024,102400,1,3,Vanilla,113736883,19,3620596
12000,1024,102400,1,3,Vanilla,113736883,20,3657901
12000,1024,102400,1,3,Vanilla,113736883,22,3677612
12000,1024,102400,1,3,Vanilla,113736883,26,3686920
12000,1024,102400,1,3,Vanilla,113736883,28,3817229
12000,1024,102400,1,3,Vanilla,113736883,30,3862915
12000,1024,102400,1,3,Vanilla,113736883,35,3897369
12000,1024,102400,1,3,Vanilla,113736883,36,4024614
12000,1024,102400,1,3,Vanilla,113736883,39,4038411
12000,1024,102400,1,3,Vanilla,113736883,40,4097313
12000,1024,102400,1,3,Vanilla,113736883,42,4112456
12000,1024,102400,1,3,Vanilla,113736883,48,4135589
12000,1024,102400,1,3,Vanilla,113736883,61,4146217
12000,1024,102400,1,3,Vanilla,113736883,64,4278354
12000,1024,102400,1,3,Vanilla,113736883,69,4320502
12000,1024,102400,1,3,Vanilla,113736883,76,4491769
12000,1024,102400,1,3,Vanilla,113736883,86,4496451
12000,1024,102400,1,3,Vanilla,110723880,1,1
12000,1024,102400,1,3,Vanilla,110723880,2,1015909
12000,1024,102400,1,3,Vanilla,110723880,3,1185669
12000,1024,102400,1,3,Vanilla,110723880,4,1796163
12000,1024,102400,1,3,Vanilla,110723880,5,2076833
12000,1024,102400,1,3,Vanilla,110723880,6,2165523
12000,1024,102400,1,3,Vanilla,110723880,7,2311019
12000,1024,102400,1,3,Vanilla,110723880,8,2389948
12000,1024,102400,1,3,Vanilla,110723880,10,2715866
12000,1024,102400,1,3,Vanilla,110723880,11,3057094
12000,1024,102400,1,3,Vanilla,110723880,13,3165347
12000,1024,102400,1,3,Vanilla,110723880,14,3168220
12000,1024,102400,1,3,Vanilla,110723880,15,3378958
12000,1024,102400,1,3,Vanilla,110723880,16,3430487
12000,1024,102400,1,3,Vanilla,110723880,19,3552266
12000,1024,102400,1,3,Vanilla,110723880,20,3599690
12000,1024,102400,1,3,Vanilla,110723880,28,3646117
12000,1024,102400,1,3,Vanilla,110723880,29,3735696
12000,1024,102400,1,3,Vanilla,110723880,31,3799619
12000,1024,102400,1,3,Vanilla,110723880,34,3869557
12000,1024,102400,1,3,Vanilla,110723880,35,3956493
12000,1024,102400,1,3,Vanilla,110723880,40,4020094
12000,1024,102400,1,3,Vanilla,110723880,48,4064840
12000,1024,102400,1,3,Vanilla,110723880,49,4076231
12000,1024,102400,1,3,Vanilla,110723880,50,4180482
12000,1024,102400,1,3,Vanilla,110723880,58,4233206
12000,1024,102400,1,3,Vanilla,110723880,59,4243532
12000,1024,102400,1,3,Vanilla,110723880,68,4251135
12000,1024,102400,1,3,Vanilla,110723880,74,4301738
12000,1024,102400,1,3,Vanilla,110723880,75,4328619
12000,1024,102400,1,3,Vanilla,110723880,81,4474961
12000,1024,102400,1,3,Vanilla,110723880,86,4480267
12000,1024,102400,1,3,Vanilla,110723880,87,4506344
12000,1024,102400,1,3,Vanilla,112629969,1,1
12000,1024,102400,1,3,Vanilla,112629969,2,985473
12000,1024,102400,1,3,Vanilla,112629969,3,1053193
12000,1024,102400,1,3,Vanilla,112629969,4,1475866
12000,1024,102400,1,3,Vanilla,112629969,5,1983057
12000,1024,102400,1,3,Vanilla,112629969,6,2136523
12000,1024,102400,1,3,Vanilla,112629969,7,2203243
12000,1024,102400,1,3,Vanilla,112629969,8,2520755
12000,1024,102400,1,3,Vanilla,112629969,9,2711314
12000,1024,102400,1,3,Vanilla,112629969,10,2715210
12000,1024,102400,1,3,Vanilla,112629969,11,2802634
12000,1024,102400,1,3,Vanilla,112629969,12,3022667
12000,1024,102400,1,3,Vanilla,112629969,13,3280847
12000,1024,102400,1,3,Vanilla,112629969,15,3322341
12000,1024,102400,1,3,Vanilla,112629969,16,3442836
12000,1024,102400,1,3,Vanilla,112629969,17,3585536
12000,1024,102400,1,3,Vanilla,112629969,26,3658266
12000,1024,102400,1,3,Vanilla,112629969,30,3788295
12000,1024,102400,1,3,Vanilla,112629969,31,3881997
12000,1024,102400,1,3,Vanilla,112629969,40,3925337
12000,1024,102400,1,3,Vanilla,112629969,45,4090484
12000,1024,102400,1,3,Vanilla,112629969,46,4217705
12000,1024,102400,1,3,Vanilla,112629969,48,4235701
12000,1024,102400,1,3,Vanilla,112629969,82,4282602
12000,1024,102400,1,3,Vanilla,112629969,84,4506732
12000,1024,102400,1,3,Vanilla,112629969,90,4577674
12000,1024,102400,1,3,Vanilla,112629969,99,4581691
12000,1024,102400,1,3,Vanilla,109193293,1,1
12000,1024,102400,1,3,Vanilla,109193293,2,1046414
12000,1024,102400,1,3,Vanilla,109193293,3,1200347
12000,1024,102400,1,3,Vanilla,109193293,4,1839295
12000,1024,102400,1,3,Vanilla,109193293,5,2109130
12000,1024,102400,1,3,Vanilla,109193293,6,2194758
12000,1024,102400,1,3,Vanilla,109193293,7,2245842
12000,1024,102400,1,3,Vanilla,109193293,8,2733605
12000,1024,102400,1,3,Vanilla,109193293,9,2803749
12000,1024,102400,1,3,Vanilla,109193293,12,2843716
12000,1024,102400,1,3,Vanilla,109193293,13,2949178
12000,1024,102400,1,3,Vanilla,109193293,14,3386408
12000,1024,102400,1,3,Vanilla,109193293,15,3576685
12000,1024,102400,1,3,Vanilla,109193293,16,3625773
12000,1024,102400,1,3,Vanilla,109193293,18,3626080
12000,1024,102400,1,3,Vanilla,109193293,19,3642457
12000,1024,102400,1,3,Vanilla,109193293,20,3656585
12000,1024,102400,1,3,Vanilla,109193293,21,3682728
12000,1024,102400,1,3,Vanilla,109193293,26,3706560
12000,1024,102400,1,3,Vanilla,109193293,29,3810002
12000,1024,102400,1,3,Vanilla,109193293,30,3864845
12000,1024,102400,1,3,Vanilla,109193293,33,3897935
12000,1024,102400,1,3,Vanilla,109193293,37,3985551
12000,1024,102400,1,3,Vanilla,109193293,43,4015463
12000,1024,102400,1,3,Vanilla,109193293,45,4118685
12000,1024,102400,1,3,Vanilla,109193293,47,4119615
12000,1024,102400,1,3,Vanilla,109193293,48,4132192
12000,1024,102400,1,3,Vanilla,109193293,50,4174817
12000,1024,102400,1,3,Vanilla,109193293,58,4192523
12000,1024,102400,1,3,Vanilla,109193293,60,4274877
12000,1024,102400,1,3,Vanilla,109193293,62,4286471
12000,1024,102400,1,3,Vanilla,109193293,85,4326077
12000,1024,102400,1,3,Vanilla,114837375,1,1
12000,1024,102400,1,3,Vanilla,114837375,2,1040745
12000,1024,102400,1,3,Vanilla,114837375,3,1177109
12000,1024,102400,1,3,Vanilla,114837375,4,1434869
12000,1024,102400,1,3,Vanilla,114837375,5,2083955
12000,1024,102400,1,3,Vanilla,114837375,6,2114779
12000,1024,102400,1,3,Vanilla,114837375,7,2369021
12000,1024,102400,1,3,Vanilla,114837375,9,2412949
12000,1024,102400,1,3,Vanilla,114837375,10,2793240
12000,1024,102400,1,3,Vanilla,114837375,11,2959443
12000,1024,102400,1,3,Vanilla,114837375,15,3105727
12000,1024,102400,1,3,Vanilla,114837375,16,3155585
12000,1024,102400,1,3,Vanilla,114837375,18,3563716
12000,1024,102400,1,3,Vanilla,114837375,21,3590816
12000,1024,102400,1,3,Vanilla,114837375,22,3617977
12000,1024,102400,1,3,Vanilla,114837375,24,3713595
12000,1024,102400,1,3,Vanilla,114837375,25,3730264
12000,1024,102400,1,3,Vanilla,114837375,28,3740793
12000,1024,102400,1,3,Vanilla,114837375,34,3772105
12000,1024,102400,1,3,Vanilla,114837375,37,3954576
12000,1024,102400,1,3,Vanilla,114837375,38,4001534
12000,1024,102400,1,3,Vanilla,114837375,46,4084673
12000,1024,102400,1,3,Vanilla,114837375,47,4178211
12000,1024,102400,1,3,Vanilla,114837375,56,4183023
12000,1024,102400,1,3,Vanilla,114837375,64,4271792
12000,1024,102400,1,3,Vanilla,114837375,71,4362987
12000,1024,102400,1,3,Vanilla,114837375,72,4363020
12000,1024,102400,1,3,Vanilla,114837375,82,4479347
12000,1024,102400,1,3,Vanilla,114837375,95,4504874
12000,1024,102400,1,3,Vanilla,114837375,98,4568149
12000,1024,102400,1,3,Vanilla,114837375,100,4574863
12000,1024,102400,1,3,Vanilla,115880235,1,1
12000,1024,102400,1,3,Vanilla,115880235,2,1024640
12000,1024,102400,1,3,Vanilla,115880235,3,1106868
12000,1024,102400,1,3,Vanilla,115880235,4,1516038
12000,1024,102400,1,3,Vanilla,115880235,5,2093599
12000,1024,102400,1,3,Vanilla,115880235,6,2143945
12000,1024,102400,1,3,Vanilla,115880235,7,2193862
12000,1024,102400,1,3,Vanilla,115880235,8,2482561
12000,1024,102400,1,3,Vanilla,115880235,9,2701537
12000,1024,102400,1,3,Vanilla,115880235,12,2944874
12000,1024,102400,1,3,Vanilla,115880235,15,3016475
12000,1024,102400,1,3,Vanilla,115880235,16,3259001
12000,1024,102400,1,3,Vanilla,115880235,17,3585813
12000,1024,102400,1,3,Vanilla,115880235,20,3622498
12000,1024,102400,1,3,Vanilla,115880235,28,3703037
12000,1024,102400,1,3,Vanilla,115880235,35,3711295
12000,1024,102400,1,3,Vanilla,115880235,39,4039603
12000,1024,102400,1,3,Vanilla,115880235,42,4108842
12000,1024,102400,1,3,Vanilla,115880235,43,4150919
12000,1024,102400,1,3,Vanilla,115880235,46,4182556
12000,1024,102400,1,3,Vanilla,115880235,58,4243933
12000,1024,102400,1,3,Vanilla,115880235,62,4250503
12000,1024,102400,1,3,Vanilla,115880235,63,4311757
12000,1024,102400,1,3,Vanilla,115880235,64,4372207
12000,1024,102400,1,3,Vanilla,115880235,67,4423980
12000,1024,102400,1,3,Vanilla,115880235,73,4461402
12000,1024,102400,1,3,Vanilla,115880235,78,4478989
12000,1024,102400,1,3,Vanilla,115880235,80,4525918
12000,1024,102400,1,3,Vanilla,115880235,81,4544540
12000,1024,102400,1,3,Vanilla,115880235,87,4547357
12000,1024,102400,1,3,Vanilla,115880235,93,4561001
12000,1024,102400,1,3,Vanilla,115880235,96,4578362
12000,1024,102400,1,3,Vanilla,113407197,1,1
12000,1024,102400,1,3,Vanilla,113407197,2,1028883
12000,1024,102400,1,3,Vanilla,113407197,3,1330352
12000,1024,102400,1,3,Vanilla,113407197,4,1987350
12000,1024,102400,1,3,Vanilla,113407197,5,2118747
12000,1024,102400,1,3,Vanilla,113407197,6,2179503
12000,1024,102400,1,3,Vanilla,113407197,7,2464794
12000,1024,102400,1,3,Vanilla,113407197,8,2478872
12000,1024,102400,1,3,Vanilla,113407197,9,2697173
12000,1024,102400,1,3,Vanilla,113407197,10,2722042
12000,1024,102400,1,3,Vanilla,113407197,14,2902024
12000,1024,102400,1,3,Vanilla,113407197,16,3295330
12000,1024,102400,1,3,Vanilla,113407197,17,3582604
12000,1024,102400,1,3,Vanilla,113407197,19,3614718
12000,1024,102400,1,3,Vanilla,113407197,29,3641441
12000,1024,102400,1,3,Vanilla,113407197,30,3808453
12000,1024,102400,1,3,Vanilla,113407197,36,3875110
12000,1024,102400,1,3,Vanilla,113407197,37,4069803
12000,1024,102400,1,3,Vanilla,113407197,39,4123827
12000,1024,102400,1,3,Vanilla,113407197,43,4125971
12000,1024,102400,1,3,Vanilla,113407197,44,4180046
12000,1024,102400,1,3,Vanilla,113407197,50,4222633
12000,1024,102400,1,3,Vanilla,113407197,51,4223603
12000,1024,102400,1,3,Vanilla,113407197,53,4265045
12000,1024,102400,1,3,Vanilla,113407197,57,4289123
12000,1024,102400,1,3,Vanilla,113407197,58,4327212
12000,1024,102400,1,3,Vanilla,113407197,60,4372543
12000,1024,102400,1,3,Vanilla,113407197,65,4397746
12000,1024,102400,1,3,Vanilla,113407197,78,4416281
12000,1024,102400,1,3,Vanilla,113407197,81,4448015
12000,1024,102400,1,3,Vanilla,113407197,86,4532855
12000,1024,102400,1,3,Vanilla,113407197,98,4551511
12000,1024,102400,1,3,Vanilla,113407197,99,4619937
12000,1024,102400,1,3,Vanilla,110818117,1,1
12000,1024,102400,1,3,Vanilla,110818117,2,1050062
12000,1024,102400,1,3,Vanilla,110818117,3,1245086
12000,1024,102400,1,3,Vanilla,110818117,4,1555161
12000,1024,102400,1,3,Vanilla,110818117,5,2107343
12000,1024,102400,1,3,Vanilla,110818117,6,2159247
12000,1024,102400,1,3,Vanilla,110818117,7,2177517
12000,1024,102400,1,3,Vanilla,110818117,8,2382491
12000,1024,102400,1,3,Vanilla,110818117,9,2689597
12000,1024,102400,1,3,Vanilla,110818117,10,2710641
12000,1024,102400,1,3,Vanilla,110818117,11,2790530
12000,1024,102400,1,3,Vanilla,110818117,12,3044253
12000,1024,102400,1,3,Vanilla,110818117,13,3227045
12000,1024,102400,1,3,Vanilla,110818117,14,3408094
12000,1024,102400,1,3,Vanilla,110818117,15,3579354
12000,1024,102400,1,3,Vanilla,110818117,17,3598050
12000,1024,102400,1,3,Vanilla,110818117,18,3615263
12000,1024,102400,1,3,Vanilla,110818117,19,3626922
12000,1024,102400,1,3,Vanilla,110818117,20,3659648
12000,1024,102400,1,3,Vanilla,110818117,23,3676411
12000,1024,102400,1,3,Vanilla,110818117,24,3769276
12000,1024,102400,1,3,Vanilla,110818117,26,3794481
12000,1024,102400,1,3,Vanilla,110818117,29,3837410
12000,1024,102400,1,3,Vanilla,110818117,30,3876910
12000,1024,102400,1,3,Vanilla,110818117,34,3892464
12000,1024,102400,1,3,Vanilla,110818117,35,3925353
12000,1024,102400,1,3,Vanilla,110818117,37,4050051
12000,1024,102400,1,3,Vanilla,110818117,42,4053964
12000,1024,102400,1,3,Vanilla,110818117,51,4058507
12000,1024,102400,1,3,Vanilla,110818117,55,4152534
12000,1024,102400,1,3,Vanilla,110818117,56,4284009
12000,1024,102400,1,3,Vanilla,110818117,58,4291495
12000,1024,102400,1,3,Vanilla,110818117,65,4334083
12000,1024,102400,1,3,Vanilla,110818117,72,4376143
12000,1024,102400,1,3,Vanilla,110818117,78,4384097
12000,1024,102400,1,3,Vanilla,110818117,85,4469243
12000,1024,102400,1,3,Vanilla,110818117,89,4528119
12000,1024,102400,1,3,Vanilla,110818117,92,4541319
12000,1024,102400,1,3,Vanilla,111505260,1,1
12000,1024,102400,1,3,Vanilla,111505260,2,994800
12000,1024,102400,1,3,Vanilla,111505260,3,1133316
12000,1024,102400,1,3,Vanilla,111505260,4,2021986
12000,1024,102400,1,3,Vanilla,111505260,5,2145737
12000,1024,102400,1,3,Vanilla,111505260,7,2162675
12000,1024,102400,1,3,Vanilla,111505260,8,2365323
12000,1024,102400,1,3,Vanilla,111505260,9,2640444
12000,1024,102400,1,3,Vanilla,111505260,11,2704710
12000,1024,102400,1,3,Vanilla,111505260,12,3118951
12000,1024,102400,1,3,Vanilla,111505260,13,3251749
12000,1024,102400,1,3,Vanilla,111505260,14,3385778
12000,1024,102400,1,3,Vanilla,111505260,16,3413606
12000,1024,102400,1,3,Vanilla,111505260,18,3591278
12000,1024,102400,1,3,Vanilla,111505260,30,3650447
12000,1024,102400,1,3,Vanilla,111505260,32,3920723
12000,1024,102400,1,3,Vanilla,111505260,37,3948037
12000,1024,102400,1,3,Vanilla,111505260,52,4062813
12000,1024,102400,1,3,Vanilla,111505260,57,4232195
12000,1024,102400,1,3,Vanilla,111505260,68,4249917
12000,1024,102400,1,3,Vanilla,111505260,79,4365422
12000,1024,102400,1,3,Vanilla,111505260,80,4417126
12000,1024,102400,1,3,Vanilla,111505260,82,4502067
12000,1024,102400,1,3,Vanilla,111505260,83,4525043
12000,1024,102400,1,3,Vanilla,111505260,86,4530717
12000,1024,102400,1,3,Vanilla,111505260,96,4531837
12000,1024,102400,1,3,Vanilla,113463913,1,1
12000,1024,102400,1,3,Vanilla,113463913,2,1202516
12000,1024,102400,1,3,Vanilla,113463913,3,1321019
12000,1024,102400,1,3,Vanilla,113463913,5,2027509
12000,1024,102400,1,3,Vanilla,113463913,6,2201234
12000,1024,102400,1,3,Vanilla,113463913,8,2302118
12000,1024,102400,1,3,Vanilla,113463913,9,2744539
12000,1024,102400,1,3,Vanilla,113463913,10,2857913
12000,1024,102400,1,3,Vanilla,113463913,12,3007628
12000,1024,102400,1,3,Vanilla,113463913,14,3365094
12000,1024,102400,1,3,Vanilla,113463913,15,3413709
12000,1024,102400,1,3,Vanilla,113463913,17,3419382
12000,1024,102400,1,3,Vanilla,113463913,20,3646783
12000,1024,102400,1,3,Vanilla,113463913,21,3688072
12000,1024,102400,1,3,Vanilla,113463913,22,3707907
12000,1024,102400,1,3,Vanilla,113463913,26,3717622
12000,1024,102400,1,3,Vanilla,113463913,29,3806320
12000,1024,102400,1,3,Vanilla,113463913,31,3863994
12000,1024,102400,1,3,Vanilla,113463913,33,3937578
12000,1024,102400,1,3,Vanilla,113463913,36,4034610
12000,1024,102400,1,3,Vanilla,113463913,38,4099550
12000,1024,102400,1,3,Vanilla,113463913,42,4107899
12000,1024,102400,1,3,Vanilla,113463913,47,4181204
12000,1024,102400,1,3,Vanilla,113463913,55,4210351
