num_node,node_min_capacity,node_max_capacity,capacity_skew,num_copy,strategy,total_capacity,num_attempt,num_stored
12000,1024,102400,1.1,3,Classified+TwoChoices,69747108,1,1
12000,1024,102400,1.1,3,Classified+TwoChoices,70154129,1,1
12000,1024,102400,1.1,3,Classified+TwoChoices,69090843,1,1
12000,1024,102400,1.1,3,Classified+TwoChoices,68494830,1,1
12000,1024,102400,1.1,3,Classified+TwoChoices,70348971,1,1
12000,1024,102400,1.1,3,Classified+TwoChoices,68198322,1,1
12000,1024,102400,1.1,3,Classified+TwoChoices,68752175,1,1
12000,1024,102400,1.1,3,Classified+TwoChoices,70756406,1,1
12000,1024,102400,1.1,3,Classified+TwoChoices,71157518,1,1
12000,1024,102400,1.1,3,Classified+TwoChoices,68999375,1,1
12000,1024,102400,1.1,3,Classified+TwoChoices,68734872,1,1
12000,1024,102400,1.1,3,Classified+TwoChoices,70902587,1,1
12000,1024,102400,1.1,3,Classified+TwoChoices,69619447,1,1
12000,1024,102400,1.1,3,Classified+TwoChoices,69643301,1,1
12000,1024,102400,1.1,3,Classified+TwoChoices,68793147,1,1
12000,1024,102400,1.1,3,Classified+TwoChoices,71017571,1,1
12000,1024,102400,1.1,3,Classified+TwoChoices,69442498,1,1
12000,1024,102400,1.1,3,Classified+TwoChoices,69435572,1,1
12000,1024,102400,1.1,3,Classified+TwoChoices,69514174,1,1
12000,1024,102400,1.1,3,Classified+TwoChoices,73516819,1,1
12000,1024,102400,1.1,3,Classified+TwoChoices,70935885,1,1
12000,1024,102400,1.1,3,Classified+TwoChoices,70773966,1,1
12000,1024,102400,1.1,3,Classified+TwoChoices,68157132,1,1
12000,1024,102400,1.1,3,Classified+TwoChoices,69319291,1,1
12000,1024,102400,1.1,3,Classified+TwoChoices,71465375,1,1
12000,1024,102400,1.1,3,Classified+TwoChoices,69266942,1,1
12000,1024,102400,1.1,3,Classified+TwoChoices,68650112,1,1
12000,1024,102400,1.1,3,Classified+TwoChoices,69660100,1,1
12000,1024,102400,1.1,3,Classified+TwoChoices,71472737,1,1
12000,1024,102400,1.1,3,Classified+TwoChoices,70589291,1,1
12000,1024,102400,1.1,3,Classified+TwoChoices,71150457,1,1
12000,1024,102400,1.1,3,Classified+TwoChoices,68313227,1,1
12000,1024,102400,1.1,3,Classified+TwoChoices,70337080,1,1
12000,1024,102400,1.1,3,Classified+TwoChoices,66934736,1,1
12000,1024,102400,1.1,3,Classified+TwoChoices,68563634,1,1
12000,1024,102400,1.1,3,Classified+TwoChoices,68236345,1,1
12000,1024,102400,1.1,3,Classified+TwoChoices,70972159,1,1
12000,1024,102400,1.1,3,Classified+TwoChoices,70007578,1,1
12000,1024,102400,1.1,3,Classified+TwoChoices,67559734,1,1
12000,1024,102400,1.1,3,Classified+TwoChoices,70117387,1,1
12000,1024,102400,1.1,3,Classified+TwoChoices,71702010,1,1
12000,1024,102400,1.1,3,Classified+TwoChoices,71149966,1,1
12000,1024,102400,1.1,3,Classified+TwoChoices,71956158,1,1
12000,1024,102400,1.1,3,Classified+TwoChoices,69174234,1,1
12000,1024,102400,1.1,3,Classified+TwoChoices,69167172,1,1
12000,1024,102400,1.1,3,Classified+TwoChoices,70997526,1,1
12000,1024,102400,1.1,3,Classified+TwoChoices,70799634,1,1
12000,1024,102400,1.1,3,Classified+TwoChoices,69133176,1,1
