num_node,node_min_capacity,node_max_capacity,capacity_skew,num_copy,strategy,total_capacity,num_attempt,num_stored
12000,1024,102400,1.9,3,Classified,12437315,1,1
12000,1024,102400,1.9,3,Classified,12532356,1,1
12000,1024,102400,1.9,3,Classified,12453535,1,1
12000,1024,102400,1.9,3,Classified,12427484,1,1
12000,1024,102400,1.9,3,Classified,12418308,1,1
12000,1024,102400,1.9,3,Classified,12378779,1,1
12000,1024,102400,1.9,3,Classified,12469296,1,1
12000,1024,102400,1.9,3,Classified,12424063,1,1
12000,1024,102400,1.9,3,Classified,12533922,1,1
12000,1024,102400,1.9,3,Classified,12401766,1,1
12000,1024,102400,1.9,3,Classified,12409856,1,1
12000,1024,102400,1.9,3,Classified,12538922,1,1
12000,1024,102400,1.9,3,Classified,12417461,1,1
12000,1024,102400,1.9,3,Classified,12512606,1,1
12000,1024,102400,1.9,3,Classified,12365978,1,1
12000,1024,102400,1.9,3,Classified,12404089,1,1
12000,1024,102400,1.9,3,Classified,12492542,1,1
12000,1024,102400,1.9,3,Classified,12408325,1,1
12000,1024,102400,1.9,3,Classified,12460632,1,1
12000,1024,102400,1.9,3,Classified,12526057,1,1
12000,1024,102400,1.9,3,Classified,12378682,1,1
12000,1024,102400,1.9,3,Classified,12407450,1,1
12000,1024,102400,1.9,3,Classified,12405073,1,1
12000,1024,102400,1.9,3,Classified,12381644,1,1
12000,1024,102400,1.9,3,Classified,12450894,1,1
12000,1024,102400,1.9,3,Classified,12399358,1,1
12000,1024,102400,1.9,3,Classified,12423689,1,1
12000,1024,102400,1.9,3,Classified,12430944,1,1
12000,1024,102400,1.9,3,Classified,12395544,1,1
12000,1024,102400,1.9,3,Classified,12365500,1,1
12000,1024,102400,1.9,3,Classified,12404365,1,1
12000,1024,102400,1.9,3,Classified,12404202,1,1
12000,1024,102400,1.9,3,Classified,12529311,1,1
12000,1024,102400,1.9,3,Classified,12406660,1,1
12000,1024,102400,1.9,3,Classified,12380517,1,1
12000,1024,102400,1.9,3,Classified,12447123,1,1
12000,1024,102400,1.9,3,Classified,12369000,1,1
12000,1024,102400,1.9,3,Classified,12439064,1,1
12000,1024,102400,1.9,3,Classified,12521781,1,1
12000,1024,102400,1.9,3,Classified,12407447,1,1
12000,1024,102400,1.9,3,Classified,12419530,1,1
12000,1024,102400,1.9,3,Classified,12451936,1,1
12000,1024,102400,1.9,3,Classified,12555012,1,1
12000,1024,102400,1.9,3,Classified,12481156,1,1
12000,1024,102400,1.9,3,Classified,12429562,1,1
12000,1024,102400,1.9,3,Classified,12382343,1,1
12000,1024,102400,1.9,3,Classified,12424605,1,1
12000,1024,102400,1.9,3,Classified,12485096,1,1
12000,1024,102400,1.9,3,Classified,12374312,1,1
12000,1024,102400,1.9,3,Classified,12390362,1,1
12000,1024,102400,1.9,3,Classified,12390045,1,1
12000,1024,102400,1.9,3,Classified,12416196,1,1
12000,1024,102400,1.9,3,Classified,12425061,1,1
12000,1024,102400,1.9,3,Classified,12437552,1,1
12000,1024,102400,1.9,3,Classified,12419920,1,1
12000,1024,102400,1.9,3,Classified,12480193,1,1
12000,1024,102400,1.9,3,Classified,12447117,1,1
12000,1024,102400,1.9,3,Classified,12378293,1,1
12000,1024,102400,1.9,3,Classified,12451976,1,1
12000,1024,102400,1.9,3,Classified,12382503,1,1
12000,1024,102400,1.9,3,Classified,12464315,1,1
12000,1024,102400,1.9,3,Classified,12411809,1,1
12000,1024,102400,1.9,3,Classified,12436459,1,1
12000,1024,102400,1.9,3,Classified,12467796,1,1
12000,1024,102400,1.9,3,Classified,12409386,1,1
12000,1024,102400,1.9,3,Classified,12400647,1,1
12000,1024,102400,1.9,3,Classified,12449334,1,1
12000,1024,102400,1.9,3,Classified,12478403,1,1
12000,1024,102400,1.9,3,Classified,12484017,1,1
12000,1024,102400,1.9,3,Classified,12431715,1,1
12000,1024,102400,1.9,3,Classified,12442068,1,1
12000,1024,102400,1.9,3,Classified,12455890,1,1
12000,1024,102400,1.9,3,Classified,12390579,1,1
12000,1024,102400,1.9,3,Classified,12408954,1,1
12000,1024,102400,1.9,3,Classified,12387596,1,1
12000,1024,102400,1.9,3,Classified,12470798,1,1
12000,1024,102400,1.9,3,Classified,12374399,1,1
12000,1024,102400,1.9,3,Classified,12384718,1,1
12000,1024,102400,1.9,3,Classified,12388901,1,1
12000,1024,102400,1.9,3,Classified,12379327,1,1
12000,1024,102400,1.9,3,Classified,12439329,1,1
12000,1024,102400,1.9,3,Classified,12380395,1,1
12000,1024,102400,1.9,3,Classified,12430674,1,1
12000,1024,102400,1.9,3,Classified,12381178,1,1
12000,1024,102400,1.9,3,Classified,12389615,1,1
12000,1024,102400,1.9,3,Classified,12421048,1,1
12000,1024,102400,1.9,3,Classified,12440237,1,1
12000,1024,102400,1.9,3,Classified,12379478,1,1
12000,1024,102400,1.9,3,Classified,12433376,1,1
12000,1024,102400,1.9,3,Classified,12559243,1,1
12000,1024,102400,1.9,3,Classified,12428350,1,1
12000,1024,102400,1.9,3,Classified,12400589,1,1
12000,1024,102400,1.9,3,Classified,12550918,1,1
12000,1024,102400,1.9,3,Classified,12505435,1,1
12000,1024,102400,1.9,3,Classified,12506590,1,1
12000,1024,102400,1.9,3,Classified,12468732,1,1
12000,1024,102400,1.9,3,Classified,12388153,1,1
12000,1024,102400,1.9,3,Classified,12477490,1,1
12000,1024,102400,1.9,3,Classified,12376598,1,1
12000,1024,102400,1.9,3,Classified,12403166,1,1
