num_node,node_min_capacity,node_max_capacity,capacity_skew,num_copy,strategy,total_capacity,num_attempt,num_stored
12000,1024,102400,1.9,3,TwoChoices,12398153,70,3888413
12000,1024,102400,1.9,3,TwoChoices,12398153,74,3888534
12000,1024,102400,1.9,3,TwoChoices,12398153,88,3888999
12000,1024,102400,1.9,3,TwoChoices,12398153,92,3891101
12000,1024,102400,1.9,3,TwoChoices,12398153,95,3911582
12000,1024,102400,1.9,3,TwoChoices,12387940,1,1
12000,1024,102400,1.9,3,TwoChoices,12387940,2,3868720
12000,1024,102400,1.9,3,TwoChoices,12387940,3,3871883
12000,1024,102400,1.9,3,TwoChoices,12387940,4,3875263
12000,1024,102400,1.9,3,TwoChoices,12387940,5,3875855
12000,1024,102400,1.9,3,TwoChoices,12387940,6,3876882
12000,1024,102400,1.9,3,TwoChoices,12387940,7,3876955
12000,1024,102400,1.9,3,TwoChoices,12387940,9,3877706
12000,1024,102400,1.9,3,TwoChoices,12387940,13,3878602
12000,1024,102400,1.9,3,TwoChoices,12387940,15,3880860
12000,1024,102400,1.9,3,TwoChoices,12387940,16,3880933
12000,1024,102400,1.9,3,TwoChoices,12387940,23,3881572
12000,1024,102400,1.9,3,TwoChoices,12387940,24,3882325
12000,1024,102400,1.9,3,TwoChoices,12387940,29,3883846
12000,1024,102400,1.9,3,TwoChoices,12387940,40,3884569
12000,1024,102400,1.9,3,TwoChoices,12387940,42,3888349
12000,1024,102400,1.9,3,TwoChoices,12387940,44,3890358
12000,1024,102400,1.9,3,TwoChoices,12387940,46,3893225
12000,1024,102400,1.9,3,TwoChoices,12387940,47,3894511
12000,1024,102400,1.9,3,TwoChoices,12387940,52,3895150
12000,1024,102400,1.9,3,TwoChoices,12387940,53,3896519
12000,1024,102400,1.9,3,TwoChoices,12387940,56,3899678
12000,1024,102400,1.9,3,TwoChoices,12387940,60,3903748
12000,1024,102400,1.9,3,TwoChoices,12387940,63,3904024
12000,1024,102400,1.9,3,TwoChoices,12387940,73,3905006
12000,1024,102400,1.9,3,TwoChoices,12387940,77,3916636
12000,1024,102400,1.9,3,TwoChoices,12387940,87,3929454
12000,1024,102400,1.9,3,TwoChoices,12387940,90,3937487
12000,1024,102400,1.9,3,TwoChoices,12468497,1,1
12000,1024,102400,1.9,3,TwoChoices,12468497,2,3871722
12000,1024,102400,1.9,3,TwoChoices,12468497,3,3874329
12000,1024,102400,1.9,3,TwoChoices,12468497,4,3876820
12000,1024,102400,1.9,3,TwoChoices,12468497,6,3877315
12000,1024,102400,1.9,3,TwoChoices,12468497,7,3879366
12000,1024,102400,1.9,3,TwoChoices,12468497,8,3879429
12000,1024,102400,1.9,3,TwoChoices,12468497,11,3881029
12000,1024,102400,1.9,3,TwoChoices,12468497,13,3881503
12000,1024,102400,1.9,3,TwoChoices,12468497,15,3882724
12000,1024,102400,1.9,3,TwoChoices,12468497,22,3882815
12000,1024,102400,1.9,3,TwoChoices,12468497,23,3884592
12000,1024,102400,1.9,3,TwoChoices,12468497,24,3885048
12000,1024,102400,1.9,3,TwoChoices,12468497,31,3885294
12000,1024,102400,1.9,3,TwoChoices,12468497,32,3886413
12000,1024,102400,1.9,3,TwoChoices,12468497,36,3888151
12000,1024,102400,1.9,3,TwoChoices,12468497,45,3889352
12000,1024,102400,1.9,3,TwoChoices,12468497,47,3890201
12000,1024,102400,1.9,3,TwoChoices,12468497,52,3893303
12000,1024,102400,1.9,3,TwoChoices,12468497,56,3894013
12000,1024,102400,1.9,3,TwoChoices,12468497,61,3903065
12000,1024,102400,1.9,3,TwoChoices,12468497,79,3908608
12000,1024,102400,1.9,3,TwoChoices,12468497,83,3931903
12000,1024,102400,1.9,3,TwoChoices,12468497,90,3935328
12000,1024,102400,1.9,3,TwoChoices,12534546,1,1
12000,1024,102400,1.9,3,TwoChoices,12534546,2,3880463
12000,1024,102400,1.9,3,TwoChoices,12534546,3,3882611
12000,1024,102400,1.9,3,TwoChoices,12534546,4,3884446
12000,1024,102400,1.9,3,TwoChoices,12534546,5,3886908
12000,1024,102400,1.9,3,TwoChoices,12534546,6,3887591
12000,1024,102400,1.9,3,TwoChoices,12534546,8,3888504
12000,1024,102400,1.9,3,TwoChoices,12534546,10,3888535
12000,1024,102400,1.9,3,TwoChoices,12534546,11,3889998
12000,1024,102400,1.9,3,TwoChoices,12534546,12,3890378
12000,1024,102400,1.9,3,TwoChoices,12534546,13,3891401
12000,1024,102400,1.9,3,TwoChoices,12534546,14,3891455
12000,1024,102400,1.9,3,TwoChoices,12534546,15,3891763
12000,1024,102400,1.9,3,TwoChoices,12534546,18,3892266
12000,1024,102400,1.9,3,TwoChoices,12534546,19,3892300
12000,1024,102400,1.9,3,TwoChoices,12534546,22,3893195
12000,1024,102400,1.9,3,TwoChoices,12534546,25,3893457
12000,1024,102400,1.9,3,TwoChoices,12534546,30,3894849
12000,1024,102400,1.9,3,TwoChoices,12534546,36,3895100
12000,1024,102400,1.9,3,TwoChoices,12534546,39,3896294
12000,1024,102400,1.9,3,TwoChoices,12534546,45,3897357
12000,1024,102400,1.9,3,TwoChoices,12534546,47,3898998
12000,1024,102400,1.9,3,TwoChoices,12534546,62,3899384
12000,1024,102400,1.9,3,TwoChoices,12534546,65,3904783
12000,1024,102400,1.9,3,TwoChoices,12534546,66,3908694
12000,1024,102400,1.9,3,TwoChoices,12534546,78,3908950
12000,1024,102400,1.9,3,TwoChoices,12534546,81,3917306
12000,1024,102400,1.9,3,TwoChoices,12534546,83,3929633
12000,1024,102400,1.9,3,TwoChoices,12534546,94,3939175
12000,1024,102400,1.9,3,TwoChoices,12534546,100,3941538
12000,1024,102400,1.9,3,TwoChoices,12483740,1,1
12000,1024,102400,1.9,3,TwoChoices,12483740,2,3858880
12000,1024,102400,1.9,3,TwoChoices,12483740,3,3863248
12000,1024,102400,1.9,3,TwoChoices,12483740,4,3863517
12000,1024,102400,1.9,3,TwoChoices,12483740,5,3864504
12000,1024,102400,1.9,3,TwoChoices,12483740,6,3866058
12000,1024,102400,1.9,3,TwoChoices,12483740,7,3866740
12000,1024,102400,1.9,3,TwoChoices,12483740,8,3867273
12000,1024,102400,1.9,3,TwoChoices,12483740,9,3869420
12000,1024,102400,1.9,3,TwoChoices,12483740,14,3869529
12000,1024,102400,1.9,3,TwoChoices,12483740,16,3870955
12000,1024,102400,1.9,3,TwoChoices,12483740,17,3871135
12000,1024,102400,1.9,3,TwoChoices,12483740,20,3871269
12000,1024,102400,1.9,3,TwoChoices,12483740,28,3872468
12000,1024,102400,1.9,3,TwoChoices,12483740,35,3875870
12000,1024,102400,1.9,3,TwoChoices,12483740,43,3875924
12000,1024,102400,1.9,3,TwoChoices,12483740,54,3878624
12000,1024,102400,1.9,3,TwoChoices,12483740,55,3883472
12000,1024,102400,1.9,3,TwoChoices,12483740,57,3890972
12000,1024,102400,1.9,3,TwoChoices,12483740,98,3892918
12000,1024,102400,1.9,3,TwoChoices,12390760,1,1
12000,1024,102400,1.9,3,TwoChoices,12390760,2,3870503
12000,1024,102400,1.9,3,TwoChoices,12390760,3,3873925
12000,1024,102400,1.9,3,TwoChoices,12390760,4,3874740
12000,1024,102400,1.9,3,TwoChoices,12390760,7,3875755
12000,1024,102400,1.9,3,TwoChoices,12390760,13,3879585
12000,1024,102400,1.9,3,TwoChoices,12390760,14,3880988
12000,1024,102400,1.9,3,TwoChoices,12390760,18,3881982
12000,1024,102400,1.9,3,TwoChoices,12390760,19,3882024
12000,1024,102400,1.9,3,TwoChoices,12390760,20,3882565
12000,1024,102400,1.9,3,TwoChoices,12390760,21,3883367
12000,1024,102400,1.9,3,TwoChoices,12390760,22,3883672
12000,1024,102400,1.9,3,TwoChoices,12390760,28,3884235
12000,1024,102400,1.9,3,TwoChoices,12390760,30,3886235
12000,1024,102400,1.9,3,TwoChoices,12390760,31,3886340
12000,1024,102400,1.9,3,TwoChoices,12390760,39,3886507
12000,1024,102400,1.9,3,TwoChoices,12390760,44,3887003
12000,1024,102400,1.9,3,TwoChoices,12390760,45,3888329
12000,1024,102400,1.9,3,TwoChoices,12390760,48,3890617
12000,1024,102400,1.9,3,TwoChoices,12390760,60,3892419
12000,1024,102400,1.9,3,TwoChoices,12390760,68,3902834
12000,1024,102400,1.9,3,TwoChoices,12390760,69,3904175
12000,1024,102400,1.9,3,TwoChoices,12390760,81,3920175
12000,1024,102400,1.9,3,TwoChoices,12390760,95,3926729
12000,1024,102400,1.9,3,TwoChoices,12571876,1,1
12000,1024,102400,1.9,3,TwoChoices,12571876,2,3865522
12000,1024,102400,1.9,3,TwoChoices,12571876,3,3866512
12000,1024,102400,1.9,3,TwoChoices,12571876,4,3869593
12000,1024,102400,1.9,3,TwoChoices,12571876,6,3870633
12000,1024,102400,1.9,3,TwoChoices,12571876,7,3871628
12000,1024,102400,1.9,3,TwoChoices,12571876,10,3873023
12000,1024,102400,1.9,3,TwoChoices,12571876,12,3874558
12000,1024,102400,1.9,3,TwoChoices,12571876,13,3875450
12000,1024,102400,1.9,3,TwoChoices,12571876,16,3876052
12000,1024,102400,1.9,3,TwoChoices,12571876,19,3876384
12000,1024,102400,1.9,3,TwoChoices,12571876,28,3877913
12000,1024,102400,1.9,3,TwoChoices,12571876,29,3878041
12000,1024,102400,1.9,3,TwoChoices,12571876,34,3880397
12000,1024,102400,1.9,3,TwoChoices,12571876,36,3881254
12000,1024,102400,1.9,3,TwoChoices,12571876,41,3882160
12000,1024,102400,1.9,3,TwoChoices,12571876,45,3883845
12000,1024,102400,1.9,3,TwoChoices,12571876,47,3885663
12000,1024,102400,1.9,3,TwoChoices,12571876,56,3886383
12000,1024,102400,1.9,3,TwoChoices,12571876,60,3894985
12000,1024,102400,1.9,3,TwoChoices,12571876,61,3895392
12000,1024,102400,1.9,3,TwoChoices,12571876,81,3895607
12000,1024,102400,1.9,3,TwoChoices,12571876,83,3896755
12000,1024,102400,1.9,3,TwoChoices,12571876,86,3912910
12000,1024,102400,1.9,3,TwoChoices,12571876,88,3931496
12000,1024,102400,1.9,3,TwoChoices,12571876,92,3936854
12000,1024,102400,1.9,3,TwoChoices,12397887,1,1
12000,1024,102400,1.9,3,TwoChoices,12397887,2,3871966
12000,1024,102400,1.9,3,TwoChoices,12397887,4,3874990
12000,1024,102400,1.9,3,TwoChoices,12397887,5,3878099
12000,1024,102400,1.9,3,TwoChoices,12397887,6,3878737
12000,1024,102400,1.9,3,TwoChoices,12397887,7,3878965
12000,1024,102400,1.9,3,TwoChoices,12397887,8,3880494
12000,1024,102400,1.9,3,TwoChoices,12397887,10,3880724
12000,1024,102400,1.9,3,TwoChoices,12397887,11,3881507
12000,1024,102400,1.9,3,TwoChoices,12397887,14,3881955
12000,1024,102400,1.9,3,TwoChoices,12397887,16,3883319
12000,1024,102400,1.9,3,TwoChoices,12397887,25,3883367
12000,1024,102400,1.9,3,TwoChoices,12397887,26,3884493
12000,1024,102400,1.9,3,TwoChoices,12397887,30,3885699
12000,1024,102400,1.9,3,TwoChoices,12397887,31,3886831
12000,1024,102400,1.9,3,TwoChoices,12397887,33,3887533
12000,1024,102400,1.9,3,TwoChoices,12397887,36,3887825
12000,1024,102400,1.9,3,TwoChoices,12397887,41,3888432
12000,1024,102400,1.9,3,TwoChoices,12397887,44,3890552
12000,1024,102400,1.9,3,TwoChoices,12397887,45,3890763
12000,1024,102400,1.9,3,TwoChoices,12397887,55,3891258
12000,1024,102400,1.9,3,TwoChoices,12397887,61,3895323
12000,1024,102400,1.9,3,TwoChoices,12397887,62,3899927
12000,1024,102400,1.9,3,TwoChoices,12397887,67,3902038
12000,1024,102400,1.9,3,TwoChoices,12397887,81,3911092
12000,1024,102400,1.9,3,TwoChoices,12397887,89,3924209
12000,1024,102400,1.9,3,TwoChoices,12463212,1,1
12000,1024,102400,1.9,3,TwoChoices,12463212,2,3853315
12000,1024,102400,1.9,3,TwoChoices,12463212,3,3856190
12000,1024,102400,1.9,3,TwoChoices,12463212,4,3858141
12000,1024,102400,1.9,3,TwoChoices,12463212,5,3859008
12000,1024,102400,1.9,3,TwoChoices,12463212,7,3860366
12000,1024,102400,1.9,3,TwoChoices,12463212,8,3861882
12000,1024,102400,1.9,3,TwoChoices,12463212,9,3863121
12000,1024,102400,1.9,3,TwoChoices,12463212,11,3863487
12000,1024,102400,1.9,3,TwoChoices,12463212,14,3864500
12000,1024,102400,1.9,3,TwoChoices,12463212,17,3864552
12000,1024,102400,1.9,3,TwoChoices,12463212,21,3866005
12000,1024,102400,1.9,3,TwoChoices,12463212,30,3866518
12000,1024,102400,1.9,3,TwoChoices,12463212,31,3868145
12000,1024,102400,1.9,3,TwoChoices,12463212,34,3868650
12000,1024,102400,1.9,3,TwoChoices,12463212,38,3871087
12000,1024,102400,1.9,3,TwoChoices,12463212,41,3871516
12000,1024,102400,1.9,3,TwoChoices,12463212,49,3872184
12000,1024,102400,1.9,3,TwoChoices,12463212,56,3877398
12000,1024,102400,1.9,3,TwoChoices,12463212,59,3886722
12000,1024,102400,1.9,3,TwoChoices,12463212,62,3891215
12000,1024,102400,1.9,3,TwoChoices,12463212,89,3894302
12000,1024,102400,1.9,3,TwoChoices,12463212,90,3913753
12000,1024,102400,1.9,3,TwoChoices,12463212,97,3922141
12000,1024,102400,1.9,3,TwoChoices,12393521,1,1
12000,1024,102400,1.9,3,TwoChoices,12393521,2,3876234
12000,1024,102400,1.9,3,TwoChoices,12393521,3,3879013
12000,1024,102400,1.9,3,TwoChoices,12393521,4,3879559
12000,1024,102400,1.9,3,TwoChoices,12393521,5,3881207
12000,1024,102400,1.9,3,TwoChoices,12393521,6,3881926
12000,1024,102400,1.9,3,TwoChoices,12393521,10,3882960
12000,1024,102400,1.9,3,TwoChoices,12393521,12,3883613
12000,1024,102400,1.9,3,TwoChoices,12393521,13,3884776
12000,1024,102400,1.9,3,TwoChoices,12393521,16,3886235
12000,1024,102400,1.9,3,TwoChoices,12393521,17,3886493
12000,1024,102400,1.9,3,TwoChoices,12393521,26,3887403
12000,1024,102400,1.9,3,TwoChoices,12393521,29,3888743
12000,1024,102400,1.9,3,TwoChoices,12393521,30,3889093
12000,1024,102400,1.9,3,TwoChoices,12393521,31,3890672
12000,1024,102400,1.9,3,TwoChoices,12393521,41,3891057
12000,1024,102400,1.9,3,TwoChoices,12393521,44,3891136
12000,1024,102400,1.9,3,TwoChoices,12393521,56,3893515
12000,1024,102400,1.9,3,TwoChoices,12393521,57,3898379
12000,1024,102400,1.9,3,TwoChoices,12393521,61,3900641
12000,1024,102400,1.9,3,TwoChoices,12393521,89,3904962
12000,1024,102400,1.9,3,TwoChoices,12393521,91,3909415
12000,1024,102400,1.9,3,TwoChoices,12393521,99,3937741
12000,1024,102400,1.9,3,TwoChoices,12380912,1,1
12000,1024,102400,1.9,3,TwoChoices,12380912,2,3866749
12000,1024,102400,1.9,3,TwoChoices,12380912,3,3869588
12000,1024,102400,1.9,3,TwoChoices,12380912,4,3871796
12000,1024,102400,1.9,3,TwoChoices,12380912,5,3873191
12000,1024,102400,1.9,3,TwoChoices,12380912,6,3873203
12000,1024,102400,1.9,3,TwoChoices,12380912,7,3873354
12000,1024,102400,1.9,3,TwoChoices,12380912,10,3875558
12000,1024,102400,1.9,3,TwoChoices,12380912,12,3877054
12000,1024,102400,1.9,3,TwoChoices,12380912,17,3877711
12000,1024,102400,1.9,3,TwoChoices,12380912,18,3877969
12000,1024,102400,1.9,3,TwoChoices,12380912,28,3878816
12000,1024,102400,1.9,3,TwoChoices,12380912,38,3881339
12000,1024,102400,1.9,3,TwoChoices,12380912,42,3883533
12000,1024,102400,1.9,3,TwoChoices,12380912,50,3885212
12000,1024,102400,1.9,3,TwoChoices,12380912,52,3886385
12000,1024,102400,1.9,3,TwoChoices,12380912,57,3888612
12000,1024,102400,1.9,3,TwoChoices,12380912,58,3890235
12000,1024,102400,1.9,3,TwoChoices,12380912,63,3893242
12000,1024,102400,1.9,3,TwoChoices,12380912,69,3895114
12000,1024,102400,1.9,3,TwoChoices,12380912,70,3897106
12000,1024,102400,1.9,3,TwoChoices,12380912,74,3900563
12000,1024,102400,1.9,3,TwoChoices,12380912,80,3906642
12000,1024,102400,1.9,3,TwoChoices,12380912,99,3924189
12000,1024,102400,1.9,3,TwoChoices,12393529,1,1
12000,1024,102400,1.9,3,TwoChoices,12393529,2,3881513
12000,1024,102400,1.9,3,TwoChoices,12393529,3,3884660
12000,1024,102400,1.9,3,TwoChoices,12393529,4,3887290
12000,1024,102400,1.9,3,TwoChoices,12393529,5,3887826
12000,1024,102400,1.9,3,TwoChoices,12393529,6,3888510
12000,1024,102400,1.9,3,TwoChoices,12393529,8,3889416
12000,1024,102400,1.9,3,TwoChoices,12393529,9,3890291
12000,1024,102400,1.9,3,TwoChoices,12393529,10,3891286
12000,1024,102400,1.9,3,TwoChoices,12393529,11,3891937
12000,1024,102400,1.9,3,TwoChoices,12393529,12,3892404
12000,1024,102400,1.9,3,TwoChoices,12393529,14,3892652
12000,1024,102400,1.9,3,TwoChoices,12393529,18,3893133
12000,1024,102400,1.9,3,TwoChoices,12393529,19,3894007
12000,1024,102400,1.9,3,TwoChoices,12393529,21,3894364
12000,1024,102400,1.9,3,TwoChoices,12393529,23,3894383
12000,1024,102400,1.9,3,TwoChoices,12393529,25,3895735
12000,1024,102400,1.9,3,TwoChoices,12393529,31,3896037
12000,1024,102400,1.9,3,TwoChoices,12393529,46,3898548
12000,1024,102400,1.9,3,TwoChoices,12393529,51,3901383
12000,1024,102400,1.9,3,TwoChoices,12393529,55,3901906
12000,1024,102400,1.9,3,TwoChoices,12393529,66,3906948
12000,1024,102400,1.9,3,TwoChoices,12393529,69,3917872
12000,1024,102400,1.9,3,TwoChoices,12393529,75,3933587
12000,1024,102400,1.9,3,TwoChoices,12393529,95,3941958
12000,1024,102400,1.9,3,TwoChoices,12468119,1,1
12000,1024,102400,1.9,3,TwoChoices,12468119,2,3873635
12000,1024,102400,1.9,3,TwoChoices,12468119,3,3876868
12000,1024,102400,1.9,3,TwoChoices,12468119,4,3878258
12000,1024,102400,1.9,3,TwoChoices,12468119,6,3879571
12000,1024,102400,1.9,3,TwoChoices,12468119,7,3881616
12000,1024,102400,1.9,3,TwoChoices,12468119,8,3881665
12000,1024,102400,1.9,3,TwoChoices,12468119,10,3882809
12000,1024,102400,1.9,3,TwoChoices,12468119,12,3883602
12000,1024,102400,1.9,3,TwoChoices,12468119,13,3884551
12000,1024,102400,1.9,3,TwoChoices,12468119,14,3885375
12000,1024,102400,1.9,3,TwoChoices,12468119,21,3885868
12000,1024,102400,1.9,3,TwoChoices,12468119,25,3886373
12000,1024,102400,1.9,3,TwoChoices,12468119,29,3887385
12000,1024,102400,1.9,3,TwoChoices,12468119,36,3889166
12000,1024,102400,1.9,3,TwoChoices,12468119,38,3889369
12000,1024,102400,1.9,3,TwoChoices,12468119,39,3891173
12000,1024,102400,1.9,3,TwoChoices,12468119,48,3892079
12000,1024,102400,1.9,3,TwoChoices,12468119,77,3893023
12000,1024,102400,1.9,3,TwoChoices,12468119,78,3898926
12000,1024,102400,1.9,3,TwoChoices,12468119,80,3903847
12000,1024,102400,1.9,3,TwoChoices,12468119,81,3931334
12000,1024,102400,1.9,3,TwoChoices,12468119,82,3931808
12000,1024,102400,1.9,3,TwoChoices,12396938,1,1
12000,1024,102400,1.9,3,TwoChoices,12396938,2,3872771
12000,1024,102400,1.9,3,TwoChoices,12396938,3,3877939
12000,1024,102400,1.9,3,TwoChoices,12396938,4,3879474
12000,1024,102400,1.9,3,TwoChoices,12396938,5,3880482
12000,1024,102400,1.9,3,TwoChoices,12396938,7,3882101
12000,1024,102400,1.9,3,TwoChoices,12396938,8,3882242
12000,1024,102400,1.9,3,TwoChoices,12396938,11,3884046
12000,1024,102400,1.9,3,TwoChoices,12396938,12,3884658
12000,1024,102400,1.9,3,TwoChoices,12396938,13,3885073
12000,1024,102400,1.9,3,TwoChoices,12396938,14,3885129
12000,1024,102400,1.9,3,TwoChoices,12396938,16,3886188
12000,1024,102400,1.9,3,TwoChoices,12396938,17,3886401
12000,1024,102400,1.9,3,TwoChoices,12396938,27,3886606
12000,1024,102400,1.9,3,TwoChoices,12396938,29,3887250
12000,1024,102400,1.9,3,TwoChoices,12396938,36,3889173
12000,1024,102400,1.9,3,TwoChoices,12396938,42,3890609
12000,1024,102400,1.9,3,TwoChoices,12396938,58,3891456
12000,1024,102400,1.9,3,TwoChoices,12396938,60,3897673
12000,1024,102400,1.9,3,TwoChoices,12396938,61,3900510
12000,1024,102400,1.9,3,TwoChoices,12396938,71,3905554
12000,1024,102400,1.9,3,TwoChoices,12396938,85,3913265
12000,1024,102400,1.9,3,TwoChoices,12400067,1,1
12000,1024,102400,1.9,3,TwoChoices,12400067,2,3868390
12000,1024,102400,1.9,3,TwoChoices,12400067,3,3873170
12000,1024,102400,1.9,3,TwoChoices,12400067,4,3873910
12000,1024,102400,1.9,3,TwoChoices,12400067,5,3874070
12000,1024,102400,1.9,3,TwoChoices,12400067,6,3876641
12000,1024,102400,1.9,3,TwoChoices,12400067,7,3877297
12000,1024,102400,1.9,3,TwoChoices,12400067,9,3878007
12000,1024,102400,1.9,3,TwoChoices,12400067,10,3878816
12000,1024,102400,1.9,3,TwoChoices,12400067,11,3879606
12000,1024,102400,1.9,3,TwoChoices,12400067,12,3880249
12000,1024,102400,1.9,3,TwoChoices,12400067,18,3880376
12000,1024,102400,1.9,3,TwoChoices,12400067,24,3882357
12000,1024,102400,1.9,3,TwoChoices,12400067,25,3883875
12000,1024,102400,1.9,3,TwoChoices,12400067,27,3884599
12000,1024,102400,1.9,3,TwoChoices,12400067,31,3885155
12000,1024,102400,1.9,3,TwoChoices,12400067,39,3887137
12000,1024,102400,1.9,3,TwoChoices,12400067,61,3887169
12000,1024,102400,1.9,3,TwoChoices,12400067,63,3900544
12000,1024,102400,1.9,3,TwoChoices,12400067,92,3903001
12000,1024,102400,1.9,3,TwoChoices,12400067,98,3932415
12000,1024,102400,1.9,3,TwoChoices,12457103,1,1
12000,1024,102400,1.9,3,TwoChoices,12457103,2,3851738
12000,1024,102400,1.9,3,TwoChoices,12457103,3,3855788
12000,1024,102400,1.9,3,TwoChoices,12457103,5,3856505
12000,1024,102400,1.9,3,TwoChoices,12457103,6,3858509
12000,1024,102400,1.9,3,TwoChoices,12457103,11,3860280
12000,1024,102400,1.9,3,TwoChoices,12457103,14,3862362
12000,1024,102400,1.9,3,TwoChoices,12457103,15,3863737
12000,1024,102400,1.9,3,TwoChoices,12457103,18,3864526
12000,1024,102400,1.9,3,TwoChoices,12457103,27,3864718
12000,1024,102400,1.9,3,TwoChoices,12457103,28,3865992
12000,1024,102400,1.9,3,TwoChoices,12457103,32,3866334
12000,1024,102400,1.9,3,TwoChoices,12457103,34,3871440
12000,1024,102400,1.9,3,TwoChoices,12457103,62,3871581
12000,1024,102400,1.9,3,TwoChoices,12457103,70,3890082
12000,1024,102400,1.9,3,TwoChoices,12457103,71,3894461
12000,1024,102400,1.9,3,TwoChoices,12457103,80,3912104
12000,1024,102400,1.9,3,TwoChoices,12457103,87,3913953
12000,1024,102400,1.9,3,TwoChoices,12457103,93,3927265
12000,1024,102400,1.9,3,TwoChoices,12457103,94,3927399
12000,1024,102400,1.9,3,TwoChoices,12457103,96,3930058
12000,1024,102400,1.9,3,TwoChoices,12399315,1,1
12000,1024,102400,1.9,3,TwoChoices,12399315,2,3868293
12000,1024,102400,1.9,3,TwoChoices,12399315,3,3871218
12000,1024,102400,1.9,3,TwoChoices,12399315,4,3872229
12000,1024,102400,1.9,3,TwoChoices,12399315,5,3873678
12000,1024,102400,1.9,3,TwoChoices,12399315,7,3874941
12000,1024,102400,1.9,3,TwoChoices,12399315,11,3875817
12000,1024,102400,1.9,3,TwoChoices,12399315,12,3877603
12000,1024,102400,1.9,3,TwoChoices,12399315,15,3879009
12000,1024,102400,1.9,3,TwoChoices,12399315,16,3879498
12000,1024,102400,1.9,3,TwoChoices,12399315,17,3879744
12000,1024,102400,1.9,3,TwoChoices,12399315,18,3879933
12000,1024,102400,1.9,3,TwoChoices,12399315,21,3880461
12000,1024,102400,1.9,3,TwoChoices,12399315,25,3880660
12000,1024,102400,1.9,3,TwoChoices,12399315,27,3882431
12000,1024,102400,1.9,3,TwoChoices,12399315,35,3883415
12000,1024,102400,1.9,3,TwoChoices,12399315,37,3884105
12000,1024,102400,1.9,3,TwoChoices,12399315,41,3884223
12000,1024,102400,1.9,3,TwoChoices,12399315,44,3886435
12000,1024,102400,1.9,3,TwoChoices,12399315,49,3887107
12000,1024,102400,1.9,3,TwoChoices,12399315,57,3891333
12000,1024,102400,1.9,3,TwoChoices,12399315,68,3893018
12000,1024,102400,1.9,3,TwoChoices,12399315,77,3893174
12000,1024,102400,1.9,3,TwoChoices,12399315,98,3926751
12000,1024,102400,1.9,3,TwoChoices,12403963,1,1
12000,1024,102400,1.9,3,TwoChoices,12403963,2,3860768
12000,1024,102400,1.9,3,TwoChoices,12403963,3,3862981
12000,1024,102400,1.9,3,TwoChoices,12403963,4,3865031
12000,1024,102400,1.9,3,TwoChoices,12403963,5,3866855
12000,1024,102400,1.9,3,TwoChoices,12403963,6,3867181
