num_node,node_min_capacity,node_max_capacity,capacity_skew,num_copy,strategy,total_capacity,num_attempt,num_stored
12000,1024,102400,1.6,3,Classified+TwoChoices,13967190,1,1
12000,1024,102400,1.6,3,Classified+TwoChoices,13353859,1,1
12000,1024,102400,1.6,3,Classified+TwoChoices,13473419,1,1
12000,1024,102400,1.6,3,Classified+TwoChoices,13699274,1,1
12000,1024,102400,1.6,3,Classified+TwoChoices,13534136,1,1
12000,1024,102400,1.6,3,Classified+TwoChoices,13938078,1,1
12000,1024,102400,1.6,3,Classified+TwoChoices,13731709,1,1
12000,1024,102400,1.6,3,Classified+TwoChoices,13473330,1,1
12000,1024,102400,1.6,3,Classified+TwoChoices,13336741,1,1
12000,1024,102400,1.6,3,Classified+TwoChoices,13455772,1,1
12000,1024,102400,1.6,3,Classified+TwoChoices,13424823,1,1
12000,1024,102400,1.6,3,Classified+TwoChoices,13600609,1,1
12000,1024,102400,1.6,3,Classified+TwoChoices,13518434,1,1
12000,1024,102400,1.6,3,Classified+TwoChoices,13676627,1,1
12000,1024,102400,1.6,3,Classified+TwoChoices,13417074,1,1
12000,1024,102400,1.6,3,Classified+TwoChoices,13711715,1,1
12000,1024,102400,1.6,3,Classified+TwoChoices,13534640,1,1
12000,1024,102400,1.6,3,Classified+TwoChoices,13551103,1,1
12000,1024,102400,1.6,3,Classified+TwoChoices,13935216,1,1
12000,1024,102400,1.6,3,Classified+TwoChoices,13699148,1,1
12000,1024,102400,1.6,3,Classified+TwoChoices,13689062,1,1
12000,1024,102400,1.6,3,Classified+TwoChoices,13735883,1,1
12000,1024,102400,1.6,3,Classified+TwoChoices,13844065,1,1
12000,1024,102400,1.6,3,Classified+TwoChoices,13493148,1,1
12000,1024,102400,1.6,3,Classified+TwoChoices,13742176,1,1
12000,1024,102400,1.6,3,Classified+TwoChoices,13691472,1,1
12000,1024,102400,1.6,3,Classified+TwoChoices,13549033,1,1
12000,1024,102400,1.6,3,Classified+TwoChoices,13643079,1,1
12000,1024,102400,1.6,3,Classified+TwoChoices,13298508,1,1
12000,1024,102400,1.6,3,Classified+TwoChoices,13400682,1,1
12000,1024,102400,1.6,3,Classified+TwoChoices,13271060,1,1
12000,1024,102400,1.6,3,Classified+TwoChoices,13769882,1,1
12000,1024,102400,1.6,3,Classified+TwoChoices,13578553,1,1
12000,1024,102400,1.6,3,Classified+TwoChoices,13259813,1,1
12000,1024,102400,1.6,3,Classified+TwoChoices,13412653,1,1
12000,1024,102400,1.6,3,Classified+TwoChoices,13772762,1,1
12000,1024,102400,1.6,3,Classified+TwoChoices,13646043,1,1
12000,1024,102400,1.6,3,Classified+TwoChoices,13988176,1,1
12000,1024,102400,1.6,3,Classified+TwoChoices,13342675,1,1
12000,1024,102400,1.6,3,Classified+TwoChoices,13425574,1,1
12000,1024,102400,1.6,3,Classified+TwoChoices,13940493,1,1
12000,1024,102400,1.6,3,Classified+TwoChoices,13668784,1,1
12000,1024,102400,1.6,3,Classified+TwoChoices,13688209,1,1
12000,1024,102400,1.6,3,Classified+TwoChoices,13371537,1,1
12000,1024,102400,1.6,3,Classified+TwoChoices,13283499,1,1
12000,1024,102400,1.6,3,Classified+TwoChoices,13777264,1,1
12000,1024,102400,1.6,3,Classified+TwoChoices,13187429,1,1
12000,1024,102400,1.6,3,Classified+TwoChoices,13387768,1,1
12000,1024,102400,1.6,3,Classified+TwoChoices,13520548,1,1
12000,1024,102400,1.6,3,Classified+TwoChoices,13473101,1,1
12000,1024,102400,1.6,3,Classified+TwoChoices,13738779,1,1
12000,1024,102400,1.6,3,Classified+TwoChoices,13556771,1,1
12000,1024,102400,1.6,3,Classified+TwoChoices,13544148,1,1
12000,1024,102400,1.6,3,Classified+TwoChoices,13652422,1,1
12000,1024,102400,1.6,3,Classified+TwoChoices,13344223,1,1
12000,1024,102400,1.6,3,Classified+TwoChoices,13392870,1,1
12000,1024,102400,1.6,3,Classified+TwoChoices,13652862,1,1
12000,1024,102400,1.6,3,Classified+TwoChoices,13413899,1,1
12000,1024,102400,1.6,3,Classified+TwoChoices,13655555,1,1
12000,1024,102400,1.6,3,Classified+TwoChoices,13769617,1,1
12000,1024,102400,1.6,3,Classified+TwoChoices,13672123,1,1
12000,1024,102400,1.6,3,Classified+TwoChoices,13283795,1,1
12000,1024,102400,1.6,3,Classified+TwoChoices,13175224,1,1
12000,1024,102400,1.6,3,Classified+TwoChoices,13731537,1,1
12000,1024,102400,1.6,3,Classified+TwoChoices,13589438,1,1
12000,1024,102400,1.6,3,Classified+TwoChoices,13535189,1,1
12000,1024,102400,1.6,3,Classified+TwoChoices,13302380,1,1
12000,1024,102400,1.6,3,Classified+TwoChoices,13647068,1,1
12000,1024,102400,1.6,3,Classified+TwoChoices,13552285,1,1
12000,1024,102400,1.6,3,Classified+TwoChoices,13903902,1,1
12000,1024,102400,1.6,3,Classified+TwoChoices,13518395,1,1
12000,1024,102400,1.6,3,Classified+TwoChoices,13621594,1,1
