num_node,node_min_capacity,node_max_capacity,capacity_skew,num_copy,strategy,total_capacity,num_attempt,num_stored
12000,1024,102400,1.8,3,Classified+TwoChoices,12796511,1,1
12000,1024,102400,1.8,3,Classified+TwoChoices,12627328,1,1
12000,1024,102400,1.8,3,Classified+TwoChoices,12580711,1,1
12000,1024,102400,1.8,3,Classified+TwoChoices,12601830,1,1
12000,1024,102400,1.8,3,Classified+TwoChoices,12592315,1,1
12000,1024,102400,1.8,3,Classified+TwoChoices,12535935,1,1
12000,1024,102400,1.8,3,Classified+TwoChoices,12640867,1,1
12000,1024,102400,1.8,3,Classified+TwoChoices,12477388,1,1
12000,1024,102400,1.8,3,Classified+TwoChoices,12536472,1,1
12000,1024,102400,1.8,3,Classified+TwoChoices,12531343,1,1
12000,1024,102400,1.8,3,Classified+TwoChoices,12520775,1,1
12000,1024,102400,1.8,3,Classified+TwoChoices,12464330,1,1
12000,1024,102400,1.8,3,Classified+TwoChoices,12532676,1,1
12000,1024,102400,1.8,3,Classified+TwoChoices,12580426,1,1
12000,1024,102400,1.8,3,Classified+TwoChoices,12512802,1,1
12000,1024,102400,1.8,3,Classified+TwoChoices,12569460,1,1
12000,1024,102400,1.8,3,Classified+TwoChoices,12694089,1,1
12000,1024,102400,1.8,3,Classified+TwoChoices,12546859,1,1
12000,1024,102400,1.8,3,Classified+TwoChoices,12561220,1,1
12000,1024,102400,1.8,3,Classified+TwoChoices,12668077,1,1
12000,1024,102400,1.8,3,Classified+TwoChoices,12535423,1,1
12000,1024,102400,1.8,3,Classified+TwoChoices,12646722,1,1
12000,1024,102400,1.8,3,Classified+TwoChoices,12504958,1,1
12000,1024,102400,1.8,3,Classified+TwoChoices,12465760,1,1
12000,1024,102400,1.8,3,Classified+TwoChoices,12447246,1,1
12000,1024,102400,1.8,3,Classified+TwoChoices,12495756,1,1
12000,1024,102400,1.8,3,Classified+TwoChoices,12532329,1,1
12000,1024,102400,1.8,3,Classified+TwoChoices,12528104,1,1
12000,1024,102400,1.8,3,Classified+TwoChoices,12683691,1,1
12000,1024,102400,1.8,3,Classified+TwoChoices,12576785,1,1
12000,1024,102400,1.8,3,Classified+TwoChoices,12614074,1,1
12000,1024,102400,1.8,3,Classified+TwoChoices,12642408,1,1
12000,1024,102400,1.8,3,Classified+TwoChoices,12562918,1,1
12000,1024,102400,1.8,3,Classified+TwoChoices,12700153,1,1
12000,1024,102400,1.8,3,Classified+TwoChoices,12591200,1,1
12000,1024,102400,1.8,3,Classified+TwoChoices,12733389,1,1
12000,1024,102400,1.8,3,Classified+TwoChoices,12457272,1,1
12000,1024,102400,1.8,3,Classified+TwoChoices,12518826,1,1
12000,1024,102400,1.8,3,Classified+TwoChoices,12557186,1,1
12000,1024,102400,1.8,3,Classified+TwoChoices,12508690,1,1
12000,1024,102400,1.8,3,Classified+TwoChoices,12593624,1,1
12000,1024,102400,1.8,3,Classified+TwoChoices,12574767,1,1
12000,1024,102400,1.8,3,Classified+TwoChoices,12571650,1,1
12000,1024,102400,1.8,3,Classified+TwoChoices,12529958,1,1
12000,1024,102400,1.8,3,Classified+TwoChoices,12577025,1,1
12000,1024,102400,1.8,3,Classified+TwoChoices,12522890,1,1
12000,1024,102400,1.8,3,Classified+TwoChoices,12485101,1,1
12000,1024,102400,1.8,3,Classified+TwoChoices,12499434,1,1
12000,1024,102400,1.8,3,Classified+TwoChoices,12663842,1,1
12000,1024,102400,1.8,3,Classified+TwoChoices,12530113,1,1
12000,1024,102400,1.8,3,Classified+TwoChoices,12657981,1,1
12000,1024,102400,1.8,3,Classified+TwoChoices,12558639,1,1
12000,1024,102400,1.8,3,Classified+TwoChoices,12495939,1,1
12000,1024,102400,1.8,3,Classified+TwoChoices,12651645,1,1
12000,1024,102400,1.8,3,Classified+TwoChoices,12583293,1,1
12000,1024,102400,1.8,3,Classified+TwoChoices,12572270,1,1
12000,1024,102400,1.8,3,Classified+TwoChoices,12582974,1,1
12000,1024,102400,1.8,3,Classified+TwoChoices,12475783,1,1
12000,1024,102400,1.8,3,Classified+TwoChoices,12481684,1,1
12000,1024,102400,1.8,3,Classified+TwoChoices,12522107,1,1
12000,1024,102400,1.8,3,Classified+TwoChoices,12557034,1,1
12000,1024,102400,1.8,3,Classified+TwoChoices,12571344,1,1
12000,1024,102400,1.8,3,Classified+TwoChoices,12549099,1,1
12000,1024,102400,1.8,3,Classified+TwoChoices,12541997,1,1
12000,1024,102400,1.8,3,Classified+TwoChoices,12528995,1,1
12000,1024,102400,1.8,3,Classified+TwoChoices,12509896,1,1
12000,1024,102400,1.8,3,Classified+TwoChoices,12577336,1,1
12000,1024,102400,1.8,3,Classified+TwoChoices,12476664,1,1
12000,1024,102400,1.8,3,Classified+TwoChoices,12524812,1,1
