num_node,node_min_capacity,node_max_capacity,capacity_skew,num_copy,strategy,total_capacity,num_attempt,num_stored
12000,1024,102400,1.2,3,Vanilla,40307172,19,3194555
12000,1024,102400,1.2,3,Vanilla,40307172,21,3414996
12000,1024,102400,1.2,3,Vanilla,40307172,25,3477775
12000,1024,102400,1.2,3,Vanilla,40307172,26,3479679
12000,1024,102400,1.2,3,Vanilla,40307172,38,3499766
12000,1024,102400,1.2,3,Vanilla,40307172,40,3585165
12000,1024,102400,1.2,3,Vanilla,40307172,43,3688059
12000,1024,102400,1.2,3,Vanilla,40307172,49,3689936
12000,1024,102400,1.2,3,Vanilla,40307172,51,3776798
12000,1024,102400,1.2,3,Vanilla,40307172,73,3784608
12000,1024,102400,1.2,3,Vanilla,40307172,75,3809771
12000,1024,102400,1.2,3,Vanilla,40307172,78,3824924
12000,1024,102400,1.2,3,Vanilla,40307172,79,3831416
12000,1024,102400,1.2,3,Vanilla,40307172,85,3880566
12000,1024,102400,1.2,3,Vanilla,40307172,97,3881945
12000,1024,102400,1.2,3,Vanilla,43412814,1,1
12000,1024,102400,1.2,3,Vanilla,43412814,2,1001027
12000,1024,102400,1.2,3,Vanilla,43412814,3,1059984
12000,1024,102400,1.2,3,Vanilla,43412814,4,1432300
12000,1024,102400,1.2,3,Vanilla,43412814,5,1993165
12000,1024,102400,1.2,3,Vanilla,43412814,6,2095789
12000,1024,102400,1.2,3,Vanilla,43412814,7,2143258
12000,1024,102400,1.2,3,Vanilla,43412814,9,2281244
12000,1024,102400,1.2,3,Vanilla,43412814,10,2604794
12000,1024,102400,1.2,3,Vanilla,43412814,11,2618084
12000,1024,102400,1.2,3,Vanilla,43412814,13,2716653
12000,1024,102400,1.2,3,Vanilla,43412814,14,2719705
12000,1024,102400,1.2,3,Vanilla,43412814,16,2942036
12000,1024,102400,1.2,3,Vanilla,43412814,17,3379162
12000,1024,102400,1.2,3,Vanilla,43412814,21,3435101
12000,1024,102400,1.2,3,Vanilla,43412814,24,3473901
12000,1024,102400,1.2,3,Vanilla,43412814,27,3491963
12000,1024,102400,1.2,3,Vanilla,43412814,30,3525986
12000,1024,102400,1.2,3,Vanilla,43412814,34,3582788
12000,1024,102400,1.2,3,Vanilla,43412814,35,3607544
12000,1024,102400,1.2,3,Vanilla,43412814,37,3645726
12000,1024,102400,1.2,3,Vanilla,43412814,41,3686520
12000,1024,102400,1.2,3,Vanilla,43412814,43,3701105
12000,1024,102400,1.2,3,Vanilla,43412814,46,3714081
12000,1024,102400,1.2,3,Vanilla,43412814,47,3731115
12000,1024,102400,1.2,3,Vanilla,43412814,52,3747129
12000,1024,102400,1.2,3,Vanilla,43412814,68,3766431
12000,1024,102400,1.2,3,Vanilla,43412814,71,3847722
12000,1024,102400,1.2,3,Vanilla,43412814,80,3851417
12000,1024,102400,1.2,3,Vanilla,43412814,99,3856213
12000,1024,102400,1.2,3,Vanilla,40753525,1,1
12000,1024,102400,1.2,3,Vanilla,40753525,2,1031241
12000,1024,102400,1.2,3,Vanilla,40753525,3,1204715
12000,1024,102400,1.2,3,Vanilla,40753525,4,1853678
12000,1024,102400,1.2,3,Vanilla,40753525,5,2048046
12000,1024,102400,1.2,3,Vanilla,40753525,6,2150304
12000,1024,102400,1.2,3,Vanilla,40753525,7,2165972
12000,1024,102400,1.2,3,Vanilla,40753525,8,2345169
12000,1024,102400,1.2,3,Vanilla,40753525,10,2443958
12000,1024,102400,1.2,3,Vanilla,40753525,11,2725570
12000,1024,102400,1.2,3,Vanilla,40753525,12,2816864
12000,1024,102400,1.2,3,Vanilla,40753525,14,2920404
12000,1024,102400,1.2,3,Vanilla,40753525,17,3082467
12000,1024,102400,1.2,3,Vanilla,40753525,18,3458455
12000,1024,102400,1.2,3,Vanilla,40753525,20,3471250
12000,1024,102400,1.2,3,Vanilla,40753525,22,3475026
12000,1024,102400,1.2,3,Vanilla,40753525,32,3477822
12000,1024,102400,1.2,3,Vanilla,40753525,34,3539638
12000,1024,102400,1.2,3,Vanilla,40753525,37,3601834
12000,1024,102400,1.2,3,Vanilla,40753525,38,3645502
12000,1024,102400,1.2,3,Vanilla,40753525,39,3645681
12000,1024,102400,1.2,3,Vanilla,40753525,40,3679885
12000,1024,102400,1.2,3,Vanilla,40753525,51,3688878
12000,1024,102400,1.2,3,Vanilla,40753525,65,3757974
12000,1024,102400,1.2,3,Vanilla,40753525,70,3812066
12000,1024,102400,1.2,3,Vanilla,40753525,78,3849416
12000,1024,102400,1.2,3,Vanilla,40753525,83,3864602
12000,1024,102400,1.2,3,Vanilla,40753525,89,3884220
12000,1024,102400,1.2,3,Vanilla,41448339,1,1
12000,1024,102400,1.2,3,Vanilla,41448339,2,986562
12000,1024,102400,1.2,3,Vanilla,41448339,3,1093949
12000,1024,102400,1.2,3,Vanilla,41448339,4,1696513
12000,1024,102400,1.2,3,Vanilla,41448339,5,1808350
12000,1024,102400,1.2,3,Vanilla,41448339,6,2118722
12000,1024,102400,1.2,3,Vanilla,41448339,7,2133364
12000,1024,102400,1.2,3,Vanilla,41448339,8,2171319
12000,1024,102400,1.2,3,Vanilla,41448339,9,2237743
12000,1024,102400,1.2,3,Vanilla,41448339,10,2658549
12000,1024,102400,1.2,3,Vanilla,41448339,12,2708701
12000,1024,102400,1.2,3,Vanilla,41448339,13,2970903
12000,1024,102400,1.2,3,Vanilla,41448339,15,3005040
12000,1024,102400,1.2,3,Vanilla,41448339,16,3255639
12000,1024,102400,1.2,3,Vanilla,41448339,18,3342921
12000,1024,102400,1.2,3,Vanilla,41448339,20,3426235
12000,1024,102400,1.2,3,Vanilla,41448339,21,3467199
12000,1024,102400,1.2,3,Vanilla,41448339,22,3478883
12000,1024,102400,1.2,3,Vanilla,41448339,24,3488879
12000,1024,102400,1.2,3,Vanilla,41448339,26,3494924
12000,1024,102400,1.2,3,Vanilla,41448339,28,3495335
12000,1024,102400,1.2,3,Vanilla,41448339,37,3520959
12000,1024,102400,1.2,3,Vanilla,41448339,38,3530488
12000,1024,102400,1.2,3,Vanilla,41448339,42,3650249
12000,1024,102400,1.2,3,Vanilla,41448339,53,3683869
12000,1024,102400,1.2,3,Vanilla,41448339,55,3701829
12000,1024,102400,1.2,3,Vanilla,41448339,63,3787968
12000,1024,102400,1.2,3,Vanilla,41448339,81,3804601
12000,1024,102400,1.2,3,Vanilla,42835866,1,1
12000,1024,102400,1.2,3,Vanilla,42835866,2,1086241
12000,1024,102400,1.2,3,Vanilla,42835866,3,1146237
12000,1024,102400,1.2,3,Vanilla,42835866,4,1557777
12000,1024,102400,1.2,3,Vanilla,42835866,5,2070857
12000,1024,102400,1.2,3,Vanilla,42835866,6,2100167
12000,1024,102400,1.2,3,Vanilla,42835866,8,2180935
12000,1024,102400,1.2,3,Vanilla,42835866,9,2231183
12000,1024,102400,1.2,3,Vanilla,42835866,10,2573429
12000,1024,102400,1.2,3,Vanilla,42835866,11,2791962
12000,1024,102400,1.2,3,Vanilla,42835866,12,2823906
12000,1024,102400,1.2,3,Vanilla,42835866,13,2845384
12000,1024,102400,1.2,3,Vanilla,42835866,15,3073126
12000,1024,102400,1.2,3,Vanilla,42835866,18,3313143
12000,1024,102400,1.2,3,Vanilla,42835866,20,3376204
12000,1024,102400,1.2,3,Vanilla,42835866,22,3472468
12000,1024,102400,1.2,3,Vanilla,42835866,23,3476880
12000,1024,102400,1.2,3,Vanilla,42835866,24,3525385
12000,1024,102400,1.2,3,Vanilla,42835866,27,3540613
12000,1024,102400,1.2,3,Vanilla,42835866,28,3564764
12000,1024,102400,1.2,3,Vanilla,42835866,31,3565161
12000,1024,102400,1.2,3,Vanilla,42835866,34,3583844
12000,1024,102400,1.2,3,Vanilla,42835866,36,3596821
12000,1024,102400,1.2,3,Vanilla,42835866,37,3612437
12000,1024,102400,1.2,3,Vanilla,42835866,43,3614246
12000,1024,102400,1.2,3,Vanilla,42835866,45,3726269
12000,1024,102400,1.2,3,Vanilla,42835866,47,3754974
12000,1024,102400,1.2,3,Vanilla,42835866,53,3768954
12000,1024,102400,1.2,3,Vanilla,42835866,55,3784285
12000,1024,102400,1.2,3,Vanilla,42835866,71,3793972
12000,1024,102400,1.2,3,Vanilla,42835866,74,3840522
12000,1024,102400,1.2,3,Vanilla,42835866,75,3865534
12000,1024,102400,1.2,3,Vanilla,42835866,78,3871430
12000,1024,102400,1.2,3,Vanilla,42835866,84,3877894
12000,1024,102400,1.2,3,Vanilla,42835866,85,3878112
12000,1024,102400,1.2,3,Vanilla,42835866,96,3894626
12000,1024,102400,1.2,3,Vanilla,42740584,1,1
12000,1024,102400,1.2,3,Vanilla,42740584,2,1006430
12000,1024,102400,1.2,3,Vanilla,42740584,3,1187136
12000,1024,102400,1.2,3,Vanilla,42740584,4,2010105
12000,1024,102400,1.2,3,Vanilla,42740584,5,2039447
12000,1024,102400,1.2,3,Vanilla,42740584,7,2134783
12000,1024,102400,1.2,3,Vanilla,42740584,8,2290265
12000,1024,102400,1.2,3,Vanilla,42740584,9,2377712
12000,1024,102400,1.2,3,Vanilla,42740584,10,2552391
12000,1024,102400,1.2,3,Vanilla,42740584,11,2654661
12000,1024,102400,1.2,3,Vanilla,42740584,12,2713957
12000,1024,102400,1.2,3,Vanilla,42740584,13,2758878
12000,1024,102400,1.2,3,Vanilla,42740584,14,2828325
12000,1024,102400,1.2,3,Vanilla,42740584,15,2996543
12000,1024,102400,1.2,3,Vanilla,42740584,16,3208666
12000,1024,102400,1.2,3,Vanilla,42740584,17,3236362
12000,1024,102400,1.2,3,Vanilla,42740584,22,3456775
12000,1024,102400,1.2,3,Vanilla,42740584,23,3484558
12000,1024,102400,1.2,3,Vanilla,42740584,26,3508924
12000,1024,102400,1.2,3,Vanilla,42740584,29,3511570
12000,1024,102400,1.2,3,Vanilla,42740584,30,3547608
12000,1024,102400,1.2,3,Vanilla,42740584,37,3566540
12000,1024,102400,1.2,3,Vanilla,42740584,52,3631619
12000,1024,102400,1.2,3,Vanilla,42740584,56,3753491
12000,1024,102400,1.2,3,Vanilla,42740584,64,3782016
12000,1024,102400,1.2,3,Vanilla,42740584,65,3807098
12000,1024,102400,1.2,3,Vanilla,42740584,75,3838632
12000,1024,102400,1.2,3,Vanilla,42740584,77,3851140
12000,1024,102400,1.2,3,Vanilla,42740584,84,3869941
12000,1024,102400,1.2,3,Vanilla,42740584,85,3898320
12000,1024,102400,1.2,3,Vanilla,42740584,89,3912927
12000,1024,102400,1.2,3,Vanilla,42411510,1,1
12000,1024,102400,1.2,3,Vanilla,42411510,2,1231687
12000,1024,102400,1.2,3,Vanilla,42411510,3,1389268
12000,1024,102400,1.2,3,Vanilla,42411510,4,1936683
12000,1024,102400,1.2,3,Vanilla,42411510,5,2080736
12000,1024,102400,1.2,3,Vanilla,42411510,6,2103804
12000,1024,102400,1.2,3,Vanilla,42411510,7,2192158
12000,1024,102400,1.2,3,Vanilla,42411510,8,2255715
12000,1024,102400,1.2,3,Vanilla,42411510,9,2394113
12000,1024,102400,1.2,3,Vanilla,42411510,11,2465045
12000,1024,102400,1.2,3,Vanilla,42411510,12,2704287
12000,1024,102400,1.2,3,Vanilla,42411510,13,2704439
12000,1024,102400,1.2,3,Vanilla,42411510,14,2721956
12000,1024,102400,1.2,3,Vanilla,42411510,17,3086481
12000,1024,102400,1.2,3,Vanilla,42411510,18,3289779
12000,1024,102400,1.2,3,Vanilla,42411510,19,3373895
12000,1024,102400,1.2,3,Vanilla,42411510,21,3389128
12000,1024,102400,1.2,3,Vanilla,42411510,22,3436437
12000,1024,102400,1.2,3,Vanilla,42411510,28,3463974
12000,1024,102400,1.2,3,Vanilla,42411510,29,3530043
12000,1024,102400,1.2,3,Vanilla,42411510,33,3539779
12000,1024,102400,1.2,3,Vanilla,42411510,37,3543752
12000,1024,102400,1.2,3,Vanilla,42411510,40,3546752
12000,1024,102400,1.2,3,Vanilla,42411510,43,3593064
12000,1024,102400,1.2,3,Vanilla,42411510,47,3729461
12000,1024,102400,1.2,3,Vanilla,42411510,48,3747637
12000,1024,102400,1.2,3,Vanilla,42411510,56,3749169
12000,1024,102400,1.2,3,Vanilla,42411510,67,3806563
12000,1024,102400,1.2,3,Vanilla,42411510,68,3828300
12000,1024,102400,1.2,3,Vanilla,42411510,80,3863912
12000,1024,102400,1.2,3,Vanilla,42411510,86,3864355
12000,1024,102400,1.2,3,Vanilla,42411510,90,3910852
12000,1024,102400,1.2,3,Vanilla,42411510,91,3928280
12000,1024,102400,1.2,3,Vanilla,42411510,97,3943775
12000,1024,102400,1.2,3,Vanilla,42303146,1,1
12000,1024,102400,1.2,3,Vanilla,42303146,2,988323
12000,1024,102400,1.2,3,Vanilla,42303146,3,1225444
12000,1024,102400,1.2,3,Vanilla,42303146,4,1763176
12000,1024,102400,1.2,3,Vanilla,42303146,5,2077479
12000,1024,102400,1.2,3,Vanilla,42303146,6,2117041
12000,1024,102400,1.2,3,Vanilla,42303146,7,2147410
12000,1024,102400,1.2,3,Vanilla,42303146,9,2395205
12000,1024,102400,1.2,3,Vanilla,42303146,10,2613591
12000,1024,102400,1.2,3,Vanilla,42303146,11,2743420
12000,1024,102400,1.2,3,Vanilla,42303146,12,2763960
12000,1024,102400,1.2,3,Vanilla,42303146,13,2847362
12000,1024,102400,1.2,3,Vanilla,42303146,14,2950500
12000,1024,102400,1.2,3,Vanilla,42303146,15,3081527
12000,1024,102400,1.2,3,Vanilla,42303146,17,3431223
12000,1024,102400,1.2,3,Vanilla,42303146,21,3451867
12000,1024,102400,1.2,3,Vanilla,42303146,22,3470718
12000,1024,102400,1.2,3,Vanilla,42303146,23,3490468
12000,1024,102400,1.2,3,Vanilla,42303146,24,3495665
12000,1024,102400,1.2,3,Vanilla,42303146,28,3495998
