num_node,node_min_capacity,node_max_capacity,capacity_skew,num_copy,strategy,total_capacity,num_attempt,num_stored
12000,1024,102400,1,3,Vanilla,111964622,1,1
12000,1024,102400,1,3,Vanilla,111964622,2,1064017
12000,1024,102400,1,3,Vanilla,111964622,3,1272939
12000,1024,102400,1,3,Vanilla,111964622,4,2044043
12000,1024,102400,1,3,Vanilla,111964622,5,2111332
12000,1024,102400,1,3,Vanilla,111964622,6,2148497
12000,1024,102400,1,3,Vanilla,111964622,7,2238250
12000,1024,102400,1,3,Vanilla,111964622,8,2468490
12000,1024,102400,1,3,Vanilla,111964622,10,2776658
12000,1024,102400,1,3,Vanilla,111964622,11,3082347
12000,1024,102400,1,3,Vanilla,111964622,12,3085945
12000,1024,102400,1,3,Vanilla,111964622,13,3319786
12000,1024,102400,1,3,Vanilla,111964622,14,3408744
12000,1024,102400,1,3,Vanilla,111964622,15,3518561
12000,1024,102400,1,3,Vanilla,111964622,17,3539757
12000,1024,102400,1,3,Vanilla,111964622,18,3584836
12000,1024,102400,1,3,Vanilla,111964622,20,3655266
12000,1024,102400,1,3,Vanilla,111964622,22,3658271
12000,1024,102400,1,3,Vanilla,111964622,23,3674935
12000,1024,102400,1,3,Vanilla,111964622,25,3740282
12000,1024,102400,1,3,Vanilla,111964622,26,3812073
12000,1024,102400,1,3,Vanilla,111964622,27,3873114
12000,1024,102400,1,3,Vanilla,111964622,29,3876645
12000,1024,102400,1,3,Vanilla,111964622,33,3930148
12000,1024,102400,1,3,Vanilla,111964622,35,3930779
12000,1024,102400,1,3,Vanilla,111964622,36,3953073
12000,1024,102400,1,3,Vanilla,111964622,42,4013805
12000,1024,102400,1,3,Vanilla,111964622,47,4043734
12000,1024,102400,1,3,Vanilla,111964622,52,4164763
12000,1024,102400,1,3,Vanilla,111964622,53,4170607
12000,1024,102400,1,3,Vanilla,111964622,61,4171486
12000,1024,102400,1,3,Vanilla,111964622,68,4182707
12000,1024,102400,1,3,Vanilla,111964622,72,4325098
12000,1024,102400,1,3,Vanilla,111964622,85,4367089
12000,1024,102400,1,3,Vanilla,111964622,91,4398020
12000,1024,102400,1,3,Vanilla,111964622,93,4505525
12000,1024,102400,1,3,Vanilla,111964622,100,4515984
12000,1024,102400,1,3,Vanilla,113652402,1,1
12000,1024,102400,1,3,Vanilla,113652402,2,1046958
12000,1024,102400,1,3,Vanilla,113652402,3,1103500
12000,1024,102400,1,3,Vanilla,113652402,4,1893804
12000,1024,102400,1,3,Vanilla,113652402,5,2090282
12000,1024,102400,1,3,Vanilla,113652402,6,2173787
12000,1024,102400,1,3,Vanilla,113652402,7,2289898
12000,1024,102400,1,3,Vanilla,113652402,8,2465218
12000,1024,102400,1,3,Vanilla,113652402,10,2610153
12000,1024,102400,1,3,Vanilla,113652402,11,2853200
12000,1024,102400,1,3,Vanilla,113652402,12,3069186
