num_node,node_min_capacity,node_max_capacity,capacity_skew,num_copy,strategy,total_capacity,num_attempt,num_stored
12000,1024,102400,2,3,Classified+TwoChoices,12355859,1,1
12000,1024,102400,2,3,Classified+TwoChoices,12357451,1,1
12000,1024,102400,2,3,Classified+TwoChoices,12353846,1,1
12000,1024,102400,2,3,Classified+TwoChoices,12350136,1,1
12000,1024,102400,2,3,Classified+TwoChoices,12373773,1,1
12000,1024,102400,2,3,Classified+TwoChoices,12351052,1,1
12000,1024,102400,2,3,Classified+TwoChoices,12362316,1,1
12000,1024,102400,2,3,Classified+TwoChoices,12335436,1,1
12000,1024,102400,2,3,Classified+TwoChoices,12367699,1,1
12000,1024,102400,2,3,Classified+TwoChoices,12356914,1,1
12000,1024,102400,2,3,Classified+TwoChoices,12393846,1,1
12000,1024,102400,2,3,Classified+TwoChoices,12384787,1,1
