num_node,node_min_capacity,node_max_capacity,capacity_skew,num_copy,strategy,total_capacity,num_attempt,num_stored
12000,1024,102400,2,3,Vanilla,12339167,68,3691331
12000,1024,102400,2,3,Vanilla,12339167,70,3703226
12000,1024,102400,2,3,Vanilla,12339167,81,3708435
12000,1024,102400,2,3,Vanilla,12339167,84,3708978
12000,1024,102400,2,3,Vanilla,12339167,92,3723099
12000,1024,102400,2,3,Vanilla,12339167,94,3729159
12000,1024,102400,2,3,Vanilla,12338275,1,1
12000,1024,102400,2,3,Vanilla,12338275,2,1059770
12000,1024,102400,2,3,Vanilla,12338275,3,1196314
12000,1024,102400,2,3,Vanilla,12338275,4,1526570
12000,1024,102400,2,3,Vanilla,12338275,5,2051561
12000,1024,102400,2,3,Vanilla,12338275,6,2085240
12000,1024,102400,2,3,Vanilla,12338275,7,2107869
12000,1024,102400,2,3,Vanilla,12338275,8,2150808
12000,1024,102400,2,3,Vanilla,12338275,10,2253026
12000,1024,102400,2,3,Vanilla,12338275,12,2555377
12000,1024,102400,2,3,Vanilla,12338275,13,2704421
12000,1024,102400,2,3,Vanilla,12338275,15,2773569
12000,1024,102400,2,3,Vanilla,12338275,17,3074562
12000,1024,102400,2,3,Vanilla,12338275,18,3272457
12000,1024,102400,2,3,Vanilla,12338275,23,3329496
12000,1024,102400,2,3,Vanilla,12338275,24,3399165
12000,1024,102400,2,3,Vanilla,12338275,25,3402274
12000,1024,102400,2,3,Vanilla,12338275,30,3409285
12000,1024,102400,2,3,Vanilla,12338275,32,3420614
12000,1024,102400,2,3,Vanilla,12338275,35,3425990
12000,1024,102400,2,3,Vanilla,12338275,37,3478422
12000,1024,102400,2,3,Vanilla,12338275,38,3485604
12000,1024,102400,2,3,Vanilla,12338275,44,3518247
12000,1024,102400,2,3,Vanilla,12338275,62,3584983
12000,1024,102400,2,3,Vanilla,12338275,64,3641068
12000,1024,102400,2,3,Vanilla,12338275,65,3659509
12000,1024,102400,2,3,Vanilla,12338275,69,3666740
12000,1024,102400,2,3,Vanilla,12338275,73,3689298
12000,1024,102400,2,3,Vanilla,12338275,79,3693272
12000,1024,102400,2,3,Vanilla,12338275,98,3707982
12000,1024,102400,2,3,Vanilla,12362850,1,1
12000,1024,102400,2,3,Vanilla,12362850,2,1026867
12000,1024,102400,2,3,Vanilla,12362850,3,1259736
12000,1024,102400,2,3,Vanilla,12362850,4,1636693
12000,1024,102400,2,3,Vanilla,12362850,5,2077005
12000,1024,102400,2,3,Vanilla,12362850,6,2092896
12000,1024,102400,2,3,Vanilla,12362850,7,2172242
12000,1024,102400,2,3,Vanilla,12362850,8,2299581
12000,1024,102400,2,3,Vanilla,12362850,9,2561762
12000,1024,102400,2,3,Vanilla,12362850,11,2637085
12000,1024,102400,2,3,Vanilla,12362850,12,2660076
12000,1024,102400,2,3,Vanilla,12362850,13,2701284
12000,1024,102400,2,3,Vanilla,12362850,17,2840608
12000,1024,102400,2,3,Vanilla,12362850,18,2898345
12000,1024,102400,2,3,Vanilla,12362850,21,3159705
12000,1024,102400,2,3,Vanilla,12362850,22,3367969
12000,1024,102400,2,3,Vanilla,12362850,26,3381842
12000,1024,102400,2,3,Vanilla,12362850,29,3427979
12000,1024,102400,2,3,Vanilla,12362850,30,3457930
12000,1024,102400,2,3,Vanilla,12362850,34,3467729
12000,1024,102400,2,3,Vanilla,12362850,35,3471039
12000,1024,102400,2,3,Vanilla,12362850,39,3480824
12000,1024,102400,2,3,Vanilla,12362850,44,3515666
12000,1024,102400,2,3,Vanilla,12362850,48,3571050
12000,1024,102400,2,3,Vanilla,12362850,57,3635652
12000,1024,102400,2,3,Vanilla,12362850,58,3659449
12000,1024,102400,2,3,Vanilla,12362850,61,3681547
12000,1024,102400,2,3,Vanilla,12362850,68,3696784
12000,1024,102400,2,3,Vanilla,12362850,79,3704629
12000,1024,102400,2,3,Vanilla,12362850,85,3733504
12000,1024,102400,2,3,Vanilla,12407077,1,1
12000,1024,102400,2,3,Vanilla,12407077,2,1141360
12000,1024,102400,2,3,Vanilla,12407077,3,1397585
12000,1024,102400,2,3,Vanilla,12407077,4,1447580
12000,1024,102400,2,3,Vanilla,12407077,5,2022792
12000,1024,102400,2,3,Vanilla,12407077,6,2065572
12000,1024,102400,2,3,Vanilla,12407077,7,2126679
12000,1024,102400,2,3,Vanilla,12407077,8,2221461
12000,1024,102400,2,3,Vanilla,12407077,9,2270137
12000,1024,102400,2,3,Vanilla,12407077,12,2590291
12000,1024,102400,2,3,Vanilla,12407077,13,2632639
12000,1024,102400,2,3,Vanilla,12407077,15,2939022
12000,1024,102400,2,3,Vanilla,12407077,19,3046755
12000,1024,102400,2,3,Vanilla,12407077,23,3377662
12000,1024,102400,2,3,Vanilla,12407077,30,3394506
12000,1024,102400,2,3,Vanilla,12407077,33,3455814
12000,1024,102400,2,3,Vanilla,12407077,39,3468403
12000,1024,102400,2,3,Vanilla,12407077,46,3534266
12000,1024,102400,2,3,Vanilla,12407077,48,3571666
12000,1024,102400,2,3,Vanilla,12407077,53,3603409
12000,1024,102400,2,3,Vanilla,12407077,54,3657284
12000,1024,102400,2,3,Vanilla,12407077,55,3667006
12000,1024,102400,2,3,Vanilla,12407077,60,3705564
12000,1024,102400,2,3,Vanilla,12407077,64,3708751
12000,1024,102400,2,3,Vanilla,12407077,74,3717512
12000,1024,102400,2,3,Vanilla,12407077,76,3735556
12000,1024,102400,2,3,Vanilla,12407077,83,3740862
12000,1024,102400,2,3,Vanilla,12343009,1,1
12000,1024,102400,2,3,Vanilla,12343009,2,1033960
12000,1024,102400,2,3,Vanilla,12343009,3,1069779
12000,1024,102400,2,3,Vanilla,12343009,4,1469740
12000,1024,102400,2,3,Vanilla,12343009,5,2060900
12000,1024,102400,2,3,Vanilla,12343009,6,2103989
12000,1024,102400,2,3,Vanilla,12343009,8,2137422
12000,1024,102400,2,3,Vanilla,12343009,11,2540964
12000,1024,102400,2,3,Vanilla,12343009,17,2666786
12000,1024,102400,2,3,Vanilla,12343009,18,3008594
12000,1024,102400,2,3,Vanilla,12343009,19,3347548
12000,1024,102400,2,3,Vanilla,12343009,23,3370105
12000,1024,102400,2,3,Vanilla,12343009,31,3388212
12000,1024,102400,2,3,Vanilla,12343009,33,3437188
12000,1024,102400,2,3,Vanilla,12343009,34,3473803
12000,1024,102400,2,3,Vanilla,12343009,37,3483396
12000,1024,102400,2,3,Vanilla,12343009,38,3504176
12000,1024,102400,2,3,Vanilla,12343009,40,3529674
12000,1024,102400,2,3,Vanilla,12343009,43,3541374
12000,1024,102400,2,3,Vanilla,12343009,46,3582757
12000,1024,102400,2,3,Vanilla,12343009,48,3634324
12000,1024,102400,2,3,Vanilla,12343009,52,3638404
12000,1024,102400,2,3,Vanilla,12343009,61,3644482
12000,1024,102400,2,3,Vanilla,12343009,75,3686435
12000,1024,102400,2,3,Vanilla,12343009,83,3704811
12000,1024,102400,2,3,Vanilla,12343009,92,3722138
12000,1024,102400,2,3,Vanilla,12404246,1,1
12000,1024,102400,2,3,Vanilla,12404246,2,1032718
12000,1024,102400,2,3,Vanilla,12404246,3,1213320
12000,1024,102400,2,3,Vanilla,12404246,4,1455131
12000,1024,102400,2,3,Vanilla,12404246,5,2039179
12000,1024,102400,2,3,Vanilla,12404246,6,2091315
12000,1024,102400,2,3,Vanilla,12404246,7,2110544
12000,1024,102400,2,3,Vanilla,12404246,8,2138764
12000,1024,102400,2,3,Vanilla,12404246,9,2256017
12000,1024,102400,2,3,Vanilla,12404246,10,2414648
12000,1024,102400,2,3,Vanilla,12404246,12,2640295
12000,1024,102400,2,3,Vanilla,12404246,13,2734176
12000,1024,102400,2,3,Vanilla,12404246,14,2784084
12000,1024,102400,2,3,Vanilla,12404246,15,2789155
12000,1024,102400,2,3,Vanilla,12404246,17,2864622
12000,1024,102400,2,3,Vanilla,12404246,18,3295880
12000,1024,102400,2,3,Vanilla,12404246,19,3325993
12000,1024,102400,2,3,Vanilla,12404246,23,3357521
12000,1024,102400,2,3,Vanilla,12404246,24,3363329
12000,1024,102400,2,3,Vanilla,12404246,25,3400793
12000,1024,102400,2,3,Vanilla,12404246,29,3404487
12000,1024,102400,2,3,Vanilla,12404246,35,3420120
12000,1024,102400,2,3,Vanilla,12404246,36,3430196
12000,1024,102400,2,3,Vanilla,12404246,42,3459528
12000,1024,102400,2,3,Vanilla,12404246,53,3539945
12000,1024,102400,2,3,Vanilla,12404246,55,3648485
12000,1024,102400,2,3,Vanilla,12404246,57,3666090
12000,1024,102400,2,3,Vanilla,12404246,60,3675568
12000,1024,102400,2,3,Vanilla,12404246,68,3689178
12000,1024,102400,2,3,Vanilla,12404246,71,3695706
12000,1024,102400,2,3,Vanilla,12404246,76,3701728
12000,1024,102400,2,3,Vanilla,12404246,79,3722377
12000,1024,102400,2,3,Vanilla,12404246,87,3723024
12000,1024,102400,2,3,Vanilla,12404246,88,3730537
12000,1024,102400,2,3,Vanilla,12404246,90,3744613
12000,1024,102400,2,3,Vanilla,12404246,92,3746013
12000,1024,102400,2,3,Vanilla,12404246,94,3747110
12000,1024,102400,2,3,Vanilla,12404246,101,3758290
12000,1024,102400,2,3,Vanilla,12336269,1,1
12000,1024,102400,2,3,Vanilla,12336269,2,1042141
12000,1024,102400,2,3,Vanilla,12336269,3,1223553
12000,1024,102400,2,3,Vanilla,12336269,4,1590442
12000,1024,102400,2,3,Vanilla,12336269,5,2082615
12000,1024,102400,2,3,Vanilla,12336269,6,2127733
12000,1024,102400,2,3,Vanilla,12336269,7,2160004
12000,1024,102400,2,3,Vanilla,12336269,9,2173177
12000,1024,102400,2,3,Vanilla,12336269,14,2655524
12000,1024,102400,2,3,Vanilla,12336269,15,2770191
12000,1024,102400,2,3,Vanilla,12336269,17,3000087
12000,1024,102400,2,3,Vanilla,12336269,18,3043754
12000,1024,102400,2,3,Vanilla,12336269,20,3212066
12000,1024,102400,2,3,Vanilla,12336269,21,3406007
12000,1024,102400,2,3,Vanilla,12336269,24,3417676
12000,1024,102400,2,3,Vanilla,12336269,25,3425013
12000,1024,102400,2,3,Vanilla,12336269,35,3434648
12000,1024,102400,2,3,Vanilla,12336269,37,3493908
12000,1024,102400,2,3,Vanilla,12336269,38,3501646
12000,1024,102400,2,3,Vanilla,12336269,41,3541357
12000,1024,102400,2,3,Vanilla,12336269,52,3573394
12000,1024,102400,2,3,Vanilla,12336269,59,3659831
12000,1024,102400,2,3,Vanilla,12336269,62,3707680
12000,1024,102400,2,3,Vanilla,12336269,64,3716295
12000,1024,102400,2,3,Vanilla,12336269,97,3729190
12000,1024,102400,2,3,Vanilla,12336269,98,3760041
12000,1024,102400,2,3,Vanilla,12336269,100,3769516
12000,1024,102400,2,3,Vanilla,12394529,1,1
12000,1024,102400,2,3,Vanilla,12394529,2,1166359
12000,1024,102400,2,3,Vanilla,12394529,3,1258422
12000,1024,102400,2,3,Vanilla,12394529,4,1463842
12000,1024,102400,2,3,Vanilla,12394529,5,2075465
12000,1024,102400,2,3,Vanilla,12394529,7,2081572
12000,1024,102400,2,3,Vanilla,12394529,8,2320425
12000,1024,102400,2,3,Vanilla,12394529,9,2360054
12000,1024,102400,2,3,Vanilla,12394529,11,2403273
12000,1024,102400,2,3,Vanilla,12394529,12,2662571
12000,1024,102400,2,3,Vanilla,12394529,14,2663632
12000,1024,102400,2,3,Vanilla,12394529,16,2766723
12000,1024,102400,2,3,Vanilla,12394529,17,2951271
12000,1024,102400,2,3,Vanilla,12394529,23,2983111
12000,1024,102400,2,3,Vanilla,12394529,25,3395698
12000,1024,102400,2,3,Vanilla,12394529,26,3426845
12000,1024,102400,2,3,Vanilla,12394529,28,3428544
12000,1024,102400,2,3,Vanilla,12394529,32,3446166
12000,1024,102400,2,3,Vanilla,12394529,33,3457161
12000,1024,102400,2,3,Vanilla,12394529,35,3493461
12000,1024,102400,2,3,Vanilla,12394529,44,3503668
12000,1024,102400,2,3,Vanilla,12394529,51,3590903
12000,1024,102400,2,3,Vanilla,12394529,61,3678321
12000,1024,102400,2,3,Vanilla,12394529,64,3697798
12000,1024,102400,2,3,Vanilla,12394529,67,3703055
12000,1024,102400,2,3,Vanilla,12394529,72,3707936
12000,1024,102400,2,3,Vanilla,12394529,81,3714120
12000,1024,102400,2,3,Vanilla,12394529,87,3721601
12000,1024,102400,2,3,Vanilla,12394529,91,3727342
12000,1024,102400,2,3,Vanilla,12394529,101,3731989
12000,1024,102400,2,3,Vanilla,12336523,1,1
12000,1024,102400,2,3,Vanilla,12336523,2,981175
12000,1024,102400,2,3,Vanilla,12336523,3,1227438
12000,1024,102400,2,3,Vanilla,12336523,4,1564230
12000,1024,102400,2,3,Vanilla,12336523,6,2067333
12000,1024,102400,2,3,Vanilla,12336523,7,2201520
12000,1024,102400,2,3,Vanilla,12336523,8,2272575
12000,1024,102400,2,3,Vanilla,12336523,9,2346312
12000,1024,102400,2,3,Vanilla,12336523,10,2607138
12000,1024,102400,2,3,Vanilla,12336523,12,2649906
12000,1024,102400,2,3,Vanilla,12336523,14,2758963
12000,1024,102400,2,3,Vanilla,12336523,18,2989265
12000,1024,102400,2,3,Vanilla,12336523,20,3371571
12000,1024,102400,2,3,Vanilla,12336523,22,3410230
12000,1024,102400,2,3,Vanilla,12336523,24,3429179
12000,1024,102400,2,3,Vanilla,12336523,28,3435387
12000,1024,102400,2,3,Vanilla,12336523,32,3446960
12000,1024,102400,2,3,Vanilla,12336523,33,3466670
12000,1024,102400,2,3,Vanilla,12336523,34,3498660
12000,1024,102400,2,3,Vanilla,12336523,36,3509940
12000,1024,102400,2,3,Vanilla,12336523,38,3528614
12000,1024,102400,2,3,Vanilla,12336523,42,3550015
12000,1024,102400,2,3,Vanilla,12336523,43,3579742
12000,1024,102400,2,3,Vanilla,12336523,48,3592581
12000,1024,102400,2,3,Vanilla,12336523,50,3664282
12000,1024,102400,2,3,Vanilla,12336523,71,3668468
12000,1024,102400,2,3,Vanilla,12336523,87,3725262
12000,1024,102400,2,3,Vanilla,12336523,95,3737096
12000,1024,102400,2,3,Vanilla,12345151,1,1
12000,1024,102400,2,3,Vanilla,12345151,2,1003035
12000,1024,102400,2,3,Vanilla,12345151,3,1267324
12000,1024,102400,2,3,Vanilla,12345151,5,1437673
12000,1024,102400,2,3,Vanilla,12345151,6,2122929
12000,1024,102400,2,3,Vanilla,12345151,9,2213261
12000,1024,102400,2,3,Vanilla,12345151,10,2571846
12000,1024,102400,2,3,Vanilla,12345151,11,2616679
12000,1024,102400,2,3,Vanilla,12345151,12,2653997
12000,1024,102400,2,3,Vanilla,12345151,14,2755301
12000,1024,102400,2,3,Vanilla,12345151,15,2961720
12000,1024,102400,2,3,Vanilla,12345151,18,3126778
12000,1024,102400,2,3,Vanilla,12345151,20,3322768
12000,1024,102400,2,3,Vanilla,12345151,22,3399336
12000,1024,102400,2,3,Vanilla,12345151,26,3404175
12000,1024,102400,2,3,Vanilla,12345151,28,3421776
12000,1024,102400,2,3,Vanilla,12345151,29,3434372
12000,1024,102400,2,3,Vanilla,12345151,31,3442469
12000,1024,102400,2,3,Vanilla,12345151,36,3471630
12000,1024,102400,2,3,Vanilla,12345151,40,3493530
12000,1024,102400,2,3,Vanilla,12345151,42,3506139
12000,1024,102400,2,3,Vanilla,12345151,47,3527162
12000,1024,102400,2,3,Vanilla,12345151,54,3588043
12000,1024,102400,2,3,Vanilla,12345151,56,3679461
12000,1024,102400,2,3,Vanilla,12345151,74,3685487
12000,1024,102400,2,3,Vanilla,12345151,76,3699597
12000,1024,102400,2,3,Vanilla,12345151,90,3722297
12000,1024,102400,2,3,Vanilla,12398652,1,1
12000,1024,102400,2,3,Vanilla,12398652,2,1032687
12000,1024,102400,2,3,Vanilla,12398652,3,1133616
12000,1024,102400,2,3,Vanilla,12398652,4,1439091
12000,1024,102400,2,3,Vanilla,12398652,5,1791251
12000,1024,102400,2,3,Vanilla,12398652,6,2091430
12000,1024,102400,2,3,Vanilla,12398652,8,2225762
12000,1024,102400,2,3,Vanilla,12398652,10,2394126
12000,1024,102400,2,3,Vanilla,12398652,11,2630215
12000,1024,102400,2,3,Vanilla,12398652,12,2641486
12000,1024,102400,2,3,Vanilla,12398652,13,2836069
12000,1024,102400,2,3,Vanilla,12398652,14,2952542
12000,1024,102400,2,3,Vanilla,12398652,15,3030895
12000,1024,102400,2,3,Vanilla,12398652,16,3095770
12000,1024,102400,2,3,Vanilla,12398652,18,3319844
12000,1024,102400,2,3,Vanilla,12398652,23,3379478
12000,1024,102400,2,3,Vanilla,12398652,24,3439366
12000,1024,102400,2,3,Vanilla,12398652,29,3444744
12000,1024,102400,2,3,Vanilla,12398652,31,3470559
12000,1024,102400,2,3,Vanilla,12398652,41,3495350
12000,1024,102400,2,3,Vanilla,12398652,42,3532841
12000,1024,102400,2,3,Vanilla,12398652,47,3572011
12000,1024,102400,2,3,Vanilla,12398652,50,3622539
12000,1024,102400,2,3,Vanilla,12398652,55,3655549
12000,1024,102400,2,3,Vanilla,12398652,74,3689504
12000,1024,102400,2,3,Vanilla,12398652,75,3729448
12000,1024,102400,2,3,Vanilla,12398652,88,3738030
12000,1024,102400,2,3,Vanilla,12398652,93,3740841
12000,1024,102400,2,3,Vanilla,12398652,100,3751752
12000,1024,102400,2,3,Vanilla,12344630,1,1
12000,1024,102400,2,3,Vanilla,12344630,2,990505
12000,1024,102400,2,3,Vanilla,12344630,3,1041354
12000,1024,102400,2,3,Vanilla,12344630,4,1999273
12000,1024,102400,2,3,Vanilla,12344630,5,2002966
12000,1024,102400,2,3,Vanilla,12344630,6,2052456
12000,1024,102400,2,3,Vanilla,12344630,9,2119949
12000,1024,102400,2,3,Vanilla,12344630,10,2483915
12000,1024,102400,2,3,Vanilla,12344630,11,2577252
12000,1024,102400,2,3,Vanilla,12344630,12,2626056
12000,1024,102400,2,3,Vanilla,12344630,13,2822069
12000,1024,102400,2,3,Vanilla,12344630,14,2827032
12000,1024,102400,2,3,Vanilla,12344630,21,3029068
12000,1024,102400,2,3,Vanilla,12344630,24,3405341
12000,1024,102400,2,3,Vanilla,12344630,28,3407226
12000,1024,102400,2,3,Vanilla,12344630,31,3462624
12000,1024,102400,2,3,Vanilla,12344630,33,3463069
12000,1024,102400,2,3,Vanilla,12344630,36,3508256
12000,1024,102400,2,3,Vanilla,12344630,46,3515187
12000,1024,102400,2,3,Vanilla,12344630,49,3528034
12000,1024,102400,2,3,Vanilla,12344630,52,3593386
12000,1024,102400,2,3,Vanilla,12344630,55,3600975
12000,1024,102400,2,3,Vanilla,12344630,62,3659233
12000,1024,102400,2,3,Vanilla,12344630,73,3693058
12000,1024,102400,2,3,Vanilla,12344630,79,3710220
12000,1024,102400,2,3,Vanilla,12344630,96,3723840
12000,1024,102400,2,3,Vanilla,12344630,99,3754513
12000,1024,102400,2,3,Vanilla,12363986,1,1
12000,1024,102400,2,3,Vanilla,12363986,2,1064004
12000,1024,102400,2,3,Vanilla,12363986,3,1158512
12000,1024,102400,2,3,Vanilla,12363986,4,1476891
12000,1024,102400,2,3,Vanilla,12363986,5,2069068
12000,1024,102400,2,3,Vanilla,12363986,8,2112360
12000,1024,102400,2,3,Vanilla,12363986,9,2271822
12000,1024,102400,2,3,Vanilla,12363986,10,2340811
12000,1024,102400,2,3,Vanilla,12363986,11,2654058
12000,1024,102400,2,3,Vanilla,12363986,12,2732635
12000,1024,102400,2,3,Vanilla,12363986,13,2793224
12000,1024,102400,2,3,Vanilla,12363986,15,2857303
12000,1024,102400,2,3,Vanilla,12363986,18,3056677
12000,1024,102400,2,3,Vanilla,12363986,19,3342106
12000,1024,102400,2,3,Vanilla,12363986,21,3395683
12000,1024,102400,2,3,Vanilla,12363986,25,3404352
12000,1024,102400,2,3,Vanilla,12363986,44,3417738
12000,1024,102400,2,3,Vanilla,12363986,53,3585269
12000,1024,102400,2,3,Vanilla,12363986,67,3701441
12000,1024,102400,2,3,Vanilla,12363986,87,3726567
12000,1024,102400,2,3,Vanilla,12363986,95,3738735
12000,1024,102400,2,3,Vanilla,12332969,1,1
12000,1024,102400,2,3,Vanilla,12332969,2,1011626
12000,1024,102400,2,3,Vanilla,12332969,3,1080351
12000,1024,102400,2,3,Vanilla,12332969,4,1557837
12000,1024,102400,2,3,Vanilla,12332969,6,2025970
12000,1024,102400,2,3,Vanilla,12332969,7,2245894
12000,1024,102400,2,3,Vanilla,12332969,8,2277648
12000,1024,102400,2,3,Vanilla,12332969,9,2328768
12000,1024,102400,2,3,Vanilla,12332969,10,2409254
12000,1024,102400,2,3,Vanilla,12332969,11,2662791
12000,1024,102400,2,3,Vanilla,12332969,12,2693816
12000,1024,102400,2,3,Vanilla,12332969,14,2802136
12000,1024,102400,2,3,Vanilla,12332969,15,3006909
12000,1024,102400,2,3,Vanilla,12332969,16,3327663
12000,1024,102400,2,3,Vanilla,12332969,21,3361961
12000,1024,102400,2,3,Vanilla,12332969,26,3401884
12000,1024,102400,2,3,Vanilla,12332969,27,3436924
12000,1024,102400,2,3,Vanilla,12332969,30,3446140
12000,1024,102400,2,3,Vanilla,12332969,31,3452078
12000,1024,102400,2,3,Vanilla,12332969,33,3458694
12000,1024,102400,2,3,Vanilla,12332969,34,3458784
12000,1024,102400,2,3,Vanilla,12332969,37,3501711
12000,1024,102400,2,3,Vanilla,12332969,50,3550668
12000,1024,102400,2,3,Vanilla,12332969,61,3597878
12000,1024,102400,2,3,Vanilla,12332969,62,3702646
12000,1024,102400,2,3,Vanilla,12332969,67,3707014
12000,1024,102400,2,3,Vanilla,12332969,78,3709361
12000,1024,102400,2,3,Vanilla,12332969,82,3712230
12000,1024,102400,2,3,Vanilla,12332969,101,3727518
12000,1024,102400,2,3,Vanilla,12374278,1,1
12000,1024,102400,2,3,Vanilla,12374278,2,1035869
12000,1024,102400,2,3,Vanilla,12374278,3,1118014
12000,1024,102400,2,3,Vanilla,12374278,4,1477377
12000,1024,102400,2,3,Vanilla,12374278,5,2043313
12000,1024,102400,2,3,Vanilla,12374278,6,2135357
12000,1024,102400,2,3,Vanilla,12374278,7,2183401
12000,1024,102400,2,3,Vanilla,12374278,8,2327709
12000,1024,102400,2,3,Vanilla,12374278,9,2521694
12000,1024,102400,2,3,Vanilla,12374278,11,2646463
12000,1024,102400,2,3,Vanilla,12374278,13,2726391
12000,1024,102400,2,3,Vanilla,12374278,14,2758084
12000,1024,102400,2,3,Vanilla,12374278,15,2997299
12000,1024,102400,2,3,Vanilla,12374278,19,3304866
12000,1024,102400,2,3,Vanilla,12374278,21,3343956
12000,1024,102400,2,3,Vanilla,12374278,23,3408632
12000,1024,102400,2,3,Vanilla,12374278,24,3410882
12000,1024,102400,2,3,Vanilla,12374278,27,3419380
12000,1024,102400,2,3,Vanilla,12374278,32,3439205
12000,1024,102400,2,3,Vanilla,12374278,35,3462167
12000,1024,102400,2,3,Vanilla,12374278,36,3496368
12000,1024,102400,2,3,Vanilla,12374278,46,3532843
12000,1024,102400,2,3,Vanilla,12374278,47,3586616
12000,1024,102400,2,3,Vanilla,12374278,57,3609127
12000,1024,102400,2,3,Vanilla,12374278,58,3707665
12000,1024,102400,2,3,Vanilla,12374278,64,3713898
12000,1024,102400,2,3,Vanilla,12374278,69,3715400
12000,1024,102400,2,3,Vanilla,12374278,70,3716157
12000,1024,102400,2,3,Vanilla,12374278,89,3716500
12000,1024,102400,2,3,Vanilla,12374278,96,3739175
12000,1024,102400,2,3,Vanilla,12374278,97,3754485
12000,1024,102400,2,3,Vanilla,12364772,1,1
12000,1024,102400,2,3,Vanilla,12364772,2,1017575
12000,1024,102400,2,3,Vanilla,12364772,3,1225184
12000,1024,102400,2,3,Vanilla,12364772,4,1941158
12000,1024,102400,2,3,Vanilla,12364772,5,2032337
12000,1024,102400,2,3,Vanilla,12364772,6,2105724
12000,1024,102400,2,3,Vanilla,12364772,8,2133764
12000,1024,102400,2,3,Vanilla,12364772,9,2281710
12000,1024,102400,2,3,Vanilla,12364772,10,2503153
12000,1024,102400,2,3,Vanilla,12364772,12,2643906
12000,1024,102400,2,3,Vanilla,12364772,14,2771510
12000,1024,102400,2,3,Vanilla,12364772,15,2847001
12000,1024,102400,2,3,Vanilla,12364772,17,2898076
12000,1024,102400,2,3,Vanilla,12364772,18,3106403
12000,1024,102400,2,3,Vanilla,12364772,22,3369406
12000,1024,102400,2,3,Vanilla,12364772,28,3412794
12000,1024,102400,2,3,Vanilla,12364772,30,3431351
12000,1024,102400,2,3,Vanilla,12364772,31,3434494
