num_node,node_min_capacity,node_max_capacity,capacity_skew,num_copy,strategy,total_capacity,num_attempt,num_stored
12000,1024,102400,1.4,3,Classified,18691903,1,1
12000,1024,102400,1.4,3,Classified,18484933,1,1
12000,1024,102400,1.4,3,Classified,19620862,1,1
12000,1024,102400,1.4,3,Classified,18845904,1,1
12000,1024,102400,1.4,3,Classified,18698390,1,1
12000,1024,102400,1.4,3,Classified,18660458,1,1
12000,1024,102400,1.4,3,Classified,19191891,1,1
12000,1024,102400,1.4,3,Classified,18334818,1,1
12000,1024,102400,1.4,3,Classified,19533754,1,1
12000,1024,102400,1.4,3,Classified,19084491,1,1
12000,1024,102400,1.4,3,Classified,18388873,1,1
12000,1024,102400,1.4,3,Classified,18525014,1,1
12000,1024,102400,1.4,3,Classified,18955465,1,1
12000,1024,102400,1.4,3,Classified,18467601,1,1
12000,1024,102400,1.4,3,Classified,18948694,1,1
12000,1024,102400,1.4,3,Classified,18887820,1,1
12000,1024,102400,1.4,3,Classified,18887820,2,1129221
12000,1024,102400,1.4,3,Classified,18887820,3,1161208
12000,1024,102400,1.4,3,Classified,19178454,1,1
12000,1024,102400,1.4,3,Classified,18458216,1,1
12000,1024,102400,1.4,3,Classified,19321192,1,1
12000,1024,102400,1.4,3,Classified,18513439,1,1
12000,1024,102400,1.4,3,Classified,18812658,1,1
12000,1024,102400,1.4,3,Classified,19373688,1,1
12000,1024,102400,1.4,3,Classified,19523327,1,1
12000,1024,102400,1.4,3,Classified,19185046,1,1
12000,1024,102400,1.4,3,Classified,18699811,1,1
12000,1024,102400,1.4,3,Classified,19871578,1,1
12000,1024,102400,1.4,3,Classified,19103626,1,1
12000,1024,102400,1.4,3,Classified,18665225,1,1
12000,1024,102400,1.4,3,Classified,18410237,1,1
