num_node,node_min_capacity,node_max_capacity,capacity_skew,num_copy,strategy,total_capacity,num_attempt,num_stored
12000,1024,102400,1.7,3,TwoChoices,12747978,1,1
12000,1024,102400,1.7,3,TwoChoices,12747978,2,3880092
12000,1024,102400,1.7,3,TwoChoices,12747978,3,3883470
12000,1024,102400,1.7,3,TwoChoices,12747978,4,3885666
12000,1024,102400,1.7,3,TwoChoices,12747978,6,3886697
12000,1024,102400,1.7,3,TwoChoices,12747978,7,3887373
12000,1024,102400,1.7,3,TwoChoices,12747978,8,3888622
12000,1024,102400,1.7,3,TwoChoices,12747978,10,3889235
12000,1024,102400,1.7,3,TwoChoices,12747978,14,3889919
12000,1024,102400,1.7,3,TwoChoices,12747978,15,3891328
12000,1024,102400,1.7,3,TwoChoices,12747978,18,3892022
12000,1024,102400,1.7,3,TwoChoices,12747978,19,3893146
12000,1024,102400,1.7,3,TwoChoices,12747978,22,3894072
12000,1024,102400,1.7,3,TwoChoices,12747978,23,3894459
12000,1024,102400,1.7,3,TwoChoices,12747978,25,3894491
12000,1024,102400,1.7,3,TwoChoices,12747978,27,3894918
12000,1024,102400,1.7,3,TwoChoices,12747978,28,3895263
12000,1024,102400,1.7,3,TwoChoices,12747978,32,3895506
12000,1024,102400,1.7,3,TwoChoices,12747978,34,3895728
12000,1024,102400,1.7,3,TwoChoices,12747978,36,3896324
12000,1024,102400,1.7,3,TwoChoices,12747978,50,3896503
12000,1024,102400,1.7,3,TwoChoices,12747978,52,3899125
12000,1024,102400,1.7,3,TwoChoices,12747978,84,3904105
12000,1024,102400,1.7,3,TwoChoices,12747978,85,3919113
12000,1024,102400,1.7,3,TwoChoices,12747978,87,3941827
12000,1024,102400,1.7,3,TwoChoices,12811424,1,1
12000,1024,102400,1.7,3,TwoChoices,12811424,2,3871209
12000,1024,102400,1.7,3,TwoChoices,12811424,3,3874629
12000,1024,102400,1.7,3,TwoChoices,12811424,6,3875426
12000,1024,102400,1.7,3,TwoChoices,12811424,7,3877898
12000,1024,102400,1.7,3,TwoChoices,12811424,8,3879272
12000,1024,102400,1.7,3,TwoChoices,12811424,10,3880000
12000,1024,102400,1.7,3,TwoChoices,12811424,11,3880851
12000,1024,102400,1.7,3,TwoChoices,12811424,14,3880907
12000,1024,102400,1.7,3,TwoChoices,12811424,15,3882244
12000,1024,102400,1.7,3,TwoChoices,12811424,19,3882259
12000,1024,102400,1.7,3,TwoChoices,12811424,22,3883296
12000,1024,102400,1.7,3,TwoChoices,12811424,24,3884107
12000,1024,102400,1.7,3,TwoChoices,12811424,26,3884834
12000,1024,102400,1.7,3,TwoChoices,12811424,27,3886463
12000,1024,102400,1.7,3,TwoChoices,12811424,32,3886471
12000,1024,102400,1.7,3,TwoChoices,12811424,35,3886675
12000,1024,102400,1.7,3,TwoChoices,12811424,38,3887341
12000,1024,102400,1.7,3,TwoChoices,12811424,41,3887872
12000,1024,102400,1.7,3,TwoChoices,12811424,47,3888880
12000,1024,102400,1.7,3,TwoChoices,12811424,50,3891054
12000,1024,102400,1.7,3,TwoChoices,12811424,68,3891766
12000,1024,102400,1.7,3,TwoChoices,12811424,72,3898085
12000,1024,102400,1.7,3,TwoChoices,12811424,78,3906928
12000,1024,102400,1.7,3,TwoChoices,12811424,82,3910393
12000,1024,102400,1.7,3,TwoChoices,12811424,86,3916777
12000,1024,102400,1.7,3,TwoChoices,12819287,1,1
12000,1024,102400,1.7,3,TwoChoices,12819287,2,3869619
12000,1024,102400,1.7,3,TwoChoices,12819287,3,3871233
12000,1024,102400,1.7,3,TwoChoices,12819287,4,3873918
12000,1024,102400,1.7,3,TwoChoices,12819287,5,3874524
12000,1024,102400,1.7,3,TwoChoices,12819287,6,3875006
12000,1024,102400,1.7,3,TwoChoices,12819287,8,3875840
12000,1024,102400,1.7,3,TwoChoices,12819287,9,3877312
12000,1024,102400,1.7,3,TwoChoices,12819287,10,3878557
12000,1024,102400,1.7,3,TwoChoices,12819287,12,3878854
12000,1024,102400,1.7,3,TwoChoices,12819287,13,3878876
12000,1024,102400,1.7,3,TwoChoices,12819287,15,3880283
12000,1024,102400,1.7,3,TwoChoices,12819287,16,3880747
12000,1024,102400,1.7,3,TwoChoices,12819287,17,3880976
12000,1024,102400,1.7,3,TwoChoices,12819287,20,3881230
12000,1024,102400,1.7,3,TwoChoices,12819287,25,3881267
12000,1024,102400,1.7,3,TwoChoices,12819287,30,3881859
12000,1024,102400,1.7,3,TwoChoices,12819287,31,3883976
12000,1024,102400,1.7,3,TwoChoices,12819287,32,3884399
12000,1024,102400,1.7,3,TwoChoices,12819287,45,3885371
12000,1024,102400,1.7,3,TwoChoices,12819287,60,3891081
12000,1024,102400,1.7,3,TwoChoices,12819287,64,3901072
12000,1024,102400,1.7,3,TwoChoices,12819287,68,3915395
12000,1024,102400,1.7,3,TwoChoices,12819287,72,3931368
12000,1024,102400,1.7,3,TwoChoices,12819287,74,3938590
12000,1024,102400,1.7,3,TwoChoices,12819287,84,3938601
12000,1024,102400,1.7,3,TwoChoices,12819287,87,3939083
12000,1024,102400,1.7,3,TwoChoices,12958382,1,1
12000,1024,102400,1.7,3,TwoChoices,12958382,2,3874496
12000,1024,102400,1.7,3,TwoChoices,12958382,3,3878970
12000,1024,102400,1.7,3,TwoChoices,12958382,4,3880894
12000,1024,102400,1.7,3,TwoChoices,12958382,5,3881407
12000,1024,102400,1.7,3,TwoChoices,12958382,7,3882035
12000,1024,102400,1.7,3,TwoChoices,12958382,9,3882892
12000,1024,102400,1.7,3,TwoChoices,12958382,11,3883737
12000,1024,102400,1.7,3,TwoChoices,12958382,14,3885658
12000,1024,102400,1.7,3,TwoChoices,12958382,16,3886043
12000,1024,102400,1.7,3,TwoChoices,12958382,21,3887224
12000,1024,102400,1.7,3,TwoChoices,12958382,27,3888034
12000,1024,102400,1.7,3,TwoChoices,12958382,32,3889428
12000,1024,102400,1.7,3,TwoChoices,12958382,36,3890477
12000,1024,102400,1.7,3,TwoChoices,12958382,37,3892438
12000,1024,102400,1.7,3,TwoChoices,12958382,39,3892444
12000,1024,102400,1.7,3,TwoChoices,12958382,41,3893341
12000,1024,102400,1.7,3,TwoChoices,12958382,49,3897428
12000,1024,102400,1.7,3,TwoChoices,12958382,66,3897646
12000,1024,102400,1.7,3,TwoChoices,12958382,70,3904009
12000,1024,102400,1.7,3,TwoChoices,12958382,83,3904492
12000,1024,102400,1.7,3,TwoChoices,12958382,99,3937914
12000,1024,102400,1.7,3,TwoChoices,12958382,100,3946005
12000,1024,102400,1.7,3,TwoChoices,13002552,1,1
12000,1024,102400,1.7,3,TwoChoices,13002552,2,3884529
12000,1024,102400,1.7,3,TwoChoices,13002552,3,3889327
12000,1024,102400,1.7,3,TwoChoices,13002552,4,3890979
12000,1024,102400,1.7,3,TwoChoices,13002552,5,3892082
12000,1024,102400,1.7,3,TwoChoices,13002552,6,3892532
12000,1024,102400,1.7,3,TwoChoices,13002552,8,3893681
12000,1024,102400,1.7,3,TwoChoices,13002552,9,3894680
12000,1024,102400,1.7,3,TwoChoices,13002552,10,3894885
12000,1024,102400,1.7,3,TwoChoices,13002552,11,3896204
12000,1024,102400,1.7,3,TwoChoices,13002552,21,3896548
12000,1024,102400,1.7,3,TwoChoices,13002552,22,3899046
12000,1024,102400,1.7,3,TwoChoices,13002552,30,3899906
12000,1024,102400,1.7,3,TwoChoices,13002552,32,3900539
12000,1024,102400,1.7,3,TwoChoices,13002552,34,3901330
12000,1024,102400,1.7,3,TwoChoices,13002552,36,3902553
12000,1024,102400,1.7,3,TwoChoices,13002552,37,3903264
12000,1024,102400,1.7,3,TwoChoices,13002552,38,3903838
12000,1024,102400,1.7,3,TwoChoices,13002552,39,3903952
12000,1024,102400,1.7,3,TwoChoices,13002552,42,3903965
12000,1024,102400,1.7,3,TwoChoices,13002552,48,3904479
12000,1024,102400,1.7,3,TwoChoices,13002552,60,3904811
12000,1024,102400,1.7,3,TwoChoices,13002552,61,3912845
12000,1024,102400,1.7,3,TwoChoices,13002552,66,3913758
12000,1024,102400,1.7,3,TwoChoices,13002552,74,3921212
12000,1024,102400,1.7,3,TwoChoices,13002552,83,3922037
12000,1024,102400,1.7,3,TwoChoices,13002552,90,3943776
