num_node,node_min_capacity,node_max_capacity,capacity_skew,num_copy,strategy,total_capacity,num_stored,num_utilized_node,utilized_capacity,redundancy
12000,1024,102400,1.8,3,TwoChoices,12553616,3889333,12000,11657503,2.9973013
12000,1024,102400,1.8,3,TwoChoices,12491999,3913001,12000,11697244,2.9893281
12000,1024,102400,1.8,3,TwoChoices,12517407,3895387,12000,11645412,2.9895391
12000,1024,102400,1.8,3,TwoChoices,12521046,3906862,12000,11676965,2.9888349
12000,1024,102400,1.8,3,TwoChoices,12658313,3909187,12000,11660338,2.9828038
12000,1024,102400,1.8,3,TwoChoices,12506238,3907770,12000,11683352,2.9897747
12000,1024,102400,1.8,3,TwoChoices,12595212,3920683,12000,11733267,2.9926589
12000,1024,102400,1.8,3,TwoChoices,12554850,3923985,12000,11705809,2.983143
12000,1024,102400,1.8,3,TwoChoices,12605319,3900715,12000,11677834,2.9937675
12000,1024,102400,1.8,3,TwoChoices,12497547,3910753,12000,11675368,2.9854527
12000,1024,102400,1.8,3,TwoChoices,12466210,3895773,12000,11643205,2.9886765
12000,1024,102400,1.8,3,TwoChoices,12573065,3906443,12000,11666571,2.9864945
12000,1024,102400,1.8,3,TwoChoices,12572558,3894183,12000,11643241,2.989906
12000,1024,102400,1.8,3,TwoChoices,12639611,3902433,12000,11669466,2.9903052
12000,1024,102400,1.8,3,TwoChoices,12538177,3887040,12000,11649626,2.997043
12000,1024,102400,1.8,3,TwoChoices,12581688,3896327,12000,11643317,2.9882803
12000,1024,102400,1.8,3,TwoChoices,12562579,3913895,12000,11665613,2.9805636
12000,1024,102400,1.8,3,TwoChoices,12618264,3897947,12000,11662282,2.9919038
12000,1024,102400,1.8,3,TwoChoices,12548799,3897230,12000,11669569,2.994324
12000,1024,102400,1.8,3,TwoChoices,12616579,3894342,12000,11670378,2.9967523
12000,1024,102400,1.8,3,TwoChoices,12540562,3897164,12000,11672990,2.9952524
12000,1024,102400,1.8,3,TwoChoices,12653952,3909536,12000,11684820,2.9887998
12000,1024,102400,1.8,3,TwoChoices,12771511,3901308,12000,11667012,2.9905386
12000,1024,102400,1.8,3,TwoChoices,12585515,3902036,12000,11668243,2.9902961
12000,1024,102400,1.8,3,TwoChoices,12446600,3904316,12000,11671970,2.9895043
12000,1024,102400,1.8,3,TwoChoices,12727251,3910441,12000,11679113,2.9866486
12000,1024,102400,1.8,3,TwoChoices,12555764,3913520,12000,11677227,2.9838169
12000,1024,102400,1.8,3,TwoChoices,12505096,3907839,12000,11696703,2.9931383
12000,1024,102400,1.8,3,TwoChoices,12566506,3915065,12000,11694326,2.987007
12000,1024,102400,1.8,3,TwoChoices,12880643,3909582,12000,11679681,2.9874501
12000,1024,102400,1.8,3,TwoChoices,12564560,3896814,12000,11653634,2.9905543
12000,1024,102400,1.8,3,TwoChoices,12600505,3894736,12000,11640562,2.9887936
12000,1024,102400,1.8,3,TwoChoices,12461791,3930396,12000,11729754,2.9843695
12000,1024,102400,1.8,3,TwoChoices,12529408,3948391,12000,11761251,2.9787452
