num_node,node_min_capacity,node_max_capacity,capacity_skew,num_copy,strategy,total_capacity,num_stored,num_utilized_node,utilized_capacity,redundancy
12000,1024,102400,1.1,3,Classified,67774396,8543306,12000,25611395,2.997832
12000,1024,102400,1.1,3,Classified,70804959,8447359,12000,25325260,2.9980092
12000,1024,102400,1.1,3,Classified,70205643,7861203,12000,23567063,2.9978955
12000,1024,102400,1.1,3,Classified,67990268,8827968,12000,26457509,2.99701
12000,1024,102400,1.1,3,Classified,70836345,9248656,12000,27721443,2.9973483
12000,1024,102400,1.1,3,Classified,71599433,8354197,12000,25059147,2.9995878
12000,1024,102400,1.1,3,Classified,68968132,9051177,12000,27133767,2.9978166
12000,1024,102400,1.1,3,Classified,70912225,11022816,12000,32987276,2.992636
12000,1024,102400,1.1,3,Classified,71501799,8113671,12000,24328996,2.998519
12000,1024,102400,1.1,3,Classified,69034817,8331293,12000,24969141,2.9970305
12000,1024,102400,1.1,3,Classified,67701638,8775973,12000,26308413,2.9977772
12000,1024,102400,1.1,3,Classified,71235419,9780449,12000,29303587,2.9961393
12000,1024,102400,1.1,3,Classified,69994894,8220210,12000,24637116,2.9971395
12000,1024,102400,1.1,3,Classified,69175973,9252362,12000,27710784,2.9949956
12000,1024,102400,1.1,3,Classified,67454636,9759299,12000,29233881,2.9954898
12000,1024,102400,1.1,3,Classified,66775349,8743468,12000,26206771,2.9972973
12000,1024,102400,1.1,3,Classified,70411347,8829521,12000,26476161,2.9985952
12000,1024,102400,1.1,3,Classified,69267230,9367032,12000,28066732,2.9963315
12000,1024,102400,1.1,3,Classified,67420645,8494887,12000,25473858,2.9987283
12000,1024,102400,1.1,3,Classified,69662893,9521850,12000,28529710,2.996236
12000,1024,102400,1.1,3,Classified,68935309,8121902,12000,24350623,2.998143
12000,1024,102400,1.1,3,Classified,68846358,9660091,12000,28934082,2.9952183
12000,1024,102400,1.1,3,Classified,68409391,8523494,12000,25559982,2.998768
12000,1024,102400,1.1,3,Classified,70189483,9460080,12000,28354968,2.9973285
12000,1024,102400,1.1,3,Classified,70787904,9366622,12000,28079724,2.9978497
12000,1024,102400,1.1,3,Classified,68842283,9037467,12000,27083401,2.9967911
12000,1024,102400,1.1,3,Classified,69495167,9342288,12000,27999319,2.9970517
12000,1024,102400,1.1,3,Classified,70776342,8932530,12000,26772809,2.9972258
12000,1024,102400,1.1,3,Classified,68814220,10242625,12000,30702521,2.9975245
12000,1024,102400,1.1,3,Classified,68018024,9063486,12000,27162769,2.996945
12000,1024,102400,1.1,3,Classified,70191255,9934473,12000,29766042,2.9962378
12000,1024,102400,1.1,3,Classified,68552211,9509804,12000,28502164,2.9971347
12000,1024,102400,1.1,3,Classified,67652956,8570590,12000,25687605,2.9971805
12000,1024,102400,1.1,3,Classified,68927713,11392490,12000,34099833,2.993185
12000,1024,102400,1.1,3,Classified,70297688,8431924,12000,25275406,2.9975846
12000,1024,102400,1.1,3,Classified,69951296,9157554,12000,27444454,2.9969196
12000,1024,102400,1.1,3,Classified,70104305,8873518,12000,26605998,2.9983597
12000,1024,102400,1.1,3,Classified,71947347,8787432,12000,26346565,2.9982097
12000,1024,102400,1.1,3,Classified,67570954,9110513,12000,27299180,2.9964483
12000,1024,102400,1.1,3,Classified,69768997,8638593,12000,25898504,2.9980001
12000,1024,102400,1.1,3,Classified,67532976,8623276,12000,25846964,2.9973485
12000,1024,102400,1.1,3,Classified,69570360,8460186,12000,25357141,2.997232
12000,1024,102400,1.1,3,Classified,68706947,8084881,12000,24249171,2.9993234
12000,1024,102400,1.1,3,Classified,68307683,8488330,12000,25447849,2.9979806
12000,1024,102400,1.1,3,Classified,70430569,9007034,12000,26997074,2.9973323
12000,1024,102400,1.1,3,Classified,70864854,9529813,12000,28576401,2.9986317
12000,1024,102400,1.1,3,Classified,71149756,8532271,12000,25577954,2.9977896
12000,1024,102400,1.1,3,Classified,70212768,9078770,12000,27211984,2.9973207
12000,1024,102400,1.1,3,Classified,72712293,6613567,12000,19836471,2.9993606
12000,1024,102400,1.1,3,Classified,70362287,9573249,12000,28673874,2.9952083
12000,1024,102400,1.1,3,Classified,70720395,8918948,12000,26733107,2.9973388
12000,1024,102400,1.1,3,Classified,71564662,9046279,12000,27115805,2.997454
12000,1024,102400,1.1,3,Classified,68315767,8425024,12000,25263985,2.998684
12000,1024,102400,1.1,3,Classified,70716532,8865862,12000,26575767,2.997539
12000,1024,102400,1.1,3,Classified,72991878,8273914,12000,24805132,2.9979925
12000,1024,102400,1.1,3,Classified,69325362,9497711,12000,28464756,2.9970121
12000,1024,102400,1.1,3,Classified,70972211,9976696,12000,29880022,2.9949818
12000,1024,102400,1.1,3,Classified,71336406,10507683,12000,31472093,2.9951506
12000,1024,102400,1.1,3,Classified,68803069,8334393,12000,24988349,2.9982204
12000,1024,102400,1.1,3,Classified,70888580,9088678,12000,27245854,2.9977796
12000,1024,102400,1.1,3,Classified,67842215,8764161,12000,26259745,2.9962645
12000,1024,102400,1.1,3,Classified,68695421,8629449,12000,25870842,2.9979715
12000,1024,102400,1.1,3,Classified,69341953,9545605,12000,28599836,2.9961262
12000,1024,102400,1.1,3,Classified,70523925,9256180,12000,27749917,2.997988
