num_node,node_min_capacity,node_max_capacity,capacity_skew,num_copy,strategy,total_capacity,num_stored,num_utilized_node,utilized_capacity,redundancy
12000,1024,102400,1.3,3,Vanilla,26596111,1382056,12000,4142812,2.9975717
12000,1024,102400,1.3,3,Vanilla,25748778,1446706,12000,4338260,2.9987156
12000,1024,102400,1.3,3,Vanilla,25908203,1164289,12000,3491983,2.9992406
12000,1024,102400,1.3,3,Vanilla,26717649,1400856,12000,4200879,2.9987943
12000,1024,102400,1.3,3,Vanilla,25373977,1112821,12000,3337982,2.9995677
12000,1024,102400,1.3,3,Vanilla,26523814,1199535,12000,3598021,2.9995131
12000,1024,102400,1.3,3,Vanilla,26475998,1119658,12000,3358142,2.9992568
12000,1024,102400,1.3,3,Vanilla,25966504,1105504,12000,3315827,2.9993804
12000,1024,102400,1.3,3,Vanilla,25104253,1320683,12000,3960657,2.998946
12000,1024,102400,1.3,3,Vanilla,26725821,1188008,12000,3563136,2.9992526
12000,1024,102400,1.3,3,Vanilla,26396752,1160130,12000,3479480,2.9992156
12000,1024,102400,1.3,3,Vanilla,27149028,1181310,12000,3543708,2.9998121
12000,1024,102400,1.3,3,Vanilla,26315269,1387698,12000,4162214,2.9993658
12000,1024,102400,1.3,3,Vanilla,26051397,1333465,12000,3998634,2.9986794
12000,1024,102400,1.3,3,Vanilla,26496265,1205760,12000,3616211,2.9991133
12000,1024,102400,1.3,3,Vanilla,27508166,1160996,12000,3482674,2.9997296
12000,1024,102400,1.3,3,Vanilla,27373077,1464823,12000,4392085,2.9983726
12000,1024,102400,1.3,3,Vanilla,26344101,1170037,12000,3509493,2.999472
12000,1024,102400,1.3,3,Vanilla,25776437,1196110,12000,3587875,2.9996195
12000,1024,102400,1.3,3,Vanilla,26343445,1160762,12000,3481488,2.9993126
12000,1024,102400,1.3,3,Vanilla,26631058,1424524,12000,4269728,2.9973016
12000,1024,102400,1.3,3,Vanilla,25372068,1234350,12000,3701902,2.99907
12000,1024,102400,1.3,3,Vanilla,26303673,1348726,12000,4043827,2.998257
12000,1024,102400,1.3,3,Vanilla,26944309,1157617,12000,3471926,2.999201
12000,1024,102400,1.3,3,Vanilla,24954821,1459716,12000,4376775,2.9983742
12000,1024,102400,1.3,3,Vanilla,26123347,1112489,12000,3337225,2.9997826
12000,1024,102400,1.3,3,Vanilla,26405848,1018586,12000,3055512,2.9997585
12000,1024,102400,1.3,3,Vanilla,26225669,1282674,12000,3846477,2.9987955
12000,1024,102400,1.3,3,Vanilla,25783378,1456592,12000,4367692,2.9985693
12000,1024,102400,1.3,3,Vanilla,27069853,1087391,12000,3261871,2.9997222
12000,1024,102400,1.3,3,Vanilla,26883089,1349117,12000,4043597,2.9972174
12000,1024,102400,1.3,3,Vanilla,28986821,1093492,12000,3280202,2.9997494
12000,1024,102400,1.3,3,Vanilla,26790687,1124793,12000,3373881,2.9995573
12000,1024,102400,1.3,3,Vanilla,26432688,1386746,12000,4157917,2.9983263
12000,1024,102400,1.3,3,Vanilla,26587337,1147342,12000,3441560,2.9995937
12000,1024,102400,1.3,3,Vanilla,25443028,1174568,12000,3523126,2.999508
12000,1024,102400,1.3,3,Vanilla,26539629,1215345,12000,3645325,2.9994159
12000,1024,102400,1.3,3,Vanilla,24851760,1121164,12000,3363191,2.9997315
12000,1024,102400,1.3,3,Vanilla,26681224,1067723,12000,3202843,2.9996946
12000,1024,102400,1.3,3,Vanilla,26698152,1353410,12000,4059555,2.9995012
12000,1024,102400,1.3,3,Vanilla,26194565,1193925,12000,3580496,2.9989288
12000,1024,102400,1.3,3,Vanilla,26965923,1150015,12000,3449334,2.9993818
12000,1024,102400,1.3,3,Vanilla,26489480,1371205,12000,4109892,2.997285
12000,1024,102400,1.3,3,Vanilla,26257662,1390380,12000,4169125,2.9985507
12000,1024,102400,1.3,3,Vanilla,26314085,1169473,12000,3508056,2.9996896
12000,1024,102400,1.3,3,Vanilla,25717864,1110263,12000,3329973,2.999265
12000,1024,102400,1.3,3,Vanilla,27060983,1117938,12000,3353542,2.9997568
12000,1024,102400,1.3,3,Vanilla,26179243,1090591,12000,3271230,2.9995022
12000,1024,102400,1.3,3,Vanilla,26432347,1119782,12000,3359077,2.9997597
12000,1024,102400,1.3,3,Vanilla,25582343,1395224,12000,4182092,2.9974341
12000,1024,102400,1.3,3,Vanilla,26817923,1334254,12000,4000422,2.9982462
12000,1024,102400,1.3,3,Vanilla,27556790,1045116,12000,3135055,2.9997196
12000,1024,102400,1.3,3,Vanilla,26083277,1389488,12000,4166301,2.9984434
12000,1024,102400,1.3,3,Vanilla,26205659,1085033,12000,3254888,2.9998055
12000,1024,102400,1.3,3,Vanilla,26193361,1396478,12000,4187502,2.9986165
12000,1024,102400,1.3,3,Vanilla,27161503,1381468,12000,4141478,2.997882
12000,1024,102400,1.3,3,Vanilla,26363641,1210549,12000,3630536,2.9990823
12000,1024,102400,1.3,3,Vanilla,26748075,1155612,12000,3466543,2.9997466
12000,1024,102400,1.3,3,Vanilla,28314605,1040985,12000,3122769,2.9998214
12000,1024,102400,1.3,3,Vanilla,25638578,1202052,12000,3605752,2.9996638
12000,1024,102400,1.3,3,Vanilla,26901942,1211285,12000,3632904,2.999215
12000,1024,102400,1.3,3,Vanilla,25853164,1154994,12000,3464117,2.9992511
12000,1024,102400,1.3,3,Vanilla,27696139,1083913,12000,3251456,2.999739
