num_node,node_min_capacity,node_max_capacity,capacity_skew,num_copy,strategy,bin_index,num_bin_node,bin_hit_count,bin_capacity,bin_used_capacity,bin_max_utilization
12000,1024,102400,1.8,3,Vanilla,4,2,624,51344,624,0.015364876
12000,1024,102400,1.8,3,Vanilla,5,1,407,33593,407,0.012115619
12000,1024,102400,1.8,3,Vanilla,0,11965,2305697,12343778,2305183,1
12000,1024,102400,1.8,3,Vanilla,1,22,4364,59086,4364,0.1185567
12000,1024,102400,1.8,3,Vanilla,2,7,1188,41087,1188,0.06928571
12000,1024,102400,1.8,3,Vanilla,3,3,487,32314,487,0.021037867
12000,1024,102400,1.8,3,Vanilla,4,2,227,36776,227,0.00655463
12000,1024,102400,1.8,3,Vanilla,5,1,125,47293,125,0.0026430972
12000,1024,102400,1.8,3,Vanilla,0,11980,3312734,12356557,3312339,1
12000,1024,102400,1.8,3,Vanilla,1,11,2524,29831,2524,0.2080589
12000,1024,102400,1.8,3,Vanilla,2,3,572,18274,572,0.055181403
12000,1024,102400,1.8,3,Vanilla,3,4,1117,42176,1117,0.039336674
12000,1024,102400,1.8,3,Vanilla,4,2,393,61135,393,0.007450225
12000,1024,102400,1.8,3,Vanilla,0,11965,4119416,12331548,4117497,1
12000,1024,102400,1.8,3,Vanilla,1,22,8510,63839,8510,0.3060084
12000,1024,102400,1.8,3,Vanilla,2,10,3370,54791,3370,0.096662655
12000,1024,102400,1.8,3,Vanilla,4,3,790,52085,790,0.018912114
12000,1024,102400,1.8,3,Vanilla,0,11965,3181944,12330980,3181699,1
12000,1024,102400,1.8,3,Vanilla,1,21,4596,60980,4596,0.13992932
12000,1024,102400,1.8,3,Vanilla,2,5,1716,31680,1716,0.08625592
12000,1024,102400,1.8,3,Vanilla,3,6,1651,75463,1651,0.026391357
12000,1024,102400,1.8,3,Vanilla,4,1,388,25564,388,0.015177594
12000,1024,102400,1.8,3,Vanilla,5,2,394,85241,394,0.005459175
12000,1024,102400,1.8,3,Vanilla,0,11981,3407125,12352578,3406975,1
12000,1024,102400,1.8,3,Vanilla,1,10,2952,28725,2952,0.2020168
12000,1024,102400,1.8,3,Vanilla,2,8,2273,40693,2273,0.09842271
