num_node,node_min_capacity,node_max_capacity,capacity_skew,num_copy,strategy,total_capacity,num_stored,num_utilized_node,utilized_capacity,redundancy
12000,1024,102400,1.2,3,Vanilla,43904743,1435084,12000,4303212,2.9985785
12000,1024,102400,1.2,3,Vanilla,42150383,1486981,12000,4456870,2.9972608
12000,1024,102400,1.2,3,Vanilla,41590964,1614702,12000,4837886,2.9961479
12000,1024,102400,1.2,3,Vanilla,44217189,1198891,12000,3596148,2.999562
12000,1024,102400,1.2,3,Vanilla,42980094,1107240,12000,3321095,2.9994354
12000,1024,102400,1.2,3,Vanilla,43047070,1482850,12000,4444340,2.997161
12000,1024,102400,1.2,3,Vanilla,42487845,1448299,12000,4341190,2.9974403
12000,1024,102400,1.2,3,Vanilla,42891888,1124251,12000,3372362,2.9996521
12000,1024,102400,1.2,3,Vanilla,41420570,1392595,12000,4176199,2.998861
12000,1024,102400,1.2,3,Vanilla,42118691,1177146,12000,3530702,2.9993749
12000,1024,102400,1.2,3,Vanilla,41834308,1504937,12000,4511141,2.9975615
12000,1024,102400,1.2,3,Vanilla,41487333,1420827,12000,4259624,2.9979892
12000,1024,102400,1.2,3,Vanilla,41651944,1147762,12000,3442628,2.9994266
12000,1024,102400,1.2,3,Vanilla,41970379,1265943,12000,3796471,2.9989274
12000,1024,102400,1.2,3,Vanilla,42128596,1138324,12000,3414288,2.9993992
12000,1024,102400,1.2,3,Vanilla,42771375,1230501,12000,3690783,2.999415
12000,1024,102400,1.2,3,Vanilla,39883674,1694285,12000,5076434,2.99621
