num_node,node_min_capacity,node_max_capacity,capacity_skew,num_copy,strategy,total_capacity,num_stored,num_utilized_node,utilized_capacity,redundancy
12000,1024,102400,1.6,3,Classified+TwoChoices,13597311,4225042,12000,12616660,2.986162
12000,1024,102400,1.6,3,Classified+TwoChoices,13611104,4214903,12000,12585964,2.9860625
12000,1024,102400,1.6,3,Classified+TwoChoices,13877535,4296645,12000,12860485,2.9931457
12000,1024,102400,1.6,3,Classified+TwoChoices,13585125,4181912,12000,12510218,2.9915068
12000,1024,102400,1.6,3,Classified+TwoChoices,13338581,4170467,12000,12437222,2.9822133
12000,1024,102400,1.6,3,Classified+TwoChoices,13454925,4193672,12000,12531741,2.9882503
12000,1024,102400,1.6,3,Classified+TwoChoices,13944455,4300352,12000,12868751,2.992488
12000,1024,102400,1.6,3,Classified+TwoChoices,13675624,4218760,12000,12619751,2.9913414
12000,1024,102400,1.6,3,Classified+TwoChoices,13571854,4165047,12000,12467440,2.993349
12000,1024,102400,1.6,3,Classified+TwoChoices,13333985,4134006,12000,12373219,2.9930336
12000,1024,102400,1.6,3,Classified+TwoChoices,13757933,4250896,12000,12713047,2.9906747
12000,1024,102400,1.6,3,Classified+TwoChoices,13556920,4203901,12000,12557984,2.9872217
12000,1024,102400,1.6,3,Classified+TwoChoices,13893554,4302344,12000,12878595,2.9933903
12000,1024,102400,1.6,3,Classified+TwoChoices,13426583,4197382,12000,12532251,2.9857304
12000,1024,102400,1.6,3,Classified+TwoChoices,13478832,4156558,12000,12430177,2.9904976
12000,1024,102400,1.6,3,Classified+TwoChoices,13670176,4226698,12000,12614332,2.9844413
12000,1024,102400,1.6,3,Classified+TwoChoices,13496125,4175884,12000,12489185,2.9907882
12000,1024,102400,1.6,3,Classified+TwoChoices,13442420,4168731,12000,12489831,2.9960752
12000,1024,102400,1.6,3,Classified+TwoChoices,13364979,4150276,12000,12400933,2.987978
12000,1024,102400,1.6,3,Classified+TwoChoices,13028787,4074742,12000,12158496,2.9838688
12000,1024,102400,1.6,3,Classified+TwoChoices,13981827,4284951,12000,12803713,2.9880652
12000,1024,102400,1.6,3,Classified+TwoChoices,13363015,4174059,12000,12475971,2.9889302
12000,1024,102400,1.6,3,Classified+TwoChoices,13376604,4155855,12000,12418286,2.9881423
12000,1024,102400,1.6,3,Classified+TwoChoices,13563383,4206860,12000,12574062,2.9889424
12000,1024,102400,1.6,3,Classified+TwoChoices,13371368,4140491,12000,12372180,2.9880948
12000,1024,102400,1.6,3,Classified+TwoChoices,13369295,4177277,12000,12475435,2.9864993
12000,1024,102400,1.6,3,Classified+TwoChoices,13518127,4194393,12000,12540265,2.9897687
12000,1024,102400,1.6,3,Classified+TwoChoices,13346321,4142512,12000,12378607,2.9881885
12000,1024,102400,1.6,3,Classified+TwoChoices,13365032,4150203,12000,12412183,2.9907413
12000,1024,102400,1.6,3,Classified+TwoChoices,13437431,4185449,12000,12502458,2.9871247
12000,1024,102400,1.6,3,Classified+TwoChoices,13376974,4175897,12000,12471574,2.9865618
12000,1024,102400,1.6,3,Classified+TwoChoices,13465698,4160478,12000,12430896,2.9878528
12000,1024,102400,1.6,3,Classified+TwoChoices,13442911,4199775,12000,12521019,2.9813547
12000,1024,102400,1.6,3,Classified+TwoChoices,13350872,4151520,12000,12409380,2.9891171
12000,1024,102400,1.6,3,Classified+TwoChoices,13301955,4157195,12000,12413471,2.9860208
12000,1024,102400,1.6,3,Classified+TwoChoices,13635105,4183484,12000,12533168,2.9958684
12000,1024,102400,1.6,3,Classified+TwoChoices,13403732,4207192,12000,12549499,2.9828682
12000,1024,102400,1.6,3,Classified+TwoChoices,13519648,4211659,12000,12606776,2.993304
12000,1024,102400,1.6,3,Classified+TwoChoices,13982832,4273993,12000,12780685,2.9903383
12000,1024,102400,1.6,3,Classified+TwoChoices,13389420,4176065,12000,12450952,2.9815035
12000,1024,102400,1.6,3,Classified+TwoChoices,14023141,4327437,12000,12929673,2.9878361
12000,1024,102400,1.6,3,Classified+TwoChoices,13555175,4219309,12000,12624067,2.991975
12000,1024,102400,1.6,3,Classified+TwoChoices,13378942,4174285,12000,12485405,2.9910283
12000,1024,102400,1.6,3,Classified+TwoChoices,14182080,4325268,12000,12923545,2.9879177
12000,1024,102400,1.6,3,Classified+TwoChoices,13323081,4124010,12000,12326470,2.9889524
12000,1024,102400,1.6,3,Classified+TwoChoices,13375563,4143761,12000,12406061,2.9939132
12000,1024,102400,1.6,3,Classified+TwoChoices,13881048,4265585,12000,12764875,2.9925263
12000,1024,102400,1.6,3,Classified+TwoChoices,13607716,4227911,12000,12630144,2.987325
12000,1024,102400,1.6,3,Classified+TwoChoices,13493645,4150779,12000,12440552,2.9971607
12000,1024,102400,1.6,3,Classified+TwoChoices,13645816,4217216,12000,12612841,2.990798
12000,1024,102400,1.6,3,Classified+TwoChoices,13581412,4178819,12000,12507272,2.993016
12000,1024,102400,1.6,3,Classified+TwoChoices,13530916,4202160,12000,12559583,2.9888399
12000,1024,102400,1.6,3,Classified+TwoChoices,13490945,4159658,12000,12446947,2.9923005
12000,1024,102400,1.6,3,Classified+TwoChoices,13365494,4167022,12000,12440149,2.9853811
12000,1024,102400,1.6,3,Classified+TwoChoices,13818974,4243714,12000,12682052,2.9884324
12000,1024,102400,1.6,3,Classified+TwoChoices,13611730,4192750,12000,12533681,2.9893699
12000,1024,102400,1.6,3,Classified+TwoChoices,13181621,4084983,12000,12225805,2.9928656
12000,1024,102400,1.6,3,Classified+TwoChoices,13641097,4179376,12000,12506921,2.9925332
12000,1024,102400,1.6,3,Classified+TwoChoices,13388712,4131897,12000,12373708,2.9946797
12000,1024,102400,1.6,3,Classified+TwoChoices,13711426,4233789,12000,12639117,2.985297
12000,1024,102400,1.6,3,Classified+TwoChoices,13830821,4256563,12000,12717076,2.9876397
12000,1024,102400,1.6,3,Classified+TwoChoices,13458509,4183437,12000,12502625,2.9886012
12000,1024,102400,1.6,3,Classified+TwoChoices,13810535,4284382,12000,12807526,2.989352
12000,1024,102400,1.6,3,Classified+TwoChoices,13625190,4220324,12000,12602287,2.9860947
12000,1024,102400,1.6,3,Classified+TwoChoices,13744134,4233509,12000,12652030,2.9885445
12000,1024,102400,1.6,3,Classified+TwoChoices,13691436,4230661,12000,12625917,2.984384
12000,1024,102400,1.6,3,Classified+TwoChoices,13643681,4229957,12000,12645268,2.9894555
12000,1024,102400,1.6,3,Classified+TwoChoices,13281916,4110660,12000,12324159,2.9980974
12000,1024,102400,1.6,3,Classified+TwoChoices,13784555,4243461,12000,12676430,2.9872856
12000,1024,102400,1.6,3,Classified+TwoChoices,13731637,4241920,12000,12712062,2.9967709
12000,1024,102400,1.6,3,Classified+TwoChoices,13557713,4211072,12000,12577517,2.9867733
12000,1024,102400,1.6,3,Classified+TwoChoices,13423929,4135416,12000,12360105,2.988842
12000,1024,102400,1.6,3,Classified+TwoChoices,13468693,4200266,12000,12541610,2.9859085
12000,1024,102400,1.6,3,Classified+TwoChoices,13373488,4134361,12000,12367664,2.991433
12000,1024,102400,1.6,3,Classified+TwoChoices,13898819,4314337,12000,12858581,2.9804304
12000,1024,102400,1.6,3,Classified+TwoChoices,13593490,4191590,12000,12560790,2.9966648
12000,1024,102400,1.6,3,Classified+TwoChoices,13578781,4208940,12000,12574709,2.987619
12000,1024,102400,1.6,3,Classified+TwoChoices,13630892,4221432,12000,12602311,2.9853165
12000,1024,102400,1.6,3,Classified+TwoChoices,13159068,4070999,12000,12195603,2.9957273
12000,1024,102400,1.6,3,Classified+TwoChoices,13692810,4240488,12000,12701957,2.9953997
