num_node,node_min_capacity,node_max_capacity,capacity_skew,num_copy,strategy,total_capacity,num_stored,num_utilized_node,utilized_capacity,redundancy
12000,1024,102400,1.5,3,Classified,15425054,1760133,12000,5279032,2.9992235
12000,1024,102400,1.5,3,Classified,15722556,1606603,12000,4819370,2.9997268
12000,1024,102400,1.5,3,Classified,15326058,1845039,12000,5533506,2.999127
12000,1024,102400,1.5,3,Classified,15116319,1225227,12000,3675262,2.999658
12000,1024,102400,1.5,3,Classified,15277238,1795790,12000,5386444,2.9994843
12000,1024,102400,1.5,3,Classified,15633509,1787810,12000,5361502,2.9989216
12000,1024,102400,1.5,3,Classified,14894676,1462688,12000,4387149,2.9993744
12000,1024,102400,1.5,3,Classified,14699980,1754078,12000,5261337,2.9994886
12000,1024,102400,1.5,3,Classified,15928004,1530785,12000,4591428,2.9993944
12000,1024,102400,1.5,3,Classified,14925983,1423534,12000,4270100,2.9996474
12000,1024,102400,1.5,3,Classified,14957226,1736936,12000,5207667,2.9981916
12000,1024,102400,1.5,3,Classified,14862106,1731038,12000,5192259,2.999506
12000,1024,102400,1.5,3,Classified,15600157,1954615,12000,5862329,2.9992244
12000,1024,102400,1.5,3,Classified,14908932,2034256,12000,6099660,2.9984722
12000,1024,102400,1.5,3,Classified,14801683,1725254,12000,5174541,2.9992924
12000,1024,102400,1.5,3,Classified,14880889,1542700,12000,4627690,2.9997342
12000,1024,102400,1.5,3,Classified,15639555,1749133,12000,5246198,2.9993134
12000,1024,102400,1.5,3,Classified,14803219,1415040,12000,4244030,2.9992297
12000,1024,102400,1.5,3,Classified,15431303,1916636,12000,5747717,2.9988568
12000,1024,102400,1.5,3,Classified,14677687,1709846,12000,5127087,2.9985666
12000,1024,102400,1.5,3,Classified,15364366,1841724,12000,5523344,2.9990075
12000,1024,102400,1.5,3,Classified,14877680,1524314,12000,4572153,2.9994824
12000,1024,102400,1.5,3,Classified,14573070,1825655,12000,5475418,2.9991527
12000,1024,102400,1.5,3,Classified,15067147,1621318,12000,4862682,2.9992154
12000,1024,102400,1.5,3,Classified,14828787,1434156,12000,4302065,2.999719
12000,1024,102400,1.5,3,Classified,15597569,1927117,12000,5780517,2.9995673
12000,1024,102400,1.5,3,Classified,15656365,1132123,12000,3396123,2.9997828
12000,1024,102400,1.5,3,Classified,15183598,1558856,12000,4676181,2.9997518
12000,1024,102400,1.5,3,Classified,15352885,2059185,12000,6173019,2.9977973
12000,1024,102400,1.5,3,Classified,14762424,1217701,12000,3652963,2.999885
12000,1024,102400,1.5,3,Classified,15665383,2091543,12000,6270284,2.9979227
12000,1024,102400,1.5,3,Classified,14744227,1185125,12000,3555095,2.9997637
12000,1024,102400,1.5,3,Classified,14948937,1431782,12000,4294371,2.999319
12000,1024,102400,1.5,3,Classified,15368871,2088297,12000,6259171,2.9972608
12000,1024,102400,1.5,3,Classified,14941284,2023831,12000,6069705,2.9991164
12000,1024,102400,1.5,3,Classified,14642407,1404047,12000,4211735,2.9997108
12000,1024,102400,1.5,3,Classified,15080116,1558719,12000,4674514,2.998946
12000,1024,102400,1.5,3,Classified,16001195,1734982,12000,5204578,2.9997878
12000,1024,102400,1.5,3,Classified,15094753,1384688,12000,4153724,2.9997544
12000,1024,102400,1.5,3,Classified,15161486,1523082,12000,4568503,2.9995122
12000,1024,102400,1.5,3,Classified,14711535,1363887,12000,4091184,2.9996502
12000,1024,102400,1.5,3,Classified,15680342,1908473,12000,5723940,2.9992251
12000,1024,102400,1.5,3,Classified,15867869,1853137,12000,5558301,2.999401
12000,1024,102400,1.5,3,Classified,15070271,1825980,12000,5477221,2.9996061
12000,1024,102400,1.5,3,Classified,15355719,1080481,12000,3241044,2.9996307
12000,1024,102400,1.5,3,Classified,15025415,1438008,12000,4313516,2.9996467
12000,1024,102400,1.5,3,Classified,15247278,1758443,12000,5274226,2.9993727
12000,1024,102400,1.5,3,Classified,14924583,1383121,12000,4149013,2.999747
12000,1024,102400,1.5,3,Classified,15830715,2155842,12000,6460196,2.9966
12000,1024,102400,1.5,3,Classified,15014320,1400347,12000,4199396,2.9988253
12000,1024,102400,1.5,3,Classified,15263219,1584420,12000,4752809,2.9997153
12000,1024,102400,1.5,3,Classified,15473157,1501776,12000,4504242,2.9992769
12000,1024,102400,1.5,3,Classified,15859744,1786938,12000,5359026,2.9989994
12000,1024,102400,1.5,3,Classified,15177328,1587535,12000,4761903,2.9995577
12000,1024,102400,1.5,3,Classified,15315983,1235957,12000,3707618,2.9997952
12000,1024,102400,1.5,3,Classified,14472997,1363537,12000,4090205,2.9997022
12000,1024,102400,1.5,3,Classified,14963459,1770679,12000,5311144,2.9994957
12000,1024,102400,1.5,3,Classified,15319640,1470906,12000,4412138,2.9996057
12000,1024,102400,1.5,3,Classified,15248317,1551972,12000,4654880,2.9993324
12000,1024,102400,1.5,3,Classified,15535623,2118492,12000,6350363,2.9975865
12000,1024,102400,1.5,3,Classified,15047730,1089852,12000,3269375,2.9998338
12000,1024,102400,1.5,3,Classified,15310569,1049421,12000,3148122,2.9998655
12000,1024,102400,1.5,3,Classified,15331810,1546440,12000,4639079,2.999844
12000,1024,102400,1.5,3,Classified,15659265,1746672,12000,5238989,2.999412
12000,1024,102400,1.5,3,Classified,15112479,1175964,12000,3527646,2.999791
12000,1024,102400,1.5,3,Classified,14883273,1437292,12000,4310611,2.9991198
12000,1024,102400,1.5,3,Classified,15214075,1486360,12000,4457938,2.9992316
12000,1024,102400,1.5,3,Classified,14983153,1540852,12000,4621950,2.9996066
12000,1024,102400,1.5,3,Classified,15079951,1712611,12000,5135320,2.9985325
12000,1024,102400,1.5,3,Classified,15734352,2162882,12000,6482060,2.996955
12000,1024,102400,1.5,3,Classified,15662337,2034667,12000,6102840,2.9994295
12000,1024,102400,1.5,3,Classified,15103332,1807252,12000,5419345,2.998666
12000,1024,102400,1.5,3,Classified,15623995,1424111,12000,4271256,2.9992437
12000,1024,102400,1.5,3,Classified,15064294,1905573,12000,5714311,2.9987364
12000,1024,102400,1.5,3,Classified,15519406,1831734,12000,5493071,2.9988365
12000,1024,102400,1.5,3,Classified,15348988,1807865,12000,5422091,2.9991682
12000,1024,102400,1.5,3,Classified,14625995,1860918,12000,5580502,2.9987898
12000,1024,102400,1.5,3,Classified,14896887,1485305,12000,4454981,2.9993713
12000,1024,102400,1.5,3,Classified,15601201,1894308,12000,5681707,2.9993575
12000,1024,102400,1.5,3,Classified,15196911,1387806,12000,4162997,2.9996967
12000,1024,102400,1.5,3,Classified,15185215,1538437,12000,4614333,2.9993644
12000,1024,102400,1.5,3,Classified,15258582,1412325,12000,4236460,2.9996355
12000,1024,102400,1.5,3,Classified,15615868,2160154,12000,6470068,2.9951882
12000,1024,102400,1.5,3,Classified,15808942,1752588,12000,5257394,2.999789
12000,1024,102400,1.5,3,Classified,15127885,1590954,12000,4772252,2.9996166
12000,1024,102400,1.5,3,Classified,15492218,2065189,12000,6194453,2.9994607
12000,1024,102400,1.5,3,Classified,15321978,1466553,12000,4399210,2.9996939
12000,1024,102400,1.5,3,Classified,15724564,1691836,12000,5075136,2.9997802
12000,1024,102400,1.5,3,Classified,15262741,1666100,12000,4996283,2.9987893
12000,1024,102400,1.5,3,Classified,15303893,1471519,12000,4414346,2.9998567
12000,1024,102400,1.5,3,Classified,15301702,1448466,12000,4344405,2.9993145
12000,1024,102400,1.5,3,Classified,15101245,1524658,12000,4572873,2.9992778
12000,1024,102400,1.5,3,Classified,15355206,2078792,12000,6232801,2.9982803
12000,1024,102400,1.5,3,Classified,15066917,1488953,12000,4466249,2.9995904
12000,1024,102400,1.5,3,Classified,14602697,1804337,12000,5408991,2.997772
12000,1024,102400,1.5,3,Classified,14882728,1470531,12000,4410943,2.999558
12000,1024,102400,1.5,3,Classified,15079552,1782635,12000,5346265,2.99908
12000,1024,102400,1.5,3,Classified,15262898,1760276,12000,5279305,2.9991348
12000,1024,102400,1.5,3,Classified,15279556,2122087,12000,6359028,2.9965916
12000,1024,102400,1.5,3,Classified,14633151,1896742,12000,5689026,2.9993672
