num_node,node_min_capacity,node_max_capacity,capacity_skew,num_copy,strategy,bin_index,num_bin_node,bin_hit_count,bin_capacity,bin_used_capacity,bin_max_utilization
12000,1024,102400,1.3,3,Classified,0,10959,4272822,11798701,4266492,1
12000,1024,102400,1.3,3,Classified,1,364,366823,1011768,366823,0.9742823
12000,1024,102400,1.3,3,Classified,2,233,505554,1334093,505553,1
12000,1024,102400,1.3,3,Classified,3,169,763240,1940099,763240,0.99700576
12000,1024,102400,1.3,3,Classified,4,125,1084334,2973678,1084334,0.69449824
12000,1024,102400,1.3,3,Classified,5,94,1605454,4433877,1605454,0.6536262
12000,1024,102400,1.3,3,Classified,6,56,1602928,4602442,1602928,0.70474017
12000,1024,102400,1.3,3,Classified,0,11065,4372128,11866346,4368178,1
12000,1024,102400,1.3,3,Classified,1,359,379901,1016814,378937,1
12000,1024,102400,1.3,3,Classified,2,215,456495,1224536,456495,0.76115155
12000,1024,102400,1.3,3,Classified,3,114,509775,1304360,509746,1
12000,1024,102400,1.3,3,Classified,4,115,986281,2613271,986281,0.707224
12000,1024,102400,1.3,3,Classified,5,91,1742734,4361642,1742734,0.6730273
12000,1024,102400,1.3,3,Classified,6,41,1218068,3309346,1218068,0.6014273
12000,1024,102400,1.3,3,Classified,0,11052,5024303,11901544,5016804,1
12000,1024,102400,1.3,3,Classified,1,363,453869,1036073,453799,1
12000,1024,102400,1.3,3,Classified,2,199,482686,1134561,482686,0.941048
12000,1024,102400,1.3,3,Classified,3,159,809185,1836562,809185,0.9113177
12000,1024,102400,1.3,3,Classified,4,112,1108401,2518863,1108401,0.8844578
12000,1024,102400,1.3,3,Classified,5,81,1645745,3880085,1645745,0.794455
12000,1024,102400,1.3,3,Classified,6,34,1171705,2734817,1171705,0.71182007
12000,1024,102400,1.3,3,Classified,0,11025,4610986,11840284,4608057,1
12000,1024,102400,1.3,3,Classified,1,336,377221,956593,377130,1
12000,1024,102400,1.3,3,Classified,2,238,562957,1360000,562957,0.87481976
12000,1024,102400,1.3,3,Classified,3,143,710469,1676087,710469,0.94058925
12000,1024,102400,1.3,3,Classified,4,129,1239345,2980437,1239345,0.7381111
12000,1024,102400,1.3,3,Classified,5,81,1547451,3743358,1547451,0.673463
12000,1024,102400,1.3,3,Classified,6,48,1515969,3953775,1515969,0.70951825
12000,1024,102400,1.3,3,Classified,0,11013,4304518,11811037,4300887,1
12000,1024,102400,1.3,3,Classified,1,380,424895,1093530,424895,0.90567327
12000,1024,102400,1.3,3,Classified,2,219,484460,1272122,484460,0.9393349
12000,1024,102400,1.3,3,Classified,3,148,659038,1711768,659038,0.76316106
12000,1024,102400,1.3,3,Classified,4,118,1098747,2740758,1098746,0.6900148
12000,1024,102400,1.3,3,Classified,5,86,1452435,4043233,1452435,0.58166426
12000,1024,102400,1.3,3,Classified,6,36,989049,2921052,989049,0.6062752
12000,1024,102400,1.3,3,Classified,0,11037,4649252,11857238,4639255,1
12000,1024,102400,1.3,3,Classified,1,353,400346,1003446,398679,1
12000,1024,102400,1.3,3,Classified,2,231,544887,1333363,544887,0.93513256
12000,1024,102400,1.3,3,Classified,3,143,625652,1622936,625652,0.91377825
12000,1024,102400,1.3,3,Classified,4,99,1035305,2392254,1035305,0.7581234
12000,1024,102400,1.3,3,Classified,5,92,1878231,4349080,1878231,0.776088
12000,1024,102400,1.3,3,Classified,6,45,1491091,3718123,1491091,0.73923606
12000,1024,102400,1.3,3,Classified,0,11050,5463665,11885092,5448406,1
12000,1024,102400,1.3,3,Classified,1,354,477537,1001840,477155,1
12000,1024,102400,1.3,3,Classified,2,210,564910,1185627,564065,1
12000,1024,102400,1.3,3,Classified,3,146,800287,1663890,800287,0.9001345
12000,1024,102400,1.3,3,Classified,4,112,1236464,2636211,1234735,1
12000,1024,102400,1.3,3,Classified,5,88,2127152,4235105,2127152,0.8788044
12000,1024,102400,1.3,3,Classified,6,40,1589386,3322659,1589386,0.7485707
12000,1024,102400,1.3,3,Classified,0,11004,4224736,11805653,4221678,1
12000,1024,102400,1.3,3,Classified,1,366,374984,1037363,374753,1
12000,1024,102400,1.3,3,Classified,2,210,458178,1220998,458178,0.7410493
12000,1024,102400,1.3,3,Classified,3,157,672780,1831410,672780,0.81766725
12000,1024,102400,1.3,3,Classified,4,124,1085177,2884134,1085177,0.78605366
12000,1024,102400,1.3,3,Classified,5,85,1483113,3948118,1483113,0.71270585
12000,1024,102400,1.3,3,Classified,6,54,1555609,4398461,1555609,0.75237626
12000,1024,102400,1.3,3,Classified,0,11029,4795290,11874876,4789268,1
12000,1024,102400,1.3,3,Classified,1,367,430615,1023068,430615,0.94966096
12000,1024,102400,1.3,3,Classified,2,203,489227,1160554,489227,0.93561125
12000,1024,102400,1.3,3,Classified,3,133,683763,1565705,683763,0.8971949
12000,1024,102400,1.3,3,Classified,4,124,1286756,2851327,1286755,0.88884276
12000,1024,102400,1.3,3,Classified,5,103,2181345,4805473,2181345,0.8311721
12000,1024,102400,1.3,3,Classified,6,41,1351885,3436829,1351885,0.65905774
12000,1024,102400,1.3,3,Classified,0,10987,4098071,11805425,4093367,1
12000,1024,102400,1.3,3,Classified,1,360,377125,1031604,377125,0.98070824
12000,1024,102400,1.3,3,Classified,2,246,518420,1421304,518420,0.7089248
12000,1024,102400,1.3,3,Classified,3,155,676524,1793857,676524,0.78653216
12000,1024,102400,1.3,3,Classified,4,123,1032642,2814717,1032642,0.78416616
12000,1024,102400,1.3,3,Classified,5,82,1404518,3850292,1404518,0.73435295
12000,1024,102400,1.3,3,Classified,6,47,1383188,3954159,1383188,0.6338012
12000,1024,102400,1.3,3,Classified,0,10991,3987899,11799896,3983418,1
12000,1024,102400,1.3,3,Classified,1,407,397100,1151173,397100,0.8640553
12000,1024,102400,1.3,3,Classified,2,232,470445,1350334,470445,0.8419805
12000,1024,102400,1.3,3,Classified,3,148,559205,1710879,559205,0.7351853
12000,1024,102400,1.3,3,Classified,4,106,922136,2561452,922136,0.81649655
12000,1024,102400,1.3,3,Classified,5,81,1309160,3722359,1309160,0.69835997
12000,1024,102400,1.3,3,Classified,6,35,941753,2936964,941753,0.66598415
12000,1024,102400,1.3,3,Classified,0,11032,4180762,11851849,4175185,1
12000,1024,102400,1.3,3,Classified,1,355,370674,1013386,370674,0.9889706
12000,1024,102400,1.3,3,Classified,2,207,467664,1198145,467664,0.89898145
12000,1024,102400,1.3,3,Classified,3,157,675486,1844886,675486,0.8183815
12000,1024,102400,1.3,3,Classified,4,126,1138752,3015232,1138752,0.72920436
12000,1024,102400,1.3,3,Classified,5,77,1391081,3640337,1391081,0.7009742
12000,1024,102400,1.3,3,Classified,6,46,1463004,3836130,1463003,0.6133481
12000,1024,102400,1.3,3,Classified,0,11019,4515162,11855134,4509697,1
12000,1024,102400,1.3,3,Classified,1,366,396525,1024034,396423,1
12000,1024,102400,1.3,3,Classified,2,204,478479,1195294,478479,0.8728656
12000,1024,102400,1.3,3,Classified,3,164,740277,1911857,740277,0.8753082
12000,1024,102400,1.3,3,Classified,4,130,1311647,3122642,1311647,0.9430898
12000,1024,102400,1.3,3,Classified,5,78,1474681,3699161,1474681,0.719543
12000,1024,102400,1.3,3,Classified,6,39,1207656,3223202,1207656,0.56672406
12000,1024,102400,1.3,3,Classified,0,11033,4415626,11853563,4411717,1
12000,1024,102400,1.3,3,Classified,1,360,392335,1021847,392335,0.9770508
12000,1024,102400,1.3,3,Classified,2,235,526033,1374065,526033,0.95040923
12000,1024,102400,1.3,3,Classified,3,124,540141,1453626,540141,0.76696396
12000,1024,102400,1.3,3,Classified,4,115,1066269,2676135,1066269,0.7394627
12000,1024,102400,1.3,3,Classified,5,84,1477211,3911846,1477211,0.71464586
12000,1024,102400,1.3,3,Classified,6,49,1453105,4063118,1453105,0.5955536
12000,1024,102400,1.3,3,Classified,0,11037,4206591,11835887,4202131,1
12000,1024,102400,1.3,3,Classified,1,387,407635,1093835,406979,1
12000,1024,102400,1.3,3,Classified,2,192,429995,1129021,429965,1
12000,1024,102400,1.3,3,Classified,3,154,667331,1824166,667331,0.8802918
12000,1024,102400,1.3,3,Classified,4,106,941782,2559984,941782,0.70596033
12000,1024,102400,1.3,3,Classified,5,84,1370089,3881463,1370089,0.7147016
12000,1024,102400,1.3,3,Classified,6,40,1032941,3257459,1032941,0.52592355
12000,1024,102400,1.3,3,Classified,0,11017,4678831,11828518,4673903,1
12000,1024,102400,1.3,3,Classified,1,368,464725,1065208,464562,1
12000,1024,102400,1.3,3,Classified,2,221,535746,1282135,535746,0.9567611
12000,1024,102400,1.3,3,Classified,3,142,650877,1626342,650877,0.83492404
12000,1024,102400,1.3,3,Classified,4,114,1081149,2688869,1081149,0.74933666
12000,1024,102400,1.3,3,Classified,5,93,1767213,4213433,1767213,0.74702233
12000,1024,102400,1.3,3,Classified,6,45,1611190,3721364,1611190,0.69944847
12000,1024,102400,1.3,3,Classified,0,11007,4536616,11842253,4531449,1
12000,1024,102400,1.3,3,Classified,1,388,422362,1096823,422168,1
12000,1024,102400,1.3,3,Classified,2,198,439382,1148280,439382,0.9332566
12000,1024,102400,1.3,3,Classified,3,143,631889,1663697,631889,0.8620542
12000,1024,102400,1.3,3,Classified,4,129,1126383,2950906,1126383,0.8059946
12000,1024,102400,1.3,3,Classified,5,89,1627295,4047832,1627295,0.7282668
12000,1024,102400,1.3,3,Classified,6,46,1402189,3837359,1402189,0.60763234
12000,1024,102400,1.3,3,Classified,0,11022,5098599,11839992,5083355,1
12000,1024,102400,1.3,3,Classified,1,372,458362,1037971,458208,1
12000,1024,102400,1.3,3,Classified,2,204,501398,1163180,501398,0.9987076
12000,1024,102400,1.3,3,Classified,3,161,854957,1844336,854957,0.86798286
12000,1024,102400,1.3,3,Classified,4,115,1189903,2614628,1189903,0.75149196
12000,1024,102400,1.3,3,Classified,5,72,1428347,3367602,1428347,0.7065733
12000,1024,102400,1.3,3,Classified,6,54,1925296,4378307,1925296,0.73659503
12000,1024,102400,1.3,3,Classified,0,11017,4648169,11827642,4641784,1
12000,1024,102400,1.3,3,Classified,1,356,428583,1007933,427885,1
12000,1024,102400,1.3,3,Classified,2,224,516417,1300593,515309,1
12000,1024,102400,1.3,3,Classified,3,124,587735,1469016,587735,0.8849956
12000,1024,102400,1.3,3,Classified,4,134,1146023,3051382,1146023,0.76057327
12000,1024,102400,1.3,3,Classified,5,85,1573354,3991590,1573354,0.74855053
12000,1024,102400,1.3,3,Classified,6,60,1937264,4979938,1937264,0.78132623
12000,1024,102400,1.3,3,Classified,0,11034,4868468,11863105,4856808,1
12000,1024,102400,1.3,3,Classified,1,371,458158,1060275,457747,1
12000,1024,102400,1.3,3,Classified,2,201,476448,1131308,476448,0.9243797
12000,1024,102400,1.3,3,Classified,3,152,812720,1742754,812720,0.90264374
12000,1024,102400,1.3,3,Classified,4,104,1076827,2466777,1076827,0.91620934
12000,1024,102400,1.3,3,Classified,5,90,1647398,3993157,1647398,0.68697125
12000,1024,102400,1.3,3,Classified,6,48,1712371,3973728,1712371,0.76353997
12000,1024,102400,1.3,3,Classified,0,11031,3847418,11828771,3843952,1
12000,1024,102400,1.3,3,Classified,1,369,339455,1036855,339455,0.81796926
12000,1024,102400,1.3,3,Classified,2,207,415817,1193043,415817,0.80153584
12000,1024,102400,1.3,3,Classified,3,157,701883,1849211,701883,0.9358091
12000,1024,102400,1.3,3,Classified,4,95,727017,2191961,727017,0.62851244
12000,1024,102400,1.3,3,Classified,5,88,1409433,4145595,1409433,0.5890126
12000,1024,102400,1.3,3,Classified,6,53,1238433,4256204,1238433,0.51225394
12000,1024,102400,1.3,3,Classified,0,11003,5213630,11840131,5203480,1
12000,1024,102400,1.3,3,Classified,1,400,487013,1110723,486596,1
12000,1024,102400,1.3,3,Classified,2,198,529253,1140943,529253,0.93023586
12000,1024,102400,1.3,3,Classified,3,152,781230,1703374,781230,0.8537853
12000,1024,102400,1.3,3,Classified,4,117,1287858,2725041,1287297,1
12000,1024,102400,1.3,3,Classified,5,86,1864076,3983417,1864076,0.8761931
12000,1024,102400,1.3,3,Classified,6,44,1733968,3620197,1733968,0.744845
12000,1024,102400,1.3,3,Classified,0,11033,4493550,11852130,4488054,1
12000,1024,102400,1.3,3,Classified,1,353,388690,997425,388690,0.9903813
12000,1024,102400,1.3,3,Classified,2,223,504054,1281724,504054,0.99411845
12000,1024,102400,1.3,3,Classified,3,135,594005,1508233,594005,0.7744496
12000,1024,102400,1.3,3,Classified,4,121,1109203,2812090,1109203,0.8165986
12000,1024,102400,1.3,3,Classified,5,93,1752503,4319790,1752503,0.6853745
12000,1024,102400,1.3,3,Classified,6,42,1343982,3434772,1343982,0.6997328
12000,1024,102400,1.3,3,Classified,0,11039,3774233,11890284,3771260,1
12000,1024,102400,1.3,3,Classified,1,368,339369,1050612,339369,0.71972317
12000,1024,102400,1.3,3,Classified,2,189,336032,1055488,336032,0.8625608
12000,1024,102400,1.3,3,Classified,3,149,593889,1748967,593889,0.80817705
12000,1024,102400,1.3,3,Classified,4,107,826449,2462389,826449,0.6419537
12000,1024,102400,1.3,3,Classified,5,86,1417698,3922137,1417698,0.70961386
12000,1024,102400,1.3,3,Classified,6,62,1576580,5145539,1576580,0.5237556
12000,1024,102400,1.3,3,Classified,0,11039,3438453,11868961,3436214,1
12000,1024,102400,1.3,3,Classified,1,357,302171,1012534,302171,0.89520854
12000,1024,102400,1.3,3,Classified,2,220,400924,1298597,400924,0.75970423
12000,1024,102400,1.3,3,Classified,3,122,440323,1420386,440323,0.6635305
12000,1024,102400,1.3,3,Classified,4,128,861319,2918815,861319,0.65420234
12000,1024,102400,1.3,3,Classified,5,89,1285424,4164925,1285424,0.5577581
12000,1024,102400,1.3,3,Classified,6,45,1030919,3654290,1030919,0.51965505
12000,1024,102400,1.3,3,Classified,0,11048,5342459,11868693,5322450,1
12000,1024,102400,1.3,3,Classified,1,371,489406,1060886,487903,1
12000,1024,102400,1.3,3,Classified,2,207,554134,1180294,553767,1
12000,1024,102400,1.3,3,Classified,3,130,693742,1495572,693742,0.9535116
12000,1024,102400,1.3,3,Classified,4,112,1246682,2640375,1246682,0.9498231
12000,1024,102400,1.3,3,Classified,5,85,1853870,4004722,1853869,0.865064
12000,1024,102400,1.3,3,Classified,6,47,1875303,3949888,1875303,0.91585976
12000,1024,102400,1.3,3,Classified,0,10992,5525616,11801292,5504536,1
12000,1024,102400,1.3,3,Classified,1,399,555463,1134067,553039,1
12000,1024,102400,1.3,3,Classified,2,195,580511,1152482,579011,1
12000,1024,102400,1.3,3,Classified,3,152,870724,1763207,868975,1
12000,1024,102400,1.3,3,Classified,4,116,1353246,2721942,1352747,1
12000,1024,102400,1.3,3,Classified,5,98,2197229,4623160,2197229,0.8425721
12000,1024,102400,1.3,3,Classified,6,48,1805223,4012549,1805223,0.79069525
12000,1024,102400,1.3,3,Classified,0,11006,5020848,11823882,5012581,1
12000,1024,102400,1.3,3,Classified,1,393,503297,1123659,502722,1
12000,1024,102400,1.3,3,Classified,2,191,468540,1084930,467955,1
12000,1024,102400,1.3,3,Classified,3,137,692189,1573297,692127,1
12000,1024,102400,1.3,3,Classified,4,130,1341390,3064155,1339880,1
12000,1024,102400,1.3,3,Classified,5,87,1805895,4093020,1805895,0.7204771
12000,1024,102400,1.3,3,Classified,6,56,1913204,4595340,1913204,0.7881889
12000,1024,102400,1.3,3,Classified,0,10978,2923879,11791439,2922986,1
12000,1024,102400,1.3,3,Classified,1,391,272266,1097120,272266,0.7681499
12000,1024,102400,1.3,3,Classified,2,231,340197,1334766,340197,0.70801115
12000,1024,102400,1.3,3,Classified,3,163,482237,1883455,482237,0.47878787
12000,1024,102400,1.3,3,Classified,4,114,717334,2739943,717334,0.57472897
12000,1024,102400,1.3,3,Classified,5,69,795839,3157640,795839,0.40503561
12000,1024,102400,1.3,3,Classified,6,54,1068992,4363693,1068992,0.4543471
12000,1024,102400,1.3,3,Classified,0,11059,4361389,11869186,4356789,1
12000,1024,102400,1.3,3,Classified,1,349,403380,981906,403380,0.93275917
12000,1024,102400,1.3,3,Classified,2,219,475908,1237983,475908,0.833224
12000,1024,102400,1.3,3,Classified,3,150,656837,1759914,656837,0.7892589
12000,1024,102400,1.3,3,Classified,4,95,832318,2264245,832318,0.77057695
12000,1024,102400,1.3,3,Classified,5,75,1343562,3552364,1343562,0.65590763
12000,1024,102400,1.3,3,Classified,6,53,1731395,4532869,1731395,0.65598357
12000,1024,102400,1.3,3,Classified,0,11016,4160578,11822181,4157798,1
12000,1024,102400,1.3,3,Classified,1,378,406028,1070888,406028,0.9488065
12000,1024,102400,1.3,3,Classified,2,208,452766,1213638,452766,0.75186366
12000,1024,102400,1.3,3,Classified,3,157,686153,1868971,686151,1
12000,1024,102400,1.3,3,Classified,4,103,896724,2421574,896724,0.69675165
12000,1024,102400,1.3,3,Classified,5,94,1655577,4471892,1655577,0.6039952
12000,1024,102400,1.3,3,Classified,6,44,1174681,3466255,1174681,0.56262416
12000,1024,102400,1.3,3,Classified,0,10997,3390147,11837369,3388183,1
12000,1024,102400,1.3,3,Classified,1,391,335141,1101726,335141,0.76085526
12000,1024,102400,1.3,3,Classified,2,216,379873,1248044,379873,0.6649592
12000,1024,102400,1.3,3,Classified,3,157,557373,1820843,557373,0.7831757
12000,1024,102400,1.3,3,Classified,4,109,759824,2556496,759824,0.62143326
12000,1024,102400,1.3,3,Classified,5,77,1081242,3666416,1081242,0.50951445
12000,1024,102400,1.3,3,Classified,6,53,1138855,4179894,1138855,0.45915538
12000,1024,102400,1.3,3,Classified,0,11026,3599658,11839801,3598042,1
12000,1024,102400,1.3,3,Classified,1,341,305246,974241,305246,0.801796
12000,1024,102400,1.3,3,Classified,2,215,391708,1243194,391639,1
12000,1024,102400,1.3,3,Classified,3,145,509371,1648610,509371,0.67672014
12000,1024,102400,1.3,3,Classified,4,112,928959,2664668,928959,0.70570093
12000,1024,102400,1.3,3,Classified,5,115,1815306,5627749,1815306,0.64595073
12000,1024,102400,1.3,3,Classified,6,46,1106705,3723532,1106705,0.5805216
12000,1024,102400,1.3,3,Classified,0,11034,4376718,11843503,4370916,1
12000,1024,102400,1.3,3,Classified,1,404,445177,1157859,445177,0.93921405
12000,1024,102400,1.3,3,Classified,2,200,434676,1159067,434676,0.8306386
12000,1024,102400,1.3,3,Classified,3,114,514636,1286023,514636,0.75363624
12000,1024,102400,1.3,3,Classified,4,106,920097,2363334,920097,0.7169556
12000,1024,102400,1.3,3,Classified,5,93,1679345,4371658,1679345,0.6958863
12000,1024,102400,1.3,3,Classified,6,49,1573334,4038515,1573334,0.6717074
12000,1024,102400,1.3,3,Classified,0,11022,5638100,11826509,5618614,1
12000,1024,102400,1.3,3,Classified,1,370,514795,1055030,514009,1
12000,1024,102400,1.3,3,Classified,2,222,655426,1283959,655426,0.9575875
12000,1024,102400,1.3,3,Classified,3,136,806009,1623170,803992,1
12000,1024,102400,1.3,3,Classified,4,130,1539927,3022071,1539927,0.95306164
12000,1024,102400,1.3,3,Classified,5,85,1973547,3801662,1973546,0.95587224
12000,1024,102400,1.3,3,Classified,6,35,1506789,2935564,1506789,0.8792257
12000,1024,102400,1.3,3,Classified,0,11003,4642961,11832161,4634833,1
12000,1024,102400,1.3,3,Classified,1,374,438908,1053095,438181,1
12000,1024,102400,1.3,3,Classified,2,214,485839,1223119,485022,1
12000,1024,102400,1.3,3,Classified,3,149,736441,1741095,736441,0.9709337
12000,1024,102400,1.3,3,Classified,4,124,1192316,2964392,1192316,0.8832102
