num_node,node_min_capacity,node_max_capacity,capacity_skew,num_copy,strategy,total_capacity,num_stored,num_utilized_node,utilized_capacity,redundancy
12000,1024,102400,1,3,Vanilla,111864459,1109967,12000,3329564,2.9996965
12000,1024,102400,1,3,Vanilla,112141935,1746622,12000,5234856,2.9971316
12000,1024,102400,1,3,Vanilla,111226480,1457743,12000,4369783,2.997636
12000,1024,102400,1,3,Vanilla,112936391,1670897,12000,5006918,2.996545
12000,1024,102400,1,3,Vanilla,110533641,2078598,12000,6225538,2.995066
12000,1024,102400,1,3,Vanilla,110789077,1353723,12000,4059795,2.998985
12000,1024,102400,1,3,Vanilla,116076948,1414185,12000,4239257,2.997668
12000,1024,102400,1,3,Vanilla,114481417,1588277,12000,4761053,2.9976213
12000,1024,102400,1,3,Vanilla,112622282,1159395,12000,3477310,2.9992454
12000,1024,102400,1,3,Vanilla,113920589,1641733,12000,4921228,2.9975812
12000,1024,102400,1,3,Vanilla,110721614,1196275,12000,3588350,2.999603
12000,1024,102400,1,3,Vanilla,112087541,1461831,12000,4383685,2.998763
12000,1024,102400,1,3,Vanilla,114793985,1380528,12000,4140457,2.9991837
12000,1024,102400,1,3,Vanilla,115016391,1264814,12000,3793743,2.9994473
12000,1024,102400,1,3,Vanilla,111863182,1498949,12000,4495160,2.9988744
12000,1024,102400,1,3,Vanilla,113410154,1606435,12000,4816108,2.99801
12000,1024,102400,1,3,Vanilla,113348145,1437958,12000,4311905,2.9986308
12000,1024,102400,1,3,Vanilla,112871502,1805277,12000,5411816,2.997776
12000,1024,102400,1,3,Vanilla,115776106,1757993,12000,5265766,2.9953282
12000,1024,102400,1,3,Vanilla,115257461,1822418,12000,5462493,2.9973876
12000,1024,102400,1,3,Vanilla,110657882,1403080,12000,4206560,2.99809
12000,1024,102400,1,3,Vanilla,113569501,1447422,12000,4338983,2.997732
12000,1024,102400,1,3,Vanilla,110100456,1483991,12000,4448091,2.997384
12000,1024,102400,1,3,Vanilla,112004793,1209330,12000,3627266,2.9994013
12000,1024,102400,1,3,Vanilla,114931392,1746478,12000,5230156,2.9946876
12000,1024,102400,1,3,Vanilla,111881770,1496255,12000,4485423,2.9977665
12000,1024,102400,1,3,Vanilla,113131955,1544751,12000,4630183,2.9973652
