num_node,node_min_capacity,node_max_capacity,capacity_skew,num_copy,strategy,total_capacity,num_stored,num_utilized_node,utilized_capacity,redundancy
12000,1024,102400,2,3,Classified+TwoChoices,12378099,3906072,12000,11670978,2.9879065
12000,1024,102400,2,3,Classified+TwoChoices,12354624,3915691,12000,11688483,2.985037
12000,1024,102400,2,3,Classified+TwoChoices,12368177,3898459,12000,11673214,2.994315
12000,1024,102400,2,3,Classified+TwoChoices,12418314,3919363,12000,11667727,2.9769447
12000,1024,102400,2,3,Classified+TwoChoices,12383171,3910840,12000,11684161,2.9876347
12000,1024,102400,2,3,Classified+TwoChoices,12343957,3911554,12000,11679373,2.985865
12000,1024,102400,2,3,Classified+TwoChoices,12356713,3905244,12000,11672616,2.9889596
12000,1024,102400,2,3,Classified+TwoChoices,12365714,3908365,12000,11695894,2.9925287
12000,1024,102400,2,3,Classified+TwoChoices,12356649,3895507,12000,11638677,2.987718
12000,1024,102400,2,3,Classified+TwoChoices,12339549,3889484,12000,11655704,2.9967225
12000,1024,102400,2,3,Classified+TwoChoices,12344851,3907582,12000,11662560,2.9845977
12000,1024,102400,2,3,Classified+TwoChoices,12360404,3912804,12000,11701238,2.9904995
12000,1024,102400,2,3,Classified+TwoChoices,12395024,3925656,12000,11703295,2.981233
12000,1024,102400,2,3,Classified+TwoChoices,12366248,3915809,12000,11708366,2.9900248
12000,1024,102400,2,3,Classified+TwoChoices,12338562,3897774,12000,11661581,2.9918566
12000,1024,102400,2,3,Classified+TwoChoices,12338766,3895470,12000,11651051,2.990923
12000,1024,102400,2,3,Classified+TwoChoices,12345747,3885706,12000,11645559,2.9970253
12000,1024,102400,2,3,Classified+TwoChoices,12347140,3926156,12000,11720800,2.9853117
12000,1024,102400,2,3,Classified+TwoChoices,12380588,3921805,12000,11704057,2.9843547
12000,1024,102400,2,3,Classified+TwoChoices,12350081,3898937,12000,11658785,2.990247
12000,1024,102400,2,3,Classified+TwoChoices,12353318,3910933,12000,11689896,2.98903
12000,1024,102400,2,3,Classified+TwoChoices,12374450,3891892,12000,11660460,2.9960904
12000,1024,102400,2,3,Classified+TwoChoices,12412089,3938716,12000,11741274,2.9809902
12000,1024,102400,2,3,Classified+TwoChoices,12351805,3930462,12000,11728293,2.9839478
12000,1024,102400,2,3,Classified+TwoChoices,12475910,3941563,12000,11779534,2.988544
12000,1024,102400,2,3,Classified+TwoChoices,12359681,3917915,12000,11687339,2.9830506
12000,1024,102400,2,3,Classified+TwoChoices,12342054,3899593,12000,11651970,2.9879963
12000,1024,102400,2,3,Classified+TwoChoices,12340213,3916210,12000,11703304,2.988426
12000,1024,102400,2,3,Classified+TwoChoices,12353213,3909883,12000,11695917,2.9913726
