num_node,node_min_capacity,node_max_capacity,capacity_skew,num_copy,strategy,bin_index,num_bin_node,bin_hit_count,bin_capacity,bin_used_capacity,bin_max_utilization
12000,1024,102400,1.5,3,Vanilla,0,11721,3369240,12284347,3368489,1
12000,1024,102400,1.5,3,Vanilla,1,136,39651,378176,39651,0.27480206
12000,1024,102400,1.5,3,Vanilla,2,59,16315,340077,16315,0.10180055
12000,1024,102400,1.5,3,Vanilla,3,33,8767,348821,8767,0.070141494
12000,1024,102400,1.5,3,Vanilla,4,27,6983,584495,6983,0.031082943
12000,1024,102400,1.5,3,Vanilla,5,18,4987,879745,4987,0.013135655
12000,1024,102400,1.5,3,Vanilla,6,6,2134,459696,2134,0.008072625
12000,1024,102400,1.5,3,Vanilla,0,11747,3200536,12291818,3199742,1
12000,1024,102400,1.5,3,Vanilla,1,109,30870,314209,30870,0.2494432
12000,1024,102400,1.5,3,Vanilla,2,55,15995,314216,15995,0.19647059
12000,1024,102400,1.5,3,Vanilla,3,38,10751,480967,10751,0.06191589
12000,1024,102400,1.5,3,Vanilla,4,29,7469,628100,7469,0.040556684
12000,1024,102400,1.5,3,Vanilla,5,19,5146,837238,5146,0.015097182
12000,1024,102400,1.5,3,Vanilla,6,3,622,250237,622,0.0028813966
12000,1024,102400,1.5,3,Vanilla,0,11751,3419272,12306981,3418977,1
12000,1024,102400,1.5,3,Vanilla,1,114,34491,320305,34491,0.27116343
12000,1024,102400,1.5,3,Vanilla,2,63,19469,371111,19469,0.13287905
12000,1024,102400,1.5,3,Vanilla,3,32,9419,351945,9419,0.065376446
12000,1024,102400,1.5,3,Vanilla,4,20,6199,469257,6199,0.031451825
12000,1024,102400,1.5,3,Vanilla,5,12,3621,536081,3621,0.008769859
12000,1024,102400,1.5,3,Vanilla,6,8,1854,672587,1854,0.0040987455
12000,1024,102400,1.5,3,Vanilla,0,11754,3401206,12316490,3400569,1
12000,1024,102400,1.5,3,Vanilla,1,106,31289,288672,31289,0.27043438
12000,1024,102400,1.5,3,Vanilla,2,63,17102,364366,17102,0.11878493
12000,1024,102400,1.5,3,Vanilla,3,42,12618,499480,12618,0.058113363
12000,1024,102400,1.5,3,Vanilla,4,19,5087,434363,5087,0.028198674
12000,1024,102400,1.5,3,Vanilla,5,13,3358,570484,3358,0.016995879
12000,1024,102400,1.5,3,Vanilla,6,3,889,252708,889,0.005639841
12000,1024,102400,1.5,3,Vanilla,0,11776,3422000,12333181,3421631,1
12000,1024,102400,1.5,3,Vanilla,1,106,29814,300237,29814,0.28189203
12000,1024,102400,1.5,3,Vanilla,2,47,12765,276853,12765,0.09751244
12000,1024,102400,1.5,3,Vanilla,3,28,8666,326439,8666,0.051448602
12000,1024,102400,1.5,3,Vanilla,4,17,4546,374966,4546,0.01724138
12000,1024,102400,1.5,3,Vanilla,5,20,6795,940887,6795,0.019275483
12000,1024,102400,1.5,3,Vanilla,6,6,1822,542814,1822,0.0057513374
12000,1024,102400,1.5,3,Vanilla,0,11751,3261697,12321309,3261468,1
12000,1024,102400,1.5,3,Vanilla,1,112,29662,323575,29662,0.2692683
12000,1024,102400,1.5,3,Vanilla,2,59,17892,323285,17892,0.13803557
12000,1024,102400,1.5,3,Vanilla,3,33,9553,386367,9553,0.05357143
12000,1024,102400,1.5,3,Vanilla,4,25,7551,583595,7551,0.032115687
12000,1024,102400,1.5,3,Vanilla,5,14,3860,609164,3860,0.014013284
12000,1024,102400,1.5,3,Vanilla,6,6,1342,523568,1342,0.005071915
12000,1024,102400,1.5,3,Vanilla,0,11737,3236403,12283732,3235810,1
12000,1024,102400,1.5,3,Vanilla,1,129,37183,369230,37183,0.2477626
12000,1024,102400,1.5,3,Vanilla,2,50,13722,281312,13722,0.12677698
12000,1024,102400,1.5,3,Vanilla,3,43,11415,507256,11415,0.051593624
12000,1024,102400,1.5,3,Vanilla,4,18,6264,428989,6264,0.04412414
12000,1024,102400,1.5,3,Vanilla,5,17,4925,779394,4925,0.010906525
12000,1024,102400,1.5,3,Vanilla,6,6,1797,523849,1797,0.006167319
12000,1024,102400,1.5,3,Vanilla,0,11729,4197901,12280475,4193879,1
12000,1024,102400,1.5,3,Vanilla,1,136,53616,383125,53616,0.5202599
12000,1024,102400,1.5,3,Vanilla,2,52,19814,301633,19814,0.15690146
12000,1024,102400,1.5,3,Vanilla,3,35,12044,396472,12044,0.05847101
12000,1024,102400,1.5,3,Vanilla,4,29,9023,720879,9023,0.061616104
12000,1024,102400,1.5,3,Vanilla,5,10,3248,451080,3248,0.018532384
12000,1024,102400,1.5,3,Vanilla,6,9,3243,744833,3243,0.0069891666
12000,1024,102400,1.5,3,Vanilla,0,11726,4144241,12290483,4143515,1
12000,1024,102400,1.5,3,Vanilla,1,123,43616,342942,43616,0.3177405
12000,1024,102400,1.5,3,Vanilla,2,71,24753,392248,24753,0.15053983
12000,1024,102400,1.5,3,Vanilla,3,39,12193,456161,12193,0.07323123
12000,1024,102400,1.5,3,Vanilla,4,18,7971,408769,7971,0.041244403
12000,1024,102400,1.5,3,Vanilla,5,16,6153,727420,6153,0.017139768
12000,1024,102400,1.5,3,Vanilla,6,7,1993,596848,1993,0.00414698
12000,1024,102400,1.5,3,Vanilla,0,11747,3165831,12302693,3165566,1
12000,1024,102400,1.5,3,Vanilla,1,115,31901,323740,31901,0.2384547
12000,1024,102400,1.5,3,Vanilla,2,57,15630,318441,15630,0.12682697
12000,1024,102400,1.5,3,Vanilla,3,36,9483,440780,9483,0.060519367
12000,1024,102400,1.5,3,Vanilla,4,18,4488,397214,4488,0.029416459
12000,1024,102400,1.5,3,Vanilla,5,17,4861,784701,4861,0.013796139
12000,1024,102400,1.5,3,Vanilla,6,10,2352,797998,2352,0.0049125566
12000,1024,102400,1.5,3,Vanilla,0,11747,3536473,12325925,3535551,1
12000,1024,102400,1.5,3,Vanilla,1,137,41962,386074,41962,0.29337686
12000,1024,102400,1.5,3,Vanilla,2,44,13149,247167,13149,0.101077475
12000,1024,102400,1.5,3,Vanilla,3,37,10215,406889,10215,0.06477777
12000,1024,102400,1.5,3,Vanilla,4,13,3882,280640,3882,0.028912319
12000,1024,102400,1.5,3,Vanilla,5,14,4186,637040,4186,0.012023436
12000,1024,102400,1.5,3,Vanilla,6,8,2409,623434,2409,0.0059503377
12000,1024,102400,1.5,3,Vanilla,0,11717,3164570,12261929,3164439,1
12000,1024,102400,1.5,3,Vanilla,1,128,33813,358014,33813,0.25717065
12000,1024,102400,1.5,3,Vanilla,2,61,16413,346611,16413,0.12652768
12000,1024,102400,1.5,3,Vanilla,3,40,11651,492576,11651,0.07883575
12000,1024,102400,1.5,3,Vanilla,4,22,5750,501684,5750,0.02156308
12000,1024,102400,1.5,3,Vanilla,5,24,7504,1165714,7504,0.01389301
12000,1024,102400,1.5,3,Vanilla,6,8,2231,617416,2231,0.0076581175
12000,1024,102400,1.5,3,Vanilla,0,11746,3268678,12307613,3268331,1
12000,1024,102400,1.5,3,Vanilla,1,122,32731,328162,32731,0.31453574
12000,1024,102400,1.5,3,Vanilla,2,59,15570,338158,15570,0.12550415
12000,1024,102400,1.5,3,Vanilla,3,26,7109,280183,7109,0.05556096
12000,1024,102400,1.5,3,Vanilla,4,24,6356,578415,6356,0.02494676
12000,1024,102400,1.5,3,Vanilla,5,16,4218,771014,4218,0.013338221
12000,1024,102400,1.5,3,Vanilla,6,7,1791,558947,1791,0.0061114705
12000,1024,102400,1.5,3,Vanilla,0,11753,3286299,12319319,3286047,1
12000,1024,102400,1.5,3,Vanilla,1,124,36062,336665,36062,0.435411
12000,1024,102400,1.5,3,Vanilla,2,46,12946,254744,12946,0.15546595
12000,1024,102400,1.5,3,Vanilla,3,30,8668,340924,8668,0.051676407
12000,1024,102400,1.5,3,Vanilla,4,25,6800,570937,6800,0.031855237
12000,1024,102400,1.5,3,Vanilla,5,16,4145,687918,4145,0.014456417
12000,1024,102400,1.5,3,Vanilla,6,6,1948,506842,1948,0.0054718726
12000,1024,102400,1.5,3,Vanilla,0,11733,3427457,12289089,3426823,1
12000,1024,102400,1.5,3,Vanilla,1,116,35407,326549,35407,0.27285713
12000,1024,102400,1.5,3,Vanilla,2,65,18458,364222,18458,0.10980911
12000,1024,102400,1.5,3,Vanilla,3,43,12023,478051,12023,0.051479902
12000,1024,102400,1.5,3,Vanilla,4,22,6027,528834,6027,0.037378747
12000,1024,102400,1.5,3,Vanilla,5,15,4690,673020,4690,0.01628772
12000,1024,102400,1.5,3,Vanilla,6,6,1732,492921,1732,0.0055577965
12000,1024,102400,1.5,3,Vanilla,0,11755,3273430,12309811,3273023,1
12000,1024,102400,1.5,3,Vanilla,1,124,35404,354983,35404,0.27376425
12000,1024,102400,1.5,3,Vanilla,2,53,13793,305703,13793,0.12386851
12000,1024,102400,1.5,3,Vanilla,3,23,6137,258888,6137,0.06607143
12000,1024,102400,1.5,3,Vanilla,4,15,3835,357406,3835,0.025516622
12000,1024,102400,1.5,3,Vanilla,5,16,4678,717175,4678,0.015271786
12000,1024,102400,1.5,3,Vanilla,6,14,3256,1167957,3256,0.005030723
12000,1024,102400,1.5,3,Vanilla,0,11753,3525121,12317489,3524449,1
12000,1024,102400,1.5,3,Vanilla,1,126,38209,360715,38209,0.39791808
12000,1024,102400,1.5,3,Vanilla,2,56,15477,325191,15477,0.087402344
12000,1024,102400,1.5,3,Vanilla,3,24,6967,279802,6967,0.052007824
12000,1024,102400,1.5,3,Vanilla,4,21,5766,484615,5766,0.024501946
12000,1024,102400,1.5,3,Vanilla,5,14,3414,690629,3414,0.011835697
12000,1024,102400,1.5,3,Vanilla,6,6,1833,485580,1833,0.006427723
12000,1024,102400,1.5,3,Vanilla,0,11743,3474406,12294240,3473103,1
12000,1024,102400,1.5,3,Vanilla,1,126,37466,346179,37466,0.40132514
12000,1024,102400,1.5,3,Vanilla,2,39,11576,222607,11576,0.12435233
12000,1024,102400,1.5,3,Vanilla,3,41,11910,505474,11910,0.058263563
12000,1024,102400,1.5,3,Vanilla,4,27,8641,634367,8641,0.03211845
12000,1024,102400,1.5,3,Vanilla,5,12,3869,589753,3869,0.014198881
12000,1024,102400,1.5,3,Vanilla,6,12,4231,1018690,4231,0.0088852495
12000,1024,102400,1.5,3,Vanilla,0,11763,3129029,12324563,3128536,1
12000,1024,102400,1.5,3,Vanilla,1,113,28059,309182,28059,0.25287357
12000,1024,102400,1.5,3,Vanilla,2,57,16167,331454,16167,0.12491405
12000,1024,102400,1.5,3,Vanilla,3,38,10366,456280,10366,0.06401069
12000,1024,102400,1.5,3,Vanilla,4,12,3033,258566,3033,0.020268679
12000,1024,102400,1.5,3,Vanilla,5,12,2670,593055,2670,0.014330555
12000,1024,102400,1.5,3,Vanilla,6,5,1221,381271,1221,0.0055934554
12000,1024,102400,1.5,3,Vanilla,0,11745,3355040,12300118,3354572,1
12000,1024,102400,1.5,3,Vanilla,1,124,32904,346875,32904,0.28355294
12000,1024,102400,1.5,3,Vanilla,2,52,12779,302177,12779,0.12831645
12000,1024,102400,1.5,3,Vanilla,3,37,10751,420925,10751,0.059437018
12000,1024,102400,1.5,3,Vanilla,4,20,6097,469701,6097,0.031175315
12000,1024,102400,1.5,3,Vanilla,5,12,2778,509359,2778,0.010999471
12000,1024,102400,1.5,3,Vanilla,6,10,3083,823992,3083,0.008568245
12000,1024,102400,1.5,3,Vanilla,0,11723,3359158,12288376,3358895,1
12000,1024,102400,1.5,3,Vanilla,1,117,34590,329234,34590,0.31315315
12000,1024,102400,1.5,3,Vanilla,2,69,18714,397235,18714,0.11356209
12000,1024,102400,1.5,3,Vanilla,3,39,11833,463720,11833,0.065536976
12000,1024,102400,1.5,3,Vanilla,4,29,8611,668613,8611,0.034880303
12000,1024,102400,1.5,3,Vanilla,5,15,4120,727328,4120,0.012309443
12000,1024,102400,1.5,3,Vanilla,6,8,2843,680463,2843,0.0076694386
12000,1024,102400,1.5,3,Vanilla,0,11736,3581552,12298623,3580998,1
12000,1024,102400,1.5,3,Vanilla,1,126,38617,340909,38617,0.26853448
12000,1024,102400,1.5,3,Vanilla,2,60,16637,348459,16637,0.14004576
12000,1024,102400,1.5,3,Vanilla,3,25,6967,294954,6967,0.049281556
12000,1024,102400,1.5,3,Vanilla,4,22,5963,538913,5963,0.031329114
12000,1024,102400,1.5,3,Vanilla,5,22,5482,1006684,5482,0.0122936275
12000,1024,102400,1.5,3,Vanilla,6,9,2373,690661,2373,0.004842579
12000,1024,102400,1.5,3,Vanilla,0,11742,3189284,12300099,3188834,1
12000,1024,102400,1.5,3,Vanilla,1,119,32963,325809,32963,0.29941082
12000,1024,102400,1.5,3,Vanilla,2,57,16636,317116,16636,0.12102055
12000,1024,102400,1.5,3,Vanilla,3,31,8382,339478,8382,0.06418548
12000,1024,102400,1.5,3,Vanilla,4,26,7614,584852,7614,0.029775755
12000,1024,102400,1.5,3,Vanilla,5,18,5062,814005,5062,0.011035784
12000,1024,102400,1.5,3,Vanilla,6,7,1755,572175,1755,0.005546198
12000,1024,102400,1.5,3,Vanilla,0,11733,3410073,12291975,3409605,1
12000,1024,102400,1.5,3,Vanilla,1,131,38522,360969,38522,0.2666978
12000,1024,102400,1.5,3,Vanilla,2,67,18182,386809,18182,0.14410481
12000,1024,102400,1.5,3,Vanilla,3,31,9324,367141,9324,0.06570699
12000,1024,102400,1.5,3,Vanilla,4,17,4994,392313,4994,0.040373992
12000,1024,102400,1.5,3,Vanilla,5,15,4811,729416,4811,0.013340106
12000,1024,102400,1.5,3,Vanilla,6,6,2005,502984,2005,0.006037539
