num_node,node_min_capacity,node_max_capacity,capacity_skew,num_copy,strategy,bin_index,num_bin_node,bin_hit_count,bin_capacity,bin_used_capacity,bin_max_utilization
12000,1024,102400,1,3,Classified+TwoChoices,0,7522,1450603,8705169,1450603,0.59926665
12000,1024,102400,1,3,Classified+TwoChoices,1,1062,1017355,3097966,1017355,0.8140854
12000,1024,102400,1,3,Classified+TwoChoices,2,825,2039654,4861347,2039654,0.9397972
12000,1024,102400,1,3,Classified+TwoChoices,3,750,4771629,8831851,4771127,1
12000,1024,102400,1,3,Classified+TwoChoices,4,692,10364312,16144438,10358046,1
12000,1024,102400,1,3,Classified+TwoChoices,5,697,24215427,33150559,24186563,1
12000,1024,102400,1,3,Classified+TwoChoices,6,452,26861874,37785704,26791828,1
12000,1024,102400,1,3,Classified+TwoChoices,0,7494,1729504,8681711,1729504,0.6635329
12000,1024,102400,1,3,Classified+TwoChoices,1,1078,1160075,3123599,1160075,0.8852704
12000,1024,102400,1,3,Classified+TwoChoices,2,880,2557670,5163844,2557626,1
12000,1024,102400,1,3,Classified+TwoChoices,3,778,5633753,9197907,5630712,1
12000,1024,102400,1,3,Classified+TwoChoices,4,688,11693885,16227152,11673781,1
12000,1024,102400,1,3,Classified+TwoChoices,5,693,25080225,32542608,24999294,1
12000,1024,102400,1,3,Classified+TwoChoices,6,389,23933706,31813255,23826840,1
12000,1024,102400,1,3,Classified+TwoChoices,0,7483,1555649,8663431,1555649,0.6188586
12000,1024,102400,1,3,Classified+TwoChoices,1,1051,1033897,3007511,1033897,0.7987316
12000,1024,102400,1,3,Classified+TwoChoices,2,868,2326284,5122101,2326284,0.97939295
12000,1024,102400,1,3,Classified+TwoChoices,3,821,5600780,9644598,5600503,1
12000,1024,102400,1,3,Classified+TwoChoices,4,686,11216918,16131379,11205675,1
12000,1024,102400,1,3,Classified+TwoChoices,5,684,25021323,32696601,24967322,1
12000,1024,102400,1,3,Classified+TwoChoices,6,407,24112940,33739456,24058691,1
12000,1024,102400,1,3,Classified+TwoChoices,0,7560,1658806,8745170,1658806,0.6788131
12000,1024,102400,1,3,Classified+TwoChoices,1,1082,1167010,3162051,1167010,0.8897326
12000,1024,102400,1,3,Classified+TwoChoices,2,806,2246830,4782566,2246830,0.9854754
12000,1024,102400,1,3,Classified+TwoChoices,3,767,5316736,9024394,5311373,1
12000,1024,102400,1,3,Classified+TwoChoices,4,672,11216959,15783505,11197079,1
12000,1024,102400,1,3,Classified+TwoChoices,5,670,24574057,31719515,24458721,1
12000,1024,102400,1,3,Classified+TwoChoices,6,443,27442716,36364633,27295601,1
12000,1024,102400,1,3,Classified+TwoChoices,0,7419,1691475,8593306,1691475,0.72390574
12000,1024,102400,1,3,Classified+TwoChoices,1,1146,1233496,3323508,1233496,0.90194076
12000,1024,102400,1,3,Classified+TwoChoices,2,858,2479233,5059773,2478977,1
12000,1024,102400,1,3,Classified+TwoChoices,3,769,5485256,9093614,5479404,1
12000,1024,102400,1,3,Classified+TwoChoices,4,709,12183881,16721960,12141130,1
12000,1024,102400,1,3,Classified+TwoChoices,5,685,25830813,32797776,25654140,1
12000,1024,102400,1,3,Classified+TwoChoices,6,414,25335277,34099117,25125010,1
12000,1024,102400,1,3,Classified+TwoChoices,0,7506,1706150,8687775,1706150,0.6761488
12000,1024,102400,1,3,Classified+TwoChoices,1,1061,1111669,3017506,1111669,0.89563245
12000,1024,102400,1,3,Classified+TwoChoices,2,855,2354391,5006554,2354300,1
12000,1024,102400,1,3,Classified+TwoChoices,3,749,5367216,8843152,5363665,1
12000,1024,102400,1,3,Classified+TwoChoices,4,694,11444976,16218960,11410683,1
12000,1024,102400,1,3,Classified+TwoChoices,5,692,25563886,32406129,25400133,1
12000,1024,102400,1,3,Classified+TwoChoices,6,443,27107294,36170809,26922013,1
12000,1024,102400,1,3,Classified+TwoChoices,0,7475,1600598,8708008,1600598,0.66056406
12000,1024,102400,1,3,Classified+TwoChoices,1,1044,1069731,3029018,1069731,0.8646505
12000,1024,102400,1,3,Classified+TwoChoices,2,858,2339975,5029174,2339975,0.9656508
12000,1024,102400,1,3,Classified+TwoChoices,3,744,5095653,8703085,5093253,1
12000,1024,102400,1,3,Classified+TwoChoices,4,728,12058852,17248075,12035119,1
12000,1024,102400,1,3,Classified+TwoChoices,5,709,26040512,33608799,25940856,1
12000,1024,102400,1,3,Classified+TwoChoices,6,442,26876090,36497681,26744768,1
12000,1024,102400,1,3,Classified+TwoChoices,0,7369,1410681,8519313,1410681,0.6465289
12000,1024,102400,1,3,Classified+TwoChoices,1,1144,1114403,3286768,1114403,0.83045894
12000,1024,102400,1,3,Classified+TwoChoices,2,878,2192158,5135074,2192158,0.9586922
12000,1024,102400,1,3,Classified+TwoChoices,3,765,4992631,8994251,4992062,1
12000,1024,102400,1,3,Classified+TwoChoices,4,708,11254751,16524169,11244837,1
12000,1024,102400,1,3,Classified+TwoChoices,5,684,23913005,32059150,23861986,1
12000,1024,102400,1,3,Classified+TwoChoices,6,452,26261134,37210696,26190519,1
12000,1024,102400,1,3,Classified+TwoChoices,0,7523,1785161,8701355,1785160,0.8189386
12000,1024,102400,1,3,Classified+TwoChoices,1,1063,1172628,3068158,1172628,0.91706324
12000,1024,102400,1,3,Classified+TwoChoices,2,826,2329695,4816191,2329495,1
12000,1024,102400,1,3,Classified+TwoChoices,3,738,5222010,8603944,5217707,1
12000,1024,102400,1,3,Classified+TwoChoices,4,695,11934345,16385952,11883162,1
12000,1024,102400,1,3,Classified+TwoChoices,5,687,25667615,32577209,25531574,1
12000,1024,102400,1,3,Classified+TwoChoices,6,468,29063270,38508014,28854768,1
12000,1024,102400,1,3,Classified+TwoChoices,0,7369,1616825,8562862,1616825,0.660801
12000,1024,102400,1,3,Classified+TwoChoices,1,1044,1075953,3017178,1075953,0.84635246
12000,1024,102400,1,3,Classified+TwoChoices,2,883,2334500,5142930,2334432,1
12000,1024,102400,1,3,Classified+TwoChoices,3,805,5705604,9555704,5699697,1
12000,1024,102400,1,3,Classified+TwoChoices,4,726,12022386,17155049,11994484,1
12000,1024,102400,1,3,Classified+TwoChoices,5,701,26313760,33463853,26200849,1
12000,1024,102400,1,3,Classified+TwoChoices,6,472,29121001,38929307,28931682,1
12000,1024,102400,1,3,Classified+TwoChoices,0,7457,1633778,8660005,1633778,0.6357179
12000,1024,102400,1,3,Classified+TwoChoices,1,1105,1160160,3169117,1160160,0.8931479
12000,1024,102400,1,3,Classified+TwoChoices,2,813,2262956,4791725,2262914,1
12000,1024,102400,1,3,Classified+TwoChoices,3,754,5219369,8865075,5215875,1
12000,1024,102400,1,3,Classified+TwoChoices,4,705,11456499,16577675,11437456,1
12000,1024,102400,1,3,Classified+TwoChoices,5,732,26909120,34717071,26775794,1
12000,1024,102400,1,3,Classified+TwoChoices,6,434,26415736,35921865,26263807,1
12000,1024,102400,1,3,Classified+TwoChoices,0,7396,1608868,8570439,1608868,0.6801328
12000,1024,102400,1,3,Classified+TwoChoices,1,1055,1091660,3052584,1091660,0.90057683
12000,1024,102400,1,3,Classified+TwoChoices,2,838,2312560,4942418,2312560,0.9902978
12000,1024,102400,1,3,Classified+TwoChoices,3,786,5403677,9275474,5398311,1
12000,1024,102400,1,3,Classified+TwoChoices,4,724,12108056,17123666,12080515,1
12000,1024,102400,1,3,Classified+TwoChoices,5,730,26557828,34216302,26431527,1
12000,1024,102400,1,3,Classified+TwoChoices,6,471,28926966,38880485,28755907,1
12000,1024,102400,1,3,Classified+TwoChoices,0,7438,1727469,8637382,1727469,0.6896552
12000,1024,102400,1,3,Classified+TwoChoices,1,1073,1191219,3110278,1191219,0.88603127
12000,1024,102400,1,3,Classified+TwoChoices,2,860,2449313,5028719,2449193,1
12000,1024,102400,1,3,Classified+TwoChoices,3,761,5512397,8937154,5507520,1
12000,1024,102400,1,3,Classified+TwoChoices,4,757,12979944,17975454,12939445,1
12000,1024,102400,1,3,Classified+TwoChoices,5,689,25388975,32449248,25262184,1
12000,1024,102400,1,3,Classified+TwoChoices,6,422,26028828,34748750,25845998,1
12000,1024,102400,1,3,Classified+TwoChoices,0,7477,1612918,8696090,1612918,0.66547495
12000,1024,102400,1,3,Classified+TwoChoices,1,1103,1149996,3206974,1149996,0.90377915
12000,1024,102400,1,3,Classified+TwoChoices,2,875,2383315,5141884,2383176,1
12000,1024,102400,1,3,Classified+TwoChoices,3,722,4985026,8488171,4984501,1
12000,1024,102400,1,3,Classified+TwoChoices,4,745,12280121,17360644,12262094,1
12000,1024,102400,1,3,Classified+TwoChoices,5,664,23956432,31085060,23871590,1
12000,1024,102400,1,3,Classified+TwoChoices,6,414,25492779,34460247,25368524,1
12000,1024,102400,1,3,Classified+TwoChoices,0,7356,1675799,8521281,1675799,0.6755399
12000,1024,102400,1,3,Classified+TwoChoices,1,1050,1122311,3036169,1122311,0.90263695
12000,1024,102400,1,3,Classified+TwoChoices,2,887,2501676,5191531,2501593,1
12000,1024,102400,1,3,Classified+TwoChoices,3,763,5401885,9148152,5399882,1
12000,1024,102400,1,3,Classified+TwoChoices,4,747,12276908,17464791,12238009,1
12000,1024,102400,1,3,Classified+TwoChoices,5,720,26036374,33780741,25893541,1
12000,1024,102400,1,3,Classified+TwoChoices,6,477,28611235,39309288,28459101,1
12000,1024,102400,1,3,Classified+TwoChoices,0,7368,1402225,8536119,1402223,0.57437766
12000,1024,102400,1,3,Classified+TwoChoices,1,1103,1087289,3219871,1087289,0.83338565
12000,1024,102400,1,3,Classified+TwoChoices,2,831,2148727,4895982,2148727,0.9680703
12000,1024,102400,1,3,Classified+TwoChoices,3,770,5085872,9185566,5085622,1
12000,1024,102400,1,3,Classified+TwoChoices,4,740,12055051,17559989,12047241,1
12000,1024,102400,1,3,Classified+TwoChoices,5,725,25725740,33930399,25669577,1
12000,1024,102400,1,3,Classified+TwoChoices,6,463,28528707,38466160,28436458,1
12000,1024,102400,1,3,Classified+TwoChoices,0,7435,1765045,8611188,1765045,0.67949456
12000,1024,102400,1,3,Classified+TwoChoices,1,1140,1296721,3290002,1296721,0.92532945
12000,1024,102400,1,3,Classified+TwoChoices,2,858,2528501,5020375,2528146,1
12000,1024,102400,1,3,Classified+TwoChoices,3,754,5643542,8958864,5632933,1
12000,1024,102400,1,3,Classified+TwoChoices,4,700,12387403,16542178,12339034,1
12000,1024,102400,1,3,Classified+TwoChoices,5,677,25413694,32079089,25274785,1
12000,1024,102400,1,3,Classified+TwoChoices,6,436,27066508,35814185,26915663,1
12000,1024,102400,1,3,Classified+TwoChoices,0,7402,1573611,8568304,1573611,0.6484817
12000,1024,102400,1,3,Classified+TwoChoices,1,1085,1140281,3136628,1140281,0.859529
12000,1024,102400,1,3,Classified+TwoChoices,2,846,2378536,4985610,2378536,0.98768675
12000,1024,102400,1,3,Classified+TwoChoices,3,798,5434261,9429077,5431780,1
12000,1024,102400,1,3,Classified+TwoChoices,4,723,12201289,17077824,12184763,1
12000,1024,102400,1,3,Classified+TwoChoices,5,697,24874895,32852958,24819153,1
12000,1024,102400,1,3,Classified+TwoChoices,6,449,26953013,37101897,26846867,1
12000,1024,102400,1,3,Classified+TwoChoices,0,7517,1669060,8727799,1669060,0.6707512
12000,1024,102400,1,3,Classified+TwoChoices,1,1059,1132338,3104265,1132338,0.8693739
12000,1024,102400,1,3,Classified+TwoChoices,2,879,2484174,5185200,2484163,1
12000,1024,102400,1,3,Classified+TwoChoices,3,741,5240617,8582127,5236997,1
12000,1024,102400,1,3,Classified+TwoChoices,4,676,11341704,15879443,11309286,1
12000,1024,102400,1,3,Classified+TwoChoices,5,692,26314665,32893278,26165727,1
12000,1024,102400,1,3,Classified+TwoChoices,6,436,26463403,36070210,26340644,1
12000,1024,102400,1,3,Classified+TwoChoices,0,7358,1535913,8509624,1535913,0.6603875
12000,1024,102400,1,3,Classified+TwoChoices,1,1069,1081060,3095711,1081060,0.8369727
12000,1024,102400,1,3,Classified+TwoChoices,2,939,2553721,5500885,2553721,0.99043137
12000,1024,102400,1,3,Classified+TwoChoices,3,782,5292646,9119038,5290730,1
12000,1024,102400,1,3,Classified+TwoChoices,4,735,12096989,17379371,12076223,1
12000,1024,102400,1,3,Classified+TwoChoices,5,688,25032449,32764031,24968777,1
12000,1024,102400,1,3,Classified+TwoChoices,6,429,25751549,35484572,25674290,1
12000,1024,102400,1,3,Classified+TwoChoices,0,7389,1612499,8582161,1612498,0.66059345
12000,1024,102400,1,3,Classified+TwoChoices,1,1092,1127820,3159732,1127820,0.8774652
12000,1024,102400,1,3,Classified+TwoChoices,2,839,2315006,4952782,2314719,1
12000,1024,102400,1,3,Classified+TwoChoices,3,847,5810622,9905981,5804918,1
12000,1024,102400,1,3,Classified+TwoChoices,4,671,11272891,15830170,11248829,1
12000,1024,102400,1,3,Classified+TwoChoices,5,686,25003172,32066514,24904281,1
12000,1024,102400,1,3,Classified+TwoChoices,6,476,28814918,39126828,28672358,1
12000,1024,102400,1,3,Classified+TwoChoices,0,7523,1671445,8721412,1671445,0.66106254
12000,1024,102400,1,3,Classified+TwoChoices,1,1074,1184602,3105376,1184601,0.9020619
12000,1024,102400,1,3,Classified+TwoChoices,2,798,2155956,4648172,2155920,1
12000,1024,102400,1,3,Classified+TwoChoices,3,765,5421123,9004988,5418355,1
12000,1024,102400,1,3,Classified+TwoChoices,4,699,11645695,16395302,11619337,1
12000,1024,102400,1,3,Classified+TwoChoices,5,702,24977852,32689656,24895159,1
12000,1024,102400,1,3,Classified+TwoChoices,6,439,26586736,35882543,26440935,1
12000,1024,102400,1,3,Classified+TwoChoices,0,7470,1549499,8666161,1549499,0.63812435
12000,1024,102400,1,3,Classified+TwoChoices,1,1091,1124635,3185488,1124635,0.82565516
12000,1024,102400,1,3,Classified+TwoChoices,2,852,2247837,4963592,2247837,0.9655405
12000,1024,102400,1,3,Classified+TwoChoices,3,758,5154724,8997877,5154355,1
12000,1024,102400,1,3,Classified+TwoChoices,4,725,11837217,17417262,11819212,1
12000,1024,102400,1,3,Classified+TwoChoices,5,681,24460652,32157468,24398077,1
12000,1024,102400,1,3,Classified+TwoChoices,6,423,25453731,34852783,25359976,1
12000,1024,102400,1,3,Classified+TwoChoices,0,7370,1460017,8534113,1460017,0.6267046
12000,1024,102400,1,3,Classified+TwoChoices,1,1120,1069828,3242807,1069828,0.79599464
12000,1024,102400,1,3,Classified+TwoChoices,2,801,2089525,4761915,2089413,1
12000,1024,102400,1,3,Classified+TwoChoices,3,752,4907252,8964576,4906407,1
12000,1024,102400,1,3,Classified+TwoChoices,4,729,11287941,17100881,11277845,1
12000,1024,102400,1,3,Classified+TwoChoices,5,734,26355646,34235578,26269679,1
12000,1024,102400,1,3,Classified+TwoChoices,6,494,30884649,41086876,30725753,1
12000,1024,102400,1,3,Classified+TwoChoices,0,7430,1398350,8619631,1398350,0.6051151
12000,1024,102400,1,3,Classified+TwoChoices,1,1112,1098224,3251341,1098224,0.8165873
12000,1024,102400,1,3,Classified+TwoChoices,2,783,1935658,4557766,1935658,0.9234846
12000,1024,102400,1,3,Classified+TwoChoices,3,792,5015991,9215406,5015913,1
12000,1024,102400,1,3,Classified+TwoChoices,4,711,11163443,16836136,11157163,1
12000,1024,102400,1,3,Classified+TwoChoices,5,734,25340598,34705424,25301210,1
12000,1024,102400,1,3,Classified+TwoChoices,6,438,25746695,36400044,25697368,1
12000,1024,102400,1,3,Classified+TwoChoices,0,7556,1732647,8750403,1732647,0.6901549
12000,1024,102400,1,3,Classified+TwoChoices,1,974,1050929,2824548,1050929,0.9012862
12000,1024,102400,1,3,Classified+TwoChoices,2,866,2370550,5028748,2369987,1
12000,1024,102400,1,3,Classified+TwoChoices,3,770,5441858,9077502,5434199,1
12000,1024,102400,1,3,Classified+TwoChoices,4,697,11443080,16244516,11419380,1
12000,1024,102400,1,3,Classified+TwoChoices,5,695,26121749,32935722,26001546,1
12000,1024,102400,1,3,Classified+TwoChoices,6,442,26683535,36324088,26552323,1
12000,1024,102400,1,3,Classified+TwoChoices,0,7494,1593106,8685358,1593106,0.63034827
12000,1024,102400,1,3,Classified+TwoChoices,1,1087,1090379,3131888,1090379,0.83531743
12000,1024,102400,1,3,Classified+TwoChoices,2,803,2140991,4713367,2140991,0.9889173
12000,1024,102400,1,3,Classified+TwoChoices,3,766,5209847,9006245,5207729,1
12000,1024,102400,1,3,Classified+TwoChoices,4,716,12105552,16859486,12088423,1
12000,1024,102400,1,3,Classified+TwoChoices,5,718,26333825,34130391,26251402,1
12000,1024,102400,1,3,Classified+TwoChoices,6,416,24779136,34189218,24709791,1
12000,1024,102400,1,3,Classified+TwoChoices,0,7408,1623747,8592110,1623747,0.64723617
12000,1024,102400,1,3,Classified+TwoChoices,1,1062,1133209,3066438,1133209,0.85502577
12000,1024,102400,1,3,Classified+TwoChoices,2,889,2497087,5192389,2497087,0.9741715
12000,1024,102400,1,3,Classified+TwoChoices,3,823,5934547,9755898,5932769,1
12000,1024,102400,1,3,Classified+TwoChoices,4,723,12049317,17205326,12029518,1
12000,1024,102400,1,3,Classified+TwoChoices,5,704,25295842,33034601,25221062,1
12000,1024,102400,1,3,Classified+TwoChoices,6,391,23176262,31882203,23090706,1
12000,1024,102400,1,3,Classified+TwoChoices,0,7490,1566854,8695575,1566854,0.6597294
12000,1024,102400,1,3,Classified+TwoChoices,1,1015,984474,2921305,984474,0.8717331
12000,1024,102400,1,3,Classified+TwoChoices,2,899,2370540,5281412,2370408,1
12000,1024,102400,1,3,Classified+TwoChoices,3,720,4879875,8503499,4876876,1
12000,1024,102400,1,3,Classified+TwoChoices,4,721,11947792,17098878,11925244,1
12000,1024,102400,1,3,Classified+TwoChoices,5,711,26022282,33553791,25904040,1
12000,1024,102400,1,3,Classified+TwoChoices,6,444,27551022,36980061,27409582,1
12000,1024,102400,1,3,Classified+TwoChoices,0,7373,1542227,8554251,1542227,0.6477553
12000,1024,102400,1,3,Classified+TwoChoices,1,1127,1149370,3267016,1149370,0.8663262
12000,1024,102400,1,3,Classified+TwoChoices,2,877,2241573,5071871,2241573,1
12000,1024,102400,1,3,Classified+TwoChoices,3,758,5129575,8974715,5128369,1
12000,1024,102400,1,3,Classified+TwoChoices,4,720,11653675,17052339,11637515,1
12000,1024,102400,1,3,Classified+TwoChoices,5,701,25444821,33396818,25367597,1
12000,1024,102400,1,3,Classified+TwoChoices,6,444,26745952,36445894,26631461,1
12000,1024,102400,1,3,Classified+TwoChoices,0,7389,1431907,8537378,1431907,0.6047493
12000,1024,102400,1,3,Classified+TwoChoices,1,1153,1153467,3323446,1153467,0.83950275
12000,1024,102400,1,3,Classified+TwoChoices,2,839,2174359,4901740,2174358,0.94806886
12000,1024,102400,1,3,Classified+TwoChoices,3,787,5339016,9314127,5338597,1
12000,1024,102400,1,3,Classified+TwoChoices,4,712,11591602,16616571,11577412,1
12000,1024,102400,1,3,Classified+TwoChoices,5,697,24907098,32821505,24860413,1
12000,1024,102400,1,3,Classified+TwoChoices,6,423,25458744,35180541,25372062,1
12000,1024,102400,1,3,Classified+TwoChoices,0,7438,1543103,8608251,1543103,0.66099834
12000,1024,102400,1,3,Classified+TwoChoices,1,1070,1090168,3095013,1090168,0.8660315
12000,1024,102400,1,3,Classified+TwoChoices,2,861,2307903,5080756,2307903,0.9718468
12000,1024,102400,1,3,Classified+TwoChoices,3,728,5092031,8598474,5089367,1
12000,1024,102400,1,3,Classified+TwoChoices,4,740,12229737,17461878,12203465,1
12000,1024,102400,1,3,Classified+TwoChoices,5,685,24800078,32159430,24712682,1
12000,1024,102400,1,3,Classified+TwoChoices,6,478,28771430,39407456,28645821,1
12000,1024,102400,1,3,Classified+TwoChoices,0,7543,1545476,8726921,1545476,0.6445872
12000,1024,102400,1,3,Classified+TwoChoices,1,1044,1054048,3027191,1054048,0.8638132
12000,1024,102400,1,3,Classified+TwoChoices,2,830,2171312,4860953,2171312,0.97561616
12000,1024,102400,1,3,Classified+TwoChoices,3,764,5219306,9112106,5216984,1
12000,1024,102400,1,3,Classified+TwoChoices,4,687,10854251,16008938,10839545,1
12000,1024,102400,1,3,Classified+TwoChoices,5,671,24412866,32085606,24342877,1
12000,1024,102400,1,3,Classified+TwoChoices,6,461,27565242,37975836,27454973,1
12000,1024,102400,1,3,Classified+TwoChoices,0,7459,1717288,8640421,1717288,0.6708515
12000,1024,102400,1,3,Classified+TwoChoices,1,1043,1139291,3008112,1139291,0.92120016
12000,1024,102400,1,3,Classified+TwoChoices,2,804,2326240,4739137,2326036,1
12000,1024,102400,1,3,Classified+TwoChoices,3,765,5386112,8949964,5382791,1
12000,1024,102400,1,3,Classified+TwoChoices,4,772,13358673,18252469,13310653,1
12000,1024,102400,1,3,Classified+TwoChoices,5,715,26396628,33555779,26259492,1
12000,1024,102400,1,3,Classified+TwoChoices,6,442,27022920,36179687,26881901,1
12000,1024,102400,1,3,Classified+TwoChoices,0,7475,1613664,8643324,1613664,0.6764228
12000,1024,102400,1,3,Classified+TwoChoices,1,1058,1110538,3060361,1110538,0.8490378
12000,1024,102400,1,3,Classified+TwoChoices,2,831,2219145,4887426,2219066,1
12000,1024,102400,1,3,Classified+TwoChoices,3,760,5252814,8908298,5249910,1
12000,1024,102400,1,3,Classified+TwoChoices,4,709,12239352,17073065,12210090,1
12000,1024,102400,1,3,Classified+TwoChoices,5,716,26201376,33548334,26076255,1
12000,1024,102400,1,3,Classified+TwoChoices,6,451,26787962,36857325,26663061,1
12000,1024,102400,1,3,Classified+TwoChoices,0,7433,1662867,8647506,1662867,0.6707132
12000,1024,102400,1,3,Classified+TwoChoices,1,1130,1198032,3312502,1198032,0.88861
12000,1024,102400,1,3,Classified+TwoChoices,2,841,2259865,4896904,2259865,0.9956468
12000,1024,102400,1,3,Classified+TwoChoices,3,775,5375647,9086585,5372195,1
12000,1024,102400,1,3,Classified+TwoChoices,4,687,11199228,16109166,11171568,1
12000,1024,102400,1,3,Classified+TwoChoices,5,708,25737638,33426942,25622998,1
12000,1024,102400,1,3,Classified+TwoChoices,6,426,26607833,35346836,26452227,1
12000,1024,102400,1,3,Classified+TwoChoices,0,7395,1388538,8564738,1388538,0.6189069
12000,1024,102400,1,3,Classified+TwoChoices,1,1082,1048994,3155129,1048994,0.82351094
12000,1024,102400,1,3,Classified+TwoChoices,2,817,1965246,4767338,1965246,0.94547284
12000,1024,102400,1,3,Classified+TwoChoices,3,782,4851384,9108966,4851231,1
12000,1024,102400,1,3,Classified+TwoChoices,4,762,12054820,17907362,12046265,1
12000,1024,102400,1,3,Classified+TwoChoices,5,707,24678122,33575002,24639787,1
12000,1024,102400,1,3,Classified+TwoChoices,6,455,26444803,37582014,26396285,1
12000,1024,102400,1,3,Classified+TwoChoices,0,7423,1605834,8610315,1605834,0.65178573
12000,1024,102400,1,3,Classified+TwoChoices,1,1110,1143541,3209912,1143541,0.8840782
12000,1024,102400,1,3,Classified+TwoChoices,2,809,2156041,4719020,2155966,1
12000,1024,102400,1,3,Classified+TwoChoices,3,779,5403737,9171233,5400594,1
12000,1024,102400,1,3,Classified+TwoChoices,4,720,11968940,17037984,11944041,1
12000,1024,102400,1,3,Classified+TwoChoices,5,693,25650541,32813602,25527193,1
12000,1024,102400,1,3,Classified+TwoChoices,6,466,28582703,38489879,28423484,1
12000,1024,102400,1,3,Classified+TwoChoices,0,7417,1469619,8605002,1469619,0.6138996
