num_node,node_min_capacity,node_max_capacity,capacity_skew,num_copy,strategy,total_capacity,num_stored,num_utilized_node,utilized_capacity,redundancy
12000,1024,102400,1.2,3,TwoChoices,40525430,4060023,12000,12141195,2.990425
12000,1024,102400,1.2,3,TwoChoices,39680985,4089022,12000,12180352,2.9787934
12000,1024,102400,1.2,3,TwoChoices,40024227,4064192,12000,12138746,2.9867551
12000,1024,102400,1.2,3,TwoChoices,42107864,4065234,12000,12142155,2.986828
12000,1024,102400,1.2,3,TwoChoices,41989396,4052273,12000,12136304,2.9949374
12000,1024,102400,1.2,3,TwoChoices,41005757,4080926,12000,12166627,2.9813397
12000,1024,102400,1.2,3,TwoChoices,41632213,4071388,12000,12165775,2.9881148
12000,1024,102400,1.2,3,TwoChoices,40026057,4091162,12000,12217629,2.986347
12000,1024,102400,1.2,3,TwoChoices,42042792,4048808,12000,12116477,2.9926035
12000,1024,102400,1.2,3,TwoChoices,41012693,4038249,12000,12088341,2.9934611
12000,1024,102400,1.2,3,TwoChoices,41085416,4073091,12000,12172696,2.9885647
12000,1024,102400,1.2,3,TwoChoices,42746790,4086018,12000,12181758,2.9813275
12000,1024,102400,1.2,3,TwoChoices,42248297,4095101,12000,12237963,2.9884398
12000,1024,102400,1.2,3,TwoChoices,43206702,4058997,12000,12141488,2.9912534
12000,1024,102400,1.2,3,TwoChoices,42954082,4080542,12000,12206217,2.9913225
12000,1024,102400,1.2,3,TwoChoices,42309396,4098074,12000,12206685,2.9786394
12000,1024,102400,1.2,3,TwoChoices,43095864,4094875,12000,12217709,2.9836586
12000,1024,102400,1.2,3,TwoChoices,42175728,4045421,12000,12106789,2.9927142
12000,1024,102400,1.2,3,TwoChoices,40875206,4047401,12000,12126202,2.9960465
12000,1024,102400,1.2,3,TwoChoices,40475968,4073956,12000,12176352,2.9888275
12000,1024,102400,1.2,3,TwoChoices,43400934,4088518,12000,12205163,2.985229
12000,1024,102400,1.2,3,TwoChoices,43145941,4074736,12000,12156843,2.9834676
12000,1024,102400,1.2,3,TwoChoices,41659440,4109123,12000,12224768,2.975031
12000,1024,102400,1.2,3,TwoChoices,41012752,4077922,12000,12174718,2.9855201
12000,1024,102400,1.2,3,TwoChoices,43298120,4049777,12000,12114991,2.9915204
12000,1024,102400,1.2,3,TwoChoices,39781706,4048905,12000,12122967,2.9941347
12000,1024,102400,1.2,3,TwoChoices,43481676,4082544,12000,12192781,2.9865644
12000,1024,102400,1.2,3,TwoChoices,42031176,4072462,12000,12176512,2.9899633
12000,1024,102400,1.2,3,TwoChoices,44079304,4064405,12000,12155717,2.9907742
12000,1024,102400,1.2,3,TwoChoices,42594722,4060915,12000,12120894,2.984769
12000,1024,102400,1.2,3,TwoChoices,39265009,4062556,12000,12145386,2.9895923
12000,1024,102400,1.2,3,TwoChoices,41755298,4066123,12000,12167964,2.9925225
12000,1024,102400,1.2,3,TwoChoices,42463467,4082109,12000,12191285,2.9865162
12000,1024,102400,1.2,3,TwoChoices,41362140,4054404,12000,12147051,2.9960139
12000,1024,102400,1.2,3,TwoChoices,42405363,4078601,12000,12212188,2.99421
12000,1024,102400,1.2,3,TwoChoices,41876048,4079401,12000,12184100,2.9867375
12000,1024,102400,1.2,3,TwoChoices,40254406,4090873,12000,12193937,2.9807665
12000,1024,102400,1.2,3,TwoChoices,41471408,4046466,12000,12096423,2.9893796
12000,1024,102400,1.2,3,TwoChoices,43123129,4071037,12000,12146470,2.9836304
12000,1024,102400,1.2,3,TwoChoices,40848984,4049846,12000,12103368,2.9885995
12000,1024,102400,1.2,3,TwoChoices,42025910,4074519,12000,12184100,2.9903162
12000,1024,102400,1.2,3,TwoChoices,42974874,4072887,12000,12171221,2.9883523
12000,1024,102400,1.2,3,TwoChoices,42199401,4063028,12000,12135612,2.9868393
12000,1024,102400,1.2,3,TwoChoices,41765228,4075374,12000,12187665,2.9905636
12000,1024,102400,1.2,3,TwoChoices,41192219,4079250,12000,12164116,2.981949
12000,1024,102400,1.2,3,TwoChoices,42212765,4085946,12000,12200695,2.9860148
12000,1024,102400,1.2,3,TwoChoices,40414114,4098776,12000,12219009,2.981136
12000,1024,102400,1.2,3,TwoChoices,41257207,4074648,12000,12164968,2.985526
12000,1024,102400,1.2,3,TwoChoices,42502294,4030547,12000,12071397,2.9949775
12000,1024,102400,1.2,3,TwoChoices,42116392,4058224,12000,12143720,2.992373
12000,1024,102400,1.2,3,TwoChoices,40862210,4068135,12000,12162944,2.9898083
12000,1024,102400,1.2,3,TwoChoices,45239298,4100291,12000,12240886,2.9853702
12000,1024,102400,1.2,3,TwoChoices,41834418,4067455,12000,12147021,2.9863935
12000,1024,102400,1.2,3,TwoChoices,41992838,4073432,12000,12159846,2.9851599
12000,1024,102400,1.2,3,TwoChoices,43170276,4081036,12000,12191460,2.9873445
12000,1024,102400,1.2,3,TwoChoices,41175190,4109052,12000,12245245,2.9800658
12000,1024,102400,1.2,3,TwoChoices,41312514,4067528,12000,12164063,2.9905295
12000,1024,102400,1.2,3,TwoChoices,41977515,4074145,12000,12190358,2.9921267
