num_node,node_min_capacity,node_max_capacity,capacity_skew,num_copy,strategy,total_capacity,num_stored,num_utilized_node,utilized_capacity,redundancy
12000,1024,102400,1,3,Classified,114113936,10208436,12000,30622580,2.9997327
12000,1024,102400,1,3,Classified,107319841,11370905,12000,34104340,2.9992635
12000,1024,102400,1,3,Classified,109718163,13980614,12000,41922275,2.9986005
12000,1024,102400,1,3,Classified,113138526,14623554,12000,43845751,2.9982965
12000,1024,102400,1,3,Classified,113090465,16358697,12000,49009685,2.9959407
12000,1024,102400,1,3,Classified,113374535,15428538,12000,46234516,2.9966881
12000,1024,102400,1,3,Classified,110487822,14778779,12000,44290260,2.9968822
12000,1024,102400,1,3,Classified,113292709,14601334,12000,43778582,2.9982593
12000,1024,102400,1,3,Classified,113344487,13476697,12000,40412398,2.9986873
12000,1024,102400,1,3,Classified,112118796,11064944,12000,33186025,2.999204
12000,1024,102400,1,3,Classified,109187798,14708685,12000,44094189,2.9978335
12000,1024,102400,1,3,Classified,116082478,11826223,12000,35464356,2.9987898
