num_node,node_min_capacity,node_max_capacity,capacity_skew,num_copy,strategy,total_capacity,num_stored,num_utilized_node,utilized_capacity,redundancy
12000,1024,102400,1.2,3,Classified,41663204,6772637,12000,20287423,2.9954984
12000,1024,102400,1.2,3,Classified,41338135,4403615,12000,13209162,2.9996178
12000,1024,102400,1.2,3,Classified,42279005,5458680,12000,16367117,2.9983654
12000,1024,102400,1.2,3,Classified,41426132,5179527,12000,15528172,2.9979904
12000,1024,102400,1.2,3,Classified,42295482,6127871,12000,18356785,2.995622
12000,1024,102400,1.2,3,Classified,44169696,4192947,12000,12574759,2.9990265
12000,1024,102400,1.2,3,Classified,41881466,6208074,12000,18590542,2.9945748
12000,1024,102400,1.2,3,Classified,39499640,6081005,12000,18209214,2.9944415
12000,1024,102400,1.2,3,Classified,41097019,5815068,12000,17421801,2.9959753
12000,1024,102400,1.2,3,Classified,42496974,5705336,12000,17096226,2.9965327
12000,1024,102400,1.2,3,Classified,41528241,6289481,12000,18848114,2.9967678
12000,1024,102400,1.2,3,Classified,43405905,6673887,12000,19978278,2.9934995
12000,1024,102400,1.2,3,Classified,40997139,4626022,12000,13871089,2.9984918
12000,1024,102400,1.2,3,Classified,41989743,4739892,12000,14213186,2.9986308
12000,1024,102400,1.2,3,Classified,42594226,4511044,12000,13530392,2.9993925
12000,1024,102400,1.2,3,Classified,42188943,5954178,12000,17813002,2.991681
12000,1024,102400,1.2,3,Classified,43102170,4084468,12000,12251791,2.9996052
12000,1024,102400,1.2,3,Classified,44353894,4476760,12000,13425200,2.9988654
12000,1024,102400,1.2,3,Classified,42807670,4430520,12000,13285339,2.998596
12000,1024,102400,1.2,3,Classified,44167229,5096274,12000,15283609,2.9989772
12000,1024,102400,1.2,3,Classified,42274777,5200712,12000,15583550,2.9964263
12000,1024,102400,1.2,3,Classified,43701561,5199428,12000,15587392,2.9979053
12000,1024,102400,1.2,3,Classified,43408181,6083830,12000,18222178,2.995182
12000,1024,102400,1.2,3,Classified,41606754,5351405,12000,16040849,2.9975023
12000,1024,102400,1.2,3,Classified,39460798,5379908,12000,16121040,2.9965272
12000,1024,102400,1.2,3,Classified,42747832,4664773,12000,13988413,2.998734
12000,1024,102400,1.2,3,Classified,42561384,5724977,12000,17162432,2.9978168
12000,1024,102400,1.2,3,Classified,41399274,5766333,12000,17274007,2.995666
12000,1024,102400,1.2,3,Classified,43815395,6295814,12000,18868722,2.9970267
12000,1024,102400,1.2,3,Classified,41407654,5577836,12000,16725189,2.9985085
12000,1024,102400,1.2,3,Classified,42005146,4861572,12000,14577411,2.9984975
12000,1024,102400,1.2,3,Classified,42766074,7539662,12000,22567877,2.9932213
12000,1024,102400,1.2,3,Classified,44087323,4694057,12000,14079732,2.9994805
12000,1024,102400,1.2,3,Classified,39285028,5171296,12000,15504453,2.9981756
12000,1024,102400,1.2,3,Classified,41895087,5839893,12000,17503836,2.997287
12000,1024,102400,1.2,3,Classified,41327819,4348476,12000,13043511,2.9995592
12000,1024,102400,1.2,3,Classified,43438885,5814667,12000,17427014,2.9970787
12000,1024,102400,1.2,3,Classified,41461160,4912625,12000,14726190,2.9976215
12000,1024,102400,1.2,3,Classified,39834969,4678937,12000,14026979,2.9978986
12000,1024,102400,1.2,3,Classified,43839892,4840576,12000,14513576,2.9983158
