num_node,node_min_capacity,node_max_capacity,capacity_skew,num_copy,strategy,total_capacity,num_stored,num_utilized_node,utilized_capacity,redundancy
12000,1024,102400,1.7,3,Classified,12869611,1407450,12000,4221490,2.999389
12000,1024,102400,1.7,3,Classified,12925974,1394460,12000,4181571,2.9987028
12000,1024,102400,1.7,3,Classified,12733638,1371753,12000,4113222,2.9985151
12000,1024,102400,1.7,3,Classified,12852510,1385783,12000,4156332,2.9992661
12000,1024,102400,1.7,3,Classified,12867661,1200323,12000,3600517,2.9996235
12000,1024,102400,1.7,3,Classified,12847949,1102006,12000,3305804,2.999806
12000,1024,102400,1.7,3,Classified,12774926,1170688,12000,3511598,2.9996018
12000,1024,102400,1.7,3,Classified,12968266,1144421,12000,3432810,2.9996042
12000,1024,102400,1.7,3,Classified,13141814,1183649,12000,3550317,2.9994678
12000,1024,102400,1.7,3,Classified,12872822,1401370,12000,4202456,2.9988198
12000,1024,102400,1.7,3,Classified,12723506,1076060,12000,3227828,2.999673
12000,1024,102400,1.7,3,Classified,12705493,1135671,12000,3406315,2.9993854
12000,1024,102400,1.7,3,Classified,12944936,1099039,12000,3296781,2.9996943
12000,1024,102400,1.7,3,Classified,12971031,1347953,12000,4041395,2.998172
12000,1024,102400,1.7,3,Classified,12927571,1110967,12000,3332652,2.999776
12000,1024,102400,1.7,3,Classified,12910558,1100124,12000,3299626,2.999322
12000,1024,102400,1.7,3,Classified,12709313,1172686,12000,3517240,2.9993024
12000,1024,102400,1.7,3,Classified,12737188,1227087,12000,3680230,2.9991598
12000,1024,102400,1.7,3,Classified,12797855,1069297,12000,3207686,2.9998083
12000,1024,102400,1.7,3,Classified,12999786,1158432,12000,3474717,2.9995003
12000,1024,102400,1.7,3,Classified,12866690,1079453,12000,3238101,2.999761
12000,1024,102400,1.7,3,Classified,12960060,1477992,12000,4430552,2.9976833
12000,1024,102400,1.7,3,Classified,12776614,1186725,12000,3559544,2.9994683
12000,1024,102400,1.7,3,Classified,13028728,1174155,12000,3521354,2.9990537
12000,1024,102400,1.7,3,Classified,12687415,1392601,12000,4177150,2.999531
12000,1024,102400,1.7,3,Classified,12950844,1193022,12000,3577949,2.9990637
12000,1024,102400,1.7,3,Classified,12904401,1150886,12000,3452167,2.9995735
12000,1024,102400,1.7,3,Classified,12996569,1459849,12000,4379003,2.9996274
12000,1024,102400,1.7,3,Classified,12815911,1095362,12000,3285527,2.9994898
12000,1024,102400,1.7,3,Classified,12978918,1150808,12000,3451922,2.9995637
12000,1024,102400,1.7,3,Classified,12794913,1403158,12000,4207867,2.9988546
12000,1024,102400,1.7,3,Classified,12879267,1108857,12000,3325797,2.999302
12000,1024,102400,1.7,3,Classified,12979319,1150143,12000,3450025,2.9996488
12000,1024,102400,1.7,3,Classified,12673472,1050674,12000,3151734,2.9997258
12000,1024,102400,1.7,3,Classified,12749326,1209182,12000,3626705,2.9993045
12000,1024,102400,1.7,3,Classified,12942421,1164688,12000,3493247,2.9992986
12000,1024,102400,1.7,3,Classified,12786164,1412594,12000,4236693,2.9992292
