num_node,node_min_capacity,node_max_capacity,capacity_skew,num_copy,strategy,total_capacity,num_stored,num_utilized_node,utilized_capacity,redundancy
12000,1024,102400,1.8,3,Classified+TwoChoices,12440381,3929206,12000,11725586,2.9842126
12000,1024,102400,1.8,3,Classified+TwoChoices,12526566,3950563,12000,11811308,2.9897785
12000,1024,102400,1.8,3,Classified+TwoChoices,12561289,3962280,12000,11833420,2.986518
12000,1024,102400,1.8,3,Classified+TwoChoices,12532929,3948202,12000,11793738,2.987116
12000,1024,102400,1.8,3,Classified+TwoChoices,12549361,3934242,12000,11782422,2.9948392
12000,1024,102400,1.8,3,Classified+TwoChoices,12769878,3989715,12000,11928649,2.9898498
12000,1024,102400,1.8,3,Classified+TwoChoices,12558099,3964303,12000,11821491,2.9819846
12000,1024,102400,1.8,3,Classified+TwoChoices,12614467,3951532,12000,11812833,2.9894311
12000,1024,102400,1.8,3,Classified+TwoChoices,12468131,3955747,12000,11792422,2.981086
12000,1024,102400,1.8,3,Classified+TwoChoices,12620237,3948132,12000,11833802,2.9973166
12000,1024,102400,1.8,3,Classified+TwoChoices,12569145,3957782,12000,11814317,2.9850852
12000,1024,102400,1.8,3,Classified+TwoChoices,12579527,3974825,12000,11832911,2.976964
12000,1024,102400,1.8,3,Classified+TwoChoices,12569551,3965550,12000,11831025,2.9834511
12000,1024,102400,1.8,3,Classified+TwoChoices,12514645,3941547,12000,11806618,2.9954274
12000,1024,102400,1.8,3,Classified+TwoChoices,12468488,3941120,12000,11772624,2.9871266
12000,1024,102400,1.8,3,Classified+TwoChoices,12495842,3933805,12000,11755161,2.988242
12000,1024,102400,1.8,3,Classified+TwoChoices,12505548,3895716,12000,11681771,2.9986198
12000,1024,102400,1.8,3,Classified+TwoChoices,12542237,3933339,12000,11774539,2.9935226
12000,1024,102400,1.8,3,Classified+TwoChoices,12587979,3978901,12000,11906055,2.9922974
12000,1024,102400,1.8,3,Classified+TwoChoices,12555664,3956660,12000,11820107,2.9873953
12000,1024,102400,1.8,3,Classified+TwoChoices,12559296,3939404,12000,11783463,2.9911792
12000,1024,102400,1.8,3,Classified+TwoChoices,12559965,3939177,12000,11782227,2.9910376
12000,1024,102400,1.8,3,Classified+TwoChoices,12526349,3955127,12000,11814340,2.9870949
12000,1024,102400,1.8,3,Classified+TwoChoices,12592532,3971216,12000,11857388,2.9858332
12000,1024,102400,1.8,3,Classified+TwoChoices,12490222,3923032,12000,11740649,2.9927487
12000,1024,102400,1.8,3,Classified+TwoChoices,12544232,3960294,12000,11840460,2.9897933
12000,1024,102400,1.8,3,Classified+TwoChoices,12503369,3941942,12000,11790732,2.9910972
12000,1024,102400,1.8,3,Classified+TwoChoices,12466353,3942466,12000,11776979,2.9872112
12000,1024,102400,1.8,3,Classified+TwoChoices,12500692,3955502,12000,11804092,2.984221
12000,1024,102400,1.8,3,Classified+TwoChoices,12526190,3942020,12000,11778143,2.9878445
12000,1024,102400,1.8,3,Classified+TwoChoices,12616090,3973563,12000,11874971,2.9884944
12000,1024,102400,1.8,3,Classified+TwoChoices,12572298,3957296,12000,11841665,2.9923627
12000,1024,102400,1.8,3,Classified+TwoChoices,12543932,3949186,12000,11802760,2.9886563
12000,1024,102400,1.8,3,Classified+TwoChoices,12528128,3957504,12000,11819883,2.9867015
12000,1024,102400,1.8,3,Classified+TwoChoices,12592944,3969586,12000,11863056,2.988487
12000,1024,102400,1.8,3,Classified+TwoChoices,12468350,3942439,12000,11774563,2.986619
12000,1024,102400,1.8,3,Classified+TwoChoices,12561161,3950278,12000,11799513,2.9870083
12000,1024,102400,1.8,3,Classified+TwoChoices,12475307,3918550,12000,11714796,2.9895742
12000,1024,102400,1.8,3,Classified+TwoChoices,12599733,3974501,12000,11854504,2.9826396
12000,1024,102400,1.8,3,Classified+TwoChoices,12672578,3978414,12000,11891602,2.9890308
12000,1024,102400,1.8,3,Classified+TwoChoices,12645229,3971972,12000,11863852,2.9868922
12000,1024,102400,1.8,3,Classified+TwoChoices,12553066,3975170,12000,11849983,2.9810004
12000,1024,102400,1.8,3,Classified+TwoChoices,12519211,3949278,12000,11808512,2.9900432
12000,1024,102400,1.8,3,Classified+TwoChoices,12524528,3935741,12000,11758915,2.9877257
12000,1024,102400,1.8,3,Classified+TwoChoices,12525567,3934393,12000,11778965,2.9938455
12000,1024,102400,1.8,3,Classified+TwoChoices,12593532,3974332,12000,11857951,2.9836338
12000,1024,102400,1.8,3,Classified+TwoChoices,12610136,3970984,12000,11853863,2.9851198
12000,1024,102400,1.8,3,Classified+TwoChoices,12488993,3931549,12000,11764109,2.9922326
12000,1024,102400,1.8,3,Classified+TwoChoices,12498922,3941385,12000,11776758,2.9879746
12000,1024,102400,1.8,3,Classified+TwoChoices,12517605,3958383,12000,11793689,2.979421
12000,1024,102400,1.8,3,Classified+TwoChoices,12570938,3939463,12000,11814026,2.9988925
12000,1024,102400,1.8,3,Classified+TwoChoices,12509274,3935058,12000,11767189,2.9903471
12000,1024,102400,1.8,3,Classified+TwoChoices,12508984,3944580,12000,11778421,2.985976
