num_node,node_min_capacity,node_max_capacity,capacity_skew,num_copy,strategy,bin_index,num_bin_node,bin_hit_count,bin_capacity,bin_used_capacity,bin_max_utilization
12000,1024,102400,1.9,3,TwoChoices,0,11978,11736638,12325962,11687005,1
12000,1024,102400,1.9,3,TwoChoices,1,9,8817,25368,8817,0.47862452
12000,1024,102400,1.9,3,TwoChoices,2,8,8082,41152,8082,0.26089072
12000,1024,102400,1.9,3,TwoChoices,3,3,3161,33079,3161,0.11774159
12000,1024,102400,1.9,3,TwoChoices,5,2,2207,87387,2207,0.033744536
12000,1024,102400,1.9,3,TwoChoices,0,11993,11619043,12342615,11610560,1
12000,1024,102400,1.9,3,TwoChoices,1,4,3863,11357,3863,0.4985577
12000,1024,102400,1.9,3,TwoChoices,2,2,2117,9360,2117,0.2483676
12000,1024,102400,1.9,3,TwoChoices,3,1,1117,8505,1117,0.13133451
12000,1024,102400,1.9,3,TwoChoices,0,11986,11706230,12336011,11655451,1
12000,1024,102400,1.9,3,TwoChoices,1,9,8979,21563,8979,0.5126855
12000,1024,102400,1.9,3,TwoChoices,2,2,2105,13362,2105,0.20282221
12000,1024,102400,1.9,3,TwoChoices,4,2,2261,40767,2261,0.05909239
12000,1024,102400,1.9,3,TwoChoices,5,1,948,47273,948,0.020053731
12000,1024,102400,1.9,3,TwoChoices,0,11985,11689278,12332487,11670755,1
12000,1024,102400,1.9,3,TwoChoices,1,8,7938,18060,7938,0.53135633
12000,1024,102400,1.9,3,TwoChoices,2,6,5553,30660,5553,0.2353211
12000,1024,102400,1.9,3,TwoChoices,3,1,1029,14640,1029,0.070286885
12000,1024,102400,1.9,3,TwoChoices,0,11983,11718364,12331556,11662986,1
12000,1024,102400,1.9,3,TwoChoices,1,10,9887,28022,9887,0.5451937
12000,1024,102400,1.9,3,TwoChoices,2,4,4033,22307,4033,0.2172191
12000,1024,102400,1.9,3,TwoChoices,3,2,1925,20876,1925,0.11334492
12000,1024,102400,1.9,3,TwoChoices,4,1,1029,17450,1029,0.05896848
12000,1024,102400,1.9,3,TwoChoices,0,11981,11722339,12324285,11673714,1
12000,1024,102400,1.9,3,TwoChoices,1,12,12192,33140,12192,0.48201108
12000,1024,102400,1.9,3,TwoChoices,2,4,4154,22861,4154,0.23664293
12000,1024,102400,1.9,3,TwoChoices,3,2,2425,17983,2425,0.14927769
12000,1024,102400,1.9,3,TwoChoices,5,1,1082,35539,1082,0.030445427
12000,1024,102400,1.9,3,TwoChoices,0,11984,11672054,12339009,11646688,1
12000,1024,102400,1.9,3,TwoChoices,1,10,9700,25943,9700,0.49881008
12000,1024,102400,1.9,3,TwoChoices,2,2,1961,12276,1961,0.17813022
12000,1024,102400,1.9,3,TwoChoices,3,2,1838,20412,1838,0.119567744
12000,1024,102400,1.9,3,TwoChoices,4,2,2150,42819,2150,0.052007593
12000,1024,102400,1.9,3,TwoChoices,0,11979,11676258,12332436,11651022,1
12000,1024,102400,1.9,3,TwoChoices,1,8,8039,23249,8039,0.4985465
12000,1024,102400,1.9,3,TwoChoices,2,7,8638,38404,8638,0.36699748
12000,1024,102400,1.9,3,TwoChoices,3,3,2688,31423,2688,0.11952608
12000,1024,102400,1.9,3,TwoChoices,4,1,1030,25836,1030,0.039866854
12000,1024,102400,1.9,3,TwoChoices,5,2,2108,105526,2108,0.021856455
12000,1024,102400,1.9,3,TwoChoices,0,11985,11612276,12334605,11594817,1
12000,1024,102400,1.9,3,TwoChoices,1,10,9859,27497,9859,0.4949785
12000,1024,102400,1.9,3,TwoChoices,2,3,3007,19762,3007,0.2087707
12000,1024,102400,1.9,3,TwoChoices,5,2,1916,73512,1916,0.031293295
12000,1024,102400,1.9,3,TwoChoices,0,11990,11734257,12338627,11666839,1
12000,1024,102400,1.9,3,TwoChoices,1,5,5273,12140,5273,0.49050486
12000,1024,102400,1.9,3,TwoChoices,2,3,2650,16859,2650,0.18847737
12000,1024,102400,1.9,3,TwoChoices,3,1,1033,8335,1033,0.123935215
12000,1024,102400,1.9,3,TwoChoices,5,1,950,61681,950,0.015401825
12000,1024,102400,1.9,3,TwoChoices,0,11987,11680716,12338387,11636342,1
12000,1024,102400,1.9,3,TwoChoices,1,6,6423,15466,6423,0.6385321
12000,1024,102400,1.9,3,TwoChoices,2,3,2915,15612,2915,0.25024295
12000,1024,102400,1.9,3,TwoChoices,3,4,3952,42872,3952,0.123580575
12000,1024,102400,1.9,3,TwoChoices,0,11988,11710519,12341546,11660030,1
12000,1024,102400,1.9,3,TwoChoices,1,10,9994,25288,9994,0.53143585
12000,1024,102400,1.9,3,TwoChoices,3,1,809,11620,809,0.06962134
12000,1024,102400,1.9,3,TwoChoices,4,1,1289,29600,1289,0.0435473
