num_node,node_min_capacity,node_max_capacity,capacity_skew,num_copy,strategy,total_capacity,num_stored,num_utilized_node,utilized_capacity,redundancy
12000,1024,102400,1,3,TwoChoices,111537161,4636944,12000,13821501,2.9807348
12000,1024,102400,1,3,TwoChoices,109945117,4646014,12000,13844143,2.9797893
12000,1024,102400,1,3,TwoChoices,115428675,4627611,12000,13794304,2.9808693
12000,1024,102400,1,3,TwoChoices,115146749,4584562,12000,13687117,2.9854798
12000,1024,102400,1,3,TwoChoices,114926395,4573144,12000,13676375,2.9905849
12000,1024,102400,1,3,TwoChoices,111123339,4523856,12000,13530529,2.9909284
12000,1024,102400,1,3,TwoChoices,114701305,4636974,12000,13815816,2.9794896
12000,1024,102400,1,3,TwoChoices,116106329,4615275,12000,13768626,2.9832733
12000,1024,102400,1,3,TwoChoices,113136037,4588076,12000,13674259,2.9803908
12000,1024,102400,1,3,TwoChoices,111790747,4611946,12000,13738832,2.9789665
12000,1024,102400,1,3,TwoChoices,111828652,4533174,12000,13526777,2.9839528
12000,1024,102400,1,3,TwoChoices,113063012,4605554,12000,13754607,2.986526
12000,1024,102400,1,3,TwoChoices,116685599,4569731,12000,13673533,2.9921966
12000,1024,102400,1,3,TwoChoices,115574283,4614166,12000,13754549,2.9809394
12000,1024,102400,1,3,TwoChoices,112904598,4579380,12000,13688104,2.9890735
12000,1024,102400,1,3,TwoChoices,112829360,4618707,12000,13782485,2.984057
12000,1024,102400,1,3,TwoChoices,109565359,4617768,12000,13730320,2.9733672
12000,1024,102400,1,3,TwoChoices,110730329,4561181,12000,13634878,2.9893305
12000,1024,102400,1,3,TwoChoices,111804339,4644155,12000,13857187,2.9837909
12000,1024,102400,1,3,TwoChoices,111964542,4588719,12000,13697429,2.9850223
12000,1024,102400,1,3,TwoChoices,112658138,4537079,12000,13572178,2.9913912
12000,1024,102400,1,3,TwoChoices,112201752,4625534,12000,13747244,2.972034
12000,1024,102400,1,3,TwoChoices,112126007,4685199,12000,13949806,2.97742
12000,1024,102400,1,3,TwoChoices,112666743,4609595,12000,13750904,2.9831047
12000,1024,102400,1,3,TwoChoices,111279160,4563949,12000,13616185,2.9834218
12000,1024,102400,1,3,TwoChoices,113761200,4550145,12000,13624717,2.9943478
12000,1024,102400,1,3,TwoChoices,112137664,4569113,12000,13649076,2.9872484
12000,1024,102400,1,3,TwoChoices,112395475,4611996,12000,13804468,2.9931657
12000,1024,102400,1,3,TwoChoices,111713416,4610447,12000,13720985,2.976064
12000,1024,102400,1,3,TwoChoices,111164577,4624985,12000,13769495,2.9771976
12000,1024,102400,1,3,TwoChoices,112852234,4618021,12000,13759886,2.9796066
12000,1024,102400,1,3,TwoChoices,112719044,4628284,12000,13754559,2.9718485
12000,1024,102400,1,3,TwoChoices,113484019,4601404,12000,13721019,2.98192
12000,1024,102400,1,3,TwoChoices,111662409,4536651,12000,13544599,2.9855943
12000,1024,102400,1,3,TwoChoices,108357218,4586501,12000,13699039,2.986817
12000,1024,102400,1,3,TwoChoices,114950588,4561951,12000,13563265,2.973128
12000,1024,102400,1,3,TwoChoices,111376074,4568757,12000,13636805,2.9847953
12000,1024,102400,1,3,TwoChoices,110638266,4564755,12000,13674902,2.995758
12000,1024,102400,1,3,TwoChoices,111459904,4594645,12000,13701144,2.981981
12000,1024,102400,1,3,TwoChoices,108526902,4542499,12000,13602275,2.9944475
