num_node,node_min_capacity,node_max_capacity,capacity_skew,num_copy,strategy,total_capacity,num_stored,num_utilized_node,utilized_capacity,redundancy
12000,1024,102400,1.5,3,Classified+TwoChoices,14947568,4494271,12000,13432752,2.988861
12000,1024,102400,1.5,3,Classified+TwoChoices,15221229,4630397,12000,13834335,2.9877212
12000,1024,102400,1.5,3,Classified+TwoChoices,15168520,4624841,12000,13784288,2.980489
12000,1024,102400,1.5,3,Classified+TwoChoices,15782503,4775210,12000,14275526,2.9895074
12000,1024,102400,1.5,3,Classified+TwoChoices,15190370,4617549,12000,13793633,2.9872196
12000,1024,102400,1.5,3,Classified+TwoChoices,15129949,4596847,12000,13671595,2.9741244
12000,1024,102400,1.5,3,Classified+TwoChoices,15215524,4591788,12000,13739178,2.9921193
12000,1024,102400,1.5,3,Classified+TwoChoices,15649871,4737936,12000,14116996,2.9795666
12000,1024,102400,1.5,3,Classified+TwoChoices,15249378,4663183,12000,13892668,2.9792242
12000,1024,102400,1.5,3,Classified+TwoChoices,14890716,4571100,12000,13619268,2.979429
12000,1024,102400,1.5,3,Classified+TwoChoices,15261369,4613239,12000,13771520,2.985217
12000,1024,102400,1.5,3,Classified+TwoChoices,15187527,4657303,12000,13878383,2.9799185
12000,1024,102400,1.5,3,Classified+TwoChoices,14974388,4543071,12000,13571552,2.987308
12000,1024,102400,1.5,3,Classified+TwoChoices,15090891,4561552,12000,13637885,2.9897468
12000,1024,102400,1.5,3,Classified+TwoChoices,14995980,4570260,12000,13664827,2.9899452
12000,1024,102400,1.5,3,Classified+TwoChoices,14933891,4448381,12000,13323541,2.995144
12000,1024,102400,1.5,3,Classified+TwoChoices,14595442,4495146,12000,13417590,2.9849064
12000,1024,102400,1.5,3,Classified+TwoChoices,15165357,4600597,12000,13735203,2.9855263
12000,1024,102400,1.5,3,Classified+TwoChoices,15230074,4638696,12000,13855862,2.9870167
12000,1024,102400,1.5,3,Classified+TwoChoices,14850814,4555106,12000,13603965,2.986531
12000,1024,102400,1.5,3,Classified+TwoChoices,14944268,4509578,12000,13480097,2.9892147
12000,1024,102400,1.5,3,Classified+TwoChoices,15725382,4721884,12000,14116799,2.9896538
12000,1024,102400,1.5,3,Classified+TwoChoices,14999102,4597843,12000,13732110,2.986642
12000,1024,102400,1.5,3,Classified+TwoChoices,15503198,4698395,12000,13992412,2.978126
12000,1024,102400,1.5,3,Classified+TwoChoices,15454137,4671005,12000,13984334,2.9938598
12000,1024,102400,1.5,3,Classified+TwoChoices,15416959,4710117,12000,14038283,2.9804533
12000,1024,102400,1.5,3,Classified+TwoChoices,14960624,4590064,12000,13691485,2.9828527
12000,1024,102400,1.5,3,Classified+TwoChoices,15567601,4464941,12000,13343964,2.9886093
12000,1024,102400,1.5,3,Classified+TwoChoices,15472377,4714816,12000,14070130,2.9842374
12000,1024,102400,1.5,3,Classified+TwoChoices,14781626,4521998,12000,13494776,2.9842508
12000,1024,102400,1.5,3,Classified+TwoChoices,15291746,4556913,12000,13602463,2.985017
12000,1024,102400,1.5,3,Classified+TwoChoices,15160719,4582685,12000,13706501,2.9909325
12000,1024,102400,1.5,3,Classified+TwoChoices,15345150,4609543,12000,13748108,2.9825318
12000,1024,102400,1.5,3,Classified+TwoChoices,15070421,4552126,12000,13614564,2.9908144
12000,1024,102400,1.5,3,Classified+TwoChoices,14640493,4502395,12000,13431171,2.983117
12000,1024,102400,1.5,3,Classified+TwoChoices,15337122,4661798,12000,13894194,2.9804368
12000,1024,102400,1.5,3,Classified+TwoChoices,15343034,4662753,12000,13922188,2.98583
12000,1024,102400,1.5,3,Classified+TwoChoices,15442944,4676695,12000,13962632,2.9855769
12000,1024,102400,1.5,3,Classified+TwoChoices,15595282,4697596,12000,14020075,2.9845212
12000,1024,102400,1.5,3,Classified+TwoChoices,15042739,4505967,12000,13469019,2.9891517
12000,1024,102400,1.5,3,Classified+TwoChoices,15408467,4677777,12000,13939868,2.9800198
12000,1024,102400,1.5,3,Classified+TwoChoices,15229276,4596769,12000,13730729,2.987039
12000,1024,102400,1.5,3,Classified+TwoChoices,15149335,4610898,12000,13791132,2.990986
12000,1024,102400,1.5,3,Classified+TwoChoices,15076166,4587928,12000,13718960,2.99023
12000,1024,102400,1.5,3,Classified+TwoChoices,15124107,4553277,12000,13636806,2.9949431
