num_node,node_min_capacity,node_max_capacity,capacity_skew,num_copy,strategy,total_capacity,num_stored,num_utilized_node,utilized_capacity,redundancy
12000,1024,102400,1.3,3,Classified+TwoChoices,27546635,6989293,12000,20797551,2.9756303
12000,1024,102400,1.3,3,Classified+TwoChoices,25649307,6477530,12000,19338498,2.985474
12000,1024,102400,1.3,3,Classified+TwoChoices,26530239,6705866,12000,20008409,2.9837172
12000,1024,102400,1.3,3,Classified+TwoChoices,27286240,6796552,12000,20205890,2.972962
12000,1024,102400,1.3,3,Classified+TwoChoices,25899311,6418349,12000,19139079,2.981932
12000,1024,102400,1.3,3,Classified+TwoChoices,26681889,6689383,12000,19939790,2.9808116
12000,1024,102400,1.3,3,Classified+TwoChoices,28336634,6589048,12000,19721215,2.9930296
12000,1024,102400,1.3,3,Classified+TwoChoices,26532765,6458971,12000,19276103,2.9843924
12000,1024,102400,1.3,3,Classified+TwoChoices,26149379,6571569,12000,19632314,2.9874623
12000,1024,102400,1.3,3,Classified+TwoChoices,27431084,6705011,12000,20052442,2.990665
12000,1024,102400,1.3,3,Classified+TwoChoices,27038580,6800309,12000,20240208,2.976366
12000,1024,102400,1.3,3,Classified+TwoChoices,26555301,6774370,12000,20187556,2.9799902
12000,1024,102400,1.3,3,Classified+TwoChoices,25657786,6448500,12000,19203609,2.977996
12000,1024,102400,1.3,3,Classified+TwoChoices,27591780,6662713,12000,19894586,2.9859588
12000,1024,102400,1.3,3,Classified+TwoChoices,26729440,6130977,12000,18341129,2.9915507
12000,1024,102400,1.3,3,Classified+TwoChoices,25443223,6395251,12000,19103478,2.987135
12000,1024,102400,1.3,3,Classified+TwoChoices,25773713,6648386,12000,19783548,2.9756918
12000,1024,102400,1.3,3,Classified+TwoChoices,25862770,6190493,12000,18520950,2.9918377
12000,1024,102400,1.3,3,Classified+TwoChoices,26327145,6590437,12000,19666105,2.9840364
12000,1024,102400,1.3,3,Classified+TwoChoices,26150096,6533291,12000,19458654,2.9783847
12000,1024,102400,1.3,3,Classified+TwoChoices,27358993,6573424,12000,19645500,2.988625
12000,1024,102400,1.3,3,Classified+TwoChoices,26236600,6473648,12000,19292630,2.980179
12000,1024,102400,1.3,3,Classified+TwoChoices,26471914,6915873,12000,20589476,2.9771333
12000,1024,102400,1.3,3,Classified+TwoChoices,28003034,7081085,12000,21066819,2.9750836
12000,1024,102400,1.3,3,Classified+TwoChoices,26570472,6836332,12000,20379474,2.9810538
12000,1024,102400,1.3,3,Classified+TwoChoices,25108605,6578286,12000,19588390,2.9777346
12000,1024,102400,1.3,3,Classified+TwoChoices,26167841,6828165,12000,20295935,2.9723852
12000,1024,102400,1.3,3,Classified+TwoChoices,26171445,6538670,12000,19493854,2.981318
12000,1024,102400,1.3,3,Classified+TwoChoices,27688909,6775140,12000,20233631,2.9864523
12000,1024,102400,1.3,3,Classified+TwoChoices,27004386,6690480,12000,19946954,2.9813936
12000,1024,102400,1.3,3,Classified+TwoChoices,27288589,6884565,12000,20486949,2.9757795
12000,1024,102400,1.3,3,Classified+TwoChoices,26260825,6367885,12000,19014920,2.9860651
12000,1024,102400,1.3,3,Classified+TwoChoices,26672376,6830013,12000,20308214,2.9733784
12000,1024,102400,1.3,3,Classified+TwoChoices,26024221,6452954,12000,19242398,2.9819517
12000,1024,102400,1.3,3,Classified+TwoChoices,26892292,6477640,12000,19379073,2.991687
12000,1024,102400,1.3,3,Classified+TwoChoices,28403026,6913510,12000,20619159,2.9824445
12000,1024,102400,1.3,3,Classified+TwoChoices,26908361,6318809,12000,18897723,2.9907098
12000,1024,102400,1.3,3,Classified+TwoChoices,27095420,6724333,12000,20045937,2.981104
12000,1024,102400,1.3,3,Classified+TwoChoices,27024935,6623766,12000,19764508,2.9838777
12000,1024,102400,1.3,3,Classified+TwoChoices,27723391,6774683,12000,20238395,2.987357
12000,1024,102400,1.3,3,Classified+TwoChoices,25453086,6245959,12000,18657201,2.9870834
12000,1024,102400,1.3,3,Classified+TwoChoices,25771069,6201010,12000,18540027,2.98984
12000,1024,102400,1.3,3,Classified+TwoChoices,27212895,6813097,12000,20306313,2.9804819
12000,1024,102400,1.3,3,Classified+TwoChoices,26786475,6355174,12000,19011966,2.9915729
12000,1024,102400,1.3,3,Classified+TwoChoices,27274446,6570886,12000,19645698,2.9898095
12000,1024,102400,1.3,3,Classified+TwoChoices,25604007,6589772,12000,19613849,2.9764078
12000,1024,102400,1.3,3,Classified+TwoChoices,26915475,6730305,12000,20098753,2.9863062
12000,1024,102400,1.3,3,Classified+TwoChoices,25961514,6538146,12000,19507429,2.983633
12000,1024,102400,1.3,3,Classified+TwoChoices,25091627,6438431,12000,19199963,2.9820874
12000,1024,102400,1.3,3,Classified+TwoChoices,27048994,6885978,12000,20476767,2.9736905
12000,1024,102400,1.3,3,Classified+TwoChoices,26712111,6377404,12000,19050183,2.9871378
12000,1024,102400,1.3,3,Classified+TwoChoices,28064901,7126585,12000,21187781,2.973062
12000,1024,102400,1.3,3,Classified+TwoChoices,25207735,6110114,12000,18288882,2.9932146
12000,1024,102400,1.3,3,Classified+TwoChoices,24952228,6364887,12000,19017998,2.9879553
12000,1024,102400,1.3,3,Classified+TwoChoices,26208254,6675658,12000,19881874,2.9782643
12000,1024,102400,1.3,3,Classified+TwoChoices,28045148,6465063,12000,19359970,2.9945524
12000,1024,102400,1.3,3,Classified+TwoChoices,26239060,6427700,12000,19203844,2.9876697
12000,1024,102400,1.3,3,Classified+TwoChoices,27522867,6726294,12000,20073935,2.9843976
12000,1024,102400,1.3,3,Classified+TwoChoices,26406813,6462452,12000,19306271,2.987453
12000,1024,102400,1.3,3,Classified+TwoChoices,24822021,6091465,12000,18193871,2.9867811
12000,1024,102400,1.3,3,Classified+TwoChoices,26173907,6239673,12000,18667545,2.9917505
12000,1024,102400,1.3,3,Classified+TwoChoices,27157711,6791876,12000,20286506,2.9868782
12000,1024,102400,1.3,3,Classified+TwoChoices,26407563,6539045,12000,19522899,2.9855888
12000,1024,102400,1.3,3,Classified+TwoChoices,27339500,6773206,12000,20214944,2.984546
12000,1024,102400,1.3,3,Classified+TwoChoices,25389037,6281361,12000,18739823,2.9834018
12000,1024,102400,1.3,3,Classified+TwoChoices,26209451,6417713,12000,19176952,2.9881287
12000,1024,102400,1.3,3,Classified+TwoChoices,26943744,6771085,12000,20206657,2.9842567
12000,1024,102400,1.3,3,Classified+TwoChoices,25504076,6457212,12000,19275843,2.985165
12000,1024,102400,1.3,3,Classified+TwoChoices,26314858,6525572,12000,19475750,2.9845276
12000,1024,102400,1.3,3,Classified+TwoChoices,25927194,6504027,12000,19386140,2.9806364
12000,1024,102400,1.3,3,Classified+TwoChoices,26133618,6265211,12000,18729440,2.9894347
12000,1024,102400,1.3,3,Classified+TwoChoices,27697333,6802468,12000,20297179,2.9837964
12000,1024,102400,1.3,3,Classified+TwoChoices,28082945,6700422,12000,20045995,2.9917512
12000,1024,102400,1.3,3,Classified+TwoChoices,27820280,7176832,12000,21365251,2.9769754
