num_node,node_min_capacity,node_max_capacity,capacity_skew,num_copy,strategy,total_capacity,num_stored,num_utilized_node,utilized_capacity,redundancy
12000,1024,102400,1.3,3,Classified,29068263,4307306,12000,12902018,2.99538
12000,1024,102400,1.3,3,Classified,28490589,2899887,12000,8694713,2.9982936
12000,1024,102400,1.3,3,Classified,27243699,2754671,12000,8262634,2.9994993
12000,1024,102400,1.3,3,Classified,27924122,3375062,12000,10121722,2.9989736
12000,1024,102400,1.3,3,Classified,26195305,3316590,12000,9942844,2.9979117
12000,1024,102400,1.3,3,Classified,28181108,2183981,12000,6551518,2.9998055
12000,1024,102400,1.3,3,Classified,26361135,2302189,12000,6906030,2.9997668
12000,1024,102400,1.3,3,Classified,26549140,2254210,12000,6761841,2.99965
12000,1024,102400,1.3,3,Classified,27754458,2593367,12000,7778042,2.999206
12000,1024,102400,1.3,3,Classified,26596297,2307869,12000,6923102,2.9997811
12000,1024,102400,1.3,3,Classified,26614703,3206272,12000,9610201,2.997313
12000,1024,102400,1.3,3,Classified,25987765,3309688,12000,9922681,2.9980714
12000,1024,102400,1.3,3,Classified,25928496,3600481,12000,10791881,2.9973443
12000,1024,102400,1.3,3,Classified,26222485,3808279,12000,11413403,2.9969976
12000,1024,102400,1.3,3,Classified,25338236,3553337,12000,10650438,2.9973059
12000,1024,102400,1.3,3,Classified,26008563,3101022,12000,9295365,2.9975166
12000,1024,102400,1.3,3,Classified,26287686,4121769,12000,12348343,2.9958842
12000,1024,102400,1.3,3,Classified,24276075,2902775,12000,8700981,2.99747
12000,1024,102400,1.3,3,Classified,26250227,2978319,12000,8931377,2.998798
12000,1024,102400,1.3,3,Classified,26605263,4297947,12000,12867585,2.993891
12000,1024,102400,1.3,3,Classified,27240247,4323571,12000,12945764,2.9942296
12000,1024,102400,1.3,3,Classified,26886202,2966466,12000,8895541,2.9987
12000,1024,102400,1.3,3,Classified,27121670,3319580,12000,9957393,2.9995942
12000,1024,102400,1.3,3,Classified,26509292,2740402,12000,8217291,2.9985714
12000,1024,102400,1.3,3,Classified,26395137,3902841,12000,11693553,2.9961643
12000,1024,102400,1.3,3,Classified,26112202,2855205,12000,8562828,2.999024
12000,1024,102400,1.3,3,Classified,27363040,3488102,12000,10458244,2.9982622
12000,1024,102400,1.3,3,Classified,26745326,3006495,12000,9016231,2.9989176
12000,1024,102400,1.3,3,Classified,26983336,2391708,12000,7174684,2.999816
12000,1024,102400,1.3,3,Classified,26160769,2231476,12000,6693795,2.9997163
12000,1024,102400,1.3,3,Classified,26780647,2793106,12000,8378420,2.9996786
12000,1024,102400,1.3,3,Classified,26476456,3699462,12000,11093902,2.9987879
12000,1024,102400,1.3,3,Classified,25298366,3999063,12000,11990175,2.9982462
12000,1024,102400,1.3,3,Classified,26269072,3199032,12000,9592705,2.9986274
12000,1024,102400,1.3,3,Classified,25389103,3182555,12000,9533580,2.9955742
12000,1024,102400,1.3,3,Classified,26709504,3936296,12000,11799353,2.9975777
12000,1024,102400,1.3,3,Classified,26493626,3801888,12000,11400189,2.99856
12000,1024,102400,1.3,3,Classified,27029436,3806627,12000,11410736,2.9975977
12000,1024,102400,1.3,3,Classified,26280646,3419448,12000,10249954,2.9975464
12000,1024,102400,1.3,3,Classified,25770318,4209059,12000,12612490,2.9965105
12000,1024,102400,1.3,3,Classified,26229137,2746615,12000,8237495,2.9991443
12000,1024,102400,1.3,3,Classified,25386851,3292463,12000,9867909,2.9971206
12000,1024,102400,1.3,3,Classified,28637877,3203667,12000,9608345,2.999171
12000,1024,102400,1.3,3,Classified,25871113,3250377,12000,9747983,2.9990315
