num_node,node_min_capacity,node_max_capacity,capacity_skew,num_copy,strategy,total_capacity,num_stored,num_utilized_node,utilized_capacity,redundancy
12000,1024,102400,2,3,Classified,12352153,1118118,12000,3353756,2.9994652
12000,1024,102400,2,3,Classified,12354864,1090397,12000,3270333,2.9992132
12000,1024,102400,2,3,Classified,12338976,1091524,12000,3274275,2.999728
12000,1024,102400,2,3,Classified,12341586,1118811,12000,3355553,2.9992135
12000,1024,102400,2,3,Classified,12352530,1094365,12000,3282768,2.9997013
12000,1024,102400,2,3,Classified,12343491,1048385,12000,3145078,2.9999266
12000,1024,102400,2,3,Classified,12381525,1076696,12000,3229686,2.9996266
12000,1024,102400,2,3,Classified,12353472,1147521,12000,3441693,2.9992418
12000,1024,102400,2,3,Classified,12339114,1040066,12000,3120049,2.9998567
12000,1024,102400,2,3,Classified,12361104,1154898,12000,3464270,2.9996328
12000,1024,102400,2,3,Classified,12356167,1248323,12000,3743708,2.9989898
12000,1024,102400,2,3,Classified,12341543,1073331,12000,3219770,2.9997923
12000,1024,102400,2,3,Classified,12365572,1144021,12000,3431418,2.9994361
12000,1024,102400,2,3,Classified,12356111,1171430,12000,3513622,2.9994297
12000,1024,102400,2,3,Classified,12343832,1166884,12000,3500002,2.999443
12000,1024,102400,2,3,Classified,12391985,1132161,12000,3396162,2.9997165
12000,1024,102400,2,3,Classified,12417836,1092348,12000,3276703,2.999688
12000,1024,102400,2,3,Classified,12348248,1098514,12000,3295246,2.9997306
12000,1024,102400,2,3,Classified,12366326,1375150,12000,4122672,2.9979799
12000,1024,102400,2,3,Classified,12359161,1020203,12000,3060335,2.9997315
12000,1024,102400,2,3,Classified,12331336,1177731,12000,3532252,2.999201
12000,1024,102400,2,3,Classified,12366240,1220150,12000,3659737,2.9994156
12000,1024,102400,2,3,Classified,12355074,1077951,12000,3233266,2.9994555
12000,1024,102400,2,3,Classified,12427600,1139230,12000,3417318,2.9996734
12000,1024,102400,2,3,Classified,12353602,1137361,12000,3411425,2.9994214
12000,1024,102400,2,3,Classified,12354587,1017284,12000,3051762,2.9999115
12000,1024,102400,2,3,Classified,12341458,1113287,12000,3339346,2.9995375
12000,1024,102400,2,3,Classified,12340391,1126486,12000,3379098,2.9996805
12000,1024,102400,2,3,Classified,12362202,1179262,12000,3536432,2.9988518
12000,1024,102400,2,3,Classified,12369007,1109442,12000,3327889,2.9996061
12000,1024,102400,2,3,Classified,12367537,1128817,12000,3386049,2.9996438
12000,1024,102400,2,3,Classified,12447522,1060461,12000,3181285,2.9999075
12000,1024,102400,2,3,Classified,12395109,1098009,12000,3293474,2.9994965
12000,1024,102400,2,3,Classified,12339990,1361615,12000,4082709,2.9984312
12000,1024,102400,2,3,Classified,12355616,1065593,12000,3196335,2.9995832
12000,1024,102400,2,3,Classified,12360603,1302129,12000,3905749,2.99951
12000,1024,102400,2,3,Classified,12360850,1105328,12000,3315573,2.999628
12000,1024,102400,2,3,Classified,12397263,1101670,12000,3304520,2.999555
12000,1024,102400,2,3,Classified,12346862,1102589,12000,3307355,2.9996264
12000,1024,102400,2,3,Classified,12454105,1098225,12000,3294458,2.9998024
12000,1024,102400,2,3,Classified,12356884,1085018,12000,3254856,2.9998176
12000,1024,102400,2,3,Classified,12369095,1071532,12000,3214345,2.9997659
12000,1024,102400,2,3,Classified,12365278,1061615,12000,3184485,2.999661
12000,1024,102400,2,3,Classified,12337680,1403524,12000,4208603,2.9985971
12000,1024,102400,2,3,Classified,12397284,1100565,12000,3301098,2.9994576
12000,1024,102400,2,3,Classified,12348555,1070173,12000,3210321,2.999815
12000,1024,102400,2,3,Classified,12349083,1124076,12000,3371500,2.9993525
12000,1024,102400,2,3,Classified,12357732,1158921,12000,3474818,2.9983218
12000,1024,102400,2,3,Classified,12343935,1147549,12000,3441178,2.99872
12000,1024,102400,2,3,Classified,12393097,1055220,12000,3165634,2.9999754
12000,1024,102400,2,3,Classified,12359601,1032723,12000,3098095,2.9999282
12000,1024,102400,2,3,Classified,12366511,1090187,12000,3270377,2.9998312
12000,1024,102400,2,3,Classified,12341903,1106396,12000,3318874,2.9997163
12000,1024,102400,2,3,Classified,12374953,1031352,12000,3094026,2.999971
12000,1024,102400,2,3,Classified,12339719,1453651,12000,4358658,2.9984212
12000,1024,102400,2,3,Classified,12355626,1122061,12000,3365480,2.9993734
12000,1024,102400,2,3,Classified,12372293,1203245,12000,3608594,2.9990518
