num_node,node_min_capacity,node_max_capacity,capacity_skew,num_copy,strategy,bin_index,num_bin_node,bin_hit_count,bin_capacity,bin_used_capacity,bin_max_utilization
12000,1024,102400,1.5,3,TwoChoices,0,11738,11537025,12290299,11493979,1
12000,1024,102400,1.5,3,TwoChoices,1,118,117265,329784,117265,0.6706161
12000,1024,102400,1.5,3,TwoChoices,2,56,57848,335737,57848,0.32175666
12000,1024,102400,1.5,3,TwoChoices,3,30,31242,338930,31242,0.14032222
12000,1024,102400,1.5,3,TwoChoices,4,32,32573,795585,32573,0.06768293
12000,1024,102400,1.5,3,TwoChoices,5,17,16734,757382,16734,0.03840952
12000,1024,102400,1.5,3,TwoChoices,6,9,9037,827855,9037,0.012087793
12000,1024,102400,1.5,3,TwoChoices,0,11746,11494992,12317542,11468035,1
12000,1024,102400,1.5,3,TwoChoices,1,124,127731,358975,127731,0.66293705
12000,1024,102400,1.5,3,TwoChoices,2,58,59310,328248,59310,0.3034454
12000,1024,102400,1.5,3,TwoChoices,3,30,30977,344578,30977,0.16728972
12000,1024,102400,1.5,3,TwoChoices,4,18,18823,398451,18823,0.06158224
12000,1024,102400,1.5,3,TwoChoices,5,10,10261,490966,10261,0.030771911
12000,1024,102400,1.5,3,TwoChoices,6,14,14303,1143656,14303,0.019124594
12000,1024,102400,1.5,3,TwoChoices,0,11734,11527949,12284280,11480077,1
12000,1024,102400,1.5,3,TwoChoices,1,132,135926,363526,135926,0.6316974
12000,1024,102400,1.5,3,TwoChoices,2,52,53854,301525,53854,0.33341435
12000,1024,102400,1.5,3,TwoChoices,3,41,41919,462401,41919,0.1495101
12000,1024,102400,1.5,3,TwoChoices,4,23,22640,570958,22640,0.0754671
12000,1024,102400,1.5,3,TwoChoices,5,15,15247,719147,15247,0.031009957
12000,1024,102400,1.5,3,TwoChoices,6,3,3208,239521,3208,0.015276095
12000,1024,102400,1.5,3,TwoChoices,0,11729,11515459,12286352,11470825,1
12000,1024,102400,1.5,3,TwoChoices,1,138,139537,387733,139537,0.5528493
12000,1024,102400,1.5,3,TwoChoices,2,50,51539,293143,51539,0.3239097
12000,1024,102400,1.5,3,TwoChoices,3,37,37444,410310,37444,0.13750304
12000,1024,102400,1.5,3,TwoChoices,4,23,23710,522766,23710,0.067530334
12000,1024,102400,1.5,3,TwoChoices,5,15,15177,700993,15177,0.03196635
12000,1024,102400,1.5,3,TwoChoices,6,8,7953,639006,7953,0.013975921
12000,1024,102400,1.5,3,TwoChoices,0,11753,11516684,12321276,11487421,1
12000,1024,102400,1.5,3,TwoChoices,1,122,125190,334939,125190,0.6298054
12000,1024,102400,1.5,3,TwoChoices,2,54,56682,309629,56682,0.34070796
12000,1024,102400,1.5,3,TwoChoices,3,26,25677,290763,25677,0.12519637
12000,1024,102400,1.5,3,TwoChoices,4,26,27208,597038,27208,0.06735814
12000,1024,102400,1.5,3,TwoChoices,5,16,16294,807824,16294,0.031845495
12000,1024,102400,1.5,3,TwoChoices,6,3,3428,258428,3428,0.014543644
12000,1024,102400,1.5,3,TwoChoices,0,11737,11596484,12295612,11503910,1
12000,1024,102400,1.5,3,TwoChoices,1,123,126987,348497,126987,0.5785938
12000,1024,102400,1.5,3,TwoChoices,2,67,69086,385117,69086,0.31917477
12000,1024,102400,1.5,3,TwoChoices,3,30,32190,330024,32190,0.12818287
12000,1024,102400,1.5,3,TwoChoices,4,20,21975,470218,21975,0.073625796
12000,1024,102400,1.5,3,TwoChoices,5,18,19307,822918,19307,0.035623267
12000,1024,102400,1.5,3,TwoChoices,6,5,5253,389853,5253,0.01565496
12000,1024,102400,1.5,3,TwoChoices,0,11781,11613876,12335382,11571384,1
12000,1024,102400,1.5,3,TwoChoices,1,102,104482,288531,104482,0.72275335
12000,1024,102400,1.5,3,TwoChoices,2,56,55686,319402,55686,0.31442425
12000,1024,102400,1.5,3,TwoChoices,3,26,27075,305270,27075,0.12922895
12000,1024,102400,1.5,3,TwoChoices,4,19,19356,450314,19356,0.060045082
12000,1024,102400,1.5,3,TwoChoices,5,12,10777,537860,10777,0.029594572
12000,1024,102400,1.5,3,TwoChoices,6,4,3934,327825,3934,0.02010582
12000,1024,102400,1.5,3,TwoChoices,0,11719,11552876,12274563,11501129,1
12000,1024,102400,1.5,3,TwoChoices,1,124,124381,340909,124381,0.677622
12000,1024,102400,1.5,3,TwoChoices,2,63,67009,356955,67009,0.28373298
12000,1024,102400,1.5,3,TwoChoices,3,44,43705,489748,43705,0.13559134
12000,1024,102400,1.5,3,TwoChoices,4,30,31440,707248,31440,0.07383866
12000,1024,102400,1.5,3,TwoChoices,5,14,14224,692402,14224,0.0390625
12000,1024,102400,1.5,3,TwoChoices,6,6,6477,497459,6477,0.016703678
12000,1024,102400,1.5,3,TwoChoices,0,11730,11588832,12286636,11514920,1
12000,1024,102400,1.5,3,TwoChoices,1,123,125709,347524,125709,0.5992613
12000,1024,102400,1.5,3,TwoChoices,2,57,57265,318321,57265,0.32167676
12000,1024,102400,1.5,3,TwoChoices,3,40,42072,487446,42072,0.15821727
12000,1024,102400,1.5,3,TwoChoices,4,26,28622,623934,28622,0.08205447
12000,1024,102400,1.5,3,TwoChoices,5,18,17627,808136,17627,0.031752378
12000,1024,102400,1.5,3,TwoChoices,6,6,6334,519293,6334,0.015300112
12000,1024,102400,1.5,3,TwoChoices,0,11745,11608253,12314047,11524355,1
12000,1024,102400,1.5,3,TwoChoices,1,128,132620,369386,132620,0.69343066
12000,1024,102400,1.5,3,TwoChoices,2,61,62794,338920,62794,0.3164649
