num_node,node_min_capacity,node_max_capacity,capacity_skew,num_copy,strategy,total_capacity,num_stored,num_utilized_node,utilized_capacity,redundancy
12000,1024,102400,1.7,3,Classified+TwoChoices,13118372,4110981,12000,12278603,2.9867818
12000,1024,102400,1.7,3,Classified+TwoChoices,12703450,4004910,12000,11967845,2.9882932
12000,1024,102400,1.7,3,Classified+TwoChoices,12902179,4037755,12000,12034736,2.9805512
12000,1024,102400,1.7,3,Classified+TwoChoices,13032271,4048941,12000,12108948,2.9906456
12000,1024,102400,1.7,3,Classified+TwoChoices,13029442,4085291,12000,12179699,2.981354
12000,1024,102400,1.7,3,Classified+TwoChoices,12873815,4034683,12000,12064888,2.990294
12000,1024,102400,1.7,3,Classified+TwoChoices,12956485,4011942,12000,12027496,2.9979236
12000,1024,102400,1.7,3,Classified+TwoChoices,12911922,4032253,12000,12052211,2.9889522
12000,1024,102400,1.7,3,Classified+TwoChoices,12799240,4004047,12000,11983790,2.9929194
12000,1024,102400,1.7,3,Classified+TwoChoices,12798776,4008839,12000,11970279,2.9859715
12000,1024,102400,1.7,3,Classified+TwoChoices,12775332,4007596,12000,11974710,2.9880033
12000,1024,102400,1.7,3,Classified+TwoChoices,12784745,4016186,12000,11997201,2.9872124
12000,1024,102400,1.7,3,Classified+TwoChoices,12829289,4048599,12000,12065292,2.9801154
12000,1024,102400,1.7,3,Classified+TwoChoices,12973532,4070763,12000,12147370,2.9840524
12000,1024,102400,1.7,3,Classified+TwoChoices,12917895,4047231,12000,12078371,2.9843543
12000,1024,102400,1.7,3,Classified+TwoChoices,13013425,4050882,12000,12113010,2.9902155
12000,1024,102400,1.7,3,Classified+TwoChoices,12931645,4020078,12000,12028696,2.9921548
12000,1024,102400,1.7,3,Classified+TwoChoices,12961630,4026105,12000,12055515,2.9943368
12000,1024,102400,1.7,3,Classified+TwoChoices,12721991,3990240,12000,11939530,2.9921834
12000,1024,102400,1.7,3,Classified+TwoChoices,12996641,4030976,12000,12088875,2.9989946
12000,1024,102400,1.7,3,Classified+TwoChoices,13022347,4073255,12000,12180490,2.9903579
12000,1024,102400,1.7,3,Classified+TwoChoices,13049536,4087666,12000,12234944,2.993137
12000,1024,102400,1.7,3,Classified+TwoChoices,12727168,4001548,12000,11946254,2.985408
12000,1024,102400,1.7,3,Classified+TwoChoices,12840698,4019814,12000,12022669,2.990852
12000,1024,102400,1.7,3,Classified+TwoChoices,12772965,3976744,12000,11893624,2.9907944
12000,1024,102400,1.7,3,Classified+TwoChoices,12937475,4060829,12000,12134959,2.988296
12000,1024,102400,1.7,3,Classified+TwoChoices,12963474,4059809,12000,12120745,2.9855456
12000,1024,102400,1.7,3,Classified+TwoChoices,12964874,4034210,12000,12079056,2.9941564
12000,1024,102400,1.7,3,Classified+TwoChoices,12847081,4031746,12000,12056458,2.9903812
12000,1024,102400,1.7,3,Classified+TwoChoices,12881262,4029845,12000,12042935,2.9884362
12000,1024,102400,1.7,3,Classified+TwoChoices,12839170,4006794,12000,12004171,2.995954
12000,1024,102400,1.7,3,Classified+TwoChoices,12863442,4038308,12000,12071002,2.9891236
12000,1024,102400,1.7,3,Classified+TwoChoices,12846853,4015110,12000,12004599,2.9898555
12000,1024,102400,1.7,3,Classified+TwoChoices,13114573,4034668,12000,12088320,2.9961126
12000,1024,102400,1.7,3,Classified+TwoChoices,13184063,4112937,12000,12274162,2.9842815
12000,1024,102400,1.7,3,Classified+TwoChoices,12702917,3994820,12000,11939724,2.9888015
12000,1024,102400,1.7,3,Classified+TwoChoices,12794502,4008297,12000,11977205,2.9881032
12000,1024,102400,1.7,3,Classified+TwoChoices,12961970,4053532,12000,12088899,2.9823124
12000,1024,102400,1.7,3,Classified+TwoChoices,12906985,4030264,12000,12051424,2.990232
12000,1024,102400,1.7,3,Classified+TwoChoices,13071245,4059257,12000,12159011,2.9953785
12000,1024,102400,1.7,3,Classified+TwoChoices,12872254,4026387,12000,12039171,2.990068
12000,1024,102400,1.7,3,Classified+TwoChoices,12733233,3971721,12000,11877999,2.9906428
12000,1024,102400,1.7,3,Classified+TwoChoices,12694935,3972213,12000,11886193,2.9923353
12000,1024,102400,1.7,3,Classified+TwoChoices,12868470,4019186,12000,12023417,2.9915054
12000,1024,102400,1.7,3,Classified+TwoChoices,12951950,4046242,12000,12069292,2.9828398
12000,1024,102400,1.7,3,Classified+TwoChoices,12851458,4036807,12000,12055208,2.9863226
12000,1024,102400,1.7,3,Classified+TwoChoices,12950998,4056143,12000,12120684,2.988229
12000,1024,102400,1.7,3,Classified+TwoChoices,12864147,4008000,12000,12000094,2.9940355
12000,1024,102400,1.7,3,Classified+TwoChoices,12763159,4015718,12000,11996192,2.9873095
12000,1024,102400,1.7,3,Classified+TwoChoices,12781719,4007547,12000,11973732,2.9877958
12000,1024,102400,1.7,3,Classified+TwoChoices,12767760,4016191,12000,11999451,2.9877691
12000,1024,102400,1.7,3,Classified+TwoChoices,12862579,4025192,12000,12043049,2.991919
12000,1024,102400,1.7,3,Classified+TwoChoices,13226970,4086719,12000,12242964,2.9957929
12000,1024,102400,1.7,3,Classified+TwoChoices,13051918,4056768,12000,12124933,2.988816
