num_node,node_min_capacity,node_max_capacity,capacity_skew,num_copy,strategy,total_capacity,num_stored,num_utilized_node,utilized_capacity,redundancy
12000,1024,102400,1.5,3,Vanilla,15275357,1149358,12000,3447326,2.999349
12000,1024,102400,1.5,3,Vanilla,15116785,1090462,12000,3270595,2.9992747
12000,1024,102400,1.5,3,Vanilla,15028267,1164774,12000,3494030,2.9997494
12000,1024,102400,1.5,3,Vanilla,14726563,1157182,12000,3470912,2.999452
12000,1024,102400,1.5,3,Vanilla,15095377,1162135,12000,3486039,2.999685
12000,1024,102400,1.5,3,Vanilla,15070863,1110518,12000,3331328,2.9997964
12000,1024,102400,1.5,3,Vanilla,15173762,1103902,12000,3311116,2.9994655
12000,1024,102400,1.5,3,Vanilla,15278497,1432962,12000,4294867,2.9971952
12000,1024,102400,1.5,3,Vanilla,15214871,1413639,12000,4240194,2.9994886
12000,1024,102400,1.5,3,Vanilla,15365567,1078181,12000,3234281,2.999757
12000,1024,102400,1.5,3,Vanilla,14907169,1204091,12000,3611354,2.9992368
12000,1024,102400,1.5,3,Vanilla,15743944,1080643,12000,3241801,2.9998815
12000,1024,102400,1.5,3,Vanilla,15162492,1112150,12000,3336106,2.9996908
12000,1024,102400,1.5,3,Vanilla,15017349,1118955,12000,3356616,2.9997776
12000,1024,102400,1.5,3,Vanilla,15152686,1168597,12000,3505160,2.99946
12000,1024,102400,1.5,3,Vanilla,15471923,1113510,12000,3340126,2.9996371
12000,1024,102400,1.5,3,Vanilla,14944021,1198928,12000,3596115,2.999442
12000,1024,102400,1.5,3,Vanilla,15611310,1184032,12000,3550796,2.998902
12000,1024,102400,1.5,3,Vanilla,14654371,1063514,12000,3190052,2.9995394
12000,1024,102400,1.5,3,Vanilla,15173147,1141143,12000,3422964,2.9995925
12000,1024,102400,1.5,3,Vanilla,15554969,1146622,12000,3439606,2.9997733
12000,1024,102400,1.5,3,Vanilla,15519203,1219196,12000,3657037,2.999548
12000,1024,102400,1.5,3,Vanilla,15253534,1087231,12000,3261246,2.999589
12000,1024,102400,1.5,3,Vanilla,15031607,1162636,12000,3487443,2.9996
12000,1024,102400,1.5,3,Vanilla,14673467,1160682,12000,3481632,2.9996433
12000,1024,102400,1.5,3,Vanilla,15237908,1156963,12000,3470326,2.9995134
12000,1024,102400,1.5,3,Vanilla,14988636,1251326,12000,3753110,2.9993064
12000,1024,102400,1.5,3,Vanilla,15637992,1015349,12000,3046006,2.9999597
12000,1024,102400,1.5,3,Vanilla,15404182,1239449,12000,3717352,2.9991972
12000,1024,102400,1.5,3,Vanilla,14659357,1143772,12000,3430650,2.9994178
12000,1024,102400,1.5,3,Vanilla,15395675,1169835,12000,3508791,2.9993896
12000,1024,102400,1.5,3,Vanilla,15539810,1100371,12000,3300572,2.9995084
12000,1024,102400,1.5,3,Vanilla,15689814,1087541,12000,3262066,2.9994879
12000,1024,102400,1.5,3,Vanilla,15632357,1079659,12000,3238646,2.9996934
12000,1024,102400,1.5,3,Vanilla,15559884,1459635,12000,4377290,2.9988935
12000,1024,102400,1.5,3,Vanilla,15082862,1141636,12000,3424381,2.9995384
12000,1024,102400,1.5,3,Vanilla,15003896,1118390,12000,3354476,2.9993794
12000,1024,102400,1.5,3,Vanilla,15291677,1136928,12000,3410211,2.999496
12000,1024,102400,1.5,3,Vanilla,14710697,1159754,12000,3478660,2.999481
12000,1024,102400,1.5,3,Vanilla,15015349,1481182,12000,4441446,2.9985821
12000,1024,102400,1.5,3,Vanilla,15319766,1027828,12000,3083384,2.9999027
12000,1024,102400,1.5,3,Vanilla,15700293,1154395,12000,3462768,2.9996388
12000,1024,102400,1.5,3,Vanilla,15089255,1101610,12000,3304648,2.9998348
12000,1024,102400,1.5,3,Vanilla,15418318,1192022,12000,3574784,2.9989245
12000,1024,102400,1.5,3,Vanilla,14975867,1101640,12000,3304317,2.9994526
12000,1024,102400,1.5,3,Vanilla,15266966,1188063,12000,3563510,2.9994285
12000,1024,102400,1.5,3,Vanilla,15045353,1369821,12000,4108486,2.9992867
12000,1024,102400,1.5,3,Vanilla,15020508,1333811,12000,4000234,2.9991012
12000,1024,102400,1.5,3,Vanilla,15144891,1082329,12000,3246371,2.999431
12000,1024,102400,1.5,3,Vanilla,14983641,1200021,12000,3599135,2.9992266
12000,1024,102400,1.5,3,Vanilla,14878781,1122589,12000,3367273,2.9995599
12000,1024,102400,1.5,3,Vanilla,15085931,1140787,12000,3422067,2.9997423
12000,1024,102400,1.5,3,Vanilla,15193399,1161997,12000,3485708,2.9997563
12000,1024,102400,1.5,3,Vanilla,15134384,1103286,12000,3309601,2.999767
12000,1024,102400,1.5,3,Vanilla,15291152,1139998,12000,3419206,2.9993088
12000,1024,102400,1.5,3,Vanilla,15073369,1392610,12000,4176228,2.9988496
12000,1024,102400,1.5,3,Vanilla,15694003,1179886,12000,3538463,2.9989872
12000,1024,102400,1.5,3,Vanilla,15448562,1121144,12000,3362694,2.9993417
12000,1024,102400,1.5,3,Vanilla,15039624,1130273,12000,3390047,2.999317
12000,1024,102400,1.5,3,Vanilla,15771573,1118973,12000,3356155,2.9993172
12000,1024,102400,1.5,3,Vanilla,15426941,1171870,12000,3514995,2.9994752
12000,1024,102400,1.5,3,Vanilla,15128429,1135088,12000,3404858,2.9996424
12000,1024,102400,1.5,3,Vanilla,15525440,1085144,12000,3255083,2.9996784
12000,1024,102400,1.5,3,Vanilla,15752108,1221806,12000,3664902,2.9995778
12000,1024,102400,1.5,3,Vanilla,14481922,1201068,12000,3602741,2.9996145
12000,1024,102400,1.5,3,Vanilla,14968147,1202171,12000,3605072,2.9988012
12000,1024,102400,1.5,3,Vanilla,15365443,1074364,12000,3222942,2.9998603
12000,1024,102400,1.5,3,Vanilla,14723126,1149767,12000,3448862,2.9996183
12000,1024,102400,1.5,3,Vanilla,15646090,1188772,12000,3565373,2.9992068
12000,1024,102400,1.5,3,Vanilla,15438151,1112380,12000,3336766,2.9996638
12000,1024,102400,1.5,3,Vanilla,15298335,1137402,12000,3411726,2.999578
12000,1024,102400,1.5,3,Vanilla,15794332,1087151,12000,3260802,2.999401
12000,1024,102400,1.5,3,Vanilla,14697181,1076604,12000,3229476,2.999688
12000,1024,102400,1.5,3,Vanilla,15496574,1130755,12000,3391374,2.999212
12000,1024,102400,1.5,3,Vanilla,15973131,1439756,12000,4317260,2.9986053
12000,1024,102400,1.5,3,Vanilla,15129446,1076571,12000,3229526,2.9998262
12000,1024,102400,1.5,3,Vanilla,15596903,1177178,12000,3530712,2.9993017
12000,1024,102400,1.5,3,Vanilla,14966363,1401774,12000,4203979,2.999042
12000,1024,102400,1.5,3,Vanilla,15179227,1203000,12000,3608403,2.9995039
12000,1024,102400,1.5,3,Vanilla,15430006,1127215,12000,3381135,2.9995475
