num_node,node_min_capacity,node_max_capacity,capacity_skew,num_copy,strategy,total_capacity,num_stored,num_utilized_node,utilized_capacity,redundancy
12000,1024,102400,1.1,3,TwoChoices,69739496,4261828,12000,12702167,2.9804504
12000,1024,102400,1.1,3,TwoChoices,70038351,4256952,12000,12691282,2.9813073
12000,1024,102400,1.1,3,TwoChoices,71357671,4282216,12000,12765308,2.9810052
12000,1024,102400,1.1,3,TwoChoices,68478023,4208047,12000,12591490,2.992241
12000,1024,102400,1.1,3,TwoChoices,68802910,4234766,12000,12653014,2.9878898
12000,1024,102400,1.1,3,TwoChoices,71948631,4288374,12000,12768718,2.9775198
12000,1024,102400,1.1,3,TwoChoices,70282758,4250434,12000,12688740,2.985281
12000,1024,102400,1.1,3,TwoChoices,69963293,4226225,12000,12616316,2.9852448
12000,1024,102400,1.1,3,TwoChoices,69691404,4232401,12000,12642430,2.9870586
12000,1024,102400,1.1,3,TwoChoices,72307578,4263877,12000,12714204,2.981841
12000,1024,102400,1.1,3,TwoChoices,69300572,4161076,12000,12477504,2.9986243
12000,1024,102400,1.1,3,TwoChoices,71900739,4242624,12000,12659399,2.9838607
12000,1024,102400,1.1,3,TwoChoices,66595944,4191172,12000,12554028,2.9953501
12000,1024,102400,1.1,3,TwoChoices,70114719,4221720,12000,12615918,2.988336
12000,1024,102400,1.1,3,TwoChoices,68531217,4257107,12000,12674761,2.977318
12000,1024,102400,1.1,3,TwoChoices,68001328,4265077,12000,12723648,2.9832165
12000,1024,102400,1.1,3,TwoChoices,71173701,4227547,12000,12625192,2.9864109
12000,1024,102400,1.1,3,TwoChoices,69200960,4221306,12000,12620200,2.9896436
12000,1024,102400,1.1,3,TwoChoices,70130249,4235995,12000,12629217,2.981405
12000,1024,102400,1.1,3,TwoChoices,68289865,4233398,12000,12653562,2.9889848
12000,1024,102400,1.1,3,TwoChoices,69932232,4241491,12000,12689229,2.9916906
12000,1024,102400,1.1,3,TwoChoices,69717223,4235286,12000,12645886,2.9858398
12000,1024,102400,1.1,3,TwoChoices,75919125,4220924,12000,12628412,2.9918597
12000,1024,102400,1.1,3,TwoChoices,68662533,4241960,12000,12658316,2.9840724
12000,1024,102400,1.1,3,TwoChoices,68568372,4221513,12000,12623441,2.9902647
12000,1024,102400,1.1,3,TwoChoices,68001936,4266489,12000,12716572,2.9805708
12000,1024,102400,1.1,3,TwoChoices,70435312,4235244,12000,12653091,2.9875708
12000,1024,102400,1.1,3,TwoChoices,71420377,4259729,12000,12726647,2.987666
12000,1024,102400,1.1,3,TwoChoices,68093603,4221879,12000,12609682,2.9867463
12000,1024,102400,1.1,3,TwoChoices,73290197,4259864,12000,12714911,2.984816
12000,1024,102400,1.1,3,TwoChoices,71460793,4259576,12000,12718540,2.98587
12000,1024,102400,1.1,3,TwoChoices,67405839,4210929,12000,12581313,2.987776
12000,1024,102400,1.1,3,TwoChoices,68354753,4284504,12000,12762458,2.978748
12000,1024,102400,1.1,3,TwoChoices,69131702,4233433,12000,12653881,2.9890354
12000,1024,102400,1.1,3,TwoChoices,70186182,4229351,12000,12641388,2.9889665
12000,1024,102400,1.1,3,TwoChoices,68456261,4262415,12000,12724035,2.9851704
12000,1024,102400,1.1,3,TwoChoices,69246296,4242427,12000,12671179,2.9867759
12000,1024,102400,1.1,3,TwoChoices,70464266,4231380,12000,12636306,2.9863322
12000,1024,102400,1.1,3,TwoChoices,71895426,4234831,12000,12686682,2.995794
12000,1024,102400,1.1,3,TwoChoices,68326886,4259508,12000,12689169,2.9790223
12000,1024,102400,1.1,3,TwoChoices,72047341,4263419,12000,12715701,2.9825127
12000,1024,102400,1.1,3,TwoChoices,70358323,4253775,12000,12679989,2.980879
12000,1024,102400,1.1,3,TwoChoices,69660716,4233181,12000,12663008,2.9913695
12000,1024,102400,1.1,3,TwoChoices,67374839,4282122,12000,12752187,2.9780064
12000,1024,102400,1.1,3,TwoChoices,72627104,4227896,12000,12676299,2.9982524
12000,1024,102400,1.1,3,TwoChoices,69769166,4242902,12000,12659725,2.983742
12000,1024,102400,1.1,3,TwoChoices,69933597,4269325,12000,12736072,2.983158
12000,1024,102400,1.1,3,TwoChoices,68027094,4232929,12000,12635490,2.9850466
12000,1024,102400,1.1,3,TwoChoices,69740060,4248539,12000,12694701,2.9880157
12000,1024,102400,1.1,3,TwoChoices,68386712,4246378,12000,12657687,2.9808197
12000,1024,102400,1.1,3,TwoChoices,73519726,4241932,12000,12681203,2.9894876
12000,1024,102400,1.1,3,TwoChoices,72683008,4319736,12000,12834616,2.9711576
12000,1024,102400,1.1,3,TwoChoices,69461426,4212488,12000,12589101,2.9885192
12000,1024,102400,1.1,3,TwoChoices,69818422,4205536,12000,12578530,2.9909458
12000,1024,102400,1.1,3,TwoChoices,68711724,4237697,12000,12667568,2.9892576
12000,1024,102400,1.1,3,TwoChoices,70356082,4221548,12000,12612796,2.9877183
12000,1024,102400,1.1,3,TwoChoices,68780465,4214062,12000,12603416,2.9908
