num_node,node_min_capacity,node_max_capacity,capacity_skew,num_copy,strategy,total_capacity,num_stored,num_utilized_node,utilized_capacity,redundancy
12000,1024,102400,1.4,3,Classified+TwoChoices,18614674,5096663,12000,15241023,2.9903924
12000,1024,102400,1.4,3,Classified+TwoChoices,19049559,5151853,12000,15379516,2.9852397
12000,1024,102400,1.4,3,Classified+TwoChoices,18768893,5307521,12000,15816214,2.9799626
12000,1024,102400,1.4,3,Classified+TwoChoices,19040973,5285644,12000,15693558,2.969091
12000,1024,102400,1.4,3,Classified+TwoChoices,18614554,5368840,12000,15985894,2.9775321
12000,1024,102400,1.4,3,Classified+TwoChoices,18579635,5188604,12000,15455162,2.9786744
12000,1024,102400,1.4,3,Classified+TwoChoices,19927354,5555522,12000,16565666,2.981838
12000,1024,102400,1.4,3,Classified+TwoChoices,20025671,5570082,12000,16583142,2.977181
12000,1024,102400,1.4,3,Classified+TwoChoices,18504536,5459512,12000,16294430,2.9845946
12000,1024,102400,1.4,3,Classified+TwoChoices,18676951,5109835,12000,15277690,2.9898598
12000,1024,102400,1.4,3,Classified+TwoChoices,19342617,5245628,12000,15640806,2.9816842
12000,1024,102400,1.4,3,Classified+TwoChoices,18639580,5146699,12000,15400248,2.9922574
12000,1024,102400,1.4,3,Classified+TwoChoices,18741122,5515013,12000,16431688,2.979447
12000,1024,102400,1.4,3,Classified+TwoChoices,18533995,5291872,12000,15744827,2.9752848
12000,1024,102400,1.4,3,Classified+TwoChoices,18324325,5180102,12000,15431275,2.978952
12000,1024,102400,1.4,3,Classified+TwoChoices,19548459,5326893,12000,15902481,2.98532
12000,1024,102400,1.4,3,Classified+TwoChoices,19517493,5494192,12000,16353432,2.9764946
12000,1024,102400,1.4,3,Classified+TwoChoices,18265298,4944394,12000,14801955,2.9936843
12000,1024,102400,1.4,3,Classified+TwoChoices,18551001,5241037,12000,15659323,2.9878292
12000,1024,102400,1.4,3,Classified+TwoChoices,18427135,5107508,12000,15269978,2.989712
12000,1024,102400,1.4,3,Classified+TwoChoices,18818996,5283275,12000,15763796,2.9837167
12000,1024,102400,1.4,3,Classified+TwoChoices,19226961,5149404,12000,15386350,2.9879866
12000,1024,102400,1.4,3,Classified+TwoChoices,19292736,5034037,12000,15055459,2.9907327
12000,1024,102400,1.4,3,Classified+TwoChoices,18855833,5103044,12000,15267989,2.9919376
12000,1024,102400,1.4,3,Classified+TwoChoices,18894912,5299336,12000,15778431,2.9774356
12000,1024,102400,1.4,3,Classified+TwoChoices,18640859,5362596,12000,15968017,2.9776654
12000,1024,102400,1.4,3,Classified+TwoChoices,19045809,5300134,12000,15776881,2.9766948
12000,1024,102400,1.4,3,Classified+TwoChoices,20074977,5619256,12000,16776816,2.9855938
12000,1024,102400,1.4,3,Classified+TwoChoices,18815011,5172272,12000,15421560,2.9815834
12000,1024,102400,1.4,3,Classified+TwoChoices,18158606,4995465,12000,14891681,2.98104
12000,1024,102400,1.4,3,Classified+TwoChoices,18790661,5350885,12000,15923887,2.9759352
12000,1024,102400,1.4,3,Classified+TwoChoices,19118864,5339858,12000,15935303,2.9842186
12000,1024,102400,1.4,3,Classified+TwoChoices,18507327,5220663,12000,15596019,2.9873636
12000,1024,102400,1.4,3,Classified+TwoChoices,19686087,5322400,12000,15906867,2.9886644
12000,1024,102400,1.4,3,Classified+TwoChoices,19501554,5304390,12000,15778993,2.9747045
12000,1024,102400,1.4,3,Classified+TwoChoices,17867885,5217045,12000,15565030,2.9834955
12000,1024,102400,1.4,3,Classified+TwoChoices,18305188,5083655,12000,15182120,2.9864576
12000,1024,102400,1.4,3,Classified+TwoChoices,18814187,5297209,12000,15757616,2.9747016
12000,1024,102400,1.4,3,Classified+TwoChoices,18935890,5522431,12000,16458589,2.980316
12000,1024,102400,1.4,3,Classified+TwoChoices,18954539,5393759,12000,16095166,2.984035
12000,1024,102400,1.4,3,Classified+TwoChoices,18645965,5311760,12000,15827246,2.9796615
12000,1024,102400,1.4,3,Classified+TwoChoices,19445169,5228264,12000,15573470,2.9787076
12000,1024,102400,1.4,3,Classified+TwoChoices,19741418,5661627,12000,16851117,2.9763734
12000,1024,102400,1.4,3,Classified+TwoChoices,18701655,5141567,12000,15356403,2.9867165
12000,1024,102400,1.4,3,Classified+TwoChoices,18992096,4826978,12000,14445845,2.9927306
12000,1024,102400,1.4,3,Classified+TwoChoices,18793768,4949114,12000,14806355,2.9917183
12000,1024,102400,1.4,3,Classified+TwoChoices,18809359,4886571,12000,14627461,2.9933999
12000,1024,102400,1.4,3,Classified+TwoChoices,17851955,5208847,12000,15537997,2.9830012
12000,1024,102400,1.4,3,Classified+TwoChoices,19446058,5415423,12000,16121804,2.9770167
12000,1024,102400,1.4,3,Classified+TwoChoices,18289164,5273653,12000,15699654,2.9769979
12000,1024,102400,1.4,3,Classified+TwoChoices,18763000,4972177,12000,14857705,2.988169
12000,1024,102400,1.4,3,Classified+TwoChoices,18498851,4949858,12000,14793472,2.9886658
12000,1024,102400,1.4,3,Classified+TwoChoices,19164230,5023637,12000,15001651,2.9862132
12000,1024,102400,1.4,3,Classified+TwoChoices,19201368,5145294,12000,15399587,2.992946
12000,1024,102400,1.4,3,Classified+TwoChoices,18375940,5261509,12000,15716590,2.987088
12000,1024,102400,1.4,3,Classified+TwoChoices,19105941,5079682,12000,15198818,2.9920807
12000,1024,102400,1.4,3,Classified+TwoChoices,19096617,5300630,12000,15771913,2.975479
12000,1024,102400,1.4,3,Classified+TwoChoices,19915678,5455146,12000,16285097,2.9852724
12000,1024,102400,1.4,3,Classified+TwoChoices,18653943,5297790,12000,15791503,2.9807718
12000,1024,102400,1.4,3,Classified+TwoChoices,18534062,5358988,12000,15957466,2.9777014
12000,1024,102400,1.4,3,Classified+TwoChoices,18483349,5354631,12000,15948742,2.9784951
12000,1024,102400,1.4,3,Classified+TwoChoices,19046382,5594295,12000,16694869,2.9842668
12000,1024,102400,1.4,3,Classified+TwoChoices,18948465,5501188,12000,16352206,2.9724863
12000,1024,102400,1.4,3,Classified+TwoChoices,18540139,5371349,12000,15991766,2.9772346
12000,1024,102400,1.4,3,Classified+TwoChoices,18340395,5419850,12000,16117699,2.9738276
12000,1024,102400,1.4,3,Classified+TwoChoices,18784121,5179806,12000,15438456,2.9805086
12000,1024,102400,1.4,3,Classified+TwoChoices,18713207,5357777,12000,15968427,2.9804204
12000,1024,102400,1.4,3,Classified+TwoChoices,19293601,5351008,12000,15948627,2.9804902
12000,1024,102400,1.4,3,Classified+TwoChoices,18797454,5234630,12000,15613867,2.9828024
12000,1024,102400,1.4,3,Classified+TwoChoices,18096343,4884804,12000,14608552,2.9906118
12000,1024,102400,1.4,3,Classified+TwoChoices,19516346,5393908,12000,16058069,2.977075
12000,1024,102400,1.4,3,Classified+TwoChoices,17908123,5298376,12000,15802015,2.9824262
12000,1024,102400,1.4,3,Classified+TwoChoices,18712800,5424613,12000,16186014,2.98381
