num_node,node_min_capacity,node_max_capacity,capacity_skew,num_copy,strategy,total_capacity,num_stored,num_utilized_node,utilized_capacity,redundancy
12000,1024,102400,2,3,Vanilla,12351082,1126471,12000,3379137,2.999755
12000,1024,102400,2,3,Vanilla,12390414,1089993,12000,3269181,2.9992678
12000,1024,102400,2,3,Vanilla,12391208,1267095,12000,3800327,2.999244
12000,1024,102400,2,3,Vanilla,12382764,1316163,12000,3946767,2.9986916
12000,1024,102400,2,3,Vanilla,12379998,1069571,12000,3208496,2.999797
12000,1024,102400,2,3,Vanilla,12351514,1047361,12000,3141941,2.9998643
12000,1024,102400,2,3,Vanilla,12362707,1083081,12000,3248603,2.9994092
12000,1024,102400,2,3,Vanilla,12399955,1086943,12000,3259904,2.999149
12000,1024,102400,2,3,Vanilla,12379963,1134218,12000,3402372,2.9997513
12000,1024,102400,2,3,Vanilla,12349066,1145515,12000,3435448,2.9990423
12000,1024,102400,2,3,Vanilla,12366491,1084506,12000,3253398,2.9998894
12000,1024,102400,2,3,Vanilla,12364269,1115266,12000,3345269,2.9995258
12000,1024,102400,2,3,Vanilla,12359916,1062169,12000,3186057,2.9995763
12000,1024,102400,2,3,Vanilla,12351003,1354593,12000,4062384,2.9989703
12000,1024,102400,2,3,Vanilla,12354749,1059833,12000,3179137,2.9996583
12000,1024,102400,2,3,Vanilla,12352834,1048318,12000,3144633,2.9996939
12000,1024,102400,2,3,Vanilla,12417875,1026166,12000,3078338,2.999844
12000,1024,102400,2,3,Vanilla,12331540,1124467,12000,3372634,2.999318
12000,1024,102400,2,3,Vanilla,12348133,1142851,12000,3427655,2.9992142
12000,1024,102400,2,3,Vanilla,12350425,1100010,12000,3298892,2.9989655
12000,1024,102400,2,3,Vanilla,12393206,1177806,12000,3533193,2.999809
12000,1024,102400,2,3,Vanilla,12384600,1112800,12000,3338178,2.9998004
12000,1024,102400,2,3,Vanilla,12382810,1079913,12000,3239448,2.9997306
12000,1024,102400,2,3,Vanilla,12356135,1119913,12000,3359242,2.9995563
12000,1024,102400,2,3,Vanilla,12381451,1060182,12000,3179915,2.999405
12000,1024,102400,2,3,Vanilla,12373558,1086936,12000,3260525,2.9997396
12000,1024,102400,2,3,Vanilla,12341708,1116847,12000,3350280,2.9997663
12000,1024,102400,2,3,Vanilla,12368228,1070760,12000,3212090,2.9998226
12000,1024,102400,2,3,Vanilla,12355321,1183960,12000,3550644,2.998956
12000,1024,102400,2,3,Vanilla,12363977,1080342,12000,3240668,2.9996686
12000,1024,102400,2,3,Vanilla,12338269,1084977,12000,3254597,2.9996922
12000,1024,102400,2,3,Vanilla,12358525,1320282,12000,3959140,2.9987078
12000,1024,102400,2,3,Vanilla,12343945,1011969,12000,3035817,2.999911
12000,1024,102400,2,3,Vanilla,12332277,1381619,12000,4143733,2.9991865
12000,1024,102400,2,3,Vanilla,12396185,1175582,12000,3526029,2.9993901
12000,1024,102400,2,3,Vanilla,12350278,1153833,12000,3460836,2.9994254
12000,1024,102400,2,3,Vanilla,12395976,1157826,12000,3472970,2.9995613
12000,1024,102400,2,3,Vanilla,12363533,1134432,12000,3402817,2.9995778
12000,1024,102400,2,3,Vanilla,12368503,1096155,12000,3287755,2.9993522
12000,1024,102400,2,3,Vanilla,12380803,1085568,12000,3256603,2.999907
12000,1024,102400,2,3,Vanilla,12354731,1098778,12000,3295511,2.999251
12000,1024,102400,2,3,Vanilla,12381174,1042368,12000,3126971,2.9998724
12000,1024,102400,2,3,Vanilla,12393342,1090388,12000,3270694,2.999569
12000,1024,102400,2,3,Vanilla,12342621,1055536,12000,3166519,2.9999156
12000,1024,102400,2,3,Vanilla,12346021,1083194,12000,3248982,2.9994462
12000,1024,102400,2,3,Vanilla,12345628,1296069,12000,3886955,2.999034
12000,1024,102400,2,3,Vanilla,12334187,1015833,12000,3047369,2.999872
12000,1024,102400,2,3,Vanilla,12348236,1428335,12000,4281758,2.9977267
12000,1024,102400,2,3,Vanilla,12462866,1129596,12000,3387990,2.9992936
12000,1024,102400,2,3,Vanilla,12377910,1097076,12000,3290667,2.9994886
12000,1024,102400,2,3,Vanilla,12349729,1092373,12000,3276753,2.999665
12000,1024,102400,2,3,Vanilla,12332820,1092742,12000,3278034,2.9998243
12000,1024,102400,2,3,Vanilla,12353713,1067734,12000,3202534,2.9993744
12000,1024,102400,2,3,Vanilla,12366042,1089552,12000,3268371,2.9997385
12000,1024,102400,2,3,Vanilla,12340975,1094135,12000,3282114,2.999734
12000,1024,102400,2,3,Vanilla,12335230,1177106,12000,3530912,2.999655
12000,1024,102400,2,3,Vanilla,12362058,1084799,12000,3254256,2.99987
12000,1024,102400,2,3,Vanilla,12357613,1127738,12000,3382086,2.9989998
12000,1024,102400,2,3,Vanilla,12362692,1046413,12000,3139041,2.9998107
12000,1024,102400,2,3,Vanilla,12352792,1135604,12000,3406290,2.9995403
12000,1024,102400,2,3,Vanilla,12341499,1401025,12000,4200067,2.997853
12000,1024,102400,2,3,Vanilla,12346765,1050847,12000,3152239,2.9997127
12000,1024,102400,2,3,Vanilla,12352131,1193205,12000,3579151,2.9996111
12000,1024,102400,2,3,Vanilla,12356579,1085581,12000,3256524,2.9997983
12000,1024,102400,2,3,Vanilla,12394214,1112941,12000,3338458,2.999672
12000,1024,102400,2,3,Vanilla,12362628,1129288,12000,3387311,2.9995103
12000,1024,102400,2,3,Vanilla,12351251,1209419,12000,3627229,2.99915
12000,1024,102400,2,3,Vanilla,12337771,1059626,12000,3178736,2.999866
12000,1024,102400,2,3,Vanilla,12394663,1078687,12000,3235469,2.9994512
