num_node,node_min_capacity,node_max_capacity,capacity_skew,num_copy,strategy,total_capacity,num_stored,num_utilized_node,utilized_capacity,redundancy
12000,1024,102400,2,3,TwoChoices,12417158,3883620,12000,11637522,2.9965656
12000,1024,102400,2,3,TwoChoices,12347925,3916887,12000,11695845,2.9860053
12000,1024,102400,2,3,TwoChoices,12375179,3904611,12000,11663771,2.9871788
12000,1024,102400,2,3,TwoChoices,12380345,3912674,12000,11686691,2.9868808
12000,1024,102400,2,3,TwoChoices,12385676,3894300,12000,11655877,2.9930608
12000,1024,102400,2,3,TwoChoices,12362908,3895262,12000,11635255,2.9870276
12000,1024,102400,2,3,TwoChoices,12375216,3906934,12000,11671560,2.9873962
12000,1024,102400,2,3,TwoChoices,12349368,3892962,12000,11643809,2.9909897
12000,1024,102400,2,3,TwoChoices,12345343,3883868,12000,11638021,2.9965026
12000,1024,102400,2,3,TwoChoices,12379229,3891634,12000,11641604,2.9914436
12000,1024,102400,2,3,TwoChoices,12418030,3905664,12000,11681220,2.990841
12000,1024,102400,2,3,TwoChoices,12423172,3914570,12000,11663450,2.9794972
12000,1024,102400,2,3,TwoChoices,12344901,3903802,12000,11666608,2.9885244
12000,1024,102400,2,3,TwoChoices,12350929,3917301,12000,11671215,2.979402
12000,1024,102400,2,3,TwoChoices,12346763,3899490,12000,11659706,2.9900591
12000,1024,102400,2,3,TwoChoices,12352290,3906581,12000,11669081,2.9870317
12000,1024,102400,2,3,TwoChoices,12374422,3890640,12000,11657497,2.9962928
12000,1024,102400,2,3,TwoChoices,12360506,3898293,12000,11657351,2.9903731
12000,1024,102400,2,3,TwoChoices,12341912,3906454,12000,11658913,2.984526
12000,1024,102400,2,3,TwoChoices,12332811,3916212,12000,11675911,2.9814298
12000,1024,102400,2,3,TwoChoices,12373752,3901290,12000,11667181,2.9905956
12000,1024,102400,2,3,TwoChoices,12345914,3889304,12000,11651036,2.995661
12000,1024,102400,2,3,TwoChoices,12362942,3892557,12000,11642158,2.9908767
12000,1024,102400,2,3,TwoChoices,12363305,3911565,12000,11688658,2.9882305
12000,1024,102400,2,3,TwoChoices,12392675,3911801,12000,11676885,2.9850407
12000,1024,102400,2,3,TwoChoices,12377171,3910497,12000,11695184,2.9907155
12000,1024,102400,2,3,TwoChoices,12352034,3915248,12000,11680106,2.9832354
12000,1024,102400,2,3,TwoChoices,12399363,3912754,12000,11681666,2.9855356
12000,1024,102400,2,3,TwoChoices,12344101,3894852,12000,11627641,2.985387
12000,1024,102400,2,3,TwoChoices,12346304,3891802,12000,11649582,2.9933646
12000,1024,102400,2,3,TwoChoices,12345712,3878230,12000,11624195,2.997294
12000,1024,102400,2,3,TwoChoices,12346038,3905721,12000,11657324,2.9846792
