num_node,node_min_capacity,node_max_capacity,capacity_skew,num_copy,strategy,bin_index,num_bin_node,bin_hit_count,bin_capacity,bin_used_capacity,bin_max_utilization
12000,1024,102400,1.8,3,Classified+TwoChoices,4,1,16164,17539,16164,0.92160326
12000,1024,102400,1.8,3,Classified+TwoChoices,0,11970,11684982,12339587,11622710,1
12000,1024,102400,1.8,3,Classified+TwoChoices,1,20,46987,51687,46812,1
12000,1024,102400,1.8,3,Classified+TwoChoices,2,5,25190,27246,25016,1
12000,1024,102400,1.8,3,Classified+TwoChoices,3,2,16166,16778,16166,0.96389365
12000,1024,102400,1.8,3,Classified+TwoChoices,4,2,43993,48996,43696,1
12000,1024,102400,1.8,3,Classified+TwoChoices,5,1,33015,46308,33015,0.7129438
12000,1024,102400,1.8,3,Classified+TwoChoices,0,11962,11673186,12343125,11610049,1
12000,1024,102400,1.8,3,Classified+TwoChoices,1,20,52586,57005,52158,1
12000,1024,102400,1.8,3,Classified+TwoChoices,2,8,38392,44092,38320,1
12000,1024,102400,1.8,3,Classified+TwoChoices,3,6,69374,75132,68931,1
12000,1024,102400,1.8,3,Classified+TwoChoices,4,3,65148,70115,64741,1
12000,1024,102400,1.8,3,Classified+TwoChoices,5,1,31585,43091,31585,0.7329837
12000,1024,102400,1.8,3,Classified+TwoChoices,0,11962,11703163,12331227,11645209,1
12000,1024,102400,1.8,3,Classified+TwoChoices,1,20,50075,54695,49850,1
12000,1024,102400,1.8,3,Classified+TwoChoices,2,9,47523,52017,47277,1
12000,1024,102400,1.8,3,Classified+TwoChoices,3,7,81024,86219,80399,1
12000,1024,102400,1.8,3,Classified+TwoChoices,4,1,16376,19513,16376,0.83923537
12000,1024,102400,1.8,3,Classified+TwoChoices,5,1,33235,32932,32932,1
12000,1024,102400,1.8,3,Classified+TwoChoices,0,11978,11693632,12347759,11644912,1
12000,1024,102400,1.8,3,Classified+TwoChoices,1,14,32452,36653,32328,1
12000,1024,102400,1.8,3,Classified+TwoChoices,2,4,18286,19869,18235,1
12000,1024,102400,1.8,3,Classified+TwoChoices,4,2,47297,53775,47172,1
12000,1024,102400,1.8,3,Classified+TwoChoices,5,2,88330,100777,87758,1
12000,1024,102400,1.8,3,Classified+TwoChoices,0,11966,11685413,12342854,11632654,1
12000,1024,102400,1.8,3,Classified+TwoChoices,1,24,59669,67409,59429,1
12000,1024,102400,1.8,3,Classified+TwoChoices,2,3,18500,18328,18328,1
12000,1024,102400,1.8,3,Classified+TwoChoices,3,4,47198,49212,46950,1
12000,1024,102400,1.8,3,Classified+TwoChoices,4,2,41069,43498,40813,1
12000,1024,102400,1.8,3,Classified+TwoChoices,5,1,33206,35075,33206,0.94671416
12000,1024,102400,1.8,3,Classified+TwoChoices,0,11969,11636883,12342140,11616401,1
12000,1024,102400,1.8,3,Classified+TwoChoices,1,12,32661,34881,32597,1
12000,1024,102400,1.8,3,Classified+TwoChoices,2,13,64863,71558,64738,1
12000,1024,102400,1.8,3,Classified+TwoChoices,3,3,28781,32984,28721,1
12000,1024,102400,1.8,3,Classified+TwoChoices,4,2,32122,38116,32122,0.911052
12000,1024,102400,1.8,3,Classified+TwoChoices,5,1,33195,37443,33195,0.88654757
12000,1024,102400,1.8,3,Classified+TwoChoices,0,11973,11624161,12342146,11587341,1
12000,1024,102400,1.8,3,Classified+TwoChoices,1,10,22960,26964,22873,1
12000,1024,102400,1.8,3,Classified+TwoChoices,2,11,56920,59889,56707,1
12000,1024,102400,1.8,3,Classified+TwoChoices,3,3,39397,39164,39164,1
12000,1024,102400,1.8,3,Classified+TwoChoices,4,1,29764,29444,29444,1
12000,1024,102400,1.8,3,Classified+TwoChoices,5,2,106051,104784,104784,1
12000,1024,102400,1.8,3,Classified+TwoChoices,0,11972,11668556,12343383,11598190,1
12000,1024,102400,1.8,3,Classified+TwoChoices,1,20,54623,57195,54233,1
12000,1024,102400,1.8,3,Classified+TwoChoices,2,6,28567,32498,28377,1
12000,1024,102400,1.8,3,Classified+TwoChoices,3,1,14604,14423,14423,1
12000,1024,102400,1.8,3,Classified+TwoChoices,4,1,23545,23198,23198,1
12000,1024,102400,1.8,3,Classified+TwoChoices,0,11968,11662829,12346739,11621010,1
12000,1024,102400,1.8,3,Classified+TwoChoices,1,17,41471,46459,41347,1
12000,1024,102400,1.8,3,Classified+TwoChoices,2,9,40823,47097,40715,1
12000,1024,102400,1.8,3,Classified+TwoChoices,3,4,44445,48646,44213,1
12000,1024,102400,1.8,3,Classified+TwoChoices,5,2,113979,112786,112786,1
12000,1024,102400,1.8,3,Classified+TwoChoices,0,11958,11602583,12321821,11571072,1
12000,1024,102400,1.8,3,Classified+TwoChoices,1,22,56578,60631,56389,1
12000,1024,102400,1.8,3,Classified+TwoChoices,2,8,47160,49108,46932,1
12000,1024,102400,1.8,3,Classified+TwoChoices,3,8,76423,82556,76176,1
12000,1024,102400,1.8,3,Classified+TwoChoices,4,2,54988,54574,54574,1
12000,1024,102400,1.8,3,Classified+TwoChoices,5,2,80761,82864,80346,1
12000,1024,102400,1.8,3,Classified+TwoChoices,0,11971,11573363,12351674,11569254,1
12000,1024,102400,1.8,3,Classified+TwoChoices,1,21,50990,56631,50954,1
12000,1024,102400,1.8,3,Classified+TwoChoices,2,7,35993,39220,35959,1
12000,1024,102400,1.8,3,Classified+TwoChoices,6,1,95652,94682,94682,1
12000,1024,102400,1.8,3,Classified+TwoChoices,0,11972,11661153,12343764,11614726,1
12000,1024,102400,1.8,3,Classified+TwoChoices,1,15,37555,39315,37342,1
12000,1024,102400,1.8,3,Classified+TwoChoices,2,5,26962,29321,26849,1
12000,1024,102400,1.8,3,Classified+TwoChoices,3,6,58305,64037,58070,1
12000,1024,102400,1.8,3,Classified+TwoChoices,4,2,40354,45382,40129,1
12000,1024,102400,1.8,3,Classified+TwoChoices,0,11965,11625091,12335481,11589825,1
12000,1024,102400,1.8,3,Classified+TwoChoices,1,20,52971,56130,52714,1
12000,1024,102400,1.8,3,Classified+TwoChoices,2,7,42865,45488,42656,1
12000,1024,102400,1.8,3,Classified+TwoChoices,3,4,46018,47263,45794,1
12000,1024,102400,1.8,3,Classified+TwoChoices,4,3,76116,80598,75848,1
12000,1024,102400,1.8,3,Classified+TwoChoices,5,1,57999,57550,57550,1
12000,1024,102400,1.8,3,Classified+TwoChoices,0,11969,11621125,12344797,11571658,1
12000,1024,102400,1.8,3,Classified+TwoChoices,1,21,51228,57020,51000,1
12000,1024,102400,1.8,3,Classified+TwoChoices,2,5,26618,29697,26524,1
12000,1024,102400,1.8,3,Classified+TwoChoices,3,2,20127,21772,19889,1
12000,1024,102400,1.8,3,Classified+TwoChoices,5,1,55284,54263,54263,1
12000,1024,102400,1.8,3,Classified+TwoChoices,6,2,163047,173442,160868,1
12000,1024,102400,1.8,3,Classified+TwoChoices,0,11963,11713351,12342807,11651169,1
12000,1024,102400,1.8,3,Classified+TwoChoices,1,20,49213,52558,48943,1
12000,1024,102400,1.8,3,Classified+TwoChoices,2,7,32258,38025,32195,1
12000,1024,102400,1.8,3,Classified+TwoChoices,3,8,80363,85998,79820,1
12000,1024,102400,1.8,3,Classified+TwoChoices,4,1,15920,20018,15920,0.7952843
12000,1024,102400,1.8,3,Classified+TwoChoices,6,1,65065,89522,65065,0.7268046
12000,1024,102400,1.8,3,Classified+TwoChoices,0,11962,11670503,12336893,11619550,1
12000,1024,102400,1.8,3,Classified+TwoChoices,1,22,57846,61570,57530,1
12000,1024,102400,1.8,3,Classified+TwoChoices,2,8,37895,44947,37781,1
12000,1024,102400,1.8,3,Classified+TwoChoices,3,4,54829,54343,54343,1
12000,1024,102400,1.8,3,Classified+TwoChoices,4,2,43503,43903,43217,1
12000,1024,102400,1.8,3,Classified+TwoChoices,5,1,49695,49064,49064,1
12000,1024,102400,1.8,3,Classified+TwoChoices,6,1,65629,68290,65629,0.9610338
12000,1024,102400,1.8,3,Classified+TwoChoices,0,11972,11653617,12342387,11623649,1
12000,1024,102400,1.8,3,Classified+TwoChoices,1,20,53896,58770,53739,1
12000,1024,102400,1.8,3,Classified+TwoChoices,2,2,7772,10366,7772,0.7555938
12000,1024,102400,1.8,3,Classified+TwoChoices,3,3,38310,38299,38144,1
12000,1024,102400,1.8,3,Classified+TwoChoices,4,1,16595,21247,16595,0.78105146
12000,1024,102400,1.8,3,Classified+TwoChoices,5,2,65044,80678,65044,0.83710825
12000,1024,102400,1.8,3,Classified+TwoChoices,0,11971,11696404,12341558,11644462,1
12000,1024,102400,1.8,3,Classified+TwoChoices,1,15,41203,44991,41026,1
12000,1024,102400,1.8,3,Classified+TwoChoices,2,6,27762,31266,27655,1
12000,1024,102400,1.8,3,Classified+TwoChoices,3,4,44932,46130,44660,1
12000,1024,102400,1.8,3,Classified+TwoChoices,5,4,198489,208783,198025,1
12000,1024,102400,1.8,3,Classified+TwoChoices,0,11971,11649074,12345871,11615603,1
12000,1024,102400,1.8,3,Classified+TwoChoices,1,17,47373,49977,47144,1
12000,1024,102400,1.8,3,Classified+TwoChoices,2,7,36955,40188,36823,1
12000,1024,102400,1.8,3,Classified+TwoChoices,3,4,43461,45775,43288,1
12000,1024,102400,1.8,3,Classified+TwoChoices,4,1,15483,17627,15483,0.87836844
12000,1024,102400,1.8,3,Classified+TwoChoices,0,11981,11725523,12360577,11673541,1
12000,1024,102400,1.8,3,Classified+TwoChoices,1,11,26137,28406,26017,1
12000,1024,102400,1.8,3,Classified+TwoChoices,2,6,33039,34703,32823,1
12000,1024,102400,1.8,3,Classified+TwoChoices,3,1,13277,13171,13171,1
12000,1024,102400,1.8,3,Classified+TwoChoices,4,1,15454,18573,15454,0.832068
12000,1024,102400,1.8,3,Classified+TwoChoices,0,11973,11668418,12338677,11627737,1
12000,1024,102400,1.8,3,Classified+TwoChoices,1,20,47988,53020,47836,1
12000,1024,102400,1.8,3,Classified+TwoChoices,2,2,11931,12628,11892,1
12000,1024,102400,1.8,3,Classified+TwoChoices,3,3,29224,31629,29121,1
12000,1024,102400,1.8,3,Classified+TwoChoices,4,1,25348,25131,25131,1
12000,1024,102400,1.8,3,Classified+TwoChoices,5,1,32303,36989,32303,0.87331367
12000,1024,102400,1.8,3,Classified+TwoChoices,0,11976,11621326,12346439,11605670,1
12000,1024,102400,1.8,3,Classified+TwoChoices,1,13,31870,36156,31812,1
12000,1024,102400,1.8,3,Classified+TwoChoices,2,6,22469,28479,22469,0.8655231
12000,1024,102400,1.8,3,Classified+TwoChoices,3,3,28624,32242,28583,1
12000,1024,102400,1.8,3,Classified+TwoChoices,5,1,31815,41399,31815,0.7684968
12000,1024,102400,1.8,3,Classified+TwoChoices,6,1,63478,72288,63478,0.8781264
12000,1024,102400,1.8,3,Classified+TwoChoices,0,11963,11596103,12334328,11592335,1
12000,1024,102400,1.8,3,Classified+TwoChoices,1,27,59283,68058,59260,1
12000,1024,102400,1.8,3,Classified+TwoChoices,2,5,28339,30610,28314,1
12000,1024,102400,1.8,3,Classified+TwoChoices,3,3,41985,41918,41918,1
12000,1024,102400,1.8,3,Classified+TwoChoices,4,2,47982,50910,47982,0.97827715
12000,1024,102400,1.8,3,Classified+TwoChoices,0,11966,11705468,12344559,11637507,1
12000,1024,102400,1.8,3,Classified+TwoChoices,1,19,52381,54346,51931,1
12000,1024,102400,1.8,3,Classified+TwoChoices,2,9,47656,51947,47264,1
12000,1024,102400,1.8,3,Classified+TwoChoices,3,5,59394,60273,58848,1
12000,1024,102400,1.8,3,Classified+TwoChoices,5,1,32177,37323,32177,0.86212254
12000,1024,102400,1.8,3,Classified+TwoChoices,0,11970,11649483,12336277,11626285,1
12000,1024,102400,1.8,3,Classified+TwoChoices,1,23,55200,60402,55044,1
12000,1024,102400,1.8,3,Classified+TwoChoices,2,3,11978,14274,11978,0.932912
12000,1024,102400,1.8,3,Classified+TwoChoices,3,1,8461,8421,8421,1
12000,1024,102400,1.8,3,Classified+TwoChoices,4,3,67155,69145,66885,1
12000,1024,102400,1.8,3,Classified+TwoChoices,0,11979,11687656,12352684,11653962,1
12000,1024,102400,1.8,3,Classified+TwoChoices,1,13,27732,31879,27692,1
12000,1024,102400,1.8,3,Classified+TwoChoices,2,3,20051,19912,19912,1
12000,1024,102400,1.8,3,Classified+TwoChoices,3,2,15810,20408,15810,0.9019763
12000,1024,102400,1.8,3,Classified+TwoChoices,4,1,16770,18235,16770,0.91966
12000,1024,102400,1.8,3,Classified+TwoChoices,5,2,62985,79689,62985,0.8466242
12000,1024,102400,1.8,3,Classified+TwoChoices,0,11968,11682960,12336830,11632349,1
12000,1024,102400,1.8,3,Classified+TwoChoices,1,22,53949,60107,53712,1
12000,1024,102400,1.8,3,Classified+TwoChoices,2,6,27835,31797,27696,1
12000,1024,102400,1.8,3,Classified+TwoChoices,3,2,24715,26502,24560,1
12000,1024,102400,1.8,3,Classified+TwoChoices,4,2,33793,35502,33674,1
12000,1024,102400,1.8,3,Classified+TwoChoices,0,11972,11649496,12348095,11609080,1
12000,1024,102400,1.8,3,Classified+TwoChoices,1,19,47830,52417,47610,1
12000,1024,102400,1.8,3,Classified+TwoChoices,2,3,11846,14737,11846,0.92070377
12000,1024,102400,1.8,3,Classified+TwoChoices,3,3,32837,34234,32767,1
12000,1024,102400,1.8,3,Classified+TwoChoices,4,2,32135,39310,32135,0.86334044
12000,1024,102400,1.8,3,Classified+TwoChoices,5,1,50017,49547,49547,1
12000,1024,102400,1.8,3,Classified+TwoChoices,0,11974,11722256,12343714,11671933,1
12000,1024,102400,1.8,3,Classified+TwoChoices,1,16,40121,44009,39981,1
12000,1024,102400,1.8,3,Classified+TwoChoices,2,6,24167,31560,24167,0.8334611
12000,1024,102400,1.8,3,Classified+TwoChoices,3,3,31039,34056,30920,1
12000,1024,102400,1.8,3,Classified+TwoChoices,4,1,14834,19101,14834,0.7766085
12000,1024,102400,1.8,3,Classified+TwoChoices,0,11968,11647927,12347079,11624172,1
12000,1024,102400,1.8,3,Classified+TwoChoices,1,22,59608,62229,59395,1
12000,1024,102400,1.8,3,Classified+TwoChoices,2,7,37180,40290,37030,1
12000,1024,102400,1.8,3,Classified+TwoChoices,3,2,15365,18262,15365,0.87809587
12000,1024,102400,1.8,3,Classified+TwoChoices,4,1,30865,30716,30716,1
12000,1024,102400,1.8,3,Classified+TwoChoices,0,11964,11647128,12340444,11609588,1
12000,1024,102400,1.8,3,Classified+TwoChoices,1,24,61877,66394,61633,1
12000,1024,102400,1.8,3,Classified+TwoChoices,2,8,48100,48765,47819,1
12000,1024,102400,1.8,3,Classified+TwoChoices,3,3,29683,31267,29553,1
12000,1024,102400,1.8,3,Classified+TwoChoices,4,1,16190,16780,16190,0.9648391
12000,1024,102400,1.8,3,Classified+TwoChoices,0,11975,11700594,12347006,11647456,1
12000,1024,102400,1.8,3,Classified+TwoChoices,1,16,38485,42029,38331,1
12000,1024,102400,1.8,3,Classified+TwoChoices,2,3,13552,15571,13492,1
12000,1024,102400,1.8,3,Classified+TwoChoices,3,4,43975,49477,43850,1
12000,1024,102400,1.8,3,Classified+TwoChoices,4,2,33021,41777,33021,0.8559331
12000,1024,102400,1.8,3,Classified+TwoChoices,0,11966,11710121,12341516,11663019,1
12000,1024,102400,1.8,3,Classified+TwoChoices,1,24,56138,63670,56003,1
12000,1024,102400,1.8,3,Classified+TwoChoices,2,6,29570,33383,29430,1
12000,1024,102400,1.8,3,Classified+TwoChoices,3,3,30579,35040,30451,1
12000,1024,102400,1.8,3,Classified+TwoChoices,5,1,62490,62069,62069,1
12000,1024,102400,1.8,3,Classified+TwoChoices,0,11967,11694271,12346664,11648315,1
12000,1024,102400,1.8,3,Classified+TwoChoices,1,15,33785,38303,33667,1
12000,1024,102400,1.8,3,Classified+TwoChoices,2,10,53878,56542,53654,1
12000,1024,102400,1.8,3,Classified+TwoChoices,3,6,52203,61201,52108,1
12000,1024,102400,1.8,3,Classified+TwoChoices,4,1,32028,32481,32028,0.9860534
12000,1024,102400,1.8,3,Classified+TwoChoices,5,1,32288,38639,32288,0.8356324
12000,1024,102400,1.8,3,Classified+TwoChoices,0,11980,11742362,12354722,11687976,1
12000,1024,102400,1.8,3,Classified+TwoChoices,1,14,32392,37096,32335,1
12000,1024,102400,1.8,3,Classified+TwoChoices,2,2,7632,10257,7632,0.7479094
12000,1024,102400,1.8,3,Classified+TwoChoices,4,2,47276,51717,47025,1
12000,1024,102400,1.8,3,Classified+TwoChoices,5,2,62914,81773,62914,0.8811786
12000,1024,102400,1.8,3,Classified+TwoChoices,0,11982,11716464,12356327,11654691,1
12000,1024,102400,1.8,3,Classified+TwoChoices,1,11,28180,31715,27990,1
12000,1024,102400,1.8,3,Classified+TwoChoices,2,4,19202,22699,19130,1
12000,1024,102400,1.8,3,Classified+TwoChoices,3,3,23775,29640,23775,0.8075084
12000,1024,102400,1.8,3,Classified+TwoChoices,0,11965,11685685,12343147,11645969,1
12000,1024,102400,1.8,3,Classified+TwoChoices,1,19,48838,52591,48619,1
12000,1024,102400,1.8,3,Classified+TwoChoices,2,12,54626,60286,54429,1
12000,1024,102400,1.8,3,Classified+TwoChoices,3,2,16115,17015,16088,1
12000,1024,102400,1.8,3,Classified+TwoChoices,4,2,46428,53527,46203,1
12000,1024,102400,1.8,3,Classified+TwoChoices,0,11967,11703214,12340984,11650075,1
12000,1024,102400,1.8,3,Classified+TwoChoices,1,22,48429,55538,48314,1
12000,1024,102400,1.8,3,Classified+TwoChoices,2,8,38255,42179,38086,1
12000,1024,102400,1.8,3,Classified+TwoChoices,4,2,32874,38168,32874,0.8745058
12000,1024,102400,1.8,3,Classified+TwoChoices,6,1,64071,84420,64071,0.75895524
12000,1024,102400,1.8,3,Classified+TwoChoices,0,11971,11674997,12344703,11624976,1
12000,1024,102400,1.8,3,Classified+TwoChoices,1,16,40547,45938,40371,1
12000,1024,102400,1.8,3,Classified+TwoChoices,2,6,24999,30777,24999,0.9614556
12000,1024,102400,1.8,3,Classified+TwoChoices,3,5,45182,53161,45042,1
12000,1024,102400,1.8,3,Classified+TwoChoices,4,2,58884,58350,58350,1
12000,1024,102400,1.8,3,Classified+TwoChoices,0,11972,11611420,12347072,11591705,1
12000,1024,102400,1.8,3,Classified+TwoChoices,1,16,39568,43966,39504,1
12000,1024,102400,1.8,3,Classified+TwoChoices,2,6,26553,30832,26506,1
12000,1024,102400,1.8,3,Classified+TwoChoices,3,3,27853,29381,27802,1
12000,1024,102400,1.8,3,Classified+TwoChoices,4,2,39557,40613,39408,1
12000,1024,102400,1.8,3,Classified+TwoChoices,5,1,57778,57497,57497,1
12000,1024,102400,1.8,3,Classified+TwoChoices,0,11957,11589675,12337285,11550771,1
12000,1024,102400,1.8,3,Classified+TwoChoices,1,23,60620,66854,60348,1
12000,1024,102400,1.8,3,Classified+TwoChoices,2,10,46218,52075,46056,1
12000,1024,102400,1.8,3,Classified+TwoChoices,3,3,35795,35541,35541,1
12000,1024,102400,1.8,3,Classified+TwoChoices,4,4,86146,98675,85705,1
12000,1024,102400,1.8,3,Classified+TwoChoices,5,2,85159,91224,84693,1
12000,1024,102400,1.8,3,Classified+TwoChoices,6,1,65535,88224,65535,0.7428251
12000,1024,102400,1.8,3,Classified+TwoChoices,0,11970,11702963,12338596,11631796,1
12000,1024,102400,1.8,3,Classified+TwoChoices,1,20,46749,51615,46495,1
12000,1024,102400,1.8,3,Classified+TwoChoices,2,5,20108,21892,20108,0.9608218
12000,1024,102400,1.8,3,Classified+TwoChoices,3,3,25355,32717,25355,0.8144084
12000,1024,102400,1.8,3,Classified+TwoChoices,5,1,31366,43953,31366,0.7136259
12000,1024,102400,1.8,3,Classified+TwoChoices,6,1,66371,69326,66371,0.9573753
12000,1024,102400,1.8,3,Classified+TwoChoices,0,11970,11606643,12352168,11567337,1
12000,1024,102400,1.8,3,Classified+TwoChoices,1,18,45456,52529,45340,1
12000,1024,102400,1.8,3,Classified+TwoChoices,2,5,22399,26450,22310,1
12000,1024,102400,1.8,3,Classified+TwoChoices,3,5,54925,60198,54724,1
12000,1024,102400,1.8,3,Classified+TwoChoices,4,1,28716,28440,28440,1
12000,1024,102400,1.8,3,Classified+TwoChoices,6,1,96460,94682,94682,1
12000,1024,102400,1.8,3,Classified+TwoChoices,0,11967,11744018,12336901,11670021,1
12000,1024,102400,1.8,3,Classified+TwoChoices,1,25,66285,69897,65811,1
12000,1024,102400,1.8,3,Classified+TwoChoices,2,5,26212,27894,26044,1
12000,1024,102400,1.8,3,Classified+TwoChoices,3,3,30729,33439,30546,1
12000,1024,102400,1.8,3,Classified+TwoChoices,0,11965,11596098,12344237,11585882,1
12000,1024,102400,1.8,3,Classified+TwoChoices,1,21,50020,56568,49946,1
12000,1024,102400,1.8,3,Classified+TwoChoices,2,5,30086,32410,30031,1
12000,1024,102400,1.8,3,Classified+TwoChoices,3,6,59788,67306,59690,1
12000,1024,102400,1.8,3,Classified+TwoChoices,4,1,16297,22732,16297,0.7169189
12000,1024,102400,1.8,3,Classified+TwoChoices,5,2,92110,96984,91956,1
12000,1024,102400,1.8,3,Classified+TwoChoices,0,11974,11667098,12348544,11609505,1
12000,1024,102400,1.8,3,Classified+TwoChoices,1,14,34093,38523,33972,1
12000,1024,102400,1.8,3,Classified+TwoChoices,2,4,22088,23371,22026,1
12000,1024,102400,1.8,3,Classified+TwoChoices,3,5,51723,57196,51420,1
12000,1024,102400,1.8,3,Classified+TwoChoices,4,2,46097,49902,45785,1
12000,1024,102400,1.8,3,Classified+TwoChoices,5,1,52250,51609,51609,1
12000,1024,102400,1.8,3,Classified+TwoChoices,0,11981,11708725,12352619,11618753,1
12000,1024,102400,1.8,3,Classified+TwoChoices,1,6,15977,16662,15800,1
12000,1024,102400,1.8,3,Classified+TwoChoices,2,8,44830,46855,44372,1
12000,1024,102400,1.8,3,Classified+TwoChoices,3,2,23441,23303,23303,1
12000,1024,102400,1.8,3,Classified+TwoChoices,4,1,15752,17247,15752,0.9133183
12000,1024,102400,1.8,3,Classified+TwoChoices,5,1,51698,50876,50876,1
