num_node,node_min_capacity,node_max_capacity,capacity_skew,num_copy,strategy,bin_index,num_bin_node,bin_hit_count,bin_capacity,bin_used_capacity,bin_max_utilization
12000,1024,102400,1.6,3,TwoChoices,0,11855,11658183,12325693,11565708,1
12000,1024,102400,1.6,3,TwoChoices,1,78,79508,216514,79508,0.60096854
12000,1024,102400,1.6,3,TwoChoices,2,27,28745,162433,28745,0.26785278
12000,1024,102400,1.6,3,TwoChoices,3,16,16709,190656,16709,0.15470228
12000,1024,102400,1.6,3,TwoChoices,4,11,11365,258713,11365,0.05811481
12000,1024,102400,1.6,3,TwoChoices,5,11,11249,510370,11249,0.038908582
12000,1024,102400,1.6,3,TwoChoices,6,2,2235,154826,2235,0.019355224
12000,1024,102400,1.6,3,TwoChoices,0,11882,11597319,12358390,11551119,1
12000,1024,102400,1.6,3,TwoChoices,1,59,61195,168815,61195,0.6815021
12000,1024,102400,1.6,3,TwoChoices,2,28,29029,159741,29029,0.27209076
12000,1024,102400,1.6,3,TwoChoices,3,15,15187,182793,15187,0.12620665
12000,1024,102400,1.6,3,TwoChoices,4,12,12040,256161,12040,0.06451808
12000,1024,102400,1.6,3,TwoChoices,5,2,2027,106370,2027,0.02209244
12000,1024,102400,1.6,3,TwoChoices,6,2,2106,164568,2106,0.015431726
12000,1024,102400,1.6,3,TwoChoices,0,11857,11618840,12329888,11566357,1
12000,1024,102400,1.6,3,TwoChoices,1,76,79948,207861,79948,0.6635112
12000,1024,102400,1.6,3,TwoChoices,2,28,27402,151569,27402,0.25727123
12000,1024,102400,1.6,3,TwoChoices,3,15,14936,185989,14936,0.13589482
12000,1024,102400,1.6,3,TwoChoices,4,17,16852,384851,16852,0.06827149
12000,1024,102400,1.6,3,TwoChoices,5,5,5177,225089,5177,0.026388759
12000,1024,102400,1.6,3,TwoChoices,6,2,2089,152115,2089,0.014391206
12000,1024,102400,1.6,3,TwoChoices,0,11864,11637257,12350894,11579045,1
12000,1024,102400,1.6,3,TwoChoices,1,70,71659,193697,71659,0.57813233
12000,1024,102400,1.6,3,TwoChoices,2,31,33071,172395,33071,0.43522352
12000,1024,102400,1.6,3,TwoChoices,3,15,15677,170214,15677,0.118601486
12000,1024,102400,1.6,3,TwoChoices,4,12,12718,259688,12718,0.06716589
12000,1024,102400,1.6,3,TwoChoices,5,6,6093,255971,6093,0.028523207
12000,1024,102400,1.6,3,TwoChoices,6,2,1987,160905,1987,0.013735671
12000,1024,102400,1.6,3,TwoChoices,0,11886,11616342,12363058,11576295,1
12000,1024,102400,1.6,3,TwoChoices,1,60,61083,172506,61083,0.67453706
12000,1024,102400,1.6,3,TwoChoices,2,23,23600,129218,23600,0.26055312
12000,1024,102400,1.6,3,TwoChoices,3,11,11606,131914,11606,0.11723903
12000,1024,102400,1.6,3,TwoChoices,4,14,13450,330664,13450,0.06586665
12000,1024,102400,1.6,3,TwoChoices,5,5,5373,233364,5373,0.028882343
12000,1024,102400,1.6,3,TwoChoices,6,1,1030,82711,1030,0.012452999
12000,1024,102400,1.6,3,TwoChoices,0,11872,11552768,12349920,11546266,1
12000,1024,102400,1.6,3,TwoChoices,1,64,66376,172901,66376,0.7667396
12000,1024,102400,1.6,3,TwoChoices,2,35,35253,200594,35253,0.2731849
12000,1024,102400,1.6,3,TwoChoices,3,14,14174,178671,14174,0.12956077
12000,1024,102400,1.6,3,TwoChoices,4,6,6188,144165,6188,0.06006071
12000,1024,102400,1.6,3,TwoChoices,5,7,6984,368607,6984,0.029201267
12000,1024,102400,1.6,3,TwoChoices,6,2,2054,133199,2054,0.015514725
12000,1024,102400,1.6,3,TwoChoices,0,11878,11608656,12339354,11573940,1
12000,1024,102400,1.6,3,TwoChoices,1,65,66793,179288,66793,0.62434864
12000,1024,102400,1.6,3,TwoChoices,2,35,34646,206256,34646,0.31880108
12000,1024,102400,1.6,3,TwoChoices,3,9,9156,92364,9156,0.12786172
12000,1024,102400,1.6,3,TwoChoices,4,7,6388,170291,6388,0.05437866
12000,1024,102400,1.6,3,TwoChoices,5,4,3849,216132,3849,0.018966947
12000,1024,102400,1.6,3,TwoChoices,6,2,1913,158049,1913,0.014299253
12000,1024,102400,1.6,3,TwoChoices,0,11870,11638773,12346743,11593501,1
12000,1024,102400,1.6,3,TwoChoices,1,64,65456,169944,65456,0.69039494
12000,1024,102400,1.6,3,TwoChoices,2,30,30389,174891,30389,0.3050514
12000,1024,102400,1.6,3,TwoChoices,3,15,15605,175896,15605,0.123102665
12000,1024,102400,1.6,3,TwoChoices,4,10,10561,197795,10561,0.08023448
12000,1024,102400,1.6,3,TwoChoices,5,8,7768,401606,7768,0.03343421
12000,1024,102400,1.6,3,TwoChoices,6,3,3103,262666,3103,0.014966909
12000,1024,102400,1.6,3,TwoChoices,0,11867,11662407,12342391,11613592,1
12000,1024,102400,1.6,3,TwoChoices,1,70,71970,195604,71970,0.64631957
12000,1024,102400,1.6,3,TwoChoices,2,24,23778,131827,23778,0.25576615
12000,1024,102400,1.6,3,TwoChoices,3,19,19147,230460,19147,0.1363142
12000,1024,102400,1.6,3,TwoChoices,4,11,12308,244477,12308,0.06945461
12000,1024,102400,1.6,3,TwoChoices,5,4,3989,198471,3989,0.026719611
12000,1024,102400,1.6,3,TwoChoices,6,5,5776,387951,5776,0.017566584
12000,1024,102400,1.6,3,TwoChoices,0,11866,11621557,12333180,11573746,1
12000,1024,102400,1.6,3,TwoChoices,1,70,72757,193776,72757,0.66948354
12000,1024,102400,1.6,3,TwoChoices,2,30,30720,169557,30720,0.27917174
12000,1024,102400,1.6,3,TwoChoices,3,17,18442,218161,18442,0.13207342
12000,1024,102400,1.6,3,TwoChoices,4,8,8548,165794,8548,0.065608345
12000,1024,102400,1.6,3,TwoChoices,5,5,4967,234575,4967,0.028385118
12000,1024,102400,1.6,3,TwoChoices,6,4,3765,302269,3765,0.014168275
12000,1024,102400,1.6,3,TwoChoices,0,11868,11654438,12351301,11596854,1
12000,1024,102400,1.6,3,TwoChoices,1,61,63389,169768,63389,0.73497397
12000,1024,102400,1.6,3,TwoChoices,2,23,24023,130293,24023,0.24814452
12000,1024,102400,1.6,3,TwoChoices,3,20,20494,216879,20494,0.12615241
12000,1024,102400,1.6,3,TwoChoices,4,12,11718,286137,11718,0.061821714
12000,1024,102400,1.6,3,TwoChoices,5,12,12393,540668,12393,0.033581816
12000,1024,102400,1.6,3,TwoChoices,6,4,4022,312755,4022,0.016141938
12000,1024,102400,1.6,3,TwoChoices,0,11865,11622520,12332168,11586509,1
12000,1024,102400,1.6,3,TwoChoices,1,73,74838,206599,74838,0.69783133
12000,1024,102400,1.6,3,TwoChoices,2,29,30640,171153,30640,0.26097444
12000,1024,102400,1.6,3,TwoChoices,3,11,11478,125707,11478,0.12359424
12000,1024,102400,1.6,3,TwoChoices,4,8,8531,197999,8531,0.054298643
12000,1024,102400,1.6,3,TwoChoices,5,10,9001,439280,9001,0.03009492
12000,1024,102400,1.6,3,TwoChoices,6,4,4618,340886,4618,0.01739697
