num_node,node_min_capacity,node_max_capacity,capacity_skew,num_copy,strategy,bin_index,num_bin_node,bin_hit_count,bin_capacity,bin_used_capacity,bin_max_utilization
12000,1024,102400,2,3,Vanilla,1,6,2309,16826,2309,0.23742895
12000,1024,102400,2,3,Vanilla,2,1,367,4457,367,0.082342386
12000,1024,102400,2,3,Vanilla,0,11994,3225332,12323806,3225146,1
12000,1024,102400,2,3,Vanilla,1,5,1382,13889,1382,0.16881324
12000,1024,102400,2,3,Vanilla,5,1,380,35976,380,0.010562597
12000,1024,102400,2,3,Vanilla,0,11988,3430526,12314894,3430122,1
12000,1024,102400,2,3,Vanilla,1,9,2230,27311,2230,0.16397923
12000,1024,102400,2,3,Vanilla,2,3,756,19620,756,0.049971715
12000,1024,102400,2,3,Vanilla,0,11997,3397496,12325653,3396925,1
12000,1024,102400,2,3,Vanilla,1,3,943,7785,943,0.1280245
12000,1024,102400,2,3,Vanilla,0,11998,3358397,12329673,3357882,1
12000,1024,102400,2,3,Vanilla,2,1,284,7037,284,0.040358108
12000,1024,102400,2,3,Vanilla,5,1,155,46863,155,0.0033075134
12000,1024,102400,2,3,Vanilla,0,11995,3357512,12327420,3356851,1
12000,1024,102400,2,3,Vanilla,1,3,973,7928,973,0.16078791
12000,1024,102400,2,3,Vanilla,2,1,112,4698,112,0.023839932
12000,1024,102400,2,3,Vanilla,3,1,335,12922,335,0.02592478
12000,1024,102400,2,3,Vanilla,0,11995,3125381,12335098,3125220,1
12000,1024,102400,2,3,Vanilla,1,3,1080,7863,1080,0.16133775
12000,1024,102400,2,3,Vanilla,2,1,261,7501,261,0.03479536
12000,1024,102400,2,3,Vanilla,3,1,184,8293,184,0.022187388
12000,1024,102400,2,3,Vanilla,0,11992,3391731,12322168,3391680,1
12000,1024,102400,2,3,Vanilla,1,4,1395,8440,1395,0.24363637
12000,1024,102400,2,3,Vanilla,2,4,1242,21686,1242,0.08559265
12000,1024,102400,2,3,Vanilla,0,11990,4059403,12317041,4056945,1
12000,1024,102400,2,3,Vanilla,1,5,2009,13760,2009,0.292301
12000,1024,102400,2,3,Vanilla,2,4,1110,22704,1110,0.06257333
12000,1024,102400,2,3,Vanilla,5,1,441,52487,441,0.00840208
12000,1024,102400,2,3,Vanilla,0,11991,3243507,12320595,3243068,1
12000,1024,102400,2,3,Vanilla,1,4,1158,9155,1158,0.18690313
12000,1024,102400,2,3,Vanilla,2,3,808,17452,808,0.07194924
12000,1024,102400,2,3,Vanilla,3,2,602,28305,602,0.024992494
12000,1024,102400,2,3,Vanilla,0,11993,3183980,12319590,3183617,1
12000,1024,102400,2,3,Vanilla,1,6,1633,16942,1633,0.15977219
12000,1024,102400,2,3,Vanilla,2,1,270,4360,270,0.061926607
12000,1024,102400,2,3,Vanilla,0,11994,3254489,12326794,3254149,1
12000,1024,102400,2,3,Vanilla,1,3,709,6773,709,0.11788454
12000,1024,102400,2,3,Vanilla,2,2,458,10581,458,0.045846645
12000,1024,102400,2,3,Vanilla,3,1,256,14360,256,0.017827298
12000,1024,102400,2,3,Vanilla,0,11989,3421867,12317043,3421168,1
12000,1024,102400,2,3,Vanilla,1,6,1775,18927,1775,0.12356903
12000,1024,102400,2,3,Vanilla,2,2,523,9365,523,0.056686625
12000,1024,102400,2,3,Vanilla,3,2,742,23951,742,0.043483
12000,1024,102400,2,3,Vanilla,4,1,130,19420,130,0.0066941297
12000,1024,102400,2,3,Vanilla,0,11992,3376965,12325805,3376686,1
12000,1024,102400,2,3,Vanilla,1,7,2031,20023,2031,0.18026756
12000,1024,102400,2,3,Vanilla,2,1,420,5254,420,0.0799391
12000,1024,102400,2,3,Vanilla,0,11992,3267157,12321993,3266356,1
12000,1024,102400,2,3,Vanilla,1,3,737,8251,737,0.13445379
12000,1024,102400,2,3,Vanilla,2,3,1025,13997,1025,0.11894365
12000,1024,102400,2,3,Vanilla,3,1,782,12253,782,0.06382111
12000,1024,102400,2,3,Vanilla,5,1,281,33920,281,0.008284198
12000,1024,102400,2,3,Vanilla,0,11992,3798085,12323475,3797124,1
12000,1024,102400,2,3,Vanilla,1,4,1806,10141,1806,0.24057376
12000,1024,102400,2,3,Vanilla,2,2,562,12667,562,0.08326342
12000,1024,102400,2,3,Vanilla,3,1,395,10481,395,0.037687242
12000,1024,102400,2,3,Vanilla,5,1,440,34444,440,0.0127743585
12000,1024,102400,2,3,Vanilla,0,11992,3946204,12324767,3944479,1
12000,1024,102400,2,3,Vanilla,1,4,968,12093,968,0.0995122
12000,1024,102400,2,3,Vanilla,2,2,489,13124,489,0.041886162
12000,1024,102400,2,3,Vanilla,3,1,382,14912,382,0.025616953
12000,1024,102400,2,3,Vanilla,4,1,449,17868,449,0.025128722
12000,1024,102400,2,3,Vanilla,0,11993,3206788,12322130,3206568,1
12000,1024,102400,2,3,Vanilla,1,5,1333,15791,1333,0.14234981
12000,1024,102400,2,3,Vanilla,2,1,270,4581,270,0.058939096
12000,1024,102400,2,3,Vanilla,5,1,325,37496,325,0.008667591
12000,1024,102400,2,3,Vanilla,0,11992,3140254,12323979,3140109,1
12000,1024,102400,2,3,Vanilla,1,6,1330,16869,1330,0.120476194
12000,1024,102400,2,3,Vanilla,2,2,502,10666,502,0.05382436
12000,1024,102400,2,3,Vanilla,0,11993,3247793,12323341,3247150,1
12000,1024,102400,2,3,Vanilla,1,6,1190,15105,1190,0.12382979
12000,1024,102400,2,3,Vanilla,4,1,263,24261,263,0.010840444
12000,1024,102400,2,3,Vanilla,0,11990,3258361,12326346,3257433,1
12000,1024,102400,2,3,Vanilla,1,6,1160,14631,1160,0.09498607
12000,1024,102400,2,3,Vanilla,2,3,907,21797,907,0.066244885
12000,1024,102400,2,3,Vanilla,5,1,404,37181,404,0.010865765
12000,1024,102400,2,3,Vanilla,0,11989,3399862,12314933,3399577,1
12000,1024,102400,2,3,Vanilla,1,8,2290,19422,2290,0.2421801
12000,1024,102400,2,3,Vanilla,2,1,110,4164,110,0.026416907
12000,1024,102400,2,3,Vanilla,3,1,206,8280,206,0.024879226
12000,1024,102400,2,3,Vanilla,5,1,189,33164,189,0.0056989505
12000,1024,102400,2,3,Vanilla,0,11993,3434477,12321616,3433377,1
12000,1024,102400,2,3,Vanilla,1,5,1403,14037,1403,0.12545455
12000,1024,102400,2,3,Vanilla,2,1,131,4461,131,0.029365612
12000,1024,102400,2,3,Vanilla,3,1,537,8952,537,0.059986595
12000,1024,102400,2,3,Vanilla,0,11992,3251809,12319410,3251686,1
12000,1024,102400,2,3,Vanilla,1,5,1061,12418,1061,0.12956649
12000,1024,102400,2,3,Vanilla,2,2,395,14661,395,0.03902512
12000,1024,102400,2,3,Vanilla,4,1,256,20002,256,0.01279872
12000,1024,102400,2,3,Vanilla,0,11995,3344597,12325710,3344065,1
12000,1024,102400,2,3,Vanilla,1,3,686,6985,686,0.19883609
12000,1024,102400,2,3,Vanilla,3,1,141,8762,141,0.016092217
12000,1024,102400,2,3,Vanilla,4,1,377,22812,377,0.01652639
12000,1024,102400,2,3,Vanilla,0,11992,3184136,12324856,3183683,1
12000,1024,102400,2,3,Vanilla,1,6,1887,15433,1887,0.21836926
12000,1024,102400,2,3,Vanilla,2,1,290,4669,290,0.062111802
12000,1024,102400,2,3,Vanilla,3,1,197,14958,197,0.01317021
12000,1024,102400,2,3,Vanilla,0,11995,4061511,12323335,4060113,1
12000,1024,102400,2,3,Vanilla,1,2,811,4998,811,0.20558375
12000,1024,102400,2,3,Vanilla,2,1,618,5224,618,0.118300155
12000,1024,102400,2,3,Vanilla,3,2,842,17446,842,0.05695547
12000,1024,102400,2,3,Vanilla,0,11993,3177529,12322037,3177164,1
12000,1024,102400,2,3,Vanilla,1,4,1056,11624,1056,0.18671249
12000,1024,102400,2,3,Vanilla,2,2,693,12870,693,0.061752107
12000,1024,102400,2,3,Vanilla,3,1,224,8218,224,0.02725724
12000,1024,102400,2,3,Vanilla,0,11992,3142954,12320391,3142630,1
12000,1024,102400,2,3,Vanilla,1,6,1541,13751,1541,0.20328975
12000,1024,102400,2,3,Vanilla,2,1,264,5803,264,0.04549371
12000,1024,102400,2,3,Vanilla,3,1,198,12889,198,0.015361937
12000,1024,102400,2,3,Vanilla,0,11988,3075488,12319660,3075325,1
12000,1024,102400,2,3,Vanilla,1,5,1290,15239,1290,0.11231394
12000,1024,102400,2,3,Vanilla,2,4,855,20451,855,0.09260929
12000,1024,102400,2,3,Vanilla,3,1,293,9592,293,0.030546289
12000,1024,102400,2,3,Vanilla,4,1,242,19141,242,0.012643018
12000,1024,102400,2,3,Vanilla,5,1,333,33792,333,0.009854403
12000,1024,102400,2,3,Vanilla,0,11997,3372653,12323869,3371883,1
12000,1024,102400,2,3,Vanilla,1,3,751,7671,751,0.14969538
12000,1024,102400,2,3,Vanilla,0,11994,3426015,12328050,3425114,1
12000,1024,102400,2,3,Vanilla,1,4,1853,10521,1853,0.269011
12000,1024,102400,2,3,Vanilla,2,2,688,9562,688,0.11506783
12000,1024,102400,2,3,Vanilla,0,11992,3298360,12319438,3297219,1
12000,1024,102400,2,3,Vanilla,1,6,1291,16191,1291,0.10654132
12000,1024,102400,2,3,Vanilla,2,2,382,14796,382,0.027169613
12000,1024,102400,2,3,Vanilla,0,11993,3530934,12326291,3530706,1
12000,1024,102400,2,3,Vanilla,1,4,1428,9666,1428,0.2755576
12000,1024,102400,2,3,Vanilla,2,1,134,4351,134,0.030797517
12000,1024,102400,2,3,Vanilla,4,2,925,52898,925,0.027350511
12000,1024,102400,2,3,Vanilla,0,11991,3335773,12322674,3335548,1
12000,1024,102400,2,3,Vanilla,1,3,852,7384,852,0.12063953
12000,1024,102400,2,3,Vanilla,2,4,997,19854,997,0.05365157
12000,1024,102400,2,3,Vanilla,4,2,781,34688,781,0.031884227
12000,1024,102400,2,3,Vanilla,0,11988,3236139,12314595,3235845,1
12000,1024,102400,2,3,Vanilla,1,7,2240,20423,2240,0.15334773
12000,1024,102400,2,3,Vanilla,2,4,1088,21193,1088,0.09566584
12000,1024,102400,2,3,Vanilla,4,1,275,26599,275,0.010338735
12000,1024,102400,2,3,Vanilla,0,11991,3357592,12315895,3357092,1
12000,1024,102400,2,3,Vanilla,1,6,1545,16518,1545,0.13532431
12000,1024,102400,2,3,Vanilla,2,2,402,9168,402,0.04511439
12000,1024,102400,2,3,Vanilla,3,1,203,14554,203,0.013948056
12000,1024,102400,2,3,Vanilla,0,11991,3178374,12323745,3177740,1
12000,1024,102400,2,3,Vanilla,1,6,1442,18166,1442,0.11912895
12000,1024,102400,2,3,Vanilla,2,2,534,13476,534,0.04192004
12000,1024,102400,2,3,Vanilla,4,1,199,26064,199,0.0076350523
12000,1024,102400,2,3,Vanilla,0,11992,3258451,12323364,3258165,1
12000,1024,102400,2,3,Vanilla,1,5,1381,12230,1381,0.25023386
12000,1024,102400,2,3,Vanilla,2,2,791,12122,791,0.06642436
12000,1024,102400,2,3,Vanilla,4,1,188,25842,188,0.007274979
12000,1024,102400,2,3,Vanilla,0,11997,3349774,12328831,3349510,1
12000,1024,102400,2,3,Vanilla,1,2,491,5925,491,0.1315665
12000,1024,102400,2,3,Vanilla,2,1,279,6952,279,0.040132336
12000,1024,102400,2,3,Vanilla,0,11996,3210953,12324530,3210760,1
12000,1024,102400,2,3,Vanilla,1,2,542,5865,542,0.1283811
12000,1024,102400,2,3,Vanilla,2,1,514,7063,514,0.072773606
12000,1024,102400,2,3,Vanilla,4,1,274,30770,274,0.0089047775
12000,1024,102400,2,3,Vanilla,0,11994,3550490,12324454,3549251,1
12000,1024,102400,2,3,Vanilla,1,2,508,6996,508,0.083754085
12000,1024,102400,2,3,Vanilla,2,3,774,15324,774,0.05096995
12000,1024,102400,2,3,Vanilla,3,1,111,8547,111,0.012987013
12000,1024,102400,2,3,Vanilla,0,11992,3238896,12322970,3238535,1
12000,1024,102400,2,3,Vanilla,1,5,1137,11271,1137,0.13033395
12000,1024,102400,2,3,Vanilla,2,1,505,5467,505,0.09237242
12000,1024,102400,2,3,Vanilla,3,2,491,24269,491,0.024763135
12000,1024,102400,2,3,Vanilla,0,11996,3253895,12327824,3253558,1
12000,1024,102400,2,3,Vanilla,1,4,1039,10445,1039,0.19790676
12000,1024,102400,2,3,Vanilla,0,11994,3958443,12325819,3956734,1
12000,1024,102400,2,3,Vanilla,1,4,1469,9144,1469,0.24515128
12000,1024,102400,2,3,Vanilla,3,2,937,23562,937,0.049230013
12000,1024,102400,2,3,Vanilla,0,11997,3035110,12332327,3035017,1
12000,1024,102400,2,3,Vanilla,1,2,658,5397,658,0.14549983
12000,1024,102400,2,3,Vanilla,2,1,142,6221,142,0.022825912
12000,1024,102400,2,3,Vanilla,0,11999,4144719,12329000,4143592,1
12000,1024,102400,2,3,Vanilla,1,1,141,3277,141,0.04302716
12000,1024,102400,2,3,Vanilla,0,11991,3524433,12318206,3523713,1
12000,1024,102400,2,3,Vanilla,1,5,1194,11806,1194,0.17274018
12000,1024,102400,2,3,Vanilla,2,3,660,21230,660,0.044032443
12000,1024,102400,2,3,Vanilla,5,1,462,44943,462,0.010279688
12000,1024,102400,2,3,Vanilla,0,11992,3459093,12321209,3458427,1
12000,1024,102400,2,3,Vanilla,1,7,2252,19415,2252,0.21875
12000,1024,102400,2,3,Vanilla,3,1,157,9654,157,0.01626269
12000,1024,102400,2,3,Vanilla,0,11992,3470670,12321046,3470159,1
12000,1024,102400,2,3,Vanilla,1,5,1489,12980,1489,0.21327476
12000,1024,102400,2,3,Vanilla,2,2,1035,11290,1035,0.16561806
12000,1024,102400,2,3,Vanilla,5,1,287,50660,287,0.005665219
12000,1024,102400,2,3,Vanilla,0,11995,3401850,12330541,3401368,1
12000,1024,102400,2,3,Vanilla,1,2,755,4874,755,0.20349053
12000,1024,102400,2,3,Vanilla,2,2,333,10182,333,0.03849191
12000,1024,102400,2,3,Vanilla,4,1,361,17936,361,0.02012712
12000,1024,102400,2,3,Vanilla,0,11993,3286577,12320654,3285864,1
12000,1024,102400,2,3,Vanilla,1,6,1655,14562,1655,0.1392405
12000,1024,102400,2,3,Vanilla,5,1,236,33287,236,0.0070898547
12000,1024,102400,2,3,Vanilla,0,11988,3253028,12316039,3252924,1
12000,1024,102400,2,3,Vanilla,1,8,2368,19847,2368,0.21175969
12000,1024,102400,2,3,Vanilla,2,2,923,11760,923,0.08568458
12000,1024,102400,2,3,Vanilla,3,1,125,12208,125,0.010239188
12000,1024,102400,2,3,Vanilla,4,1,263,20949,263,0.012554298
12000,1024,102400,2,3,Vanilla,0,11993,3294385,12324999,3293559,1
12000,1024,102400,2,3,Vanilla,1,5,1322,14898,1322,0.14074266
12000,1024,102400,2,3,Vanilla,2,2,630,14834,630,0.072948754
12000,1024,102400,2,3,Vanilla,0,11993,3125618,12326343,3125482,1
12000,1024,102400,2,3,Vanilla,1,4,953,11156,953,0.112339675
12000,1024,102400,2,3,Vanilla,2,2,376,11233,376,0.05537975
12000,1024,102400,2,3,Vanilla,4,1,160,32442,160,0.0049318783
12000,1024,102400,2,3,Vanilla,0,11992,3268454,12322410,3267981,1
12000,1024,102400,2,3,Vanilla,1,4,1297,12729,1297,0.16402459
12000,1024,102400,2,3,Vanilla,2,2,686,11481,686,0.117414795
12000,1024,102400,2,3,Vanilla,4,2,730,46722,730,0.029301846
12000,1024,102400,2,3,Vanilla,0,11996,3165821,12326434,3165729,1
12000,1024,102400,2,3,Vanilla,1,3,498,7051,498,0.114927344
12000,1024,102400,2,3,Vanilla,3,1,292,9136,292,0.03196147
12000,1024,102400,2,3,Vanilla,0,11994,3248312,12326153,3247709,1
12000,1024,102400,2,3,Vanilla,1,5,1072,13263,1072,0.16130537
12000,1024,102400,2,3,Vanilla,2,1,201,6605,201,0.03043149
12000,1024,102400,2,3,Vanilla,0,11995,3886252,12325455,3884997,1
12000,1024,102400,2,3,Vanilla,1,4,1723,11243,1723,0.21606529
12000,1024,102400,2,3,Vanilla,3,1,235,8930,235,0.02631579
12000,1024,102400,2,3,Vanilla,0,11996,3046573,12324941,3046440,1
12000,1024,102400,2,3,Vanilla,1,4,929,9246,929,0.107612595
12000,1024,102400,2,3,Vanilla,0,11996,4283520,12329423,4280270,1
12000,1024,102400,2,3,Vanilla,1,2,697,6199,697,0.17055656
12000,1024,102400,2,3,Vanilla,2,2,791,12614,791,0.13129535
12000,1024,102400,2,3,Vanilla,0,11988,3385682,12322889,3384881,1
12000,1024,102400,2,3,Vanilla,1,8,2123,23184,2123,0.18329571
12000,1024,102400,2,3,Vanilla,2,2,462,11314,462,0.060761347
12000,1024,102400,2,3,Vanilla,3,1,266,10201,266,0.026075875
12000,1024,102400,2,3,Vanilla,6,1,258,95278,258,0.0027078653
12000,1024,102400,2,3,Vanilla,0,11988,3288144,12320422,3287580,1
12000,1024,102400,2,3,Vanilla,1,10,2349,26031,2349,0.12270804
12000,1024,102400,2,3,Vanilla,2,1,275,5615,275,0.048975956
12000,1024,102400,2,3,Vanilla,4,1,463,25842,463,0.01791657
12000,1024,102400,2,3,Vanilla,0,11995,3275584,12325537,3275215,1
12000,1024,102400,2,3,Vanilla,1,2,795,5121,795,0.24144144
12000,1024,102400,2,3,Vanilla,2,3,743,19071,743,0.047693375
12000,1024,102400,2,3,Vanilla,0,11997,3277306,12322609,3277111,1
12000,1024,102400,2,3,Vanilla,1,2,753,4532,753,0.17572305
12000,1024,102400,2,3,Vanilla,2,1,170,5679,170,0.029934848
12000,1024,102400,2,3,Vanilla,0,11989,3200912,12321372,3200241,1
12000,1024,102400,2,3,Vanilla,1,10,2127,26435,2127,0.21491228
12000,1024,102400,2,3,Vanilla,2,1,166,5906,166,0.02810701
12000,1024,102400,2,3,Vanilla,0,11989,3265298,12322599,3265010,1
12000,1024,102400,2,3,Vanilla,1,7,1709,19494,1709,0.13514805
12000,1024,102400,2,3,Vanilla,2,3,1246,15375,1246,0.112512924
12000,1024,102400,2,3,Vanilla,3,1,406,8574,406,0.04735246
12000,1024,102400,2,3,Vanilla,0,11994,3281172,12322382,3280878,1
12000,1024,102400,2,3,Vanilla,1,5,963,13184,963,0.08834951
12000,1024,102400,2,3,Vanilla,2,1,273,5409,273,0.050471436
12000,1024,102400,2,3,Vanilla,0,11996,3529662,12323984,3529253,1
12000,1024,102400,2,3,Vanilla,1,3,1433,7007,1433,0.26510066
12000,1024,102400,2,3,Vanilla,2,1,226,4239,226,0.053314462
12000,1024,102400,2,3,Vanilla,0,11989,3251395,12314543,3251251,1
12000,1024,102400,2,3,Vanilla,1,4,763,11673,763,0.107540175
12000,1024,102400,2,3,Vanilla,2,7,2242,35842,2242,0.092355974
12000,1024,102400,2,3,Vanilla,0,11992,3381039,12325055,3379908,1
12000,1024,102400,2,3,Vanilla,1,6,1765,17879,1765,0.16989382
12000,1024,102400,2,3,Vanilla,2,1,240,4209,240,0.05702067
12000,1024,102400,2,3,Vanilla,3,1,173,10470,173,0.0165234
12000,1024,102400,2,3,Vanilla,0,11987,3135547,12316823,3135346,1
12000,1024,102400,2,3,Vanilla,1,12,3348,30628,3348,0.15343714
12000,1024,102400,2,3,Vanilla,3,1,347,15241,347,0.022767534
12000,1024,102400,2,3,Vanilla,0,11992,3404937,12324412,3404412,1
12000,1024,102400,2,3,Vanilla,1,6,1305,15438,1305,0.10940738
12000,1024,102400,2,3,Vanilla,2,2,573,12942,573,0.05331575
12000,1024,102400,2,3,Vanilla,0,11995,4199812,12326229,4196801,1
12000,1024,102400,2,3,Vanilla,1,5,3266,15270,3266,0.4605087
12000,1024,102400,2,3,Vanilla,0,11993,3150737,12320827,3150432,1
12000,1024,102400,2,3,Vanilla,1,6,1552,14494,1552,0.24091333
12000,1024,102400,2,3,Vanilla,3,1,255,11444,255,0.022282418
12000,1024,102400,2,3,Vanilla,0,11993,3577274,12324730,3576807,1
12000,1024,102400,2,3,Vanilla,1,4,1555,9941,1555,0.26451927
12000,1024,102400,2,3,Vanilla,2,3,789,17460,789,0.07036295
12000,1024,102400,2,3,Vanilla,0,11990,3254693,12323598,3254471,1
12000,1024,102400,2,3,Vanilla,1,8,1695,21775,1695,0.11592837
12000,1024,102400,2,3,Vanilla,2,2,358,11206,358,0.047854494
12000,1024,102400,2,3,Vanilla,0,11993,3336811,12322103,3336443,1
12000,1024,102400,2,3,Vanilla,1,4,1146,11108,1146,0.1483828
12000,1024,102400,2,3,Vanilla,2,1,261,5372,261,0.04858526
12000,1024,102400,2,3,Vanilla,3,1,412,15950,412,0.025830721
12000,1024,102400,2,3,Vanilla,5,1,196,39681,196,0.0049393917
12000,1024,102400,2,3,Vanilla,0,11994,3386161,12327716,3385605,1
12000,1024,102400,2,3,Vanilla,1,3,583,7725,583,0.10553983
12000,1024,102400,2,3,Vanilla,3,3,1123,27187,1123,0.07707254
12000,1024,102400,2,3,Vanilla,0,11995,3626301,12327928,3625270,1
12000,1024,102400,2,3,Vanilla,1,3,1038,6993,1038,0.28728774
12000,1024,102400,2,3,Vanilla,2,1,310,4181,310,0.074144945
12000,1024,102400,2,3,Vanilla,3,1,611,12149,611,0.050292205
12000,1024,102400,2,3,Vanilla,0,11997,3178403,12326665,3178258,1
12000,1024,102400,2,3,Vanilla,1,2,255,6192,255,0.04789341
12000,1024,102400,2,3,Vanilla,2,1,223,4914,223,0.045380544
12000,1024,102400,2,3,Vanilla,0,11994,3233742,12322531,3233147,1
12000,1024,102400,2,3,Vanilla,1,4,1392,11244,1392,0.19913107
12000,1024,102400,2,3,Vanilla,3,1,535,8401,535,0.06368289
12000,1024,102400,2,3,Vanilla,5,1,395,52487,395,0.007525673
