num_node,node_min_capacity,node_max_capacity,capacity_skew,num_copy,strategy,total_capacity,num_stored,num_utilized_node,utilized_capacity,redundancy
12000,1024,102400,1.4,3,Classified,18478073,2166877,12000,6498458,2.9989972
12000,1024,102400,1.4,3,Classified,18460543,1866496,12000,5598513,2.9994776
12000,1024,102400,1.4,3,Classified,18805072,2302944,12000,6903454,2.9976647
12000,1024,102400,1.4,3,Classified,19170827,1608305,12000,4824461,2.9997177
12000,1024,102400,1.4,3,Classified,18725945,2175668,12000,6524595,2.9988928
12000,1024,102400,1.4,3,Classified,17640781,2148333,12000,6441535,2.9983876
12000,1024,102400,1.4,3,Classified,19238144,2177747,12000,6530903,2.9989264
12000,1024,102400,1.4,3,Classified,18606820,2228172,12000,6681248,2.9985332
12000,1024,102400,1.4,3,Classified,19052177,2088182,12000,6263362,2.999433
12000,1024,102400,1.4,3,Classified,19277050,2224268,12000,6670320,2.9988832
12000,1024,102400,1.4,3,Classified,19135761,2187720,12000,6559611,2.9983778
12000,1024,102400,1.4,3,Classified,18000987,2141093,12000,6421813,2.9993153
12000,1024,102400,1.4,3,Classified,18865540,2232783,12000,6695303,2.9986358
12000,1024,102400,1.4,3,Classified,18385221,2166226,12000,6496074,2.998798
12000,1024,102400,1.4,3,Classified,19050047,2153732,12000,6459590,2.9992542
12000,1024,102400,1.4,3,Classified,18408486,2167818,12000,6501278,2.9989963
12000,1024,102400,1.4,3,Classified,18242323,2180384,12000,6535851,2.9975688
12000,1024,102400,1.4,3,Classified,19935899,2256203,12000,6765410,2.9985821
12000,1024,102400,1.4,3,Classified,18990640,1961909,12000,5885450,2.9998589
12000,1024,102400,1.4,3,Classified,19268683,2221119,12000,6658914,2.9979997
12000,1024,102400,1.4,3,Classified,18609709,2410159,12000,7221983,2.9964757
12000,1024,102400,1.4,3,Classified,18641477,2196809,12000,6588082,2.9989326
12000,1024,102400,1.4,3,Classified,18826323,2221309,12000,6660677,2.9985368
12000,1024,102400,1.4,3,Classified,18760458,1609118,12000,4826994,2.9997764
12000,1024,102400,1.4,3,Classified,18305853,2222365,12000,6662197,2.997796
12000,1024,102400,1.4,3,Classified,17678151,2159365,12000,6473710,2.9979694
12000,1024,102400,1.4,3,Classified,18287622,1839578,12000,5517919,2.999557
12000,1024,102400,1.4,3,Classified,18093253,2176182,12000,6525645,2.998667
12000,1024,102400,1.4,3,Classified,18737506,2136499,12000,6407347,2.9989936
12000,1024,102400,1.4,3,Classified,18777458,2149969,12000,6448521,2.9993553
12000,1024,102400,1.4,3,Classified,20839139,2292021,12000,6873479,2.9988725
12000,1024,102400,1.4,3,Classified,19925494,2420955,12000,7258671,2.9982677
12000,1024,102400,1.4,3,Classified,18683516,2195271,12000,6581099,2.9978526
12000,1024,102400,1.4,3,Classified,19005376,2179811,12000,6535926,2.9983912
12000,1024,102400,1.4,3,Classified,19069543,2182036,12000,6542337,2.9982717
12000,1024,102400,1.4,3,Classified,17969398,1821499,12000,5463370,2.9993813
12000,1024,102400,1.4,3,Classified,18629597,2115528,12000,6345078,2.999288
12000,1024,102400,1.4,3,Classified,17859950,1389609,12000,4168648,2.9998713
12000,1024,102400,1.4,3,Classified,17279658,2027770,12000,6083102,2.9998975
12000,1024,102400,1.4,3,Classified,18608568,2238943,12000,6712278,2.9979672
12000,1024,102400,1.4,3,Classified,18393579,2226764,12000,6676241,2.9981809
