num_node,node_min_capacity,node_max_capacity,capacity_skew,num_copy,strategy,total_capacity,num_stored,num_utilized_node,utilized_capacity,redundancy
12000,1024,102400,1.5,3,TwoChoices,14948100,3933359,12000,11755049,2.9885523
12000,1024,102400,1.5,3,TwoChoices,14869123,3915874,12000,11725342,2.9943104
12000,1024,102400,1.5,3,TwoChoices,14865214,3899998,12000,11683846,2.9958594
12000,1024,102400,1.5,3,TwoChoices,15292293,3927945,12000,11750134,2.9914203
12000,1024,102400,1.5,3,TwoChoices,15291856,3933697,12000,11762483,2.9901853
12000,1024,102400,1.5,3,TwoChoices,14544204,3929333,12000,11735750,2.986703
12000,1024,102400,1.5,3,TwoChoices,14943038,3937287,12000,11765215,2.9881527
12000,1024,102400,1.5,3,TwoChoices,15053644,3928747,12000,11736288,2.9872854
12000,1024,102400,1.5,3,TwoChoices,14975560,3940836,12000,11766419,2.9857671
12000,1024,102400,1.5,3,TwoChoices,14735451,3925311,12000,11724469,2.9868891
12000,1024,102400,1.5,3,TwoChoices,15296729,3950520,12000,11766322,2.9784236
12000,1024,102400,1.5,3,TwoChoices,15204412,3922347,12000,11728289,2.9901202
12000,1024,102400,1.5,3,TwoChoices,15251295,3928258,12000,11749445,2.9910064
12000,1024,102400,1.5,3,TwoChoices,15958194,3936066,12000,11778258,2.9923935
12000,1024,102400,1.5,3,TwoChoices,15225571,3955307,12000,11801142,2.9836223
12000,1024,102400,1.5,3,TwoChoices,14588923,3949999,12000,11792352,2.9854064
12000,1024,102400,1.5,3,TwoChoices,15346319,3948717,12000,11778985,2.9829905
12000,1024,102400,1.5,3,TwoChoices,14999391,3916950,12000,11724569,2.9932904
12000,1024,102400,1.5,3,TwoChoices,15188506,3917265,12000,11727656,2.9938378
12000,1024,102400,1.5,3,TwoChoices,15348320,3942566,12000,11764606,2.983997
12000,1024,102400,1.5,3,TwoChoices,15854556,3945990,12000,11764882,2.981478
12000,1024,102400,1.5,3,TwoChoices,14870115,3935572,12000,11768086,2.9901843
12000,1024,102400,1.5,3,TwoChoices,14859625,3940044,12000,11764242,2.9858148
12000,1024,102400,1.5,3,TwoChoices,14822486,3956547,12000,11794713,2.9810622
12000,1024,102400,1.5,3,TwoChoices,14686258,3944923,12000,11775664,2.9850175
12000,1024,102400,1.5,3,TwoChoices,14969178,3943080,12000,11776412,2.9866023
12000,1024,102400,1.5,3,TwoChoices,15011836,3929970,12000,11723629,2.9831345
12000,1024,102400,1.5,3,TwoChoices,15108124,3915840,12000,11740795,2.9982827
12000,1024,102400,1.5,3,TwoChoices,15003213,3932480,12000,11758447,2.9900844
12000,1024,102400,1.5,3,TwoChoices,15213172,3908288,12000,11701401,2.9939966
12000,1024,102400,1.5,3,TwoChoices,15003376,3944360,12000,11765269,2.982808
12000,1024,102400,1.5,3,TwoChoices,15791902,3926164,12000,11738298,2.9897625
12000,1024,102400,1.5,3,TwoChoices,15177020,3923363,12000,11735354,2.9911466
12000,1024,102400,1.5,3,TwoChoices,15125166,3940964,12000,11790115,2.991683
12000,1024,102400,1.5,3,TwoChoices,15687189,3923238,12000,11742959,2.9931803
12000,1024,102400,1.5,3,TwoChoices,15516683,3949310,12000,11772200,2.9808245
12000,1024,102400,1.5,3,TwoChoices,14785191,3934267,12000,11742937,2.984784
12000,1024,102400,1.5,3,TwoChoices,14823122,3917775,12000,11722045,2.9920158
12000,1024,102400,1.5,3,TwoChoices,14789569,3921173,12000,11727468,2.990806
12000,1024,102400,1.5,3,TwoChoices,15922120,3947678,12000,11791343,2.986906
12000,1024,102400,1.5,3,TwoChoices,15224835,3937075,12000,11780912,2.9923005
12000,1024,102400,1.5,3,TwoChoices,15018193,3921167,12000,11740475,2.9941278
12000,1024,102400,1.5,3,TwoChoices,15395489,3951582,12000,11787707,2.9830348
12000,1024,102400,1.5,3,TwoChoices,15225137,3940874,12000,11783648,2.9901104
12000,1024,102400,1.5,3,TwoChoices,15444976,3920325,12000,11741498,2.9950318
12000,1024,102400,1.5,3,TwoChoices,15304159,3933538,12000,11739562,2.9844792
12000,1024,102400,1.5,3,TwoChoices,14677078,3936716,12000,11769903,2.989777
12000,1024,102400,1.5,3,TwoChoices,15361692,3922829,12000,11739690,2.992659
12000,1024,102400,1.5,3,TwoChoices,15151941,3918317,12000,11723622,2.9920044
12000,1024,102400,1.5,3,TwoChoices,15954000,3926318,12000,11724313,2.9860835
12000,1024,102400,1.5,3,TwoChoices,14705652,3941573,12000,11780897,2.988882
12000,1024,102400,1.5,3,TwoChoices,14733098,3929808,12000,11732174,2.985432
12000,1024,102400,1.5,3,TwoChoices,14940230,3950110,12000,11771271,2.9799857
12000,1024,102400,1.5,3,TwoChoices,15173798,3949248,12000,11777686,2.9822605
12000,1024,102400,1.5,3,TwoChoices,14503205,3922693,12000,11737463,2.9921951
12000,1024,102400,1.5,3,TwoChoices,14712734,3929593,12000,11753764,2.9910893
12000,1024,102400,1.5,3,TwoChoices,16000147,3931026,12000,11752428,2.989659
12000,1024,102400,1.5,3,TwoChoices,15209158,3931218,12000,11749851,2.9888577
12000,1024,102400,1.5,3,TwoChoices,15797433,3903794,12000,11660972,2.987087
12000,1024,102400,1.5,3,TwoChoices,15391027,3951418,12000,11783454,2.9820824
12000,1024,102400,1.5,3,TwoChoices,14936414,3950724,12000,11771744,2.9796422
12000,1024,102400,1.5,3,TwoChoices,15380376,3950380,12000,11772874,2.9801877
12000,1024,102400,1.5,3,TwoChoices,14713483,3912087,12000,11708393,2.9928765
12000,1024,102400,1.5,3,TwoChoices,15623906,3942656,12000,11777344,2.98716
12000,1024,102400,1.5,3,TwoChoices,15886686,3937208,12000,11745229,2.9831364
12000,1024,102400,1.5,3,TwoChoices,14790695,3946337,12000,11783286,2.9858794
12000,1024,102400,1.5,3,TwoChoices,15345361,3941288,12000,11777752,2.9883003
12000,1024,102400,1.5,3,TwoChoices,15381319,3943536,12000,11767628,2.9840295
12000,1024,102400,1.5,3,TwoChoices,15284410,3942202,12000,11754135,2.9816167
12000,1024,102400,1.5,3,TwoChoices,15075234,3910999,12000,11722792,2.9973907
12000,1024,102400,1.5,3,TwoChoices,15000405,3923623,12000,11734505,2.990732
12000,1024,102400,1.5,3,TwoChoices,15333696,3914146,12000,11734844,2.9980597
12000,1024,102400,1.5,3,TwoChoices,15074754,3923341,12000,11726754,2.9889715
12000,1024,102400,1.5,3,TwoChoices,14528034,3935204,12000,11770690,2.9911258
12000,1024,102400,1.5,3,TwoChoices,15034023,3944572,12000,11775717,2.9852965
12000,1024,102400,1.5,3,TwoChoices,15471917,3920536,12000,11727439,2.9912846
