num_node,node_min_capacity,node_max_capacity,capacity_skew,num_copy,strategy,total_capacity,num_stored,num_utilized_node,utilized_capacity,redundancy
12000,1024,102400,1.8,3,Classified,12582229,1059923,12000,3179552,2.9997952
12000,1024,102400,1.8,3,Classified,12532155,1162979,12000,3488149,2.9993224
12000,1024,102400,1.8,3,Classified,12557766,1117050,12000,3350977,2.999845
12000,1024,102400,1.8,3,Classified,12515699,1400611,12000,4200130,2.998784
12000,1024,102400,1.8,3,Classified,12511693,1064723,12000,3193654,2.9995162
12000,1024,102400,1.8,3,Classified,12566153,1337761,12000,4011444,2.9986253
12000,1024,102400,1.8,3,Classified,12448299,1400259,12000,4199252,2.998911
12000,1024,102400,1.8,3,Classified,12602377,1184774,12000,3553654,2.9994361
12000,1024,102400,1.8,3,Classified,12618590,1441648,12000,4322718,2.998456
12000,1024,102400,1.8,3,Classified,12466094,1130854,12000,3392147,2.999633
12000,1024,102400,1.8,3,Classified,12720553,1173891,12000,3521273,2.9996593
12000,1024,102400,1.8,3,Classified,12590991,1166637,12000,3499154,2.999351
12000,1024,102400,1.8,3,Classified,12484446,1399474,12000,4197301,2.999199
12000,1024,102400,1.8,3,Classified,12522213,1091183,12000,3273240,2.9997168
12000,1024,102400,1.8,3,Classified,12550771,1502297,12000,4505792,2.9992685
12000,1024,102400,1.8,3,Classified,12610756,1122123,12000,3365693,2.9993975
12000,1024,102400,1.8,3,Classified,12501593,1399691,12000,4195834,2.997686
12000,1024,102400,1.8,3,Classified,12548770,1393043,12000,4176565,2.9981594
12000,1024,102400,1.8,3,Classified,12574363,1236392,12000,3708457,2.9994185
12000,1024,102400,1.8,3,Classified,12544350,1120392,12000,3360701,2.999576
12000,1024,102400,1.8,3,Classified,12643773,1137005,12000,3410552,2.9995928
12000,1024,102400,1.8,3,Classified,12565941,1376665,12000,4128892,2.9991987
12000,1024,102400,1.8,3,Classified,12607146,1246277,12000,3737923,2.9992714
12000,1024,102400,1.8,3,Classified,12513004,1178502,12000,3534574,2.9992092
12000,1024,102400,1.8,3,Classified,12599675,1197515,12000,3591897,2.9994588
12000,1024,102400,1.8,3,Classified,12648767,1119628,12000,3358432,2.9995964
12000,1024,102400,1.8,3,Classified,12705331,1127107,12000,3380931,2.999654
12000,1024,102400,1.8,3,Classified,12449264,1421037,12000,4261685,2.9989965
12000,1024,102400,1.8,3,Classified,12500114,1151906,12000,3455260,2.9996023
12000,1024,102400,1.8,3,Classified,12500900,1141452,12000,3423348,2.999117
12000,1024,102400,1.8,3,Classified,12514753,1242613,12000,3727107,2.9994109
12000,1024,102400,1.8,3,Classified,12596918,1329528,12000,3987150,2.9989214
12000,1024,102400,1.8,3,Classified,12543029,1134964,12000,3404516,2.9996686
