num_node,node_min_capacity,node_max_capacity,capacity_skew,num_copy,strategy,total_capacity,num_stored,num_utilized_node,utilized_capacity,redundancy
12000,1024,102400,1.1,3,Classified+TwoChoices,71808395,16418147,12000,48911092,2.979087
12000,1024,102400,1.1,3,Classified+TwoChoices,69662574,15834300,12000,47270111,2.9852984
12000,1024,102400,1.1,3,Classified+TwoChoices,70976375,15822173,12000,47285951,2.9885876
12000,1024,102400,1.1,3,Classified+TwoChoices,70311973,15252777,12000,45657622,2.9933975
12000,1024,102400,1.1,3,Classified+TwoChoices,72134047,16163129,12000,48236929,2.9843805
12000,1024,102400,1.1,3,Classified+TwoChoices,71979693,15692543,12000,46966702,2.9929314
12000,1024,102400,1.1,3,Classified+TwoChoices,71506860,15431169,12000,46147379,2.9905305
12000,1024,102400,1.1,3,Classified+TwoChoices,70903082,15753479,12000,47070103,2.9879181
12000,1024,102400,1.1,3,Classified+TwoChoices,69487390,15452612,12000,46181822,2.9886096
12000,1024,102400,1.1,3,Classified+TwoChoices,71893455,16205075,12000,48449205,2.989755
12000,1024,102400,1.1,3,Classified+TwoChoices,70619106,14848401,12000,44495734,2.9966686
12000,1024,102400,1.1,3,Classified+TwoChoices,71042593,15859253,12000,47435222,2.9910126
12000,1024,102400,1.1,3,Classified+TwoChoices,67169337,15318830,12000,45671988,2.981428
12000,1024,102400,1.1,3,Classified+TwoChoices,72524041,15889504,12000,47554429,2.9928203
12000,1024,102400,1.1,3,Classified+TwoChoices,67995541,14832191,12000,44435515,2.9958835
12000,1024,102400,1.1,3,Classified+TwoChoices,67476874,14844304,12000,44384901,2.990029
12000,1024,102400,1.1,3,Classified+TwoChoices,71370957,15897584,12000,47504396,2.988152
12000,1024,102400,1.1,3,Classified+TwoChoices,70475278,15362389,12000,45975323,2.9927197
12000,1024,102400,1.1,3,Classified+TwoChoices,70355585,15947799,12000,47656353,2.9882715
12000,1024,102400,1.1,3,Classified+TwoChoices,72108145,16431357,12000,49013249,2.9829094
12000,1024,102400,1.1,3,Classified+TwoChoices,68834820,15820452,12000,47178024,2.9820907
12000,1024,102400,1.1,3,Classified+TwoChoices,71824735,16398827,12000,48930886,2.9838042
12000,1024,102400,1.1,3,Classified+TwoChoices,71168339,15718235,12000,47015104,2.9911184
12000,1024,102400,1.1,3,Classified+TwoChoices,71030405,15949895,12000,47660812,2.9881585
12000,1024,102400,1.1,3,Classified+TwoChoices,68761593,15461308,12000,46197680,2.9879541
12000,1024,102400,1.1,3,Classified+TwoChoices,70123683,15469807,12000,46247722,2.9895473
12000,1024,102400,1.1,3,Classified+TwoChoices,67252222,15387742,12000,45916548,2.9839692
12000,1024,102400,1.1,3,Classified+TwoChoices,71864244,15851585,12000,47412808,2.9910452
12000,1024,102400,1.1,3,Classified+TwoChoices,70634534,15516512,12000,46389537,2.9896884
12000,1024,102400,1.1,3,Classified+TwoChoices,69314111,15220581,12000,45524065,2.9909544
12000,1024,102400,1.1,3,Classified+TwoChoices,71582415,16049693,12000,47932359,2.986497
12000,1024,102400,1.1,3,Classified+TwoChoices,67161048,14860219,12000,44397162,2.9876518
12000,1024,102400,1.1,3,Classified+TwoChoices,69320689,15320355,12000,45783386,2.9884024
12000,1024,102400,1.1,3,Classified+TwoChoices,71062026,15504590,12000,46432048,2.9947293
12000,1024,102400,1.1,3,Classified+TwoChoices,71717819,15801554,12000,47235468,2.9892926
12000,1024,102400,1.1,3,Classified+TwoChoices,67585469,14815226,12000,44332872,2.9923859
12000,1024,102400,1.1,3,Classified+TwoChoices,66623477,15422441,12000,46036656,2.9850435
12000,1024,102400,1.1,3,Classified+TwoChoices,70393633,16451967,12000,48978829,2.9770803
12000,1024,102400,1.1,3,Classified+TwoChoices,72253207,15904378,12000,47556056,2.9901235
12000,1024,102400,1.1,3,Classified+TwoChoices,72378155,15864743,12000,47395798,2.9874926
12000,1024,102400,1.1,3,Classified+TwoChoices,71342929,16176048,12000,48253449,2.9830184
12000,1024,102400,1.1,3,Classified+TwoChoices,70052644,15488594,12000,46335384,2.991581
12000,1024,102400,1.1,3,Classified+TwoChoices,71190004,15948190,12000,47655816,2.9881647
12000,1024,102400,1.1,3,Classified+TwoChoices,68026939,15056830,12000,45065288,2.993013
12000,1024,102400,1.1,3,Classified+TwoChoices,67834458,14898406,12000,44563120,2.9911335
12000,1024,102400,1.1,3,Classified+TwoChoices,69860379,15883140,12000,47487150,2.9897835
12000,1024,102400,1.1,3,Classified+TwoChoices,69896974,15232665,12000,45609064,2.9941618
12000,1024,102400,1.1,3,Classified+TwoChoices,69032203,15705909,12000,46856691,2.9833798
12000,1024,102400,1.1,3,Classified+TwoChoices,68481135,15383596,12000,45944477,2.9865887
12000,1024,102400,1.1,3,Classified+TwoChoices,70538737,15660386,12000,46861027,2.9923291
