num_node,node_min_capacity,node_max_capacity,capacity_skew,num_copy,strategy,total_capacity,num_stored,num_utilized_node,utilized_capacity,redundancy
12000,1024,102400,1.7,3,Vanilla,12789949,1433730,12000,4298783,2.998321
12000,1024,102400,1.7,3,Vanilla,12774911,1137737,12000,3412147,2.999065
12000,1024,102400,1.7,3,Vanilla,12862514,1093347,12000,3279455,2.999464
12000,1024,102400,1.7,3,Vanilla,12924053,1122572,12000,3367280,2.9996116
12000,1024,102400,1.7,3,Vanilla,12921884,1146440,12000,3438458,2.999248
12000,1024,102400,1.7,3,Vanilla,12984782,1448410,12000,4343098,2.998528
12000,1024,102400,1.7,3,Vanilla,12793742,1129852,12000,3388798,2.999329
12000,1024,102400,1.7,3,Vanilla,13076096,1096736,12000,3289219,2.9990983
12000,1024,102400,1.7,3,Vanilla,12833812,1098430,12000,3294822,2.999574
12000,1024,102400,1.7,3,Vanilla,12963506,1097625,12000,3292232,2.9994142
12000,1024,102400,1.7,3,Vanilla,13048184,1084355,12000,3252924,2.99987
12000,1024,102400,1.7,3,Vanilla,12921681,1091675,12000,3274398,2.9994256
12000,1024,102400,1.7,3,Vanilla,12881936,1155375,12000,3465745,2.9996712
12000,1024,102400,1.7,3,Vanilla,12677969,1074674,12000,3223497,2.9995115
12000,1024,102400,1.7,3,Vanilla,12820931,1096865,12000,3290214,2.9996526
12000,1024,102400,1.7,3,Vanilla,12895239,1178141,12000,3533311,2.999056
12000,1024,102400,1.7,3,Vanilla,12812631,1075267,12000,3225140,2.9993854
12000,1024,102400,1.7,3,Vanilla,12868705,1112404,12000,3336627,2.999474
12000,1024,102400,1.7,3,Vanilla,12877075,1234330,12000,3701785,2.9990237
12000,1024,102400,1.7,3,Vanilla,12969265,1144446,12000,3432944,2.9996557
12000,1024,102400,1.7,3,Vanilla,12762985,1183016,12000,3548751,2.999749
12000,1024,102400,1.7,3,Vanilla,12682041,1176360,12000,3528222,2.9992707
12000,1024,102400,1.7,3,Vanilla,12718425,1424802,12000,4271539,2.9979877
12000,1024,102400,1.7,3,Vanilla,13120560,1085745,12000,3256905,2.999696
12000,1024,102400,1.7,3,Vanilla,13000563,1088791,12000,3265734,2.999413
12000,1024,102400,1.7,3,Vanilla,12837971,1132263,12000,3396437,2.999689
12000,1024,102400,1.7,3,Vanilla,12704857,1129344,12000,3387931,2.9999106
12000,1024,102400,1.7,3,Vanilla,12671655,1239912,12000,3718702,2.999166
12000,1024,102400,1.7,3,Vanilla,12958708,1128993,12000,3386458,2.9995384
12000,1024,102400,1.7,3,Vanilla,13139046,1099170,12000,3297037,2.9995697
12000,1024,102400,1.7,3,Vanilla,12764911,1094909,12000,3284234,2.9995496
12000,1024,102400,1.7,3,Vanilla,12822979,1218208,12000,3653761,2.9992917
12000,1024,102400,1.7,3,Vanilla,12858671,1118501,12000,3354901,2.999462
12000,1024,102400,1.7,3,Vanilla,13023152,1073993,12000,3221791,2.999825
12000,1024,102400,1.7,3,Vanilla,12860810,1127746,12000,3381882,2.9987977
12000,1024,102400,1.7,3,Vanilla,12957105,1140243,12000,3420007,2.9993668
12000,1024,102400,1.7,3,Vanilla,12901682,1093220,12000,3278772,2.9991877
12000,1024,102400,1.7,3,Vanilla,12855482,1115417,12000,3346002,2.9997768
12000,1024,102400,1.7,3,Vanilla,13122378,1212465,12000,3636859,2.999558
12000,1024,102400,1.7,3,Vanilla,12902504,1194654,12000,3582789,2.9990182
12000,1024,102400,1.7,3,Vanilla,12905949,1096037,12000,3287603,2.9995365
12000,1024,102400,1.7,3,Vanilla,12767974,1121381,12000,3363740,2.9996407
12000,1024,102400,1.7,3,Vanilla,12974782,1258055,12000,3773483,2.9994578
12000,1024,102400,1.7,3,Vanilla,12819780,1089730,12000,3268848,2.9996862
12000,1024,102400,1.7,3,Vanilla,13123404,1159480,12000,3477557,2.9992385
12000,1024,102400,1.7,3,Vanilla,12721912,1166072,12000,3497492,2.9993792
12000,1024,102400,1.7,3,Vanilla,12986080,1034917,12000,3104541,2.999797
12000,1024,102400,1.7,3,Vanilla,12786573,1134775,12000,3403986,2.9997013
12000,1024,102400,1.7,3,Vanilla,12670026,1150508,12000,3450958,2.9995081
12000,1024,102400,1.7,3,Vanilla,12895553,1133741,12000,3400798,2.9996252
12000,1024,102400,1.7,3,Vanilla,12764139,1166198,12000,3498258,2.999712
12000,1024,102400,1.7,3,Vanilla,12652812,1364986,12000,4092937,2.9985194
12000,1024,102400,1.7,3,Vanilla,12845264,1093355,12000,3279444,2.999432
12000,1024,102400,1.7,3,Vanilla,12834783,1091271,12000,3273530,2.9997406
12000,1024,102400,1.7,3,Vanilla,12840970,1116142,12000,3348185,2.999784
12000,1024,102400,1.7,3,Vanilla,12806546,1149422,12000,3448184,2.9999287
12000,1024,102400,1.7,3,Vanilla,12938664,1150727,12000,3451771,2.9996438
12000,1024,102400,1.7,3,Vanilla,12847129,1143804,12000,3430590,2.9992814
12000,1024,102400,1.7,3,Vanilla,13061902,1115279,12000,3345342,2.999556
12000,1024,102400,1.7,3,Vanilla,12798395,1067661,12000,3202787,2.9998164
12000,1024,102400,1.7,3,Vanilla,13045214,1267510,12000,3801582,2.999252
12000,1024,102400,1.7,3,Vanilla,12917659,1148985,12000,3446603,2.9996936
12000,1024,102400,1.7,3,Vanilla,12783518,1224777,12000,3673967,2.9997027
12000,1024,102400,1.7,3,Vanilla,13269326,1117136,12000,3350800,2.9994557
12000,1024,102400,1.7,3,Vanilla,12903226,1132308,12000,3396336,2.9994807
12000,1024,102400,1.7,3,Vanilla,12850173,1114732,12000,3343734,2.9995856
12000,1024,102400,1.7,3,Vanilla,12790609,1048698,12000,3145961,2.9998732
12000,1024,102400,1.7,3,Vanilla,12805954,1165462,12000,3496081,2.9997382
12000,1024,102400,1.7,3,Vanilla,12884794,1116810,12000,3349806,2.9994411
12000,1024,102400,1.7,3,Vanilla,12769416,1158143,12000,3473747,2.999411
12000,1024,102400,1.7,3,Vanilla,13088875,1182781,12000,3548050,2.9997523
12000,1024,102400,1.7,3,Vanilla,13044189,1163749,12000,3490764,2.999585
12000,1024,102400,1.7,3,Vanilla,13019528,1421520,12000,4262984,2.9988914
12000,1024,102400,1.7,3,Vanilla,12872667,1117063,12000,3350582,2.9994566
12000,1024,102400,1.7,3,Vanilla,12781683,1221763,12000,3664140,2.9990594
12000,1024,102400,1.7,3,Vanilla,12940739,1118116,12000,3353949,2.999643
12000,1024,102400,1.7,3,Vanilla,12792833,1122385,12000,3366570,2.9994788
12000,1024,102400,1.7,3,Vanilla,13048615,1046175,12000,3138056,2.9995518
12000,1024,102400,1.7,3,Vanilla,12851530,1414845,12000,4243149,2.9990203
12000,1024,102400,1.7,3,Vanilla,12792403,1044869,12000,3134449,2.9998488
