num_node,node_min_capacity,node_max_capacity,capacity_skew,num_copy,strategy,bin_index,num_bin_node,bin_hit_count,bin_capacity,bin_used_capacity,bin_max_utilization
12000,1024,102400,1.7,3,Classified,1,25,15650,63689,15650,0.41827884
12000,1024,102400,1.7,3,Classified,2,19,26867,105935,26867,0.3654047
12000,1024,102400,1.7,3,Classified,3,9,33616,112714,33616,0.4420945
12000,1024,102400,1.7,3,Classified,4,1,4138,20515,4138,0.20170607
12000,1024,102400,1.7,3,Classified,5,2,33637,108443,33637,0.32334635
12000,1024,102400,1.7,3,Classified,0,11939,4197571,12359430,4195786,1
12000,1024,102400,1.7,3,Classified,1,36,28867,97969,28867,0.55736136
12000,1024,102400,1.7,3,Classified,2,15,25065,78152,25065,0.6600065
12000,1024,102400,1.7,3,Classified,3,3,12096,31254,12096,0.46131742
12000,1024,102400,1.7,3,Classified,4,5,41499,117018,41499,0.4559564
12000,1024,102400,1.7,3,Classified,5,2,35785,85229,35785,0.48034507
12000,1024,102400,1.7,3,Classified,0,11945,3580065,12366288,3579403,1
12000,1024,102400,1.7,3,Classified,1,32,24421,82465,24421,0.5205038
12000,1024,102400,1.7,3,Classified,2,10,15295,56077,15295,0.39378673
12000,1024,102400,1.7,3,Classified,3,5,19477,59397,19477,0.3915698
12000,1024,102400,1.7,3,Classified,4,5,29442,105936,29442,0.32928526
12000,1024,102400,1.7,3,Classified,5,3,52692,162722,52692,0.37741467
12000,1024,102400,1.7,3,Classified,0,11925,3312121,12351265,3311644,1
12000,1024,102400,1.7,3,Classified,1,38,30564,101130,30564,0.68
12000,1024,102400,1.7,3,Classified,2,19,31478,107241,31478,0.4173853
12000,1024,102400,1.7,3,Classified,3,12,45089,145491,45089,0.3817795
12000,1024,102400,1.7,3,Classified,4,1,7159,23762,7159,0.30127937
12000,1024,102400,1.7,3,Classified,5,5,76128,282421,76128,0.34304234
12000,1024,102400,1.7,3,Classified,0,11959,3330178,12369727,3330030,1
12000,1024,102400,1.7,3,Classified,1,23,16705,62043,16705,0.5020228
12000,1024,102400,1.7,3,Classified,2,6,11095,35955,11095,0.38400134
12000,1024,102400,1.7,3,Classified,3,8,27324,101029,27324,0.33998284
12000,1024,102400,1.7,3,Classified,4,3,13654,49847,13654,0.2834114
12000,1024,102400,1.7,3,Classified,5,1,8840,35143,8840,0.2515437
12000,1024,102400,1.7,3,Classified,0,11938,3245797,12351407,3244827,1
12000,1024,102400,1.7,3,Classified,1,36,26438,100386,26438,0.55720055
12000,1024,102400,1.7,3,Classified,2,5,4701,24958,4701,0.21612845
12000,1024,102400,1.7,3,Classified,3,11,28398,118529,28398,0.34170854
12000,1024,102400,1.7,3,Classified,4,9,47651,192561,47651,0.31787974
12000,1024,102400,1.7,3,Classified,5,1,8062,42860,8062,0.1881008
12000,1024,102400,1.7,3,Classified,0,11939,3121437,12352797,3121204,1
12000,1024,102400,1.7,3,Classified,1,27,19052,74571,19052,0.4151425
12000,1024,102400,1.7,3,Classified,2,19,26722,106025,26722,0.33742142
12000,1024,102400,1.7,3,Classified,3,6,18257,63292,18257,0.49015948
12000,1024,102400,1.7,3,Classified,4,4,22364,79099,22364,0.35596806
12000,1024,102400,1.7,3,Classified,5,3,42421,159030,42421,0.28861916
12000,1024,102400,1.7,3,Classified,6,2,53533,172494,53533,0.367552
12000,1024,102400,1.7,3,Classified,0,11937,3274665,12354990,3274360,1
12000,1024,102400,1.7,3,Classified,1,32,21666,86807,21666,0.47555748
12000,1024,102400,1.7,3,Classified,2,15,23492,87151,23492,0.46638796
12000,1024,102400,1.7,3,Classified,3,10,33765,118747,33765,0.38319966
12000,1024,102400,1.7,3,Classified,4,3,13004,59116,13004,0.293567
12000,1024,102400,1.7,3,Classified,5,2,16463,73664,16463,0.24446958
12000,1024,102400,1.7,3,Classified,6,1,34872,97559,34872,0.35744524
12000,1024,102400,1.7,3,Classified,0,11942,3373346,12350611,3372788,1
12000,1024,102400,1.7,3,Classified,1,39,30558,110575,30558,0.49234954
12000,1024,102400,1.7,3,Classified,2,9,14668,55092,14668,0.35403985
12000,1024,102400,1.7,3,Classified,3,2,4315,19855,4315,0.23858616
12000,1024,102400,1.7,3,Classified,4,6,37973,122744,37973,0.4324785
12000,1024,102400,1.7,3,Classified,5,1,7857,45600,7857,0.17230263
12000,1024,102400,1.7,3,Classified,6,1,19338,85428,19338,0.22636606
12000,1024,102400,1.7,3,Classified,0,11939,4084923,12353673,4082559,1
12000,1024,102400,1.7,3,Classified,1,32,29810,91321,29810,0.59382266
12000,1024,102400,1.7,3,Classified,2,15,28945,84300,28945,0.5103093
12000,1024,102400,1.7,3,Classified,3,9,38336,101416,38336,0.5051345
12000,1024,102400,1.7,3,Classified,4,5,33514,114263,33514,0.35415336
12000,1024,102400,1.7,3,Classified,0,11943,3218905,12365625,3218471,1
12000,1024,102400,1.7,3,Classified,1,36,27867,103247,27867,0.5067147
12000,1024,102400,1.7,3,Classified,2,9,13028,50776,13028,0.3261213
12000,1024,102400,1.7,3,Classified,3,7,21499,74260,21499,0.37107894
12000,1024,102400,1.7,3,Classified,4,3,10598,61714,10598,0.23912537
12000,1024,102400,1.7,3,Classified,5,2,26730,100306,26730,0.2903795
12000,1024,102400,1.7,3,Classified,0,11945,4207156,12360307,4205646,1
12000,1024,102400,1.7,3,Classified,1,28,25594,73457,25594,0.686907
12000,1024,102400,1.7,3,Classified,2,15,30344,88729,30344,0.48569354
12000,1024,102400,1.7,3,Classified,3,4,12253,42954,12253,0.41473964
12000,1024,102400,1.7,3,Classified,4,3,22146,66773,22146,0.40928483
12000,1024,102400,1.7,3,Classified,5,3,46895,145827,46895,0.42464262
12000,1024,102400,1.7,3,Classified,6,2,44150,153179,44150,0.2967892
12000,1024,102400,1.7,3,Classified,0,11932,3188360,12343764,3187715,1
12000,1024,102400,1.7,3,Classified,1,38,27303,103441,27303,0.50271493
12000,1024,102400,1.7,3,Classified,2,18,25660,98472,25660,0.35435435
12000,1024,102400,1.7,3,Classified,3,2,5884,23542,5884,0.26091182
12000,1024,102400,1.7,3,Classified,4,7,45844,175426,45844,0.3516428
12000,1024,102400,1.7,3,Classified,5,2,34832,99964,34832,0.39034042
12000,1024,102400,1.7,3,Classified,6,1,16769,68436,16769,0.24503185
12000,1024,102400,1.7,3,Classified,0,11935,3152467,12347528,3152240,1
12000,1024,102400,1.7,3,Classified,1,35,26592,94301,26592,0.44896242
12000,1024,102400,1.7,3,Classified,2,17,23705,97041,23705,0.40334252
12000,1024,102400,1.7,3,Classified,3,5,16268,64298,16268,0.2958791
12000,1024,102400,1.7,3,Classified,4,3,20798,76750,20798,0.36601332
12000,1024,102400,1.7,3,Classified,5,2,36081,107132,36081,0.37275547
12000,1024,102400,1.7,3,Classified,6,3,68873,230738,68873,0.35197604
12000,1024,102400,1.7,3,Classified,0,11945,3188837,12361927,3188226,1
12000,1024,102400,1.7,3,Classified,1,31,20693,83002,20693,0.5574482
12000,1024,102400,1.7,3,Classified,2,12,19601,68725,19601,0.4605627
12000,1024,102400,1.7,3,Classified,3,8,29852,101403,29852,0.36834297
12000,1024,102400,1.7,3,Classified,4,3,21767,74567,21767,0.3441448
12000,1024,102400,1.7,3,Classified,5,1,16112,63406,16112,0.25410846
12000,1024,102400,1.7,3,Classified,0,11948,3369452,12359209,3368890,1
12000,1024,102400,1.7,3,Classified,1,27,17371,71805,17371,0.37887642
12000,1024,102400,1.7,3,Classified,2,8,10776,43947,10776,0.33900425
12000,1024,102400,1.7,3,Classified,3,9,24153,96343,24153,0.35565358
12000,1024,102400,1.7,3,Classified,4,2,8808,40105,8808,0.24737571
12000,1024,102400,1.7,3,Classified,5,3,36004,129924,36004,0.35596147
12000,1024,102400,1.7,3,Classified,6,3,54731,221775,54731,0.27438492
12000,1024,102400,1.7,3,Classified,0,11930,2911422,12343420,2911331,1
12000,1024,102400,1.7,3,Classified,1,40,25383,109770,25383,0.35953906
12000,1024,102400,1.7,3,Classified,2,14,17104,75463,17104,0.28906918
12000,1024,102400,1.7,3,Classified,3,12,32099,127044,32099,0.37259036
12000,1024,102400,1.7,3,Classified,4,2,14670,57396,14670,0.26467106
12000,1024,102400,1.7,3,Classified,5,1,17220,48567,17220,0.35456175
12000,1024,102400,1.7,3,Classified,6,1,17094,73849,17094,0.23147233
12000,1024,102400,1.7,3,Classified,0,11929,3153795,12347910,3153262,1
12000,1024,102400,1.7,3,Classified,1,44,32459,124007,32459,0.5180778
12000,1024,102400,1.7,3,Classified,2,14,21964,81972,21964,0.378495
12000,1024,102400,1.7,3,Classified,3,7,18816,69928,18816,0.38967857
12000,1024,102400,1.7,3,Classified,4,1,8623,29302,8623,0.29428026
12000,1024,102400,1.7,3,Classified,5,5,57116,237388,57116,0.30765727
12000,1024,102400,1.7,3,Classified,0,11933,3200371,12353353,3200140,1
12000,1024,102400,1.7,3,Classified,1,30,19515,79030,19515,0.43666357
12000,1024,102400,1.7,3,Classified,2,21,29081,110993,29081,0.3830823
12000,1024,102400,1.7,3,Classified,3,7,23709,79045,23709,0.390441
12000,1024,102400,1.7,3,Classified,4,4,25609,90280,25609,0.33057532
12000,1024,102400,1.7,3,Classified,5,3,44505,131143,44505,0.38299677
12000,1024,102400,1.7,3,Classified,6,2,32108,150143,32108,0.2396523
12000,1024,102400,1.7,3,Classified,0,11932,4119655,12348007,4117748,1
12000,1024,102400,1.7,3,Classified,1,38,34852,102945,34852,0.53620416
12000,1024,102400,1.7,3,Classified,2,12,29189,75519,29189,0.5910086
12000,1024,102400,1.7,3,Classified,3,7,24707,74683,24707,0.489708
12000,1024,102400,1.7,3,Classified,4,8,75708,188511,75708,0.5461473
12000,1024,102400,1.7,3,Classified,5,1,11799,35126,11799,0.33590502
12000,1024,102400,1.7,3,Classified,6,2,47664,171024,47664,0.2847456
12000,1024,102400,1.7,3,Classified,0,11933,3263898,12342230,3263721,1
12000,1024,102400,1.7,3,Classified,1,40,26856,109568,26856,0.5460271
12000,1024,102400,1.7,3,Classified,2,14,19645,77871,19645,0.3263158
12000,1024,102400,1.7,3,Classified,3,3,6283,29409,6283,0.23556675
12000,1024,102400,1.7,3,Classified,4,8,38001,155889,38001,0.36349732
12000,1024,102400,1.7,3,Classified,5,2,18511,84836,18511,0.24642722
12000,1024,102400,1.7,3,Classified,0,11931,3272569,12354039,3271721,1
12000,1024,102400,1.7,3,Classified,1,37,28410,105317,28410,0.4549483
12000,1024,102400,1.7,3,Classified,2,13,19285,75795,19285,0.34803218
12000,1024,102400,1.7,3,Classified,3,9,23306,102286,23306,0.2910249
12000,1024,102400,1.7,3,Classified,4,4,27182,89679,27182,0.3845861
12000,1024,102400,1.7,3,Classified,5,5,73179,231468,73179,0.38825944
12000,1024,102400,1.7,3,Classified,6,1,16629,79436,16629,0.20933834
12000,1024,102400,1.7,3,Classified,0,11940,3923849,12360948,3922546,1
12000,1024,102400,1.7,3,Classified,1,29,25731,78810,25731,0.6061337
12000,1024,102400,1.7,3,Classified,2,8,13078,43689,13078,0.3817954
12000,1024,102400,1.7,3,Classified,3,12,41674,131121,41674,0.40550986
12000,1024,102400,1.7,3,Classified,4,4,28100,98831,28100,0.35237202
12000,1024,102400,1.7,3,Classified,5,4,51554,165777,51554,0.33206832
12000,1024,102400,1.7,3,Classified,6,3,58702,219826,58702,0.32071877
12000,1024,102400,1.7,3,Classified,0,11931,3847138,12346380,3846305,1
12000,1024,102400,1.7,3,Classified,1,32,32134,93740,32134,0.5253065
12000,1024,102400,1.7,3,Classified,2,22,42967,125725,42967,0.5761151
12000,1024,102400,1.7,3,Classified,3,4,15044,45478,15044,0.3933697
12000,1024,102400,1.7,3,Classified,4,4,23600,84973,23600,0.33879602
12000,1024,102400,1.7,3,Classified,5,5,66029,193355,66029,0.41885188
12000,1024,102400,1.7,3,Classified,6,2,37383,165864,37383,0.2635825
12000,1024,102400,1.7,3,Classified,0,11935,3281536,12350123,3280587,1
12000,1024,102400,1.7,3,Classified,1,39,28435,106479,28435,0.43730602
12000,1024,102400,1.7,3,Classified,2,9,13877,49142,13877,0.4659721
12000,1024,102400,1.7,3,Classified,3,9,22762,90213,22762,0.3576421
12000,1024,102400,1.7,3,Classified,4,4,22806,86933,22806,0.42170015
12000,1024,102400,1.7,3,Classified,5,4,40957,161303,40957,0.34236997
12000,1024,102400,1.7,3,Classified,0,11937,3344783,12354110,3343930,1
12000,1024,102400,1.7,3,Classified,1,31,23124,85944,23124,0.5245688
12000,1024,102400,1.7,3,Classified,2,19,26571,106498,26571,0.36901408
12000,1024,102400,1.7,3,Classified,3,6,18087,68247,18087,0.33478883
12000,1024,102400,1.7,3,Classified,4,4,17672,81339,17672,0.299135
12000,1024,102400,1.7,3,Classified,5,1,7875,36073,7875,0.21830732
12000,1024,102400,1.7,3,Classified,6,2,34364,144950,34364,0.24174042
12000,1024,102400,1.7,3,Classified,0,11942,3105386,12346264,3105132,1
12000,1024,102400,1.7,3,Classified,1,27,19251,72660,19251,0.41045234
12000,1024,102400,1.7,3,Classified,2,14,23869,79932,23869,0.45135796
12000,1024,102400,1.7,3,Classified,3,7,20951,83587,20951,0.318494
12000,1024,102400,1.7,3,Classified,4,5,37719,132744,37719,0.32966024
12000,1024,102400,1.7,3,Classified,5,3,33137,138094,33137,0.28676078
12000,1024,102400,1.7,3,Classified,6,2,53513,168793,53513,0.35642493
12000,1024,102400,1.7,3,Classified,0,11930,3160658,12334757,3160029,1
12000,1024,102400,1.7,3,Classified,1,39,27530,103660,27530,0.64133334
12000,1024,102400,1.7,3,Classified,2,17,27642,99667,27642,0.3902481
12000,1024,102400,1.7,3,Classified,3,4,11901,46441,11901,0.368036
12000,1024,102400,1.7,3,Classified,4,6,45878,139057,45878,0.38554788
12000,1024,102400,1.7,3,Classified,5,2,32344,100123,32344,0.33919966
12000,1024,102400,1.7,3,Classified,6,2,36602,166048,36602,0.22458231
12000,1024,102400,1.7,3,Classified,0,11947,3925507,12358067,3923656,1
12000,1024,102400,1.7,3,Classified,1,31,29747,87127,29747,0.59284115
12000,1024,102400,1.7,3,Classified,2,11,20844,60478,20844,0.5124777
12000,1024,102400,1.7,3,Classified,3,6,19476,54648,19476,0.44845533
12000,1024,102400,1.7,3,Classified,4,2,16459,51779,16459,0.3562594
12000,1024,102400,1.7,3,Classified,5,2,31091,98613,31091,0.34124768
12000,1024,102400,1.7,3,Classified,6,1,40596,97762,40596,0.41525337
12000,1024,102400,1.7,3,Classified,0,11933,4140634,12351213,4139107,1
12000,1024,102400,1.7,3,Classified,1,44,41987,119577,41987,0.8003295
12000,1024,102400,1.7,3,Classified,2,11,21026,62086,21026,0.4952838
12000,1024,102400,1.7,3,Classified,3,6,29058,71164,29058,0.53393704
12000,1024,102400,1.7,3,Classified,4,2,10470,36484,10470,0.30949777
12000,1024,102400,1.7,3,Classified,5,2,29368,99159,29368,0.33102235
12000,1024,102400,1.7,3,Classified,6,2,65868,168465,65868,0.45621854
12000,1024,102400,1.7,3,Classified,0,11943,3466986,12357800,3466176,1
12000,1024,102400,1.7,3,Classified,1,34,29244,91331,29244,0.5148231
12000,1024,102400,1.7,3,Classified,2,10,15004,60587,15004,0.31328264
12000,1024,102400,1.7,3,Classified,3,7,19259,70799,19259,0.39365622
12000,1024,102400,1.7,3,Classified,4,2,17885,62876,17885,0.28891918
12000,1024,102400,1.7,3,Classified,5,4,38782,147027,38782,0.3108695
12000,1024,102400,1.7,3,Classified,0,11943,3946877,12354435,3945073,1
12000,1024,102400,1.7,3,Classified,1,29,27153,81367,27153,0.5296839
12000,1024,102400,1.7,3,Classified,2,17,28270,95304,28270,0.46636558
12000,1024,102400,1.7,3,Classified,3,5,16687,53553,16687,0.4570322
12000,1024,102400,1.7,3,Classified,4,1,4773,16784,4773,0.284378
12000,1024,102400,1.7,3,Classified,5,4,44890,153202,44890,0.3417962
12000,1024,102400,1.7,3,Classified,6,1,21814,86119,21814,0.25330067
12000,1024,102400,1.7,3,Classified,0,11925,3166138,12335400,3165812,1
12000,1024,102400,1.7,3,Classified,1,49,33666,135106,33666,0.4430272
12000,1024,102400,1.7,3,Classified,2,15,24025,88376,24025,0.44025058
12000,1024,102400,1.7,3,Classified,3,4,10588,41408,10588,0.35519305
12000,1024,102400,1.7,3,Classified,4,3,17303,70866,17303,0.30716392
12000,1024,102400,1.7,3,Classified,5,4,41488,183300,41488,0.2820561
12000,1024,102400,1.7,3,Classified,0,11940,3313418,12352248,3313156,1
12000,1024,102400,1.7,3,Classified,1,32,26881,92592,26881,0.52414215
12000,1024,102400,1.7,3,Classified,2,17,25060,93271,25060,0.39805216
12000,1024,102400,1.7,3,Classified,3,7,19011,73741,19011,0.3147892
12000,1024,102400,1.7,3,Classified,4,3,23937,65722,23937,0.3868185
12000,1024,102400,1.7,3,Classified,6,1,17033,88938,17033,0.19151543
12000,1024,102400,1.7,3,Classified,0,11943,3071452,12356314,3071109,1
12000,1024,102400,1.7,3,Classified,1,27,18646,75220,18646,0.3926566
12000,1024,102400,1.7,3,Classified,2,15,19983,76391,19983,0.39359117
12000,1024,102400,1.7,3,Classified,3,9,23076,99495,23076,0.31998932
12000,1024,102400,1.7,3,Classified,4,4,28137,93632,28137,0.32929477
12000,1024,102400,1.7,3,Classified,5,2,24034,103795,24034,0.2619577
12000,1024,102400,1.7,3,Classified,0,11944,3537383,12363222,3536885,1
12000,1024,102400,1.7,3,Classified,1,31,26628,86609,26628,0.509224
12000,1024,102400,1.7,3,Classified,2,14,22125,82214,22125,0.434887
12000,1024,102400,1.7,3,Classified,3,8,27737,90331,27737,0.3705999
12000,1024,102400,1.7,3,Classified,4,1,4914,21636,4914,0.22712146
12000,1024,102400,1.7,3,Classified,5,2,26513,84017,26513,0.3426672
12000,1024,102400,1.7,3,Classified,0,11949,3058806,12361840,3058553,1
12000,1024,102400,1.7,3,Classified,1,20,12772,52276,12772,0.4447099
12000,1024,102400,1.7,3,Classified,2,15,25812,94382,25812,0.445588
12000,1024,102400,1.7,3,Classified,3,9,28157,103635,28157,0.37518123
12000,1024,102400,1.7,3,Classified,4,4,23351,99863,23351,0.2658947
12000,1024,102400,1.7,3,Classified,5,2,16902,72104,16902,0.23651965
12000,1024,102400,1.7,3,Classified,6,1,31999,98479,31999,0.32493222
12000,1024,102400,1.7,3,Classified,0,11915,3342748,12329911,3342246,1
12000,1024,102400,1.7,3,Classified,1,49,36688,137134,36688,0.5099247
12000,1024,102400,1.7,3,Classified,2,17,25257,93308,25257,0.48991936
12000,1024,102400,1.7,3,Classified,3,10,35624,114640,35624,0.40634495
12000,1024,102400,1.7,3,Classified,4,7,33051,149193,33051,0.24964716
12000,1024,102400,1.7,3,Classified,5,1,8746,44245,8746,0.19767205
12000,1024,102400,1.7,3,Classified,6,1,18958,80846,18958,0.23449521
12000,1024,102400,1.7,3,Classified,0,11939,4024127,12350576,4022993,1
12000,1024,102400,1.7,3,Classified,1,35,28598,98043,28598,0.6010855
12000,1024,102400,1.7,3,Classified,2,11,20818,62825,20818,0.42222816
12000,1024,102400,1.7,3,Classified,3,10,45284,122639,45284,0.5569483
12000,1024,102400,1.7,3,Classified,4,3,21429,60350,21429,0.46610275
12000,1024,102400,1.7,3,Classified,5,1,23127,47158,23127,0.4904152
12000,1024,102400,1.7,3,Classified,6,1,19730,72948,19730,0.27046663
12000,1024,102400,1.7,3,Classified,0,11919,2962534,12331971,2962367,1
12000,1024,102400,1.7,3,Classified,1,50,30400,129881,30400,0.40099832
12000,1024,102400,1.7,3,Classified,2,16,23130,86578,23130,0.3890651
12000,1024,102400,1.7,3,Classified,3,5,15615,59378,15615,0.3727198
12000,1024,102400,1.7,3,Classified,4,5,31958,132849,31958,0.28058222
12000,1024,102400,1.7,3,Classified,5,3,40313,146808,40313,0.30784866
12000,1024,102400,1.7,3,Classified,6,2,32307,141230,32307,0.23623532
12000,1024,102400,1.7,3,Classified,0,11926,3099139,12343698,3098851,1
12000,1024,102400,1.7,3,Classified,1,39,26641,103232,26641,0.49967948
12000,1024,102400,1.7,3,Classified,2,19,27134,103177,27134,0.4541261
12000,1024,102400,1.7,3,Classified,3,9,26452,102834,26452,0.38111246
12000,1024,102400,1.7,3,Classified,4,3,18686,61642,18686,0.38050097
12000,1024,102400,1.7,3,Classified,5,3,40706,152403,40706,0.30252454
12000,1024,102400,1.7,3,Classified,6,1,17970,78171,17970,0.22988065
12000,1024,102400,1.7,3,Classified,0,11941,4123300,12357077,4122401,1
12000,1024,102400,1.7,3,Classified,1,35,31297,95956,31297,0.48775193
12000,1024,102400,1.7,3,Classified,2,12,28109,68462,28109,0.594355
12000,1024,102400,1.7,3,Classified,3,5,25346,58189,25346,0.57649165
12000,1024,102400,1.7,3,Classified,4,4,35257,104772,35257,0.3919515
12000,1024,102400,1.7,3,Classified,5,2,33936,88829,33936,0.4089431
12000,1024,102400,1.7,3,Classified,6,1,44555,94212,44555,0.47292277
12000,1024,102400,1.7,3,Classified,0,11947,3228871,12351245,3228246,1
12000,1024,102400,1.7,3,Classified,1,31,23585,85442,23585,0.49056605
12000,1024,102400,1.7,3,Classified,2,12,16625,62976,16625,0.36112827
12000,1024,102400,1.7,3,Classified,3,3,8952,33019,8952,0.35189834
12000,1024,102400,1.7,3,Classified,4,6,45489,144697,45489,0.43800154
12000,1024,102400,1.7,3,Classified,5,1,8998,34471,8998,0.261031
12000,1024,102400,1.7,3,Classified,0,11924,4136784,12340533,4135048,1
12000,1024,102400,1.7,3,Classified,1,40,37902,108817,37902,0.5021433
12000,1024,102400,1.7,3,Classified,2,18,35299,101897,35299,0.43138853
12000,1024,102400,1.7,3,Classified,3,9,37877,104450,37877,0.4751301
12000,1024,102400,1.7,3,Classified,4,7,53831,166990,53831,0.4161856
12000,1024,102400,1.7,3,Classified,5,1,24678,53159,24678,0.46422994
12000,1024,102400,1.7,3,Classified,6,1,21220,86406,21220,0.2455848
12000,1024,102400,1.7,3,Classified,0,11948,3120992,12357734,3120733,1
12000,1024,102400,1.7,3,Classified,1,29,20178,77648,20178,0.4320432
12000,1024,102400,1.7,3,Classified,2,12,16872,69700,16872,0.2923372
12000,1024,102400,1.7,3,Classified,3,7,22953,80250,22953,0.35836995
12000,1024,102400,1.7,3,Classified,4,2,8883,35920,8883,0.28615034
12000,1024,102400,1.7,3,Classified,5,2,25060,88242,25060,0.3672441
12000,1024,102400,1.7,3,Classified,0,11944,3279536,12355990,3278961,1
12000,1024,102400,1.7,3,Classified,1,32,21061,84528,21061,0.4212693
12000,1024,102400,1.7,3,Classified,2,14,23243,83250,23243,0.4795462
12000,1024,102400,1.7,3,Classified,3,4,14169,48507,14169,0.31311038
12000,1024,102400,1.7,3,Classified,4,3,16658,64018,16658,0.2902214
12000,1024,102400,1.7,3,Classified,5,2,25547,93069,25547,0.30611742
12000,1024,102400,1.7,3,Classified,6,1,16734,84667,16734,0.19764489
