num_node,node_min_capacity,node_max_capacity,capacity_skew,num_copy,strategy,total_capacity,num_stored,num_utilized_node,utilized_capacity,redundancy
12000,1024,102400,1.1,3,Vanilla,68693167,1420674,12000,4255661,2.9955225
12000,1024,102400,1.1,3,Vanilla,66594262,1356414,12000,4067324,2.998586
12000,1024,102400,1.1,3,Vanilla,70413032,1142104,12000,3426018,2.9997425
12000,1024,102400,1.1,3,Vanilla,68229983,1435624,12000,4304768,2.9985344
12000,1024,102400,1.1,3,Vanilla,70285388,1099265,12000,3297370,2.9996133
12000,1024,102400,1.1,3,Vanilla,71035389,1207893,12000,3622741,2.9992235
12000,1024,102400,1.1,3,Vanilla,68588929,1427527,12000,4279795,2.9980483
12000,1024,102400,1.1,3,Vanilla,70945932,1335920,12000,4006631,2.9991548
12000,1024,102400,1.1,3,Vanilla,68811384,1477571,12000,4429586,2.9978838
12000,1024,102400,1.1,3,Vanilla,72168161,1162407,12000,3486654,2.9995122
12000,1024,102400,1.1,3,Vanilla,72103318,1350001,12000,4048712,2.9990437
12000,1024,102400,1.1,3,Vanilla,70211736,1141936,12000,3425174,2.9994447
12000,1024,102400,1.1,3,Vanilla,69562257,1201978,12000,3605432,2.9995823
12000,1024,102400,1.1,3,Vanilla,71620138,1458752,12000,4374378,2.9987125
12000,1024,102400,1.1,3,Vanilla,70805462,1426733,12000,4277688,2.99824
12000,1024,102400,1.1,3,Vanilla,70446134,1441263,12000,4320312,2.9975874
