num_node,node_min_capacity,node_max_capacity,capacity_skew,num_copy,strategy,bin_index,num_bin_node,bin_hit_count,bin_capacity,bin_used_capacity,bin_max_utilization
12000,1024,102400,1.2,3,Classified+TwoChoices,0,10213,5030821,11209341,5030820,0.89114493
12000,1024,102400,1.2,3,Classified+TwoChoices,1,600,1145791,1708941,1145751,1
12000,1024,102400,1.2,3,Classified+TwoChoices,2,374,1545112,2159573,1543764,1
12000,1024,102400,1.2,3,Classified+TwoChoices,3,280,2629413,3286443,2616279,1
12000,1024,102400,1.2,3,Classified+TwoChoices,4,254,4759778,5935981,4734368,1
12000,1024,102400,1.2,3,Classified+TwoChoices,5,185,7061666,8730652,7015558,1
12000,1024,102400,1.2,3,Classified+TwoChoices,6,94,5910809,7584475,5865902,1
12000,1024,102400,1.2,3,Classified+TwoChoices,0,10318,5252733,11338203,5252733,0.87795764
12000,1024,102400,1.2,3,Classified+TwoChoices,1,570,1075819,1617399,1075728,1
12000,1024,102400,1.2,3,Classified+TwoChoices,2,331,1432961,1934395,1430275,1
12000,1024,102400,1.2,3,Classified+TwoChoices,3,282,2460525,3275022,2453138,1
12000,1024,102400,1.2,3,Classified+TwoChoices,4,240,4648601,5674459,4615707,1
12000,1024,102400,1.2,3,Classified+TwoChoices,5,154,6222670,7389481,6173808,1
12000,1024,102400,1.2,3,Classified+TwoChoices,6,105,6970245,8850812,6888634,1
12000,1024,102400,1.2,3,Classified+TwoChoices,0,10298,5165547,11261664,5165547,0.8263193
12000,1024,102400,1.2,3,Classified+TwoChoices,1,528,1032684,1529796,1032684,0.9895254
12000,1024,102400,1.2,3,Classified+TwoChoices,2,380,1630899,2201106,1630156,1
12000,1024,102400,1.2,3,Classified+TwoChoices,3,288,2463686,3298005,2458761,1
12000,1024,102400,1.2,3,Classified+TwoChoices,4,224,4075634,5157474,4057621,1
12000,1024,102400,1.2,3,Classified+TwoChoices,5,178,6738376,8359159,6702080,1
12000,1024,102400,1.2,3,Classified+TwoChoices,6,104,6245614,8459836,6207588,1
12000,1024,102400,1.2,3,Classified+TwoChoices,0,10279,5140445,11269533,5140445,0.83442706
12000,1024,102400,1.2,3,Classified+TwoChoices,1,571,1092964,1649897,1092964,0.976601
12000,1024,102400,1.2,3,Classified+TwoChoices,2,363,1494659,2100141,1493586,1
12000,1024,102400,1.2,3,Classified+TwoChoices,3,270,2374743,3166991,2371292,1
12000,1024,102400,1.2,3,Classified+TwoChoices,4,226,4005981,5201118,3991710,1
12000,1024,102400,1.2,3,Classified+TwoChoices,5,181,6778072,8404244,6752626,1
12000,1024,102400,1.2,3,Classified+TwoChoices,6,110,6774201,9069502,6738619,1
12000,1024,102400,1.2,3,Classified+TwoChoices,0,10288,5245316,11260012,5245316,0.9323703
12000,1024,102400,1.2,3,Classified+TwoChoices,1,563,1101441,1611187,1101441,0.99912333
12000,1024,102400,1.2,3,Classified+TwoChoices,2,389,1644974,2241000,1641218,1
12000,1024,102400,1.2,3,Classified+TwoChoices,3,228,2123258,2701763,2112389,1
12000,1024,102400,1.2,3,Classified+TwoChoices,4,243,4654271,5654579,4608068,1
12000,1024,102400,1.2,3,Classified+TwoChoices,5,183,7188958,8588486,7110993,1
12000,1024,102400,1.2,3,Classified+TwoChoices,6,106,6769923,8591144,6703864,1
12000,1024,102400,1.2,3,Classified+TwoChoices,0,10178,5292191,11155685,5292191,0.9380692
12000,1024,102400,1.2,3,Classified+TwoChoices,1,596,1149838,1688726,1149583,1
12000,1024,102400,1.2,3,Classified+TwoChoices,2,371,1573335,2130224,1570724,1
12000,1024,102400,1.2,3,Classified+TwoChoices,3,293,2721939,3430551,2708583,1
12000,1024,102400,1.2,3,Classified+TwoChoices,4,253,4904868,5923517,4865917,1
12000,1024,102400,1.2,3,Classified+TwoChoices,5,202,8123342,9576246,8026469,1
12000,1024,102400,1.2,3,Classified+TwoChoices,6,107,6592648,8689877,6554156,1
12000,1024,102400,1.2,3,Classified+TwoChoices,0,10265,4921511,11253099,4921511,0.79799664
12000,1024,102400,1.2,3,Classified+TwoChoices,1,561,1020186,1589638,1020186,0.9486686
12000,1024,102400,1.2,3,Classified+TwoChoices,2,356,1417443,2037134,1416813,1
12000,1024,102400,1.2,3,Classified+TwoChoices,3,245,2208170,2844990,2202142,1
12000,1024,102400,1.2,3,Classified+TwoChoices,4,238,4345538,5541401,4335094,1
12000,1024,102400,1.2,3,Classified+TwoChoices,5,219,8434485,10361577,8406392,1
12000,1024,102400,1.2,3,Classified+TwoChoices,6,116,6942477,9216640,6916306,1
12000,1024,102400,1.2,3,Classified+TwoChoices,0,10262,4937494,11265961,4937494,0.859366
12000,1024,102400,1.2,3,Classified+TwoChoices,1,570,1060004,1643333,1060004,0.9835515
12000,1024,102400,1.2,3,Classified+TwoChoices,2,363,1505530,2140518,1505094,1
12000,1024,102400,1.2,3,Classified+TwoChoices,3,270,2343729,3124133,2336644,1
12000,1024,102400,1.2,3,Classified+TwoChoices,4,200,3536160,4633250,3520895,1
12000,1024,102400,1.2,3,Classified+TwoChoices,5,220,8427042,10313475,8374070,1
12000,1024,102400,1.2,3,Classified+TwoChoices,6,115,7484384,9587147,7409582,1
12000,1024,102400,1.2,3,Classified+TwoChoices,0,10272,4867555,11272468,4867555,0.8506429
12000,1024,102400,1.2,3,Classified+TwoChoices,1,594,1106763,1699846,1106675,1
12000,1024,102400,1.2,3,Classified+TwoChoices,2,334,1397894,1942906,1396536,1
12000,1024,102400,1.2,3,Classified+TwoChoices,3,277,2455912,3247711,2445831,1
12000,1024,102400,1.2,3,Classified+TwoChoices,4,201,3734596,4689928,3709711,1
12000,1024,102400,1.2,3,Classified+TwoChoices,5,197,7903770,9546096,7839566,1
12000,1024,102400,1.2,3,Classified+TwoChoices,6,125,7849786,10299510,7782467,1
12000,1024,102400,1.2,3,Classified+TwoChoices,0,10188,5134064,11193451,5134064,0.88108957
12000,1024,102400,1.2,3,Classified+TwoChoices,1,577,1083640,1640815,1083538,1
12000,1024,102400,1.2,3,Classified+TwoChoices,2,430,1889002,2462656,1885855,1
12000,1024,102400,1.2,3,Classified+TwoChoices,3,260,2524501,3099991,2510240,1
12000,1024,102400,1.2,3,Classified+TwoChoices,4,249,4696449,5811515,4674234,1
12000,1024,102400,1.2,3,Classified+TwoChoices,5,182,6959714,8508379,6922153,1
12000,1024,102400,1.2,3,Classified+TwoChoices,6,114,7100522,9304764,7058932,1
12000,1024,102400,1.2,3,Classified+TwoChoices,0,10217,4925243,11200070,4925243,0.806774
12000,1024,102400,1.2,3,Classified+TwoChoices,1,590,1084066,1667691,1084066,0.96464115
12000,1024,102400,1.2,3,Classified+TwoChoices,2,391,1635090,2276508,1634627,1
12000,1024,102400,1.2,3,Classified+TwoChoices,3,251,2280909,2935949,2273981,1
12000,1024,102400,1.2,3,Classified+TwoChoices,4,233,4597659,5584738,4576814,1
12000,1024,102400,1.2,3,Classified+TwoChoices,5,205,7481542,9355988,7440197,1
12000,1024,102400,1.2,3,Classified+TwoChoices,6,113,7079348,9334191,7032862,1
12000,1024,102400,1.2,3,Classified+TwoChoices,0,10181,4885168,11179470,4885168,0.8708983
12000,1024,102400,1.2,3,Classified+TwoChoices,1,579,1096724,1660275,1096719,1
12000,1024,102400,1.2,3,Classified+TwoChoices,2,378,1587694,2207883,1586605,1
12000,1024,102400,1.2,3,Classified+TwoChoices,3,293,2546128,3381432,2539387,1
12000,1024,102400,1.2,3,Classified+TwoChoices,4,264,4826965,6142185,4798936,1
12000,1024,102400,1.2,3,Classified+TwoChoices,5,205,7818378,9490164,7778257,1
12000,1024,102400,1.2,3,Classified+TwoChoices,6,100,6337878,8194760,6277704,1
12000,1024,102400,1.2,3,Classified+TwoChoices,0,10251,4990806,11237316,4990805,0.82586426
12000,1024,102400,1.2,3,Classified+TwoChoices,1,547,1004409,1530179,1004409,0.9835841
12000,1024,102400,1.2,3,Classified+TwoChoices,2,363,1438068,2080743,1437647,1
12000,1024,102400,1.2,3,Classified+TwoChoices,3,273,2362791,3141223,2357889,1
12000,1024,102400,1.2,3,Classified+TwoChoices,4,245,4221108,5549523,4207058,1
12000,1024,102400,1.2,3,Classified+TwoChoices,5,220,8257804,10345955,8224586,1
12000,1024,102400,1.2,3,Classified+TwoChoices,6,101,6023630,8328479,5997424,1
12000,1024,102400,1.2,3,Classified+TwoChoices,0,10117,4522948,11086961,4522948,0.77357537
12000,1024,102400,1.2,3,Classified+TwoChoices,1,640,1115002,1800639,1115002,0.96869904
12000,1024,102400,1.2,3,Classified+TwoChoices,2,366,1485983,2127814,1485861,1
12000,1024,102400,1.2,3,Classified+TwoChoices,3,306,2675348,3630712,2672088,1
12000,1024,102400,1.2,3,Classified+TwoChoices,4,259,4735820,6071840,4724055,1
12000,1024,102400,1.2,3,Classified+TwoChoices,5,198,7366536,9319360,7344238,1
12000,1024,102400,1.2,3,Classified+TwoChoices,6,114,7039648,9675322,7019150,1
12000,1024,102400,1.2,3,Classified+TwoChoices,0,10202,5232586,11212173,5232586,0.8877069
12000,1024,102400,1.2,3,Classified+TwoChoices,1,623,1234610,1788785,1234491,1
12000,1024,102400,1.2,3,Classified+TwoChoices,2,380,1630884,2215853,1628714,1
12000,1024,102400,1.2,3,Classified+TwoChoices,3,258,2485474,3088273,2473902,1
12000,1024,102400,1.2,3,Classified+TwoChoices,4,237,4553862,5532374,4519410,1
12000,1024,102400,1.2,3,Classified+TwoChoices,5,185,6917987,8449501,6867086,1
12000,1024,102400,1.2,3,Classified+TwoChoices,6,115,6922320,9371830,6884227,1
12000,1024,102400,1.2,3,Classified+TwoChoices,0,10221,4844235,11177200,4844234,0.81751055
12000,1024,102400,1.2,3,Classified+TwoChoices,1,570,1046158,1613377,1046158,0.94958967
12000,1024,102400,1.2,3,Classified+TwoChoices,2,370,1589554,2209439,1589240,1
12000,1024,102400,1.2,3,Classified+TwoChoices,3,293,2558260,3384036,2555942,1
12000,1024,102400,1.2,3,Classified+TwoChoices,4,213,3940579,5029973,3926244,1
12000,1024,102400,1.2,3,Classified+TwoChoices,5,206,7845162,9863640,7820273,1
12000,1024,102400,1.2,3,Classified+TwoChoices,6,127,8048555,10492333,8016767,1
12000,1024,102400,1.2,3,Classified+TwoChoices,0,10188,5078257,11178962,5078257,0.86347425
12000,1024,102400,1.2,3,Classified+TwoChoices,1,595,1133163,1686165,1133123,1
12000,1024,102400,1.2,3,Classified+TwoChoices,2,402,1723532,2332213,1721335,1
12000,1024,102400,1.2,3,Classified+TwoChoices,3,285,2618487,3353188,2602962,1
12000,1024,102400,1.2,3,Classified+TwoChoices,4,219,4163105,5133466,4131530,1
12000,1024,102400,1.2,3,Classified+TwoChoices,5,207,8209448,9844992,8135908,1
12000,1024,102400,1.2,3,Classified+TwoChoices,6,104,6681737,8622401,6621366,1
12000,1024,102400,1.2,3,Classified+TwoChoices,0,10181,4896028,11169007,4896027,0.81490874
12000,1024,102400,1.2,3,Classified+TwoChoices,1,613,1162519,1749623,1162519,0.97423637
12000,1024,102400,1.2,3,Classified+TwoChoices,2,375,1619750,2216971,1618473,1
12000,1024,102400,1.2,3,Classified+TwoChoices,3,284,2537794,3303847,2524336,1
12000,1024,102400,1.2,3,Classified+TwoChoices,4,229,4292801,5350682,4263128,1
12000,1024,102400,1.2,3,Classified+TwoChoices,5,202,7533259,9218301,7463407,1
12000,1024,102400,1.2,3,Classified+TwoChoices,6,116,7451728,9628198,7384599,1
12000,1024,102400,1.2,3,Classified+TwoChoices,0,10249,5090139,11222599,5090139,0.8660214
12000,1024,102400,1.2,3,Classified+TwoChoices,1,570,1119452,1669316,1119452,0.9694956
12000,1024,102400,1.2,3,Classified+TwoChoices,2,378,1623545,2209869,1621348,1
12000,1024,102400,1.2,3,Classified+TwoChoices,3,268,2492668,3227302,2485741,1
12000,1024,102400,1.2,3,Classified+TwoChoices,4,230,4398942,5420199,4366273,1
12000,1024,102400,1.2,3,Classified+TwoChoices,5,193,7768331,9222411,7723168,1
12000,1024,102400,1.2,3,Classified+TwoChoices,6,112,7374659,9275269,7313821,1
12000,1024,102400,1.2,3,Classified+TwoChoices,0,10187,4963496,11187835,4963495,0.82186496
12000,1024,102400,1.2,3,Classified+TwoChoices,1,544,1031851,1564221,1031851,0.9956958
12000,1024,102400,1.2,3,Classified+TwoChoices,2,377,1647838,2222474,1646197,1
12000,1024,102400,1.2,3,Classified+TwoChoices,3,288,2666966,3384549,2657872,1
12000,1024,102400,1.2,3,Classified+TwoChoices,4,259,5015241,6150978,4990150,1
12000,1024,102400,1.2,3,Classified+TwoChoices,5,215,8664112,10217724,8596904,1
12000,1024,102400,1.2,3,Classified+TwoChoices,6,130,7879553,10568477,7845005,1
12000,1024,102400,1.2,3,Classified+TwoChoices,0,10249,4833097,11247727,4833097,0.800262
12000,1024,102400,1.2,3,Classified+TwoChoices,1,566,1039412,1619573,1039412,0.9502577
12000,1024,102400,1.2,3,Classified+TwoChoices,2,353,1437062,2056743,1436926,1
12000,1024,102400,1.2,3,Classified+TwoChoices,3,276,2355080,3205034,2351798,1
12000,1024,102400,1.2,3,Classified+TwoChoices,4,255,4657452,5932465,4642534,1
12000,1024,102400,1.2,3,Classified+TwoChoices,5,192,7087344,8902455,7067809,1
12000,1024,102400,1.2,3,Classified+TwoChoices,6,109,6988973,8897534,6945694,1
12000,1024,102400,1.2,3,Classified+TwoChoices,0,10236,5304984,11210830,5304984,0.8328895
12000,1024,102400,1.2,3,Classified+TwoChoices,1,578,1140354,1652392,1140345,1
12000,1024,102400,1.2,3,Classified+TwoChoices,2,400,1766349,2321396,1765862,1
12000,1024,102400,1.2,3,Classified+TwoChoices,3,293,2687167,3415857,2678401,1
12000,1024,102400,1.2,3,Classified+TwoChoices,4,228,4376087,5350307,4355205,1
12000,1024,102400,1.2,3,Classified+TwoChoices,5,173,6559452,7781866,6516139,1
12000,1024,102400,1.2,3,Classified+TwoChoices,6,92,5533842,7411188,5506876,1
12000,1024,102400,1.2,3,Classified+TwoChoices,0,10209,5287627,11199534,5287627,0.8983957
12000,1024,102400,1.2,3,Classified+TwoChoices,1,588,1139939,1687479,1139746,1
12000,1024,102400,1.2,3,Classified+TwoChoices,2,358,1498596,2032068,1496691,1
12000,1024,102400,1.2,3,Classified+TwoChoices,3,310,2831299,3545296,2815045,1
12000,1024,102400,1.2,3,Classified+TwoChoices,4,247,4699034,5725883,4671097,1
12000,1024,102400,1.2,3,Classified+TwoChoices,5,182,6883105,8420370,6841997,1
12000,1024,102400,1.2,3,Classified+TwoChoices,6,106,6380462,8572724,6338476,1
12000,1024,102400,1.2,3,Classified+TwoChoices,0,10240,5192371,11239632,5192371,0.8600583
12000,1024,102400,1.2,3,Classified+TwoChoices,1,604,1110950,1697147,1110950,0.97291875
12000,1024,102400,1.2,3,Classified+TwoChoices,2,360,1529490,2086842,1528371,1
12000,1024,102400,1.2,3,Classified+TwoChoices,3,283,2654370,3354762,2644496,1
12000,1024,102400,1.2,3,Classified+TwoChoices,4,227,4463035,5458420,4436324,1
12000,1024,102400,1.2,3,Classified+TwoChoices,5,198,7307793,9143005,7266507,1
12000,1024,102400,1.2,3,Classified+TwoChoices,6,88,5646272,7325235,5601708,1
12000,1024,102400,1.2,3,Classified+TwoChoices,0,10138,5051441,11086180,5051441,0.8595354
12000,1024,102400,1.2,3,Classified+TwoChoices,1,620,1177801,1785008,1177765,1
12000,1024,102400,1.2,3,Classified+TwoChoices,2,368,1586687,2149141,1583859,1
12000,1024,102400,1.2,3,Classified+TwoChoices,3,304,2775424,3583629,2759393,1
12000,1024,102400,1.2,3,Classified+TwoChoices,4,252,4842644,5930941,4810892,1
12000,1024,102400,1.2,3,Classified+TwoChoices,5,203,7878205,9478132,7809506,1
12000,1024,102400,1.2,3,Classified+TwoChoices,6,115,7130328,9421743,7083134,1
12000,1024,102400,1.2,3,Classified+TwoChoices,0,10287,5713710,11278651,5713700,1
12000,1024,102400,1.2,3,Classified+TwoChoices,1,560,1145149,1593242,1144227,1
12000,1024,102400,1.2,3,Classified+TwoChoices,2,369,1657309,2128904,1647009,1
12000,1024,102400,1.2,3,Classified+TwoChoices,3,272,2650704,3235251,2622744,1
12000,1024,102400,1.2,3,Classified+TwoChoices,4,218,4291361,5122458,4242048,1
12000,1024,102400,1.2,3,Classified+TwoChoices,5,179,7247635,8495127,7163443,1
12000,1024,102400,1.2,3,Classified+TwoChoices,6,115,7270048,9289901,7193431,1
12000,1024,102400,1.2,3,Classified+TwoChoices,0,10166,5062386,11157611,5062386,0.97072524
12000,1024,102400,1.2,3,Classified+TwoChoices,1,571,1064125,1614753,1063900,1
12000,1024,102400,1.2,3,Classified+TwoChoices,2,395,1652938,2281667,1649559,1
12000,1024,102400,1.2,3,Classified+TwoChoices,3,307,2872996,3619390,2856109,1
12000,1024,102400,1.2,3,Classified+TwoChoices,4,249,4837346,5873987,4797103,1
12000,1024,102400,1.2,3,Classified+TwoChoices,5,203,7906089,9448825,7829145,1
12000,1024,102400,1.2,3,Classified+TwoChoices,6,109,6905473,9008781,6864890,1
12000,1024,102400,1.2,3,Classified+TwoChoices,0,10215,5245439,11229465,5245439,0.86443466
12000,1024,102400,1.2,3,Classified+TwoChoices,1,598,1119682,1690324,1119682,0.95254666
12000,1024,102400,1.2,3,Classified+TwoChoices,2,381,1612644,2176728,1612286,1
12000,1024,102400,1.2,3,Classified+TwoChoices,3,289,2595556,3342701,2589832,1
12000,1024,102400,1.2,3,Classified+TwoChoices,4,251,4512879,5744586,4497483,1
12000,1024,102400,1.2,3,Classified+TwoChoices,5,171,6752790,8116826,6725738,1
12000,1024,102400,1.2,3,Classified+TwoChoices,6,95,5736959,7683683,5717548,1
12000,1024,102400,1.2,3,Classified+TwoChoices,0,10224,5015578,11209666,5015578,0.9387522
12000,1024,102400,1.2,3,Classified+TwoChoices,1,554,1031919,1585155,1031914,1
12000,1024,102400,1.2,3,Classified+TwoChoices,2,370,1565936,2155173,1563809,1
12000,1024,102400,1.2,3,Classified+TwoChoices,3,293,2621270,3376453,2607694,1
12000,1024,102400,1.2,3,Classified+TwoChoices,4,234,4547450,5655582,4513498,1
12000,1024,102400,1.2,3,Classified+TwoChoices,5,215,8159499,10182769,8094294,1
12000,1024,102400,1.2,3,Classified+TwoChoices,6,110,6985580,9153436,6923498,1
12000,1024,102400,1.2,3,Classified+TwoChoices,0,10210,4868876,11186120,4868875,0.78522503
12000,1024,102400,1.2,3,Classified+TwoChoices,1,565,1028608,1601084,1028608,0.94288015
12000,1024,102400,1.2,3,Classified+TwoChoices,2,389,1608264,2257631,1608238,1
12000,1024,102400,1.2,3,Classified+TwoChoices,3,279,2467681,3212702,2462558,1
12000,1024,102400,1.2,3,Classified+TwoChoices,4,269,4991238,6436467,4979196,1
12000,1024,102400,1.2,3,Classified+TwoChoices,5,181,6865036,8544751,6847367,1
12000,1024,102400,1.2,3,Classified+TwoChoices,6,107,6449218,8734831,6414487,1
12000,1024,102400,1.2,3,Classified+TwoChoices,0,10217,5119043,11222307,5119043,0.88822114
12000,1024,102400,1.2,3,Classified+TwoChoices,1,583,1116921,1691714,1116885,1
12000,1024,102400,1.2,3,Classified+TwoChoices,2,375,1602108,2193229,1600684,1
12000,1024,102400,1.2,3,Classified+TwoChoices,3,284,2543033,3325760,2535202,1
12000,1024,102400,1.2,3,Classified+TwoChoices,4,235,4343448,5547035,4322058,1
12000,1024,102400,1.2,3,Classified+TwoChoices,5,198,7517342,9305866,7476786,1
12000,1024,102400,1.2,3,Classified+TwoChoices,6,108,6862947,8868883,6814956,1
12000,1024,102400,1.2,3,Classified+TwoChoices,0,10198,5366097,11168065,5366097,0.9887789
12000,1024,102400,1.2,3,Classified+TwoChoices,1,609,1210513,1747277,1210244,1
12000,1024,102400,1.2,3,Classified+TwoChoices,2,385,1677634,2226044,1669609,1
12000,1024,102400,1.2,3,Classified+TwoChoices,3,281,2735759,3342985,2710671,1
12000,1024,102400,1.2,3,Classified+TwoChoices,4,236,4692220,5496496,4637516,1
12000,1024,102400,1.2,3,Classified+TwoChoices,5,166,6266936,7703675,6218938,1
12000,1024,102400,1.2,3,Classified+TwoChoices,6,125,8361845,10403614,8252791,1
12000,1024,102400,1.2,3,Classified+TwoChoices,0,10251,4967702,11227383,4967701,0.89566237
12000,1024,102400,1.2,3,Classified+TwoChoices,1,582,1080221,1668645,1080179,1
12000,1024,102400,1.2,3,Classified+TwoChoices,2,327,1346031,1896274,1344094,1
12000,1024,102400,1.2,3,Classified+TwoChoices,3,296,2633139,3492311,2625295,1
12000,1024,102400,1.2,3,Classified+TwoChoices,4,226,4284504,5371086,4260091,1
12000,1024,102400,1.2,3,Classified+TwoChoices,5,203,7953077,9763094,7908056,1
12000,1024,102400,1.2,3,Classified+TwoChoices,6,115,7291401,9451435,7220202,1
12000,1024,102400,1.2,3,Classified+TwoChoices,0,10224,4756898,11212400,4756898,0.8017772
12000,1024,102400,1.2,3,Classified+TwoChoices,1,539,988136,1560444,988136,0.93671525
12000,1024,102400,1.2,3,Classified+TwoChoices,2,371,1511724,2149726,1511516,1
12000,1024,102400,1.2,3,Classified+TwoChoices,3,305,2626897,3596431,2619824,1
12000,1024,102400,1.2,3,Classified+TwoChoices,4,255,4652961,5984890,4640306,1
12000,1024,102400,1.2,3,Classified+TwoChoices,5,207,8097117,9762411,8061953,1
12000,1024,102400,1.2,3,Classified+TwoChoices,6,99,6001429,8066506,5981420,1
12000,1024,102400,1.2,3,Classified+TwoChoices,0,10193,5412278,11209512,5412278,0.97651863
12000,1024,102400,1.2,3,Classified+TwoChoices,1,612,1224137,1753590,1223883,1
12000,1024,102400,1.2,3,Classified+TwoChoices,2,393,1735904,2269055,1731667,1
12000,1024,102400,1.2,3,Classified+TwoChoices,3,300,2819731,3507455,2800410,1
12000,1024,102400,1.2,3,Classified+TwoChoices,4,231,4593047,5494035,4553340,1
12000,1024,102400,1.2,3,Classified+TwoChoices,5,178,7005908,8358845,6950736,1
12000,1024,102400,1.2,3,Classified+TwoChoices,6,93,6087118,7708392,6031640,1
12000,1024,102400,1.2,3,Classified+TwoChoices,0,10165,4641562,11143820,4641562,0.78670955
12000,1024,102400,1.2,3,Classified+TwoChoices,1,598,1057166,1705096,1057166,0.9784483
12000,1024,102400,1.2,3,Classified+TwoChoices,2,390,1566968,2261693,1566634,1
12000,1024,102400,1.2,3,Classified+TwoChoices,3,284,2416408,3294699,2412925,1
12000,1024,102400,1.2,3,Classified+TwoChoices,4,228,4140150,5374336,4125780,1
12000,1024,102400,1.2,3,Classified+TwoChoices,5,205,7924585,9732461,7896228,1
12000,1024,102400,1.2,3,Classified+TwoChoices,6,130,8014913,10608809,7980684,1
12000,1024,102400,1.2,3,Classified+TwoChoices,0,10331,4933044,11329807,4933044,0.8197183
12000,1024,102400,1.2,3,Classified+TwoChoices,1,546,1000078,1550978,1000078,0.967169
12000,1024,102400,1.2,3,Classified+TwoChoices,2,345,1413924,2010224,1413447,1
12000,1024,102400,1.2,3,Classified+TwoChoices,3,257,2321113,3025062,2316206,1
12000,1024,102400,1.2,3,Classified+TwoChoices,4,231,4187516,5366018,4166580,1
12000,1024,102400,1.2,3,Classified+TwoChoices,5,180,6667684,8459426,6636599,1
12000,1024,102400,1.2,3,Classified+TwoChoices,6,110,7023133,9135763,6966399,1
12000,1024,102400,1.2,3,Classified+TwoChoices,0,10207,4958196,11183838,4958195,0.8635117
12000,1024,102400,1.2,3,Classified+TwoChoices,1,588,1056161,1666819,1056161,0.988405
12000,1024,102400,1.2,3,Classified+TwoChoices,2,395,1589008,2266497,1588255,1
12000,1024,102400,1.2,3,Classified+TwoChoices,3,288,2490536,3391621,2482683,1
12000,1024,102400,1.2,3,Classified+TwoChoices,4,217,4212487,5193205,4183739,1
12000,1024,102400,1.2,3,Classified+TwoChoices,5,199,7335776,9281303,7277913,1
12000,1024,102400,1.2,3,Classified+TwoChoices,6,106,6589279,8708801,6543064,1
12000,1024,102400,1.2,3,Classified+TwoChoices,0,10236,5096072,11192098,5096072,0.8598837
12000,1024,102400,1.2,3,Classified+TwoChoices,1,580,1139135,1672367,1138977,1
12000,1024,102400,1.2,3,Classified+TwoChoices,2,384,1622355,2229237,1619698,1
12000,1024,102400,1.2,3,Classified+TwoChoices,3,259,2422581,3061777,2412945,1
12000,1024,102400,1.2,3,Classified+TwoChoices,4,220,3978049,4982692,3953877,1
12000,1024,102400,1.2,3,Classified+TwoChoices,5,206,8237647,9704850,8167704,1
12000,1024,102400,1.2,3,Classified+TwoChoices,6,115,7278333,9369720,7210383,1
12000,1024,102400,1.2,3,Classified+TwoChoices,0,10195,4771074,11181542,4771073,0.87513286
12000,1024,102400,1.2,3,Classified+TwoChoices,1,601,1120849,1710754,1120771,1
12000,1024,102400,1.2,3,Classified+TwoChoices,2,355,1469660,2028566,1466842,1
12000,1024,102400,1.2,3,Classified+TwoChoices,3,282,2513363,3280005,2503139,1
12000,1024,102400,1.2,3,Classified+TwoChoices,4,222,4295598,5346430,4274041,1
12000,1024,102400,1.2,3,Classified+TwoChoices,5,213,8222882,10086622,8155794,1
12000,1024,102400,1.2,3,Classified+TwoChoices,6,132,8255813,10984272,8187827,1
12000,1024,102400,1.2,3,Classified+TwoChoices,0,10233,4767805,11200128,4767805,0.8493724
12000,1024,102400,1.2,3,Classified+TwoChoices,1,598,1096978,1707752,1096978,0.9809198
12000,1024,102400,1.2,3,Classified+TwoChoices,2,345,1409829,1997825,1409428,1
12000,1024,102400,1.2,3,Classified+TwoChoices,3,301,2574697,3458352,2570686,1
12000,1024,102400,1.2,3,Classified+TwoChoices,4,225,4085592,5204142,4074296,1
12000,1024,102400,1.2,3,Classified+TwoChoices,5,186,7180665,8787191,7142346,1
