num_node,node_min_capacity,node_max_capacity,capacity_skew,num_copy,strategy,total_capacity,num_stored,num_utilized_node,utilized_capacity,redundancy
12000,1024,102400,1.9,3,TwoChoices,12499056,3905710,12000,11673928,2.9889388
12000,1024,102400,1.9,3,TwoChoices,12518426,3903069,12000,11661918,2.987884
12000,1024,102400,1.9,3,TwoChoices,12440383,3914008,12000,11696903,2.988472
12000,1024,102400,1.9,3,TwoChoices,12462888,3904370,12000,11653069,2.984622
12000,1024,102400,1.9,3,TwoChoices,12511940,3921976,12000,11695557,2.9820573
12000,1024,102400,1.9,3,TwoChoices,12465372,3903733,12000,11655269,2.9856727
12000,1024,102400,1.9,3,TwoChoices,12397897,3910124,12000,11671476,2.9849377
12000,1024,102400,1.9,3,TwoChoices,12474474,3925605,12000,11717500,2.9848902
12000,1024,102400,1.9,3,TwoChoices,12409312,3913190,12000,11674166,2.9832864
12000,1024,102400,1.9,3,TwoChoices,12391288,3924155,12000,11688894,2.9787035
12000,1024,102400,1.9,3,TwoChoices,12449744,3910296,12000,11668616,2.9840748
12000,1024,102400,1.9,3,TwoChoices,12390255,3903800,12000,11657560,2.9862082
12000,1024,102400,1.9,3,TwoChoices,12451182,3889330,12000,11649850,2.995336
12000,1024,102400,1.9,3,TwoChoices,12383906,3885637,12000,11604262,2.9864504
12000,1024,102400,1.9,3,TwoChoices,12389083,3888514,12000,11639601,2.9933288
12000,1024,102400,1.9,3,TwoChoices,12436907,3911098,12000,11665599,2.9826915
12000,1024,102400,1.9,3,TwoChoices,12373323,3898844,12000,11645953,2.9870272
12000,1024,102400,1.9,3,TwoChoices,12455773,3907749,12000,11680002,2.9889336
12000,1024,102400,1.9,3,TwoChoices,12483733,3914333,12000,11686102,2.9854643
12000,1024,102400,1.9,3,TwoChoices,12377544,3890696,12000,11635665,2.9906385
12000,1024,102400,1.9,3,TwoChoices,12390772,3910008,12000,11672037,2.9851696
12000,1024,102400,1.9,3,TwoChoices,12450429,3895612,12000,11649708,2.9904692
12000,1024,102400,1.9,3,TwoChoices,12389942,3922220,12000,11680056,2.9779196
12000,1024,102400,1.9,3,TwoChoices,12406664,3911951,12000,11684303,2.9868224
12000,1024,102400,1.9,3,TwoChoices,12373637,3904422,12000,11648392,2.9833844
12000,1024,102400,1.9,3,TwoChoices,12543658,3891271,12000,11650369,2.9939752
12000,1024,102400,1.9,3,TwoChoices,12429467,3905934,12000,11668894,2.9874785
12000,1024,102400,1.9,3,TwoChoices,12450906,3912673,12000,11673401,2.983485
12000,1024,102400,1.9,3,TwoChoices,12363319,3892335,12000,11640321,2.9905753
12000,1024,102400,1.9,3,TwoChoices,12456967,3933132,12000,11723512,2.9807065
12000,1024,102400,1.9,3,TwoChoices,12447750,3902925,12000,11654833,2.986179
12000,1024,102400,1.9,3,TwoChoices,12399099,3889151,12000,11621494,2.9881828
12000,1024,102400,1.9,3,TwoChoices,12382350,3924747,12000,11708358,2.9832134
12000,1024,102400,1.9,3,TwoChoices,12451556,3897821,12000,11644340,2.9873974
12000,1024,102400,1.9,3,TwoChoices,12452685,3911963,12000,11673682,2.9840982
12000,1024,102400,1.9,3,TwoChoices,12386332,3899921,12000,11671087,2.992647
12000,1024,102400,1.9,3,TwoChoices,12427913,3913197,12000,11670824,2.982427
12000,1024,102400,1.9,3,TwoChoices,12404381,3912918,12000,11690685,2.9877152
12000,1024,102400,1.9,3,TwoChoices,12416002,3914786,12000,11701098,2.9889495
12000,1024,102400,1.9,3,TwoChoices,12403508,3892422,12000,11637655,2.9898236
12000,1024,102400,1.9,3,TwoChoices,12428408,3932847,12000,11716747,2.9792023
12000,1024,102400,1.9,3,TwoChoices,12375509,3902658,12000,11660348,2.9877965
12000,1024,102400,1.9,3,TwoChoices,12450113,3891921,12000,11656703,2.9951026
12000,1024,102400,1.9,3,TwoChoices,12411067,3899000,12000,11654961,2.989218
12000,1024,102400,1.9,3,TwoChoices,12399542,3913608,12000,11701028,2.9898314
12000,1024,102400,1.9,3,TwoChoices,12393218,3878384,12000,11615326,2.994888
12000,1024,102400,1.9,3,TwoChoices,12507030,3890028,12000,11646443,2.9939227
12000,1024,102400,1.9,3,TwoChoices,12467184,3893837,12000,11638406,2.98893
12000,1024,102400,1.9,3,TwoChoices,12390127,3900339,12000,11651408,2.9872808
12000,1024,102400,1.9,3,TwoChoices,12408167,3909141,12000,11688234,2.989975
12000,1024,102400,1.9,3,TwoChoices,12417891,3893421,12000,11657286,2.9940984
12000,1024,102400,1.9,3,TwoChoices,12386825,3902294,12000,11669674,2.9904652
12000,1024,102400,1.9,3,TwoChoices,12411725,3915792,12000,11691986,2.9858546
12000,1024,102400,1.9,3,TwoChoices,12503710,3896847,12000,11654656,2.9907913
12000,1024,102400,1.9,3,TwoChoices,12486691,3900864,12000,11648210,2.986059
12000,1024,102400,1.9,3,TwoChoices,12414015,3916920,12000,11674780,2.980602
12000,1024,102400,1.9,3,TwoChoices,12571718,3896839,12000,11666787,2.9939106
12000,1024,102400,1.9,3,TwoChoices,12507940,3913910,12000,11694068,2.9878223
12000,1024,102400,1.9,3,TwoChoices,12413898,3896174,12000,11662083,2.9932141
12000,1024,102400,1.9,3,TwoChoices,12449133,3905730,12000,11664396,2.9864829
12000,1024,102400,1.9,3,TwoChoices,12391786,3896473,12000,11655268,2.9912355
12000,1024,102400,1.9,3,TwoChoices,12429183,3888643,12000,11629852,2.9907224
12000,1024,102400,1.9,3,TwoChoices,12415066,3898664,12000,11643962,2.9866545
12000,1024,102400,1.9,3,TwoChoices,12432210,3875941,12000,11617566,2.9973538
12000,1024,102400,1.9,3,TwoChoices,12516630,3893198,12000,11650648,2.992565
12000,1024,102400,1.9,3,TwoChoices,12490903,3873559,12000,11598727,2.9943333
12000,1024,102400,1.9,3,TwoChoices,12461333,3898419,12000,11660405,2.99106
12000,1024,102400,1.9,3,TwoChoices,12438711,3879424,12000,11616219,2.9943154
12000,1024,102400,1.9,3,TwoChoices,12505106,3893375,12000,11648466,2.9918685
