num_node,node_min_capacity,node_max_capacity,capacity_skew,num_copy,strategy,total_capacity,num_stored,num_utilized_node,utilized_capacity,redundancy
12000,1024,102400,1,3,Classified+TwoChoices,112155033,24766040,12000,74056595,2.9902477
12000,1024,102400,1,3,Classified+TwoChoices,112208804,24830694,12000,74283727,2.991609
12000,1024,102400,1,3,Classified+TwoChoices,112262606,25292307,12000,75544331,2.98685
12000,1024,102400,1,3,Classified+TwoChoices,113834514,25097575,12000,75083912,2.99168
12000,1024,102400,1,3,Classified+TwoChoices,113154167,24605071,12000,73602160,2.9913409
12000,1024,102400,1,3,Classified+TwoChoices,110444057,25079400,12000,74931214,2.9877596
12000,1024,102400,1,3,Classified+TwoChoices,113524622,24679206,12000,73856805,2.9926736
12000,1024,102400,1,3,Classified+TwoChoices,116622546,26135247,12000,78091972,2.9879942
12000,1024,102400,1,3,Classified+TwoChoices,110982865,23563881,12000,70626662,2.9972425
12000,1024,102400,1,3,Classified+TwoChoices,114249391,25943525,12000,77389004,2.9829798
12000,1024,102400,1,3,Classified+TwoChoices,112581084,26021599,12000,77585095,2.9815652
12000,1024,102400,1,3,Classified+TwoChoices,113506999,24703604,12000,73926166,2.9925256
12000,1024,102400,1,3,Classified+TwoChoices,109356249,25058110,12000,74697814,2.9809837
12000,1024,102400,1,3,Classified+TwoChoices,115718376,25369824,12000,75976088,2.9947424
12000,1024,102400,1,3,Classified+TwoChoices,110873264,24381210,12000,72979884,2.993284
12000,1024,102400,1,3,Classified+TwoChoices,112735327,25478298,12000,75978840,2.9821002
12000,1024,102400,1,3,Classified+TwoChoices,112886563,25467527,12000,76107014,2.9883943
12000,1024,102400,1,3,Classified+TwoChoices,112343878,24666981,12000,73822172,2.9927528
12000,1024,102400,1,3,Classified+TwoChoices,111068223,23263481,12000,69719187,2.996937
12000,1024,102400,1,3,Classified+TwoChoices,109681073,24218683,12000,72479190,2.9926975
12000,1024,102400,1,3,Classified+TwoChoices,114068777,25063991,12000,74943469,2.9900851
12000,1024,102400,1,3,Classified+TwoChoices,111972720,24746872,12000,73954398,2.9884343
12000,1024,102400,1,3,Classified+TwoChoices,113972120,25599960,12000,76366502,2.9830713
12000,1024,102400,1,3,Classified+TwoChoices,113428784,24113502,12000,72200127,2.9941785
12000,1024,102400,1,3,Classified+TwoChoices,114108083,24087935,12000,72143644,2.9950116
12000,1024,102400,1,3,Classified+TwoChoices,113380582,25203373,12000,75361708,2.990144
12000,1024,102400,1,3,Classified+TwoChoices,111001787,24414384,12000,73048822,2.9920404
