num_node,node_min_capacity,node_max_capacity,capacity_skew,num_copy,strategy,total_capacity,num_stored,num_utilized_node,utilized_capacity,redundancy
12000,1024,102400,1.4,3,Vanilla,18751512,1214727,12000,3643052,2.9990706
12000,1024,102400,1.4,3,Vanilla,18666004,1148962,12000,3445840,2.9990897
12000,1024,102400,1.4,3,Vanilla,18737957,1418572,12000,4254069,2.998839
12000,1024,102400,1.4,3,Vanilla,18505388,1048343,12000,3144729,2.999714
12000,1024,102400,1.4,3,Vanilla,18797257,1453969,12000,4358219,2.9974635
12000,1024,102400,1.4,3,Vanilla,19109283,1079546,12000,3238151,2.999549
12000,1024,102400,1.4,3,Vanilla,18263734,1104606,12000,3313024,2.9992812
12000,1024,102400,1.4,3,Vanilla,18357932,1387185,12000,4157811,2.997301
12000,1024,102400,1.4,3,Vanilla,18200281,1152801,12000,3457779,2.9994588
12000,1024,102400,1.4,3,Vanilla,18812285,1186625,12000,3558419,2.998773
12000,1024,102400,1.4,3,Vanilla,18902643,1142368,12000,3426410,2.9993925
12000,1024,102400,1.4,3,Vanilla,18848172,1071804,12000,3214601,2.9992433
12000,1024,102400,1.4,3,Vanilla,18417526,1093990,12000,3281540,2.9996068
12000,1024,102400,1.4,3,Vanilla,19294348,1352138,12000,4055108,2.9990342
12000,1024,102400,1.4,3,Vanilla,18682134,1405685,12000,4215925,2.999196
12000,1024,102400,1.4,3,Vanilla,18567173,1101880,12000,3305014,2.9994318
12000,1024,102400,1.4,3,Vanilla,19042512,1078074,12000,3233874,2.9996772
12000,1024,102400,1.4,3,Vanilla,18336524,1072319,12000,3216600,2.9996672
12000,1024,102400,1.4,3,Vanilla,18846377,1139710,12000,3418581,2.9995184
12000,1024,102400,1.4,3,Vanilla,19108647,1199142,12000,3595997,2.9988084
12000,1024,102400,1.4,3,Vanilla,18940070,1169876,12000,3509428,2.999829
12000,1024,102400,1.4,3,Vanilla,18215174,1162978,12000,3487855,2.9990723
12000,1024,102400,1.4,3,Vanilla,18681098,1134268,12000,3402229,2.9994931
12000,1024,102400,1.4,3,Vanilla,18148595,1075832,12000,3227227,2.99975
12000,1024,102400,1.4,3,Vanilla,18746493,1138873,12000,3415827,2.9993045
12000,1024,102400,1.4,3,Vanilla,18421197,1095185,12000,3284921,2.9994211
12000,1024,102400,1.4,3,Vanilla,18942437,1349479,12000,4045426,2.9977689
12000,1024,102400,1.4,3,Vanilla,18380115,1431277,12000,4289946,2.9972856
12000,1024,102400,1.4,3,Vanilla,18424698,1094517,12000,3283242,2.9997177
12000,1024,102400,1.4,3,Vanilla,18932227,1102256,12000,3306361,2.9996307
12000,1024,102400,1.4,3,Vanilla,18598966,1128887,12000,3386361,2.9997342
12000,1024,102400,1.4,3,Vanilla,17967062,1068600,12000,3205587,2.9998007
12000,1024,102400,1.4,3,Vanilla,18435340,1070809,12000,3212062,2.999659
12000,1024,102400,1.4,3,Vanilla,18631999,1427819,12000,4280901,2.99821
12000,1024,102400,1.4,3,Vanilla,19932888,1193837,12000,3580280,2.9989688
12000,1024,102400,1.4,3,Vanilla,19486963,1172698,12000,3517051,2.9991107
12000,1024,102400,1.4,3,Vanilla,18659051,1075315,12000,3225328,2.9994261
12000,1024,102400,1.4,3,Vanilla,19956572,1074766,12000,3224096,2.9998121
12000,1024,102400,1.4,3,Vanilla,18733464,1108927,12000,3326491,2.9997385
12000,1024,102400,1.4,3,Vanilla,18891882,1130368,12000,3389982,2.9990075
12000,1024,102400,1.4,3,Vanilla,18964335,1111924,12000,3335550,2.9998004
12000,1024,102400,1.4,3,Vanilla,18930404,1107350,12000,3321078,2.9991221
12000,1024,102400,1.4,3,Vanilla,19366150,1090526,12000,3271099,2.9995608
12000,1024,102400,1.4,3,Vanilla,18830361,1159404,12000,3476943,2.9989054
12000,1024,102400,1.4,3,Vanilla,18682845,1397132,12000,4188530,2.9979486
12000,1024,102400,1.4,3,Vanilla,18535439,1451260,12000,4350460,2.9977124
12000,1024,102400,1.4,3,Vanilla,18666458,1354994,12000,4063166,2.9986598
12000,1024,102400,1.4,3,Vanilla,17872556,1488220,12000,4461340,2.997769
12000,1024,102400,1.4,3,Vanilla,18906773,1416681,12000,4247631,2.9982975
12000,1024,102400,1.4,3,Vanilla,18948891,1182754,12000,3547683,2.9995105
12000,1024,102400,1.4,3,Vanilla,18554121,1256438,12000,3768505,2.999356
12000,1024,102400,1.4,3,Vanilla,18868034,1216764,12000,3649338,2.9992158
12000,1024,102400,1.4,3,Vanilla,18699482,1180936,12000,3542331,2.999596
12000,1024,102400,1.4,3,Vanilla,18909098,1431158,12000,4291631,2.9987123
12000,1024,102400,1.4,3,Vanilla,18694120,1118590,12000,3355492,2.9997516
12000,1024,102400,1.4,3,Vanilla,18199947,1170912,12000,3512186,2.9995303
12000,1024,102400,1.4,3,Vanilla,19253286,1123714,12000,3370271,2.999225
12000,1024,102400,1.4,3,Vanilla,18891214,1134106,12000,3401278,2.999083
12000,1024,102400,1.4,3,Vanilla,19180874,1184726,12000,3553314,2.9992707
