num_node,node_min_capacity,node_max_capacity,capacity_skew,num_copy,strategy,bin_index,num_bin_node,bin_hit_count,bin_capacity,bin_used_capacity,bin_max_utilization
12000,1024,102400,1,3,Vanilla,0,7515,3180971,8725528,3175659,1
12000,1024,102400,1,3,Vanilla,1,1103,464688,3181901,464688,0.5520685
12000,1024,102400,1,3,Vanilla,2,828,354139,4795859,354139,0.27243367
12000,1024,102400,1,3,Vanilla,3,767,323348,9067494,323348,0.11182401
12000,1024,102400,1,3,Vanilla,4,679,280529,15929971,280529,0.051996186
12000,1024,102400,1,3,Vanilla,5,685,288185,32369083,288185,0.03319785
12000,1024,102400,1,3,Vanilla,6,423,173208,34825407,173208,0.017922394
12000,1024,102400,1,3,Vanilla,0,7382,2243342,8573631,2241710,1
12000,1024,102400,1,3,Vanilla,1,1110,328730,3188446,328730,0.43277615
12000,1024,102400,1,3,Vanilla,2,831,255823,4896404,255823,0.23640081
12000,1024,102400,1,3,Vanilla,3,753,227660,8690249,227660,0.09175298
12000,1024,102400,1,3,Vanilla,4,739,217761,17388879,217761,0.05335803
12000,1024,102400,1,3,Vanilla,5,699,207627,32943109,207627,0.0246106
12000,1024,102400,1,3,Vanilla,6,486,146240,40348417,146240,0.0126786595
12000,1024,102400,1,3,Vanilla,0,7355,2331921,8527650,2330091,1
12000,1024,102400,1,3,Vanilla,1,1101,352522,3195953,352522,0.38046512
12000,1024,102400,1,3,Vanilla,2,831,273059,4924938,273059,0.2729402
12000,1024,102400,1,3,Vanilla,3,768,245429,9069847,245429,0.0870073
12000,1024,102400,1,3,Vanilla,4,754,237470,17896657,237470,0.051107142
12000,1024,102400,1,3,Vanilla,5,721,229313,34130004,229313,0.018705167
12000,1024,102400,1,3,Vanilla,6,470,149721,38773523,149721,0.0131431995
12000,1024,102400,1,3,Vanilla,0,7537,2733054,8712659,2730222,1
12000,1024,102400,1,3,Vanilla,1,1088,400545,3137497,400545,0.6423782
12000,1024,102400,1,3,Vanilla,2,820,284855,4751474,284855,0.20352057
12000,1024,102400,1,3,Vanilla,3,774,282825,9051883,282825,0.14214404
12000,1024,102400,1,3,Vanilla,4,684,254521,16159525,254521,0.057806324
12000,1024,102400,1,3,Vanilla,5,689,241849,32103615,241849,0.02665627
12000,1024,102400,1,3,Vanilla,6,408,149045,33647217,149045,0.015884586
12000,1024,102400,1,3,Vanilla,0,7391,2479292,8563861,2478253,1
12000,1024,102400,1,3,Vanilla,1,1106,375731,3225823,375731,0.6336166
12000,1024,102400,1,3,Vanilla,2,870,286841,5135074,286841,0.17444219
12000,1024,102400,1,3,Vanilla,3,772,262615,8996009,262615,0.09502532
12000,1024,102400,1,3,Vanilla,4,730,238371,16990441,238371,0.040125467
12000,1024,102400,1,3,Vanilla,5,718,236755,34003899,236755,0.03315642
12000,1024,102400,1,3,Vanilla,6,413,139786,34470257,139786,0.012644402
12000,1024,102400,1,3,Vanilla,0,7481,2940617,8663611,2936452,1
12000,1024,102400,1,3,Vanilla,1,1091,429170,3218302,429170,0.65171504
12000,1024,102400,1,3,Vanilla,2,862,343485,5051192,343485,0.2819837
12000,1024,102400,1,3,Vanilla,3,758,303447,8997529,303446,0.16738197
12000,1024,102400,1,3,Vanilla,4,713,268059,16736209,268059,0.045969587
12000,1024,102400,1,3,Vanilla,5,668,261608,31665747,261608,0.027729806
12000,1024,102400,1,3,Vanilla,6,427,165762,35347512,165762,0.016810967
12000,1024,102400,1,3,Vanilla,0,7514,2350441,8689678,2348829,1
12000,1024,102400,1,3,Vanilla,1,1040,317690,2993199,317690,0.39383903
12000,1024,102400,1,3,Vanilla,2,825,257868,4853320,257868,0.21082895
12000,1024,102400,1,3,Vanilla,3,733,230492,8722596,230492,0.08198677
12000,1024,102400,1,3,Vanilla,4,753,238362,17714986,238362,0.050519124
12000,1024,102400,1,3,Vanilla,5,685,212785,32839621,212785,0.027756242
12000,1024,102400,1,3,Vanilla,6,450,140565,36603505,140565,0.013402589
12000,1024,102400,1,3,Vanilla,0,7400,3097093,8571626,3093580,1
12000,1024,102400,1,3,Vanilla,1,1080,450551,3106611,450551,0.55225223
12000,1024,102400,1,3,Vanilla,2,829,344917,4900712,344917,0.27108434
12000,1024,102400,1,3,Vanilla,3,767,316516,9072838,316516,0.11667995
12000,1024,102400,1,3,Vanilla,4,715,298993,16804097,298993,0.069030166
12000,1024,102400,1,3,Vanilla,5,758,317393,35887450,317393,0.028536264
12000,1024,102400,1,3,Vanilla,6,451,190534,37270432,190534,0.018330691
12000,1024,102400,1,3,Vanilla,0,7492,2841224,8696522,2835464,1
12000,1024,102400,1,3,Vanilla,1,1085,424029,3128853,424029,0.6052188
12000,1024,102400,1,3,Vanilla,2,844,325507,4908799,325507,0.23124805
12000,1024,102400,1,3,Vanilla,3,752,279020,8864257,279020,0.09277378
12000,1024,102400,1,3,Vanilla,4,726,277215,17207099,277215,0.08443573
12000,1024,102400,1,3,Vanilla,5,675,255583,31950217,255583,0.042278096
12000,1024,102400,1,3,Vanilla,6,426,161517,34929358,161517,0.01537944
12000,1024,102400,1,3,Vanilla,0,7460,3424695,8652977,3416889,1
12000,1024,102400,1,3,Vanilla,1,1116,512868,3224360,512868,0.7462559
12000,1024,102400,1,3,Vanilla,2,833,394079,4867548,394079,0.3909311
12000,1024,102400,1,3,Vanilla,3,717,331506,8431476,331506,0.13439661
12000,1024,102400,1,3,Vanilla,4,740,336704,17416655,336704,0.057626598
12000,1024,102400,1,3,Vanilla,5,704,316526,33069004,316525,0.037574343
12000,1024,102400,1,3,Vanilla,6,430,201705,35400062,201705,0.01969842
12000,1024,102400,1,3,Vanilla,0,7394,2532731,8551085,2531133,1
12000,1024,102400,1,3,Vanilla,1,1116,379945,3201060,379945,0.43505305
12000,1024,102400,1,3,Vanilla,2,819,277930,4810832,277930,0.1806438
12000,1024,102400,1,3,Vanilla,3,828,288173,9581581,288173,0.09475673
12000,1024,102400,1,3,Vanilla,4,685,235838,16076121,235838,0.069134794
12000,1024,102400,1,3,Vanilla,5,696,239601,32789463,239601,0.023950953
12000,1024,102400,1,3,Vanilla,6,462,160330,38220441,160330,0.010157789
12000,1024,102400,1,3,Vanilla,0,7454,2834556,8620868,2831254,1
12000,1024,102400,1,3,Vanilla,1,1068,407452,3089945,407452,0.59615386
12000,1024,102400,1,3,Vanilla,2,827,316724,4886106,316724,0.29496238
12000,1024,102400,1,3,Vanilla,3,734,283510,8691389,283510,0.12723522
12000,1024,102400,1,3,Vanilla,4,718,278684,16780728,278684,0.065134555
12000,1024,102400,1,3,Vanilla,5,739,286895,34995390,286895,0.03796181
12000,1024,102400,1,3,Vanilla,6,460,183739,38288550,183739,0.015605412
12000,1024,102400,1,3,Vanilla,0,7395,3305202,8531784,3299660,1
12000,1024,102400,1,3,Vanilla,1,1073,484918,3095649,484918,0.6169094
12000,1024,102400,1,3,Vanilla,2,859,373696,5059247,373696,0.2528243
12000,1024,102400,1,3,Vanilla,3,782,344496,9270163,344496,0.16444634
12000,1024,102400,1,3,Vanilla,4,742,332288,17319700,332288,0.10640352
12000,1024,102400,1,3,Vanilla,5,686,305481,32395398,305481,0.041874494
12000,1024,102400,1,3,Vanilla,6,463,205442,38450963,205442,0.014415078
12000,1024,102400,1,3,Vanilla,0,7461,3083712,8656112,3078905,1
12000,1024,102400,1,3,Vanilla,1,1055,433861,3005009,433861,0.4591528
12000,1024,102400,1,3,Vanilla,2,845,350402,4904088,350402,0.29526767
12000,1024,102400,1,3,Vanilla,3,771,318920,9047852,318919,0.11092281
12000,1024,102400,1,3,Vanilla,4,707,289088,16671833,289088,0.06562619
12000,1024,102400,1,3,Vanilla,5,727,301596,34643031,301596,0.032796104
12000,1024,102400,1,3,Vanilla,6,434,178865,36096271,178865,0.016293148
12000,1024,102400,1,3,Vanilla,0,7477,2590866,8664579,2589381,1
12000,1024,102400,1,3,Vanilla,1,1110,375505,3200223,375505,0.48408872
12000,1024,102400,1,3,Vanilla,2,854,295688,4954779,295688,0.25534394
12000,1024,102400,1,3,Vanilla,3,699,239798,8172623,239798,0.10882936
12000,1024,102400,1,3,Vanilla,4,698,240772,16325011,240772,0.04502412
12000,1024,102400,1,3,Vanilla,5,729,253114,34664527,253114,0.02071069
12000,1024,102400,1,3,Vanilla,6,433,157532,36114751,157532,0.019782007
12000,1024,102400,1,3,Vanilla,0,7382,2820361,8564887,2817105,1
12000,1024,102400,1,3,Vanilla,1,1098,432331,3170082,432331,0.56878304
12000,1024,102400,1,3,Vanilla,2,843,327481,4933909,327481,0.3449235
12000,1024,102400,1,3,Vanilla,3,814,315213,9618058,315213,0.10054713
12000,1024,102400,1,3,Vanilla,4,734,287901,16970043,287901,0.07097169
12000,1024,102400,1,3,Vanilla,5,680,255085,32034369,255085,0.026540285
12000,1024,102400,1,3,Vanilla,6,449,170804,36944833,170804,0.012123408
12000,1024,102400,1,3,Vanilla,0,7388,2993648,8540182,2989247,1
12000,1024,102400,1,3,Vanilla,1,1054,428001,3063500,428001,0.54562044
12000,1024,102400,1,3,Vanilla,2,852,354101,5005239,354101,0.28436878
12000,1024,102400,1,3,Vanilla,3,820,335514,9600344,335514,0.13728195
12000,1024,102400,1,3,Vanilla,4,713,282966,16872409,282966,0.0630691
12000,1024,102400,1,3,Vanilla,5,729,298314,34432178,298314,0.04352746
12000,1024,102400,1,3,Vanilla,6,444,183908,36990651,183908,0.019498019
12000,1024,102400,1,3,Vanilla,0,7419,2804494,8603524,2802311,1
12000,1024,102400,1,3,Vanilla,1,1100,404785,3214076,404785,0.52597994
12000,1024,102400,1,3,Vanilla,2,839,318964,4919745,318964,0.2870857
12000,1024,102400,1,3,Vanilla,3,766,284591,8963527,284591,0.109736666
12000,1024,102400,1,3,Vanilla,4,720,279211,16972547,279211,0.06019482
12000,1024,102400,1,3,Vanilla,5,702,264591,33622388,264591,0.037947003
12000,1024,102400,1,3,Vanilla,6,454,172548,37622914,172548,0.011728826
12000,1024,102400,1,3,Vanilla,0,7487,2805578,8681031,2803294,1
12000,1024,102400,1,3,Vanilla,1,1048,397213,3014483,397213,0.36679354
12000,1024,102400,1,3,Vanilla,2,831,310416,4898078,310416,0.3257979
12000,1024,102400,1,3,Vanilla,3,762,284820,9041779,284820,0.11789197
12000,1024,102400,1,3,Vanilla,4,725,272782,17199385,272782,0.05763248
12000,1024,102400,1,3,Vanilla,5,690,255298,32682912,255298,0.03569919
12000,1024,102400,1,3,Vanilla,6,457,167272,37843751,167272,0.01522761
12000,1024,102400,1,3,Vanilla,0,7488,2855713,8642558,2852054,1
12000,1024,102400,1,3,Vanilla,1,1057,420281,3047784,420281,0.5276673
12000,1024,102400,1,3,Vanilla,2,836,316249,4889864,316249,0.34210527
12000,1024,102400,1,3,Vanilla,3,760,294264,8884133,294264,0.16158241
12000,1024,102400,1,3,Vanilla,4,701,266878,16439845,266878,0.08807286
12000,1024,102400,1,3,Vanilla,5,733,288534,34765863,288534,0.03508074
12000,1024,102400,1,3,Vanilla,6,425,161521,34806187,161521,0.012016378
12000,1024,102400,1,3,Vanilla,0,7457,2641920,8669452,2640245,1
12000,1024,102400,1,3,Vanilla,1,1036,361992,2990247,361992,0.4479966
12000,1024,102400,1,3,Vanilla,2,854,304933,4975281,304933,0.24738096
12000,1024,102400,1,3,Vanilla,3,778,275392,9105271,275392,0.14654188
12000,1024,102400,1,3,Vanilla,4,695,244684,16353911,244684,0.05303398
12000,1024,102400,1,3,Vanilla,5,760,268674,36113593,268674,0.030064508
12000,1024,102400,1,3,Vanilla,6,420,147186,34669202,147186,0.018590251
12000,1024,102400,1,3,Vanilla,0,7504,2269065,8723796,2268525,1
12000,1024,102400,1,3,Vanilla,1,1108,329813,3208271,329813,0.37880751
12000,1024,102400,1,3,Vanilla,2,854,256371,4976450,256371,0.14784093
12000,1024,102400,1,3,Vanilla,3,715,220150,8406218,220150,0.09148378
12000,1024,102400,1,3,Vanilla,4,700,206341,16477131,206341,0.03971482
12000,1024,102400,1,3,Vanilla,5,665,198962,31336531,198962,0.030161062
12000,1024,102400,1,3,Vanilla,6,454,134904,37625826,134904,0.011201686
12000,1024,102400,1,3,Vanilla,0,7441,2833040,8620082,2829893,1
12000,1024,102400,1,3,Vanilla,1,1100,409611,3163311,409611,0.46303368
12000,1024,102400,1,3,Vanilla,2,851,319425,5033948,319425,0.23992112
12000,1024,102400,1,3,Vanilla,3,770,293691,9076756,293691,0.12039033
12000,1024,102400,1,3,Vanilla,4,711,260297,16825078,260297,0.045559753
12000,1024,102400,1,3,Vanilla,5,695,265983,32554571,265983,0.0360781
12000,1024,102400,1,3,Vanilla,6,432,160442,35649039,160442,0.011367355
12000,1024,102400,1,3,Vanilla,0,7434,3277045,8585128,3271110,1
12000,1024,102400,1,3,Vanilla,1,1031,455554,2982968,455554,0.5969282
12000,1024,102400,1,3,Vanilla,2,816,353175,4783249,353175,0.2311591
12000,1024,102400,1,3,Vanilla,3,795,351164,9505450,351164,0.106647365
12000,1024,102400,1,3,Vanilla,4,765,346613,18004429,346613,0.088748015
12000,1024,102400,1,3,Vanilla,5,708,319072,33628288,319072,0.035068527
12000,1024,102400,1,3,Vanilla,6,451,195371,37125758,195371,0.017140679
12000,1024,102400,1,3,Vanilla,0,7507,2304989,8693458,2304327,1
12000,1024,102400,1,3,Vanilla,1,1096,342812,3164106,342812,0.3491461
12000,1024,102400,1,3,Vanilla,2,835,253824,4902692,253824,0.25079873
12000,1024,102400,1,3,Vanilla,3,737,229942,8683200,229942,0.10881393
12000,1024,102400,1,3,Vanilla,4,707,211146,16937614,211146,0.037372727
12000,1024,102400,1,3,Vanilla,5,663,198023,31547897,198023,0.025252938
12000,1024,102400,1,3,Vanilla,6,455,135260,37372405,135260,0.009123541
12000,1024,102400,1,3,Vanilla,0,7474,2246248,8685002,2245666,1
12000,1024,102400,1,3,Vanilla,1,1129,336911,3268208,336911,0.49207786
12000,1024,102400,1,3,Vanilla,2,818,242969,4739566,242969,0.17803623
12000,1024,102400,1,3,Vanilla,3,761,227110,8944629,227110,0.07179362
12000,1024,102400,1,3,Vanilla,4,703,205512,16579574,205512,0.04681729
12000,1024,102400,1,3,Vanilla,5,688,207914,32234330,207914,0.02299063
12000,1024,102400,1,3,Vanilla,6,427,125488,35285182,125488,0.008784625
12000,1024,102400,1,3,Vanilla,0,7391,2546560,8566746,2544330,1
12000,1024,102400,1,3,Vanilla,1,1096,379550,3152963,379550,0.42096364
12000,1024,102400,1,3,Vanilla,2,885,308655,5127794,308655,0.18461885
12000,1024,102400,1,3,Vanilla,3,733,253011,8732146,253011,0.085176185
12000,1024,102400,1,3,Vanilla,4,713,247430,16682067,247430,0.048985552
12000,1024,102400,1,3,Vanilla,5,698,243919,32881383,243919,0.027893333
12000,1024,102400,1,3,Vanilla,6,484,164595,40075770,164595,0.016065419
12000,1024,102400,1,3,Vanilla,0,7484,2772978,8688169,2770536,1
12000,1024,102400,1,3,Vanilla,1,1141,411044,3257381,411044,0.5102319
12000,1024,102400,1,3,Vanilla,2,809,299344,4767632,299344,0.2834806
12000,1024,102400,1,3,Vanilla,3,747,273794,8851235,273794,0.13974592
12000,1024,102400,1,3,Vanilla,4,704,259766,16611574,259766,0.06275903
12000,1024,102400,1,3,Vanilla,5,676,243396,31395040,243396,0.02255319
12000,1024,102400,1,3,Vanilla,6,439,158456,36658132,158456,0.011288433
12000,1024,102400,1,3,Vanilla,0,7417,2459660,8617388,2459137,1
12000,1024,102400,1,3,Vanilla,1,1133,377242,3270156,377242,0.38639125
12000,1024,102400,1,3,Vanilla,2,857,279349,5018709,279349,0.21769944
12000,1024,102400,1,3,Vanilla,3,749,246847,8847566,246847,0.08080319
12000,1024,102400,1,3,Vanilla,4,714,237064,16742078,237064,0.04719667
12000,1024,102400,1,3,Vanilla,5,648,209539,30796367,209539,0.027326338
12000,1024,102400,1,3,Vanilla,6,482,161117,39755118,161117,0.0121234795
12000,1024,102400,1,3,Vanilla,0,7449,3129917,8616367,3124825,1
12000,1024,102400,1,3,Vanilla,1,1026,437882,2984841,437882,0.5678537
12000,1024,102400,1,3,Vanilla,2,878,374747,5102848,374747,0.33348066
12000,1024,102400,1,3,Vanilla,3,778,329689,9143515,329689,0.13050169
12000,1024,102400,1,3,Vanilla,4,715,303168,17108618,303168,0.06197282
12000,1024,102400,1,3,Vanilla,5,708,299562,33007468,299562,0.03587054
12000,1024,102400,1,3,Vanilla,6,446,189524,37174892,189524,0.021614844
12000,1024,102400,1,3,Vanilla,0,7572,2972182,8802116,2967590,1
12000,1024,102400,1,3,Vanilla,1,1044,407613,3009200,407613,0.5414889
12000,1024,102400,1,3,Vanilla,2,843,329956,4947621,329956,0.21004763
12000,1024,102400,1,3,Vanilla,3,750,295666,8740603,295666,0.1027788
12000,1024,102400,1,3,Vanilla,4,680,271622,16044388,271622,0.06845581
12000,1024,102400,1,3,Vanilla,5,677,275926,31902369,275926,0.03609691
12000,1024,102400,1,3,Vanilla,6,434,165954,35838351,165954,0.018263683
12000,1024,102400,1,3,Vanilla,0,7444,2778786,8626462,2776780,1
12000,1024,102400,1,3,Vanilla,1,1113,423376,3204427,423376,0.63406545
12000,1024,102400,1,3,Vanilla,2,865,320183,5106143,320183,0.22964337
12000,1024,102400,1,3,Vanilla,3,717,271308,8440060,271308,0.108795516
12000,1024,102400,1,3,Vanilla,4,727,272674,17124215,272674,0.060220994
12000,1024,102400,1,3,Vanilla,5,691,259284,32156650,259284,0.025078466
12000,1024,102400,1,3,Vanilla,6,443,165143,36783413,165143,0.02081576
12000,1024,102400,1,3,Vanilla,0,7440,2276695,8615178,2275617,1
12000,1024,102400,1,3,Vanilla,1,1083,334110,3124747,334110,0.4453012
12000,1024,102400,1,3,Vanilla,2,862,266856,5061632,266856,0.2272989
12000,1024,102400,1,3,Vanilla,3,726,217715,8595018,217715,0.10051787
12000,1024,102400,1,3,Vanilla,4,722,214940,17007750,214940,0.042717986
12000,1024,102400,1,3,Vanilla,5,750,231251,35485804,231251,0.030499676
12000,1024,102400,1,3,Vanilla,6,417,127217,34342003,127217,0.0133376615
12000,1024,102400,1,3,Vanilla,0,7443,2682660,8612947,2681668,1
12000,1024,102400,1,3,Vanilla,1,1077,388120,3112960,388120,0.3491211
12000,1024,102400,1,3,Vanilla,2,815,298229,4766137,298229,0.20944148
12000,1024,102400,1,3,Vanilla,3,754,274605,8877743,274605,0.0919967
12000,1024,102400,1,3,Vanilla,4,698,258258,16460148,258258,0.045913063
12000,1024,102400,1,3,Vanilla,5,732,263189,34762046,263189,0.028555173
12000,1024,102400,1,3,Vanilla,6,481,179269,39635582,179269,0.01524846
12000,1024,102400,1,3,Vanilla,0,7408,2531473,8551745,2529938,1
12000,1024,102400,1,3,Vanilla,1,1035,350165,3004098,350165,0.5662894
12000,1024,102400,1,3,Vanilla,2,887,306550,5133689,306550,0.23709595
12000,1024,102400,1,3,Vanilla,3,769,260169,9076582,260169,0.10574837
12000,1024,102400,1,3,Vanilla,4,750,263780,17832255,263780,0.080057524
12000,1024,102400,1,3,Vanilla,5,701,249779,33677816,249779,0.023625528
12000,1024,102400,1,3,Vanilla,6,450,150214,37349326,150214,0.012747563
12000,1024,102400,1,3,Vanilla,0,7524,3083459,8723598,3081180,1
12000,1024,102400,1,3,Vanilla,1,1077,442074,3096270,442074,0.3904762
12000,1024,102400,1,3,Vanilla,2,819,336122,4801843,336122,0.23976237
12000,1024,102400,1,3,Vanilla,3,689,291765,8110543,291765,0.118771166
12000,1024,102400,1,3,Vanilla,4,703,286284,16723761,286284,0.050734762
12000,1024,102400,1,3,Vanilla,5,733,299833,34807130,299833,0.03550349
12000,1024,102400,1,3,Vanilla,6,455,189028,37921301,189028,0.01979779
12000,1024,102400,1,3,Vanilla,0,7538,2833034,8745291,2830455,1
12000,1024,102400,1,3,Vanilla,1,1096,406558,3165212,406558,0.5814055
12000,1024,102400,1,3,Vanilla,2,848,309650,4988438,309650,0.24950495
12000,1024,102400,1,3,Vanilla,3,721,271545,8551248,271545,0.12184966
12000,1024,102400,1,3,Vanilla,4,712,265741,16876138,265741,0.06675511
12000,1024,102400,1,3,Vanilla,5,659,245729,31301438,245729,0.039441273
12000,1024,102400,1,3,Vanilla,6,426,159112,35089766,159112,0.016472923
12000,1024,102400,1,3,Vanilla,0,7463,2418888,8648006,2417865,1
12000,1024,102400,1,3,Vanilla,1,1060,348677,3088448,348677,0.39928314
12000,1024,102400,1,3,Vanilla,2,845,278065,4925814,278065,0.2601284
12000,1024,102400,1,3,Vanilla,3,769,245537,8963523,245537,0.101506494
